"age group","county name","cases","deaths","confirmed_case_hospitalization"
"30-39 years","Randolph","109","2","8"
"40-49 years","Randolph","85","0","8"
"50-59 years","Randolph","123","6","25"
"60-69 years","Randolph","93","11","19"
"70-79 years","Randolph","60","5","19"
"80 & Older years","Randolph","53","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","648","0","4"
"05-09 years","Richmond","1246","1","9"
"10-17 years","Richmond","2948","0","33"
"18-29 years","Richmond","7694","15","109"
"30-39 years","Richmond","5923","14","159"
"40-49 years","Richmond","4437","33","191"
"50-59 years","Richmond","3988","60","331"
"60-69 years","Richmond","2960","137","400"
"70-79 years","Richmond","1559","161","415"
"80 & Older years","Richmond","872","197","335"
"<1 years","Richmond","218","0","8"
"Unknown years","Richmond","33","0","0"
"01-04 years","Rockdale","243","0","25"
"05-09 years","Rockdale","469","0","22"
"10-17 years","Rockdale","1262","0","59"
"18-29 years","Rockdale","2627","3","225"
"30-39 years","Rockdale","2200","5","249"
"40-49 years","Rockdale","2244","12","249"
"50-59 years","Rockdale","2128","28","336"
"60-69 years","Rockdale","1233","52","282"
"70-79 years","Rockdale","677","75","246"
"80 & Older years","Rockdale","348","76","175"
"<1 years","Rockdale","72","0","11"
"Unknown years","Rockdale","9","0","3"
"01-04 years","Schley","12","0","0"
"05-09 years","Schley","17","0","0"
"10-17 years","Schley","54","0","0"
"18-29 years","Schley","83","0","2"
"30-39 years","Schley","60","0","0"
"40-49 years","Schley","78","0","5"
"50-59 years","Schley","65","2","8"
"60-69 years","Schley","43","1","7"
"70-79 years","Schley","27","3","4"
"80 & Older years","Schley","11","2","3"
"<1 years","Schley","2","0","0"
"01-04 years","Screven","30","0","1"
"05-09 years","Screven","62","0","0"
"10-17 years","Screven","203","0","1"
"18-29 years","Screven","264","0","8"
"30-39 years","Screven","254","1","6"
"40-49 years","Screven","207","4","12"
"50-59 years","Screven","205","6","22"
"60-69 years","Screven","197","5","22"
"70-79 years","Screven","109","10","21"
"80 & Older years","Screven","47","9","13"
"<1 years","Screven","12","0","0"
"Unknown years","Screven","2","0","0"
"01-04 years","Seminole","28","0","0"
"05-09 years","Seminole","54","0","0"
"10-17 years","Seminole","166","0","1"
"18-29 years","Seminole","242","0","5"
"30-39 years","Seminole","192","0","4"
"40-49 years","Seminole","186","0","11"
"50-59 years","Seminole","197","3","9"
"60-69 years","Seminole","195","6","34"
"70-79 years","Seminole","111","7","21"
"80 & Older years","Seminole","51","7","19"
"<1 years","Seminole","12","0","1"
"Unknown years","Seminole","1","0","0"
"01-04 years","Spalding","229","0","2"
"05-09 years","Spalding","321","0","1"
"10-17 years","Spalding","740","0","6"
"18-29 years","Spalding","1819","4","46"
"30-39 years","Spalding","1543","7","57"
"40-49 years","Spalding","1428","17","85"
"50-59 years","Spalding","1370","39","128"
"60-69 years","Spalding","1011","74","152"
"70-79 years","Spalding","633","81","137"
"80 & Older years","Spalding","356","76","91"
"<1 years","Spalding","77","0","3"
"Unknown years","Spalding","13","0","1"
"01-04 years","Stephens","60","0","2"
"05-09 years","Stephens","122","0","1"
"10-17 years","Stephens","469","0","3"
"18-29 years","Stephens","986","1","25"
"30-39 years","Stephens","663","0","12"
"40-49 years","Stephens","755","1","28"
"50-59 years","Stephens","789","11","57"
"60-69 years","Stephens","704","34","94"
"70-79 years","Stephens","451","36","93"
"80 & Older years","Stephens","218","32","51"
"<1 years","Stephens","20","0","1"
"Unknown years","Stephens","11","0","0"
"01-04 years","Stewart","11","0","1"
"05-09 years","Stewart","21","0","0"
"10-17 years","Stewart","52","0","0"
"18-29 years","Stewart","456","0","22"
"30-39 years","Stewart","428","1","28"
"40-49 years","Stewart","275","2","24"
"50-59 years","Stewart","145","2","19"
"60-69 years","Stewart","96","16","31"
"70-79 years","Stewart","39","4","8"
"80 & Older years","Stewart","31","5","9"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","13","0","3"
"01-04 years","Sumter","69","0","1"
"05-09 years","Sumter","121","0","0"
"10-17 years","Sumter","263","0","7"
"18-29 years","Sumter","690","2","21"
"30-39 years","Sumter","550","1","38"
"40-49 years","Sumter","489","11","39"
"50-59 years","Sumter","519","12","66"
"60-69 years","Sumter","411","34","92"
"70-79 years","Sumter","246","35","69"
"80 & Older years","Sumter","163","39","62"
"<1 years","Sumter","41","0","4"
"Unknown years","Sumter","4","0","0"
"01-04 years","Talbot","25","0","1"
"05-09 years","Talbot","36","0","0"
"10-17 years","Talbot","75","0","0"
"18-29 years","Talbot","148","0","4"
"30-39 years","Talbot","102","0","3"
"40-49 years","Talbot","124","3","6"
"50-59 years","Talbot","134","6","11"
"60-69 years","Talbot","114","7","22"
"70-79 years","Talbot","61","8","10"
"80 & Older years","Talbot","31","5","11"
"<1 years","Talbot","4","0","0"
"Unknown years","Talbot","3","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","1","0","0"
"10-17 years","Taliaferro","13","0","0"
"18-29 years","Taliaferro","24","0","2"
"30-39 years","Taliaferro","23","0","0"
"40-49 years","Taliaferro","27","0","2"
"50-59 years","Taliaferro","16","0","0"
"60-69 years","Taliaferro","30","1","4"
"70-79 years","Taliaferro","11","1","4"
"80 & Older years","Taliaferro","4","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","69","0","1"
"05-09 years","Tattnall","94","0","1"
"10-17 years","Tattnall","295","0","2"
"18-29 years","Tattnall","534","1","3"
"30-39 years","Tattnall","474","2","10"
"40-49 years","Tattnall","456","0","12"
"50-59 years","Tattnall","470","15","34"
"60-69 years","Tattnall","316","22","47"
"70-79 years","Tattnall","175","29","51"
"80 & Older years","Tattnall","65","6","13"
"<1 years","Tattnall","23","0","0"
"01-04 years","Taylor","27","0","1"
"05-09 years","Taylor","51","0","0"
"10-17 years","Taylor","105","0","1"
"18-29 years","Taylor","172","1","6"
"30-39 years","Taylor","136","1","6"
"40-49 years","Taylor","169","2","18"
"50-59 years","Taylor","130","3","20"
"60-69 years","Taylor","110","8","23"
"70-79 years","Taylor","58","10","17"
"80 & Older years","Taylor","38","10","11"
"<1 years","Taylor","7","0","0"
"01-04 years","Telfair","15","0","0"
"05-09 years","Telfair","27","0","0"
"10-17 years","Telfair","57","0","1"
"18-29 years","Telfair","208","0","4"
"30-39 years","Telfair","161","1","5"
"40-49 years","Telfair","177","2","8"
"50-59 years","Telfair","156","8","14"
"60-69 years","Telfair","134","11","22"
"70-79 years","Telfair","86","17","23"
"80 & Older years","Telfair","49","17","13"
"<1 years","Telfair","9","0","0"
"Unknown years","Telfair","3","0","0"
"01-04 years","Terrell","22","0","0"
"05-09 years","Terrell","38","0","0"
"10-17 years","Terrell","163","0","1"
"18-29 years","Terrell","156","0","8"
"30-39 years","Terrell","136","0","15"
"40-49 years","Terrell","119","0","14"
"50-59 years","Terrell","157","7","30"
"60-69 years","Terrell","136","14","44"
"70-79 years","Terrell","78","19","30"
"80 & Older years","Terrell","48","16","21"
"<1 years","Terrell","7","0","0"
"Unknown years","Terrell","1","0","0"
"01-04 years","Thomas","225","1","2"
"05-09 years","Thomas","439","0","3"
"10-17 years","Thomas","1004","0","3"
"18-29 years","Thomas","1319","2","42"
"30-39 years","Thomas","1100","5","36"
"40-49 years","Thomas","1028","12","62"
"50-59 years","Thomas","1027","21","88"
"60-69 years","Thomas","751","27","138"
"70-79 years","Thomas","417","44","109"
"80 & Older years","Thomas","236","54","74"
"<1 years","Thomas","89","0","4"
"Unknown years","Thomas","6","0","0"
"01-04 years","Tift","136","0","8"
"05-09 years","Tift","201","0","4"
"10-17 years","Tift","515","0","10"
"18-29 years","Tift","1256","2","39"
"30-39 years","Tift","938","3","49"
"40-49 years","Tift","856","10","77"
"50-59 years","Tift","731","18","94"
"60-69 years","Tift","558","28","107"
"70-79 years","Tift","338","37","107"
"80 & Older years","Tift","205","46","79"
"<1 years","Tift","52","0","2"
"Unknown years","Tift","8","0","0"
"01-04 years","Toombs","66","0","0"
"05-09 years","Toombs","131","0","0"
"10-17 years","Toombs","392","0","2"
"18-29 years","Toombs","995","1","10"
"30-39 years","Toombs","768","2","11"
"40-49 years","Toombs","703","9","37"
"50-59 years","Toombs","670","16","42"
"60-69 years","Toombs","586","31","74"
"70-79 years","Toombs","364","47","56"
"80 & Older years","Toombs","210","49","42"
"<1 years","Toombs","22","0","0"
"Unknown years","Toombs","2","0","0"
"01-04 years","Towns","13","0","0"
"05-09 years","Towns","21","0","1"
"10-17 years","Towns","87","0","1"
"18-29 years","Towns","234","0","4"
"30-39 years","Towns","156","1","5"
"40-49 years","Towns","189","2","6"
"50-59 years","Towns","295","7","27"
"60-69 years","Towns","350","8","29"
"70-79 years","Towns","261","16","50"
"80 & Older years","Towns","180","38","68"
"<1 years","Towns","6","0","0"
"Unknown years","Towns","3","0","0"
"01-04 years","Treutlen","14","0","0"
"05-09 years","Treutlen","29","0","1"
"10-17 years","Treutlen","89","0","1"
"18-29 years","Treutlen","184","0","3"
"30-39 years","Treutlen","171","0","5"
"40-49 years","Treutlen","152","5","6"
"50-59 years","Treutlen","152","3","10"
"60-69 years","Treutlen","99","7","15"
"70-79 years","Treutlen","74","17","12"
"80 & Older years","Treutlen","41","13","10"
"<1 years","Treutlen","1","0","0"
"01-04 years","Troup","306","0","2"
"05-09 years","Troup","446","0","1"
"10-17 years","Troup","1090","0","11"
"18-29 years","Troup","2413","2","42"
"30-39 years","Troup","1861","10","64"
"40-49 years","Troup","1525","11","71"
"50-59 years","Troup","1482","36","145"
"60-69 years","Troup","1059","59","138"
"70-79 years","Troup","574","64","119"
"80 & Older years","Troup","367","97","83"
"<1 years","Troup","119","0","3"
"Unknown years","Troup","14","0","0"
"01-04 years","Turner","16","0","0"
"05-09 years","Turner","25","0","2"
"10-17 years","Turner","46","0","2"
"18-29 years","Turner","166","0","6"
"30-39 years","Turner","183","0","16"
"40-49 years","Turner","166","1","9"
"50-59 years","Turner","149","2","19"
"60-69 years","Turner","116","9","32"
"70-79 years","Turner","67","11","17"
"80 & Older years","Turner","40","18","17"
"<1 years","Turner","12","0","1"
"Unknown years","Turner","4","0","0"
"01-04 years","Twiggs","21","0","1"
"05-09 years","Twiggs","22","0","1"
"10-17 years","Twiggs","69","0","1"
"18-29 years","Twiggs","140","0","3"
"30-39 years","Twiggs","120","1","4"
"40-49 years","Twiggs","127","2","11"
"50-59 years","Twiggs","173","4","26"
"60-69 years","Twiggs","150","13","42"
"70-79 years","Twiggs","83","14","31"
"80 & Older years","Twiggs","38","15","19"
"<1 years","Twiggs","3","0","0"
"01-04 years","Union","25","0","0"
"05-09 years","Union","71","0","0"
"10-17 years","Union","221","0","2"
"18-29 years","Union","472","1","7"
"30-39 years","Union","456","3","8"
"40-49 years","Union","432","2","23"
"50-59 years","Union","553","6","42"
"60-69 years","Union","657","20","82"
"70-79 years","Union","550","36","115"
"80 & Older years","Union","284","53","89"
"<1 years","Union","16","0","2"
"Unknown years","Union","11","0","0"
"01-04 years","Unknown","215","0","1"
"05-09 years","Unknown","322","0","2"
"10-17 years","Unknown","690","0","1"
"18-29 years","Unknown","1806","0","9"
"30-39 years","Unknown","1336","0","10"
"40-49 years","Unknown","1255","1","11"
"50-59 years","Unknown","1029","0","13"
"60-69 years","Unknown","611","3","16"
"70-79 years","Unknown","291","1","15"
"80 & Older years","Unknown","140","1","16"
"<1 years","Unknown","141","0","2"
"Unknown years","Unknown","186","0","4"
"01-04 years","Upson","100","0","1"
"05-09 years","Upson","149","0","0"
"10-17 years","Upson","361","1","5"
"18-29 years","Upson","695","0","10"
"30-39 years","Upson","518","2","12"
"40-49 years","Upson","476","2","24"
"50-59 years","Upson","474","13","45"
"60-69 years","Upson","384","31","62"
"70-79 years","Upson","264","45","71"
"80 & Older years","Upson","144","47","48"
"<1 years","Upson","54","0","2"
"Unknown years","Upson","18","0","0"
"01-04 years","Walker","195","0","1"
"05-09 years","Walker","400","0","2"
"10-17 years","Walker","1077","0","9"
"18-29 years","Walker","2168","0","31"
"30-39 years","Walker","1721","1","29"
"40-49 years","Walker","1845","11","63"
"50-59 years","Walker","1621","8","70"
"60-69 years","Walker","1220","33","110"
"70-79 years","Walker","766","45","101"
"80 & Older years","Walker","343","45","65"
"<1 years","Walker","81","0","5"
"Unknown years","Walker","80","0","4"
"01-04 years","Walton","248","0","7"
"05-09 years","Walton","435","0","10"
"10-17 years","Walton","1253","0","31"
"18-29 years","Walton","2627","3","140"
"30-39 years","Walton","2299","6","117"
"40-49 years","Walton","2327","10","161"
"50-59 years","Walton","2224","31","206"
"60-69 years","Walton","1456","53","221"
"70-79 years","Walton","996","103","215"
"80 & Older years","Walton","546","129","146"
"<1 years","Walton","95","0","9"
"Unknown years","Walton","7","0","0"
"01-04 years","Ware","144","0","1"
"05-09 years","Ware","197","0","0"
"10-17 years","Ware","515","0","4"
"18-29 years","Ware","1003","1","18"
"30-39 years","Ware","810","3","38"
"40-49 years","Ware","730","5","57"
"50-59 years","Ware","675","34","123"
"60-69 years","Ware","482","36","111"
"70-79 years","Ware","364","56","134"
"80 & Older years","Ware","250","71","85"
"<1 years","Ware","53","0","2"
"Unknown years","Ware","2","0","0"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","10","0","0"
"10-17 years","Warren","42","0","1"
"18-29 years","Warren","124","0","3"
"30-39 years","Warren","92","0","5"
"40-49 years","Warren","84","3","7"
"50-59 years","Warren","94","3","11"
"60-69 years","Warren","66","3","12"
"70-79 years","Warren","50","6","16"
"80 & Older years","Warren","26","5","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","80","0","0"
"05-09 years","Washington","112","0","0"
"10-17 years","Washington","329","1","4"
"18-29 years","Washington","486","0","8"
"30-39 years","Washington","433","2","14"
"40-49 years","Washington","416","6","16"
"50-59 years","Washington","375","10","18"
"60-69 years","Washington","318","17","36"
"70-79 years","Washington","157","14","28"
"80 & Older years","Washington","88","29","16"
"<1 years","Washington","33","0","0"
"Unknown years","Washington","3","0","0"
"01-04 years","Wayne","70","0","2"
"05-09 years","Wayne","135","0","0"
"10-17 years","Wayne","455","0","3"
"18-29 years","Wayne","873","1","16"
"30-39 years","Wayne","820","6","22"
"40-49 years","Wayne","847","13","60"
"50-59 years","Wayne","733","24","64"
"60-69 years","Wayne","535","38","97"
"70-79 years","Wayne","378","41","102"
"80 & Older years","Wayne","170","38","42"
"<1 years","Wayne","32","0","2"
"Unknown years","Wayne","2","0","0"
"05-09 years","Webster","9","0","0"
"10-17 years","Webster","18","0","0"
"18-29 years","Webster","43","0","3"
"30-39 years","Webster","22","0","1"
"40-49 years","Webster","37","0","2"
"50-59 years","Webster","33","3","8"
"60-69 years","Webster","35","1","4"
"70-79 years","Webster","15","2","4"
"80 & Older years","Webster","6","1","1"
"<1 years","Webster","4","0","0"
"Unknown years","Webster","2","0","0"
"01-04 years","Wheeler","5","0","0"
"05-09 years","Wheeler","9","0","1"
"10-17 years","Wheeler","45","0","0"
"18-29 years","Wheeler","97","0","0"
"30-39 years","Wheeler","115","2","2"
"40-49 years","Wheeler","116","3","3"
"50-59 years","Wheeler","117","9","12"
"60-69 years","Wheeler","76","6","10"
"70-79 years","Wheeler","52","8","12"
"80 & Older years","Wheeler","12","4","2"
"<1 years","Wheeler","3","0","0"
"Unknown years","Wheeler","23","0","1"
"01-04 years","White","49","0","1"
"05-09 years","White","138","0","1"
"10-17 years","White","519","0","2"
"18-29 years","White","873","1","14"
"30-39 years","White","685","2","12"
"40-49 years","White","765","8","34"
"50-59 years","White","848","10","66"
"60-69 years","White","720","20","92"
"70-79 years","White","543","32","111"
"80 & Older years","White","287","47","95"
"<1 years","White","21","0","0"
"Unknown years","White","28","0","0"
"01-04 years","Whitfield","408","0","3"
"05-09 years","Whitfield","791","0","4"
"10-17 years","Whitfield","2495","0","9"
"18-29 years","Whitfield","5759","3","65"
"30-39 years","Whitfield","3909","6","85"
"40-49 years","Whitfield","3766","12","117"
"50-59 years","Whitfield","3329","55","176"
"60-69 years","Whitfield","1958","65","203"
"70-79 years","Whitfield","1096","82","183"
"80 & Older years","Whitfield","584","114","140"
"<1 years","Whitfield","167","0","5"
"Unknown years","Whitfield","31","0","0"
"01-04 years","Wilcox","26","0","1"
"05-09 years","Wilcox","31","0","0"
"10-17 years","Wilcox","56","0","0"
"18-29 years","Wilcox","92","0","1"
"30-39 years","Wilcox","87","0","3"
"40-49 years","Wilcox","104","0","12"
"50-59 years","Wilcox","114","2","18"
"60-69 years","Wilcox","116","10","30"
"70-79 years","Wilcox","64","12","11"
"80 & Older years","Wilcox","28","8","8"
"<1 years","Wilcox","8","0","1"
"Unknown years","Wilcox","1","0","0"
"01-04 years","Wilkes","15","0","0"
"05-09 years","Wilkes","33","0","0"
"10-17 years","Wilkes","90","0","1"
"18-29 years","Wilkes","196","0","6"
"30-39 years","Wilkes","137","0","7"
"40-49 years","Wilkes","167","1","18"
"50-59 years","Wilkes","147","3","14"
"60-69 years","Wilkes","124","4","26"
"70-79 years","Wilkes","83","9","29"
"80 & Older years","Wilkes","48","10","20"
"<1 years","Wilkes","10","0","1"
"Unknown years","Wilkes","1","0","0"
"01-04 years","Wilkinson","25","0","0"
"05-09 years","Wilkinson","38","0","0"
"10-17 years","Wilkinson","125","0","1"
"18-29 years","Wilkinson","252","0","4"
"30-39 years","Wilkinson","221","0","11"
"40-49 years","Wilkinson","202","0","10"
"50-59 years","Wilkinson","230","6","31"
"60-69 years","Wilkinson","200","18","51"
"70-79 years","Wilkinson","89","12","24"
"80 & Older years","Wilkinson","50","7","19"
"<1 years","Wilkinson","8","0","0"
"Unknown years","Wilkinson","1","0","0"
"01-04 years","Worth","39","0","0"
"05-09 years","Worth","77","0","0"
"10-17 years","Worth","202","1","3"
"18-29 years","Worth","376","1","18"
"30-39 years","Worth","283","0","19"
"40-49 years","Worth","287","3","27"
"50-59 years","Worth","289","7","38"
"60-69 years","Worth","270","23","66"
"70-79 years","Worth","153","21","43"
"80 & Older years","Worth","94","24","34"
"<1 years","Worth","14","0","0"
"Unknown years","Worth","6","0","0"
