"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Elbert","2232","US-13105","13","105","18945","202","72","11781.47","380.05","654.53","124","1404","21","18"
"Emanuel","2820","US-13107","13","107","22664","181","74","12442.64","326.51","480.94","109","2003","70","165"
"Evans","1209","US-13109","13","109","10687","112","36","11312.81","336.86","645.64","69","618","21","30"
"Fannin","3530","US-13111","13","111","26320","286","98","13411.85","372.34","733.28","193","738","21","16"
"Fayette","13759","US-13113","13","113","117544","781","230","11705.4","195.67","2200.03","2586","4341","27","20"
"Floyd","18447","US-13115","13","115","99916","1310","329","18462.51","329.28","2176.83","2175","3383","86","107"
"Forsyth","34685","US-13117","13","117","252507","1375","293","13736.25","116.04","2075.59","5241","8558","14","17"
"Franklin","3676","US-13119","13","119","23329","231","69","15757.21","295.77","1178.79","275","729","16","12"
"Fulton","154718","US-13121","13","121","1099181","8783","1737","14075.75","158.03","2403.97","26424","25708","162","144"
"Gilmer","3883","US-13123","13","123","31417","375","124","12359.55","394.69","856.22","269","1490","22","20"
"Glascock","217","US-13125","13","125","3025","28","7","7173.55","231.4","826.45","25","259","14","6"
"Glynn","14288","US-13127","13","127","86047","691","309","16604.88","359.11","1917.56","1650","3319","39","42"
"Gordon","9767","US-13129","13","129","58049","448","183","16825.44","315.25","1236.89","718","3133","28","39"
"Grady","2764","US-13131","13","131","24540","249","68","11263.24","277.1","1185.82","291","1414","25","24"
"Greene","2678","US-13133","13","133","18717","224","65","14307.85","347.28","1773.79","332","608","9","2"
"Gwinnett","142655","US-13135","13","135","971145","6782","1488","14689.36","153.22","2146.54","20846","27887","103","83"
"Habersham","7160","US-13137","13","137","45800","663","206","15633.19","449.78","949.78","435","1159","18","19"
"Hall","39935","US-13139","13","139","206349","3287","664","19353.13","321.78","1893.39","3907","5246","41","37"
"Hancock","1190","US-13141","13","141","8193","124","76","14524.59","927.62","1794.21","147","159","7","4"
"Haralson","2767","US-13143","13","143","30722","100","49","9006.58","159.49","875.59","269","1702","85","52"
"Harris","3928","US-13145","13","145","34712","274","86","11315.97","247.75","1647.85","572","726","10","14"
"Hart","2609","US-13147","13","147","26107","172","50","9993.49","191.52","808.21","211","1363","26","17"
"Heard","1251","US-13149","13","149","12370","80","27","10113.18","218.27","1277.28","158","519","16","20"
"Henry","39192","US-13151","13","151","239866","1672","506","16339.12","210.95","2852.01","6841","11004","38","26"
"Houston","18745","US-13153","13","153","157039","1126","299","11936.53","190.4","1337.25","2100","11794","131","324"
"Irwin","940","US-13155","13","155","9433","98","22","9965.02","233.22","296.83","28","597","20","13"
"Jackson","15327","US-13157","13","157","74700","904","229","20518.07","306.56","2306.56","1723","2221","14","11"
"Jasper","1294","US-13159","13","159","14199","131","33","9113.32","232.41","1359.25","193","1312","28","14"
"Jeff Davis","1881","US-13161","13","161","15148","124","45","12417.48","297.07","415.9","63","1239","19","80"
"Jefferson","1975","US-13163","13","163","15313","197","71","12897.54","463.66","679.16","104","1048","24","25"
"Jenkins","933","US-13165","13","165","8576","95","43","10879.2","501.4","454.76","39","326","20","27"
"Johnson","1137","US-13167","13","167","9661","117","52","11768.97","538.25","1014.39","98","610","12","16"
"Jones","3062","US-13169","13","169","28591","280","90","10709.66","314.78","1231.16","352","1042","9","11"
"Lamar","2765","US-13171","13","171","19347","202","87","14291.62","449.68","1979.64","383","1367","15","20"
"Lanier","857","US-13173","13","173","10351","37","12","8279.39","115.93","608.64","63","832","5","14"
"Laurens","6834","US-13175","13","175","47296","436","212","14449.42","448.24","1693.59","801","4011","48","52"
"Lee","2972","US-13177","13","177","29971","318","78","9916.25","260.25","847.49","254","2337","8","5"
"Liberty","7748","US-13179","13","179","61904","345","99","12516.15","159.93","1599.25","990","1072","38","26"
"Lincoln","760","US-13181","13","181","8125","76","27","9353.85","332.31","578.46","47","601","6","8"
"Long","1583","US-13183","13","183","19915","84","21","7948.78","105.45","838.56","167","404","8","6"
"Lowndes","12320","US-13185","13","185","117878","570","236","10451.48","200.21","854.27","1007","12040","93","193"
"Lumpkin","5310","US-13187","13","187","33802","444","94","15709.13","278.09","1633.04","552","453","17","3"
"Macon","1010","US-13193","13","193","12988","109","40","7776.41","307.98","1154.91","150","683","6","9"
"Madison","4878","US-13195","13","195","30177","311","74","16164.63","245.22","1680.09","507","838","11","5"
"Marion","761","US-13197","13","197","8293","72","36","9176.41","434.1","1012.9","84","374","7","8"
"McDuffie","2603","US-13189","13","189","21597","229","64","12052.6","296.34","1208.5","261","1578","16","27"
"McIntosh","1573","US-13191","13","191","14567","92","29","10798.38","199.08","1112.1","162","337","4","4"
"Meriwether","2769","US-13199","13","199","21020","250","101","13173.17","480.49","1979.07","416","955","20","8"
"Miller","1053","US-13201","13","201","5764","54","15","18268.56","260.24","832.76","48","310","9","6"
"Mitchell","2418","US-13205","13","205","22056","296","90","10963","408.05","938.52","207","1484","12","21"
"Monroe","3281","US-13207","13","207","27727","265","119","11833.23","429.18","1402.96","389","1681","35","41"
"Montgomery","1206","US-13209","13","209","9224","66","41","13074.59","444.49","574.59","53","424","4","6"
"Morgan","2316","US-13211","13","211","19138","160","42","12101.58","219.46","1530.99","293","1439","10","12"
"Murray","7197","US-13213","13","213","40261","382","143","17875.86","355.18","1582.18","637","1498","10","14"
"Muscogee","25633","US-13215","13","215","191626","1956","595","13376.58","310.5","1935.54","3709","4331","85","106"
"Newton","15286","US-13217","13","217","112354","1696","329","13605.21","292.82","2273.17","2554","5895","47","25"
"Non-GA Resident/Unknown State","43919","US-.","","","0","2639","797","0","0","0","10286","13812","391","158"
"Oconee","5488","US-13219","13","219","41737","221","74","13149","177.3","1765.82","737","1514","9","4"
"Oglethorpe","1992","US-13221","13","221","15240","154","43","13070.87","282.15","1377.95","210","636","1","1"
"Paulding","21896","US-13223","13","223","172542","662","261","12690.24","151.27","1836.65","3169","10370","99","123"
"Peach","3093","US-13225","13","225","27375","303","96","11298.63","350.68","1176.26","322","1855","19","33"
"Pickens","4234","US-13227","13","227","33530","400","99","12627.5","295.26","1333.13","447","2390","31","27"
"Pierce","2241","US-13229","13","229","19545","257","91","11465.85","465.59","491.17","96","2295","17","48"
"Pike","2227","US-13231","13","231","18860","145","53","11808.06","281.02","1373.28","259","2204","21","26"
"Polk","7544","US-13233","13","233","43482","570","143","17349.71","328.87","2074.42","902","2299","23","60"
"Pulaski","970","US-13235","13","235","10893","66","42","8904.8","385.57","532.45","58","705","26","32"
"Putnam","3049","US-13237","13","237","21885","257","85","13931.92","388.39","1407.36","308","726","5","4"
"Quitman","164","US-13239","13","239","2294","17","3","7149.08","130.78","1787.27","41","148","1","2"
"Rabun","2344","US-13241","13","241","16986","228","69","13799.6","406.22","606.38","103","603","13","12"
"Randolph","682","US-13243","13","243","6754","105","40","10097.72","592.24","932.78","63","471","4","0"
"Richmond","30681","US-13245","13","245","202240","1946","614","15170.59","303.6","1569.92","3175","10822","153","155"
"Rockdale","12733","US-13247","13","247","94960","1807","245","13408.8","258","2385.21","2265","2993","23","8"
"Schley","386","US-13249","13","249","5275","29","8","7317.54","151.66","701.42","37","430","0","4"
"Screven","1452","US-13251","13","251","13900","102","35","10446.04","251.8","654.68","91","556","27","36"
"Seminole","1312","US-13253","13","253","8140","102","23","16117.94","282.56","1019.66","83","356","3","7"
"Spalding","8839","US-13255","13","255","69110","697","294","12789.76","425.41","2155.98","1490","4562","50","41"
"Stephens","4937","US-13257","13","257","26328","363","115","18751.9","436.8","953.36","251","281","10","5"
"Stewart","1510","US-13259","13","259","6129","142","30","24636.97","489.48","1468.43","90","260","0","1"
"Sumter","3296","US-13261","13","261","29399","390","134","11211.27","455.8","1428.62","420","1901","11","12"
"Talbot","743","US-13263","13","263","6158","65","29","12065.61","470.93","2127.31","131","181","1","3"
"Taliaferro","139","US-13265","13","265","1632","14","3","8517.16","183.82","551.47","9","47","0","0"
"Tattnall","2805","US-13267","13","267","25411","165","75","11038.53","295.15","310.89","79","1255","45","57"
"Taylor","915","US-13269","13","269","7958","99","34","11497.86","427.24","1708.97","136","640","8","15"
"Telfair","1033","US-13271","13","271","15644","90","56","6603.17","357.96","364.36","57","1417","19","47"
"Terrell","924","US-13273","13","273","8467","159","56","10912.96","661.39","968.47","82","543","2","2"
"Thomas","6775","US-13275","13","275","44431","553","165","15248.36","371.36","1460.69","649","1903","20","33"
"Tift","5337","US-13277","13","277","40830","559","143","13071.27","350.23","979.67","400","4031","46","83"
"Toombs","4633","US-13279","13","279","26983","274","155","17170.07","574.44","655.97","177","1177","22","18"
"Towns","1665","US-13281","13","281","12034","188","72","13835.8","598.3","481.97","58","254","18","9"
"Treutlen","932","US-13283","13","283","6829","63","45","13647.68","658.95","512.52","35","390","10","7"
"Troup","10677","US-13285","13","285","70414","670","275","15163.18","390.55","2111.8","1487","2699","55","40"
"Turner","907","US-13287","13","287","8076","119","41","11230.81","507.68","1040.12","84","1108","9","23"
"Twiggs","872","US-13289","13","289","8086","138","49","10784.07","605.99","1187.24","96","410","13","10"
"Union","3492","US-13291","13","291","25335","361","120","13783.3","473.65","678.9","172","438","12","7"
"Unknown","4546","US-.","","","0","80","6","0","0","0","1744","1894","2","5"
"Upson","3410","US-13293","13","293","26277","271","140","12977.13","532.79","2188.23","575","3124","53","32"
"Walker","10853","US-13295","13","295","69610","463","140","15591.15","201.12","886.37","617","2200","38","67"
"Walton","13644","US-13297","13","297","95814","1196","330","14240.09","344.42","1838.98","1762","4922","34","25"
"Ware","4772","US-13299","13","299","35853","567","207","13309.9","577.36","610.83","219","3094","45","94"
"Warren","576","US-13301","13","301","5210","61","20","11055.66","383.88","959.69","50","315","6","4"
"Washington","2631","US-13303","13","303","20302","139","79","12959.31","389.12","1206.78","245","934","48","37"
"Wayne","4675","US-13305","13","305","29974","403","161","15596.85","537.13","810.7","243","1548","20","21"
"Webster","203","US-13307","13","307","2550","23","7","7960.78","274.51","980.39","25","133","0","2"
"Wheeler","643","US-13309","13","309","7909","43","32","8129.98","404.6","252.88","20","401","4","9"
"White","5101","US-13311","13","311","31758","422","118","16062.09","371.56","1350.84","429","391","17","7"
"Whitfield","21990","US-13313","13","313","104672","985","334","21008.48","319.09","2053.08","2149","4224","29","26"
"Wilcox","683","US-13315","13","315","8790","85","32","7770.19","364.05","398.18","35","769","29","35"
"Wilkes","976","US-13317","13","317","10014","120","27","9746.36","269.62","629.12","63","781","13","7"
"Wilkinson","1295","US-13319","13","319","8919","150","42","14519.56","470.9","1883.62","168","479","5","5"
"Worth","1897","US-13321","13","321","20142","244","79","9418.13","392.22","546.12","110","1635","17","31"
