"age group","county name","cases","deaths","confirmed_case_hospitalization"
"01-04 years","Gilmer","55","0","2"
"05-09 years","Gilmer","71","0","0"
"10-17 years","Gilmer","322","0","4"
"18-29 years","Gilmer","556","0","23"
"30-39 years","Gilmer","518","2","27"
"40-49 years","Gilmer","537","1","28"
"50-59 years","Gilmer","617","17","55"
"60-69 years","Gilmer","585","20","75"
"70-79 years","Gilmer","405","41","101"
"80 & Older years","Gilmer","189","43","60"
"<1 years","Gilmer","19","0","0"
"Unknown years","Gilmer","9","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","9","0","0"
"18-29 years","Glascock","37","0","1"
"30-39 years","Glascock","31","0","2"
"40-49 years","Glascock","32","0","1"
"50-59 years","Glascock","41","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","329","0","2"
"05-09 years","Glynn","665","0","1"
"10-17 years","Glynn","1580","0","3"
"18-29 years","Glynn","2884","4","38"
"30-39 years","Glynn","2332","9","46"
"40-49 years","Glynn","1953","16","66"
"50-59 years","Glynn","1761","39","113"
"60-69 years","Glynn","1425","77","174"
"70-79 years","Glynn","820","76","126"
"80 & Older years","Glynn","415","88","119"
"<1 years","Glynn","90","0","3"
"Unknown years","Glynn","34","0","0"
"01-04 years","Gordon","176","0","1"
"05-09 years","Gordon","259","1","2"
"10-17 years","Gordon","967","0","7"
"18-29 years","Gordon","1999","3","19"
"30-39 years","Gordon","1568","4","31"
"40-49 years","Gordon","1543","9","45"
"50-59 years","Gordon","1441","23","77"
"60-69 years","Gordon","944","53","87"
"70-79 years","Gordon","501","47","107"
"80 & Older years","Gordon","255","43","68"
"<1 years","Gordon","70","0","4"
"Unknown years","Gordon","44","0","0"
"01-04 years","Grady","80","0","1"
"05-09 years","Grady","143","0","0"
"10-17 years","Grady","317","0","5"
"18-29 years","Grady","455","0","16"
"30-39 years","Grady","407","0","17"
"40-49 years","Grady","397","3","35"
"50-59 years","Grady","367","11","44"
"60-69 years","Grady","263","9","36"
"70-79 years","Grady","220","27","66"
"80 & Older years","Grady","72","18","26"
"<1 years","Grady","37","0","3"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","41","0","1"
"05-09 years","Greene","84","0","0"
"10-17 years","Greene","241","0","3"
"18-29 years","Greene","459","0","12"
"30-39 years","Greene","356","0","15"
"40-49 years","Greene","303","4","22"
"50-59 years","Greene","396","7","30"
"60-69 years","Greene","371","10","38"
"70-79 years","Greene","272","13","45"
"80 & Older years","Greene","139","31","55"
"<1 years","Greene","14","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2907","0","29"
"05-09 years","Gwinnett","5123","0","30"
"10-17 years","Gwinnett","13801","2","95"
"18-29 years","Gwinnett","31331","18","663"
"30-39 years","Gwinnett","24579","35","722"
"40-49 years","Gwinnett","24894","98","1009"
"50-59 years","Gwinnett","20182","178","1214"
"60-69 years","Gwinnett","11183","300","1187"
"70-79 years","Gwinnett","4946","364","966"
"80 & Older years","Gwinnett","2560","493","833"
"<1 years","Gwinnett","1008","0","30"
"Unknown years","Gwinnett","141","0","4"
"01-04 years","Habersham","73","0","2"
"05-09 years","Habersham","144","0","0"
"10-17 years","Habersham","517","1","10"
"18-29 years","Habersham","1343","1","22"
"30-39 years","Habersham","1042","4","40"
"40-49 years","Habersham","1047","5","64"
"50-59 years","Habersham","1093","14","94"
"60-69 years","Habersham","860","31","153"
"70-79 years","Habersham","579","67","155"
"80 & Older years","Habersham","367","83","110"
"<1 years","Habersham","45","0","11"
"Unknown years","Habersham","50","0","2"
"01-04 years","Hall","439","0","9"
"05-09 years","Hall","918","0","10"
"10-17 years","Hall","3426","0","42"
"18-29 years","Hall","8666","8","242"
"30-39 years","Hall","6059","10","286"
"40-49 years","Hall","6000","33","402"
"50-59 years","Hall","6077","63","572"
"60-69 years","Hall","3979","122","577"
"70-79 years","Hall","2478","177","637"
"80 & Older years","Hall","1358","251","479"
"<1 years","Hall","161","0","21"
"Unknown years","Hall","374","0","10"
"01-04 years","Hancock","11","0","0"
"05-09 years","Hancock","23","0","0"
"10-17 years","Hancock","76","0","1"
"18-29 years","Hancock","204","0","3"
"30-39 years","Hancock","177","1","6"
"40-49 years","Hancock","146","2","7"
"50-59 years","Hancock","193","6","18"
"60-69 years","Hancock","189","20","36"
"70-79 years","Hancock","94","22","28"
"80 & Older years","Hancock","70","25","25"
"<1 years","Hancock","6","0","0"
"Unknown years","Hancock","1","0","0"
"01-04 years","Haralson","42","0","0"
"05-09 years","Haralson","72","0","0"
"10-17 years","Haralson","268","0","2"
"18-29 years","Haralson","576","0","5"
"30-39 years","Haralson","397","0","8"
"40-49 years","Haralson","435","2","10"
"50-59 years","Haralson","453","6","17"
"60-69 years","Haralson","275","15","25"
"70-79 years","Haralson","161","16","20"
"80 & Older years","Haralson","68","10","12"
"<1 years","Haralson","15","0","1"
"Unknown years","Haralson","5","0","0"
"01-04 years","Harris","60","0","0"
"05-09 years","Harris","110","0","0"
"10-17 years","Harris","373","0","3"
"18-29 years","Harris","639","0","12"
"30-39 years","Harris","520","0","16"
"40-49 years","Harris","638","5","26"
"50-59 years","Harris","660","10","50"
"60-69 years","Harris","505","18","79"
"70-79 years","Harris","309","36","66"
"80 & Older years","Harris","94","17","22"
"<1 years","Harris","13","0","0"
"Unknown years","Harris","7","0","0"
"01-04 years","Hart","45","0","0"
"05-09 years","Hart","59","0","1"
"10-17 years","Hart","204","0","0"
"18-29 years","Hart","485","0","4"
"30-39 years","Hart","407","0","12"
"40-49 years","Hart","349","2","20"
"50-59 years","Hart","420","4","30"
"60-69 years","Hart","302","15","36"
"70-79 years","Hart","198","12","36"
"80 & Older years","Hart","105","17","32"
"<1 years","Hart","19","0","1"
"Unknown years","Hart","16","0","0"
"01-04 years","Heard","19","0","1"
"05-09 years","Heard","48","0","0"
"10-17 years","Heard","136","0","3"
"18-29 years","Heard","229","2","4"
"30-39 years","Heard","156","0","2"
"40-49 years","Heard","206","1","18"
"50-59 years","Heard","195","2","11"
"60-69 years","Heard","144","6","17"
"70-79 years","Heard","77","8","18"
"80 & Older years","Heard","32","8","6"
"<1 years","Heard","9","0","0"
"01-04 years","Henry","764","0","16"
"05-09 years","Henry","1466","0","7"
"10-17 years","Henry","4147","0","45"
"18-29 years","Henry","7646","2","148"
"30-39 years","Henry","6525","12","184"
"40-49 years","Henry","6851","41","269"
"50-59 years","Henry","6056","55","323"
"60-69 years","Henry","3216","127","299"
"70-79 years","Henry","1512","131","223"
"80 & Older years","Henry","719","138","143"
"<1 years","Henry","239","0","11"
"Unknown years","Henry","51","0","4"
"01-04 years","Houston","331","0","4"
"05-09 years","Houston","674","0","1"
"10-17 years","Houston","1962","0","10"
"18-29 years","Houston","3928","7","70"
"30-39 years","Houston","3533","7","102"
"40-49 years","Houston","3014","18","152"
"50-59 years","Houston","2417","34","193"
"60-69 years","Houston","1574","73","245"
"70-79 years","Houston","805","81","210"
"80 & Older years","Houston","410","78","131"
"<1 years","Houston","88","1","7"
"Unknown years","Houston","9","0","1"
"01-04 years","Irwin","9","0","0"
"05-09 years","Irwin","17","0","0"
"10-17 years","Irwin","69","0","0"
"18-29 years","Irwin","189","0","6"
"30-39 years","Irwin","151","0","9"
"40-49 years","Irwin","165","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","103","2","24"
"70-79 years","Irwin","57","8","9"
"80 & Older years","Irwin","42","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","189","0","3"
"05-09 years","Jackson","436","0","2"
"10-17 years","Jackson","1665","1","13"
"18-29 years","Jackson","2565","3","50"
"30-39 years","Jackson","2571","7","72"
"40-49 years","Jackson","2519","13","112"
"50-59 years","Jackson","2310","24","154"
"60-69 years","Jackson","1530","46","166"
"70-79 years","Jackson","1004","57","185"
"80 & Older years","Jackson","463","78","141"
"<1 years","Jackson","56","0","5"
"Unknown years","Jackson","19","0","1"
"01-04 years","Jasper","25","0","0"
"05-09 years","Jasper","27","0","1"
"10-17 years","Jasper","89","0","2"
"18-29 years","Jasper","247","0","12"
"30-39 years","Jasper","189","2","11"
"40-49 years","Jasper","196","1","13"
"50-59 years","Jasper","228","6","24"
"60-69 years","Jasper","158","11","35"
"70-79 years","Jasper","84","7","18"
"80 & Older years","Jasper","36","6","12"
"<1 years","Jasper","15","0","3"
"01-04 years","Jeff Davis","47","0","0"
"05-09 years","Jeff Davis","88","0","0"
"10-17 years","Jeff Davis","191","0","2"
"18-29 years","Jeff Davis","390","0","8"
"30-39 years","Jeff Davis","303","0","9"
"40-49 years","Jeff Davis","291","1","22"
"50-59 years","Jeff Davis","249","9","26"
"60-69 years","Jeff Davis","163","10","25"
"70-79 years","Jeff Davis","120","16","24"
"80 & Older years","Jeff Davis","27","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","27","0","1"
"05-09 years","Jefferson","46","0","0"
"10-17 years","Jefferson","146","0","2"
"18-29 years","Jefferson","319","0","3"
"30-39 years","Jefferson","282","1","10"
"40-49 years","Jefferson","278","5","21"
"50-59 years","Jefferson","324","8","31"
"60-69 years","Jefferson","288","13","43"
"70-79 years","Jefferson","174","21","50"
"80 & Older years","Jefferson","77","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","4","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","33","0","0"
"10-17 years","Jenkins","82","0","1"
"18-29 years","Jenkins","159","0","2"
"30-39 years","Jenkins","108","2","6"
"40-49 years","Jenkins","147","4","14"
"50-59 years","Jenkins","156","7","26"
"60-69 years","Jenkins","102","7","15"
"70-79 years","Jenkins","66","13","20"
"80 & Older years","Jenkins","52","10","11"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","15","0","1"
"05-09 years","Johnson","24","0","0"
"10-17 years","Johnson","77","0","1"
"18-29 years","Johnson","194","0","5"
"30-39 years","Johnson","154","1","6"
"40-49 years","Johnson","152","3","7"
"50-59 years","Johnson","166","7","17"
"60-69 years","Johnson","158","9","24"
"70-79 years","Johnson","106","11","28"
"80 & Older years","Johnson","75","21","25"
"<1 years","Johnson","13","0","3"
"Unknown years","Johnson","3","0","0"
"01-04 years","Jones","34","0","1"
"05-09 years","Jones","78","0","0"
"10-17 years","Jones","224","0","1"
"18-29 years","Jones","611","2","16"
"30-39 years","Jones","498","3","17"
"40-49 years","Jones","480","5","29"
"50-59 years","Jones","487","8","51"
"60-69 years","Jones","330","16","65"
"70-79 years","Jones","202","32","66"
"80 & Older years","Jones","111","24","34"
"<1 years","Jones","7","0","0"
"01-04 years","Lamar","77","0","0"
"05-09 years","Lamar","129","0","0"
"10-17 years","Lamar","320","0","5"
"18-29 years","Lamar","480","0","10"
"30-39 years","Lamar","399","2","15"
"40-49 years","Lamar","365","5","19"
"50-59 years","Lamar","343","11","42"
"60-69 years","Lamar","314","24","45"
"70-79 years","Lamar","201","20","37"
"80 & Older years","Lamar","89","25","28"
"<1 years","Lamar","46","0","1"
"Unknown years","Lamar","2","0","0"
"01-04 years","Lanier","16","0","0"
"05-09 years","Lanier","24","0","1"
"10-17 years","Lanier","91","0","1"
"18-29 years","Lanier","172","1","3"
"30-39 years","Lanier","188","0","3"
"40-49 years","Lanier","120","1","4"
"50-59 years","Lanier","101","2","8"
"60-69 years","Lanier","63","3","4"
"70-79 years","Lanier","48","5","7"
"80 & Older years","Lanier","25","0","6"
"<1 years","Lanier","8","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","135","0","1"
"05-09 years","Laurens","213","0","2"
"10-17 years","Laurens","666","0","5"
"18-29 years","Laurens","1392","0","13"
"30-39 years","Laurens","1068","4","23"
"40-49 years","Laurens","1006","12","37"
"50-59 years","Laurens","900","28","73"
"60-69 years","Laurens","696","51","105"
"70-79 years","Laurens","431","59","99"
"80 & Older years","Laurens","270","58","73"
"<1 years","Laurens","48","0","5"
"Unknown years","Laurens","9","0","0"
"01-04 years","Lee","59","0","0"
"05-09 years","Lee","93","0","3"
"10-17 years","Lee","286","0","6"
"18-29 years","Lee","505","1","24"
"30-39 years","Lee","567","1","31"
"40-49 years","Lee","523","7","45"
"50-59 years","Lee","436","15","73"
"60-69 years","Lee","278","20","61"
"70-79 years","Lee","124","19","44"
"80 & Older years","Lee","77","15","31"
"<1 years","Lee","20","0","0"
"Unknown years","Lee","4","0","0"
"01-04 years","Liberty","294","0","2"
"05-09 years","Liberty","425","0","3"
"10-17 years","Liberty","855","0","4"
"18-29 years","Liberty","2395","2","25"
"30-39 years","Liberty","1371","4","39"
"40-49 years","Liberty","857","4","29"
"50-59 years","Liberty","722","22","73"
"60-69 years","Liberty","448","26","71"
"70-79 years","Liberty","186","22","64"
"80 & Older years","Liberty","79","19","31"
"<1 years","Liberty","95","0","4"
"Unknown years","Liberty","21","0","0"
"01-04 years","Lincoln","18","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","56","0","0"
"18-29 years","Lincoln","131","0","5"
"30-39 years","Lincoln","115","0","5"
"40-49 years","Lincoln","116","1","10"
"50-59 years","Lincoln","102","3","6"
"60-69 years","Lincoln","96","7","22"
"70-79 years","Lincoln","68","9","17"
"80 & Older years","Lincoln","24","7","10"
"<1 years","Lincoln","5","0","0"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","59","0","0"
"05-09 years","Long","94","0","0"
"10-17 years","Long","200","0","0"
"18-29 years","Long","326","0","1"
"30-39 years","Long","308","2","9"
"40-49 years","Long","224","4","13"
"50-59 years","Long","151","3","18"
"60-69 years","Long","116","4","17"
"70-79 years","Long","52","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","25","0","0"
"Unknown years","Long","5","0","0"
"01-04 years","Lowndes","286","0","0"
"05-09 years","Lowndes","400","0","1"
"10-17 years","Lowndes","1035","0","10"
"18-29 years","Lowndes","3629","6","44"
"30-39 years","Lowndes","2161","7","43"
"40-49 years","Lowndes","1618","13","71"
"50-59 years","Lowndes","1336","25","92"
"60-69 years","Lowndes","899","48","117"
"70-79 years","Lowndes","525","63","110"
"80 & Older years","Lowndes","302","74","81"
"<1 years","Lowndes","117","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","50","0","1"
"05-09 years","Lumpkin","122","0","2"
"10-17 years","Lumpkin","366","0","3"
"18-29 years","Lumpkin","1312","0","23"
"30-39 years","Lumpkin","703","1","22"
"40-49 years","Lumpkin","668","1","37"
"50-59 years","Lumpkin","747","10","77"
"60-69 years","Lumpkin","659","21","89"
"70-79 years","Lumpkin","416","20","94"
"80 & Older years","Lumpkin","202","41","91"
"<1 years","Lumpkin","33","0","3"
"Unknown years","Lumpkin","32","0","2"
"01-04 years","Macon","20","0","0"
"05-09 years","Macon","20","0","0"
"10-17 years","Macon","50","0","0"
"18-29 years","Macon","201","0","5"
"30-39 years","Macon","155","1","4"
"40-49 years","Macon","168","4","9"
"50-59 years","Macon","175","6","26"
"60-69 years","Macon","113","11","31"
"70-79 years","Macon","68","8","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","100","0","3"
"05-09 years","Madison","152","0","0"
"10-17 years","Madison","456","0","2"
"18-29 years","Madison","947","0","24"
"30-39 years","Madison","755","1","28"
"40-49 years","Madison","729","1","35"
"50-59 years","Madison","730","14","49"
"60-69 years","Madison","520","14","61"
"70-79 years","Madison","313","26","73"
"80 & Older years","Madison","122","18","29"
"<1 years","Madison","51","0","7"
"Unknown years","Madison","3","0","0"
"01-04 years","Marion","14","0","0"
"05-09 years","Marion","27","0","1"
"10-17 years","Marion","90","0","0"
"18-29 years","Marion","126","0","5"
"30-39 years","Marion","103","0","4"
"40-49 years","Marion","118","3","8"
"50-59 years","Marion","104","6","13"
"60-69 years","Marion","82","9","14"
"70-79 years","Marion","44","8","14"
"80 & Older years","Marion","42","10","13"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","3","0","0"
"01-04 years","McDuffie","44","0","1"
"05-09 years","McDuffie","70","0","0"
"10-17 years","McDuffie","222","0","1"
"18-29 years","McDuffie","557","0","11"
"30-39 years","McDuffie","422","2","8"
"40-49 years","McDuffie","390","3","23"
"50-59 years","McDuffie","366","12","45"
"60-69 years","McDuffie","271","15","51"
"70-79 years","McDuffie","162","15","58"
"80 & Older years","McDuffie","71","17","31"
"<1 years","McDuffie","8","0","0"
"Unknown years","McDuffie","20","0","0"
"01-04 years","McIntosh","29","0","0"
"05-09 years","McIntosh","53","0","1"
"10-17 years","McIntosh","197","0","0"
"18-29 years","McIntosh","266","0","5"
"30-39 years","McIntosh","219","0","3"
"40-49 years","McIntosh","220","0","6"
"50-59 years","McIntosh","247","3","11"
"60-69 years","McIntosh","186","7","29"
"70-79 years","McIntosh","108","9","24"
"80 & Older years","McIntosh","40","10","13"
"<1 years","McIntosh","3","0","0"
"Unknown years","McIntosh","5","0","0"
"01-04 years","Meriwether","74","0","2"
"05-09 years","Meriwether","80","0","1"
"10-17 years","Meriwether","199","0","2"
"18-29 years","Meriwether","476","0","13"
"30-39 years","Meriwether","366","3","23"
"40-49 years","Meriwether","399","4","28"
"50-59 years","Meriwether","404","12","43"
"60-69 years","Meriwether","351","18","48"
"70-79 years","Meriwether","259","31","54"
"80 & Older years","Meriwether","132","33","32"
"<1 years","Meriwether","27","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","24","0","0"
"05-09 years","Miller","37","0","0"
"10-17 years","Miller","148","0","1"
"18-29 years","Miller","178","0","1"
"30-39 years","Miller","153","0","0"
"40-49 years","Miller","126","1","7"
"50-59 years","Miller","178","4","18"
"60-69 years","Miller","124","4","14"
"70-79 years","Miller","47","3","5"
"80 & Older years","Miller","33","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","50","0","2"
"05-09 years","Mitchell","78","0","0"
"10-17 years","Mitchell","196","0","5"
"18-29 years","Mitchell","446","1","17"
"30-39 years","Mitchell","388","1","23"
"40-49 years","Mitchell","339","7","28"
"50-59 years","Mitchell","353","13","63"
"60-69 years","Mitchell","277","19","63"
"70-79 years","Mitchell","165","22","59"
"80 & Older years","Mitchell","109","27","35"
"<1 years","Mitchell","16","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","29","0","4"
"05-09 years","Monroe","69","0","1"
"10-17 years","Monroe","211","0","0"
"18-29 years","Monroe","585","2","11"
"30-39 years","Monroe","487","0","12"
"40-49 years","Monroe","523","7","29"
"50-59 years","Monroe","533","7","36"
"60-69 years","Monroe","442","29","70"
"70-79 years","Monroe","241","29","58"
"80 & Older years","Monroe","145","45","43"
"<1 years","Monroe","15","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","19","0","0"
"10-17 years","Montgomery","101","0","1"
"18-29 years","Montgomery","255","1","2"
"30-39 years","Montgomery","185","2","6"
"40-49 years","Montgomery","185","1","4"
"50-59 years","Montgomery","175","6","14"
"60-69 years","Montgomery","145","9","16"
"70-79 years","Montgomery","80","12","16"
"80 & Older years","Montgomery","39","10","7"
"<1 years","Montgomery","4","0","0"
"Unknown years","Montgomery","3","0","0"
"01-04 years","Morgan","53","0","0"
"05-09 years","Morgan","84","0","1"
"10-17 years","Morgan","190","0","1"
"18-29 years","Morgan","425","0","10"
"30-39 years","Morgan","341","0","12"
"40-49 years","Morgan","322","1","12"
"50-59 years","Morgan","359","5","30"
"60-69 years","Morgan","237","8","29"
"70-79 years","Morgan","181","7","31"
"80 & Older years","Morgan","93","21","32"
"<1 years","Morgan","30","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","133","0","2"
"05-09 years","Murray","208","0","3"
"10-17 years","Murray","778","0","2"
"18-29 years","Murray","1505","0","16"
"30-39 years","Murray","1114","2","15"
"40-49 years","Murray","1189","10","42"
"50-59 years","Murray","997","19","79"
"60-69 years","Murray","661","25","94"
"70-79 years","Murray","398","54","87"
"80 & Older years","Murray","153","33","40"
"<1 years","Murray","59","0","2"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","535","0","7"
"05-09 years","Muscogee","945","0","0"
"10-17 years","Muscogee","2352","0","23"
"18-29 years","Muscogee","5926","10","149"
"30-39 years","Muscogee","4461","9","188"
"40-49 years","Muscogee","3523","19","219"
"50-59 years","Muscogee","3269","83","355"
"60-69 years","Muscogee","2419","140","442"
"70-79 years","Muscogee","1256","138","310"
"80 & Older years","Muscogee","720","196","253"
"<1 years","Muscogee","165","0","10"
"Unknown years","Muscogee","62","0","0"
"01-04 years","Newton","263","0","17"
"05-09 years","Newton","548","0","7"
"10-17 years","Newton","1467","0","67"
"18-29 years","Newton","2983","1","242"
"30-39 years","Newton","2548","8","216"
"40-49 years","Newton","2624","20","240"
"50-59 years","Newton","2282","47","290"
"60-69 years","Newton","1283","64","239"
"70-79 years","Newton","767","88","210"
"80 & Older years","Newton","417","101","150"
"<1 years","Newton","97","0","17"
"Unknown years","Newton","7","0","1"
"01-04 years","Non-GA Resident/Unknown State","613","0","10"
"05-09 years","Non-GA Resident/Unknown State","1011","0","8"
"10-17 years","Non-GA Resident/Unknown State","2626","0","23"
"18-29 years","Non-GA Resident/Unknown State","10213","7","199"
"30-39 years","Non-GA Resident/Unknown State","7582","18","240"
"40-49 years","Non-GA Resident/Unknown State","6484","39","275"
"50-59 years","Non-GA Resident/Unknown State","5936","112","435"
"60-69 years","Non-GA Resident/Unknown State","4115","205","513"
"70-79 years","Non-GA Resident/Unknown State","2557","218","507"
"80 & Older years","Non-GA Resident/Unknown State","1422","198","362"
"<1 years","Non-GA Resident/Unknown State","412","0","20"
"Unknown years","Non-GA Resident/Unknown State","948","0","47"
"01-04 years","Oconee","97","0","0"
"05-09 years","Oconee","208","0","0"
"10-17 years","Oconee","672","0","2"
"18-29 years","Oconee","974","0","15"
"30-39 years","Oconee","703","1","11"
"40-49 years","Oconee","991","3","32"
"50-59 years","Oconee","815","5","26"
"60-69 years","Oconee","530","12","47"
"70-79 years","Oconee","287","19","37"
"80 & Older years","Oconee","181","34","51"
"<1 years","Oconee","26","0","0"
"Unknown years","Oconee","4","0","0"
"01-04 years","Oglethorpe","38","0","0"
"05-09 years","Oglethorpe","66","0","0"
"10-17 years","Oglethorpe","189","0","4"
"18-29 years","Oglethorpe","366","0","9"
"30-39 years","Oglethorpe","266","2","13"
"40-49 years","Oglethorpe","290","3","22"
"50-59 years","Oglethorpe","289","1","30"
"60-69 years","Oglethorpe","228","4","24"
"70-79 years","Oglethorpe","156","15","25"
"80 & Older years","Oglethorpe","87","18","26"
"<1 years","Oglethorpe","16","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","467","0","5"
"05-09 years","Paulding","869","0","0"
"10-17 years","Paulding","2423","0","10"
"18-29 years","Paulding","4138","1","43"
"30-39 years","Paulding","3788","5","55"
"40-49 years","Paulding","3702","14","82"
"50-59 years","Paulding","3259","39","131"
"60-69 years","Paulding","1713","56","119"
"70-79 years","Paulding","866","60","118"
"80 & Older years","Paulding","474","86","95"
"<1 years","Paulding","165","0","4"
"Unknown years","Paulding","32","0","0"
"01-04 years","Peach","48","0","2"
"05-09 years","Peach","64","0","0"
"10-17 years","Peach","196","0","2"
"18-29 years","Peach","678","1","14"
"30-39 years","Peach","535","3","20"
"40-49 years","Peach","446","9","32"
"50-59 years","Peach","451","14","59"
"60-69 years","Peach","384","21","75"
"70-79 years","Peach","192","26","61"
"80 & Older years","Peach","90","22","38"
"<1 years","Peach","8","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","43","0","3"
"05-09 years","Pickens","94","0","2"
"10-17 years","Pickens","291","0","1"
"18-29 years","Pickens","714","0","18"
"30-39 years","Pickens","563","3","27"
"40-49 years","Pickens","608","1","38"
"50-59 years","Pickens","733","9","59"
"60-69 years","Pickens","576","19","90"
"70-79 years","Pickens","420","31","104"
"80 & Older years","Pickens","180","36","55"
"<1 years","Pickens","11","0","3"
"Unknown years","Pickens","1","0","0"
"01-04 years","Pierce","54","0","0"
"05-09 years","Pierce","70","0","0"
"10-17 years","Pierce","218","1","1"
"18-29 years","Pierce","400","0","8"
"30-39 years","Pierce","305","3","15"
"40-49 years","Pierce","360","5","31"
"50-59 years","Pierce","325","17","44"
"60-69 years","Pierce","238","22","65"
"70-79 years","Pierce","178","24","66"
"80 & Older years","Pierce","69","19","26"
"<1 years","Pierce","24","0","1"
"01-04 years","Pike","63","0","0"
"05-09 years","Pike","96","0","0"
"10-17 years","Pike","257","0","1"
"18-29 years","Pike","344","2","11"
"30-39 years","Pike","345","2","8"
"40-49 years","Pike","380","3","17"
"50-59 years","Pike","307","10","26"
"60-69 years","Pike","224","15","39"
"70-79 years","Pike","124","9","30"
"80 & Older years","Pike","58","12","13"
"<1 years","Pike","26","0","0"
"Unknown years","Pike","3","0","0"
"01-04 years","Polk","128","0","1"
"05-09 years","Polk","208","0","3"
"10-17 years","Polk","743","0","6"
"18-29 years","Polk","1606","0","26"
"30-39 years","Polk","1192","2","36"
"40-49 years","Polk","1119","8","61"
"50-59 years","Polk","1072","25","116"
"60-69 years","Polk","708","33","121"
"70-79 years","Polk","472","41","129"
"80 & Older years","Polk","203","34","68"
"<1 years","Polk","70","0","3"
"Unknown years","Polk","23","0","0"
"01-04 years","Pulaski","16","0","0"
"05-09 years","Pulaski","32","0","0"
"10-17 years","Pulaski","93","0","1"
"18-29 years","Pulaski","164","0","3"
"30-39 years","Pulaski","153","1","3"
"40-49 years","Pulaski","142","0","10"
"50-59 years","Pulaski","149","4","9"
"60-69 years","Pulaski","116","11","16"
"70-79 years","Pulaski","56","13","17"
"80 & Older years","Pulaski","42","13","7"
"<1 years","Pulaski","7","0","0"
"01-04 years","Putnam","49","0","0"
"05-09 years","Putnam","88","0","1"
"10-17 years","Putnam","251","0","2"
"18-29 years","Putnam","503","0","6"
"30-39 years","Putnam","455","1","18"
"40-49 years","Putnam","374","4","22"
"50-59 years","Putnam","481","4","37"
"60-69 years","Putnam","408","23","53"
"70-79 years","Putnam","300","26","74"
"80 & Older years","Putnam","123","27","43"
"<1 years","Putnam","16","0","1"
"Unknown years","Putnam","1","0","0"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","6","0","0"
"10-17 years","Quitman","14","0","0"
"18-29 years","Quitman","29","0","2"
"30-39 years","Quitman","27","0","2"
"40-49 years","Quitman","11","0","1"
"50-59 years","Quitman","21","0","2"
"60-69 years","Quitman","33","1","6"
"70-79 years","Quitman","7","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","26","0","0"
"05-09 years","Rabun","63","0","0"
"10-17 years","Rabun","209","0","2"
"18-29 years","Rabun","349","2","9"
"30-39 years","Rabun","281","2","14"
"40-49 years","Rabun","304","2","22"
"50-59 years","Rabun","360","6","41"
"60-69 years","Rabun","354","13","45"
"70-79 years","Rabun","274","22","58"
"80 & Older years","Rabun","107","22","36"
"<1 years","Rabun","11","0","1"
"Unknown years","Rabun","6","0","0"
"01-04 years","Randolph","8","0","0"
"05-09 years","Randolph","18","0","0"
"10-17 years","Randolph","57","0","3"
"18-29 years","Randolph","97","1","6"
"30-39 years","Randolph","102","2","8"
"40-49 years","Randolph","79","0","8"
"50-59 years","Randolph","118","6","25"
"60-69 years","Randolph","89","11","19"
"70-79 years","Randolph","58","5","19"
"80 & Older years","Randolph","52","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
