"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","224789","4208","17888"
"Male","Georgia","193988","4584","17020"
"Unknown","Georgia","6152","6","155"
"Female","Appling","670","13","55"
"Male","Appling","555","25","51"
"Unknown","Appling","9","0","0"
"Female","Atkinson","280","5","36"
"Male","Atkinson","246","4","36"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","337","8","21"
"Male","Bacon","319","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","53","2","8"
"Male","Baker","54","4","13"
"Female","Baldwin","1388","15","74"
"Male","Baldwin","1122","54","106"
"Unknown","Baldwin","17","0","0"
"Female","Banks","430","5","48"
"Male","Banks","336","7","42"
"Unknown","Banks","7","0","0"
"Female","Barrow","1766","33","170"
"Male","Barrow","1473","24","136"
"Unknown","Barrow","21","0","1"
"Female","Bartow","2419","46","171"
"Male","Bartow","2088","55","190"
"Unknown","Bartow","37","0","1"
"Female","Ben Hill","558","13","50"
"Male","Ben Hill","389","22","46"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","330","9","17"
"Male","Berrien","255","8","12"
"Unknown","Berrien","9","0","0"
"Female","Bibb","4229","116","516"
"Male","Bibb","3128","102","434"
"Unknown","Bibb","54","0","2"
"Female","Bleckley","329","18","19"
"Male","Bleckley","214","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","296","8","27"
"Male","Brantley","253","10","21"
"Unknown","Brantley","1","0","0"
"Female","Brooks","332","6","29"
"Male","Brooks","258","20","27"
"Unknown","Brooks","10","0","0"
"Female","Bryan","765","8","47"
"Male","Bryan","665","8","58"
"Unknown","Bryan","15","0","0"
"Female","Bulloch","1874","21","85"
"Male","Bulloch","1394","14","66"
"Unknown","Bulloch","38","0","0"
"Female","Burke","541","7","51"
"Male","Burke","461","5","47"
"Unknown","Burke","6","0","1"
"Female","Butts","422","21","27"
"Male","Butts","433","24","33"
"Unknown","Butts","40","0","2"
"Female","Calhoun","138","8","22"
"Male","Calhoun","136","3","29"
"Unknown","Calhoun","1","0","0"
"Female","Camden","915","8","48"
"Male","Camden","838","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","323","11","24"
"Male","Candler","255","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","2196","41","111"
"Male","Carroll","1915","41","115"
"Unknown","Carroll","27","1","2"
"Female","Catoosa","1104","17","60"
"Male","Catoosa","943","12","40"
"Unknown","Catoosa","37","0","0"
"Female","Charlton","253","4","18"
"Male","Charlton","440","7","17"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5844","91","471"
"Male","Chatham","4711","112","433"
"Unknown","Chatham","126","0","3"
"Female","Chattahoochee","129","1","6"
"Male","Chattahoochee","1863","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","620","14","32"
"Male","Chattooga","514","17","44"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","4804","57","305"
"Male","Cherokee","4370","56","306"
"Unknown","Cherokee","73","0","2"
"Female","Clarke","3728","23","136"
"Male","Clarke","2957","31","140"
"Unknown","Clarke","40","0","2"
"Female","Clay","76","1","3"
"Male","Clay","47","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","5519","103","407"
"Male","Clayton","4268","92","361"
"Unknown","Clayton","96","0","1"
"Female","Clinch","249","2","15"
"Male","Clinch","237","11","22"
"Unknown","Clinch","4","0","0"
"Female","Cobb","14037","240","1079"
"Male","Cobb","12390","256","1080"
"Unknown","Cobb","178","0","5"
"Female","Coffee","1392","34","208"
"Male","Coffee","1238","38","169"
"Unknown","Coffee","22","0","0"
"Female","Colquitt","1132","17","95"
"Male","Colquitt","1085","24","83"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2846","34","106"
"Male","Columbia","2544","38","120"
"Unknown","Columbia","21","0","2"
"Female","Cook","442","6","35"
"Male","Cook","325","11","33"
"Unknown","Cook","11","2","2"
"Female","Coweta","1901","30","86"
"Male","Coweta","1758","38","92"
"Unknown","Coweta","16","0","0"
"Female","Crawford","131","4","18"
"Male","Crawford","93","2","8"
"Unknown","Crawford","7","0","2"
"Female","Crisp","392","9","51"
"Male","Crisp","324","17","40"
"Unknown","Crisp","5","0","0"
"Female","Dade","256","6","13"
"Male","Dade","232","1","14"
"Unknown","Dade","8","0","0"
"Female","Dawson","580","2","43"
"Male","Dawson","552","9","61"
"Unknown","Dawson","6","0","0"
"Female","DeKalb","13991","195","1378"
"Male","DeKalb","11836","243","1236"
"Unknown","DeKalb","347","0","11"
"Female","Decatur","749","23","58"
"Male","Decatur","623","18","48"
"Unknown","Decatur","12","0","0"
"Female","Dodge","387","21","33"
"Male","Dodge","303","16","31"
"Unknown","Dodge","26","0","0"
"Female","Dooly","222","8","30"
"Male","Dooly","200","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2084","112","414"
"Male","Dougherty","1344","87","277"
"Unknown","Dougherty","23","0","0"
"Female","Douglas","2796","36","276"
"Male","Douglas","2203","46","235"
"Unknown","Douglas","29","0","1"
"Female","Early","386","21","27"
"Male","Early","226","15","18"
"Unknown","Early","4","0","0"
"Female","Echols","88","0","2"
"Male","Echols","174","2","8"
"Unknown","Echols","2","0","0"
"Female","Effingham","1088","14","69"
"Male","Effingham","995","18","64"
"Unknown","Effingham","16","0","0"
"Female","Elbert","559","9","59"
"Male","Elbert","370","9","25"
"Unknown","Elbert","1","0","0"
"Female","Emanuel","749","26","59"
"Male","Emanuel","526","17","35"
"Unknown","Emanuel","6","0","0"
"Female","Evans","288","3","37"
"Male","Evans","213","5","13"
"Unknown","Evans","19","0","0"
"Female","Fannin","548","16","38"
"Male","Fannin","444","14","49"
"Unknown","Fannin","6","0","0"
"Female","Fayette","1459","26","71"
"Male","Fayette","1266","35","83"
"Unknown","Fayette","17","0","0"
"Female","Floyd","2736","33","187"
"Male","Floyd","2313","44","211"
"Unknown","Floyd","41","0","5"
"Female","Forsyth","3207","23","184"
"Male","Forsyth","3026","39","252"
"Unknown","Forsyth","69","0","0"
"Female","Franklin","697","6","48"
"Male","Franklin","486","13","37"
"Unknown","Franklin","5","0","0"
"Female","Fulton","19496","316","1453"
"Male","Fulton","17776","354","1430"
"Unknown","Fulton","512","0","3"
"Female","Gilmer","666","12","60"
"Male","Gilmer","518","17","46"
"Unknown","Gilmer","37","0","1"
"Female","Glascock","32","1","2"
"Male","Glascock","29","1","3"
"Unknown","Glascock","2","0","0"
"Female","Glynn","2215","53","182"
"Male","Glynn","1927","58","162"
"Unknown","Glynn","14","0","2"
"Female","Gordon","1640","24","82"
"Male","Gordon","1446","31","82"
"Unknown","Gordon","23","0","1"
"Female","Grady","502","10","53"
"Male","Grady","399","17","54"
"Unknown","Grady","17","0","0"
"Female","Greene","361","14","35"
"Male","Greene","283","12","28"
"Unknown","Greene","2","0","0"
