"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","680","28","9213","211","512.714285714285","20.2857142857142"
"state_total","Georgia","2020-03-31","536","26","9749","237","513.428571428571","21.7142857142857"
"state_total","Georgia","2020-04-01","723","31","10472","268","535.142857142857","23.4285714285714"
"state_total","Georgia","2020-04-02","609","36","11081","304","550.571428571428","26.5714285714285"
"state_total","Georgia","2020-04-03","677","46","11758","350","574.857142857143","31"
"state_total","Georgia","2020-04-04","463","44","12221","394","578.714285714285","34.2857142857142"
"state_total","Georgia","2020-04-05","419","30","12640","424","586.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-06","898","38","13538","462","617.857142857143","35.8571428571428"
"state_total","Georgia","2020-04-07","681","31","14219","493","638.571428571428","36.5714285714285"
"state_total","Georgia","2020-04-08","761","36","14980","529","644","37.2857142857142"
"state_total","Georgia","2020-04-09","792","32","15772","561","670.142857142857","36.7142857142857"
"state_total","Georgia","2020-04-10","890","41","16662","602","700.571428571428","36"
"state_total","Georgia","2020-04-11","545","30","17207","632","712.285714285714","34"
"state_total","Georgia","2020-04-12","426","34","17633","666","713.285714285714","34.5714285714285"
"state_total","Georgia","2020-04-13","845","31","18478","697","705.714285714285","33.5714285714285"
"state_total","Georgia","2020-04-14","821","51","19299","748","725.714285714285","36.4285714285714"
"state_total","Georgia","2020-04-15","789","36","20088","784","729.714285714285","36.4285714285714"
"state_total","Georgia","2020-04-16","779","59","20867","843","727.857142857143","40.2857142857142"
"state_total","Georgia","2020-04-17","836","45","21703","888","720.142857142857","40.8571428571428"
"state_total","Georgia","2020-04-18","501","33","22204","921","713.857142857143","41.2857142857142"
"state_total","Georgia","2020-04-19","560","40","22764","961","733","42.1428571428571"
"state_total","Georgia","2020-04-20","988","42","23752","1003","753.428571428571","43.7142857142857"
"state_total","Georgia","2020-04-21","884","40","24636","1043","762.428571428571","42.1428571428571"
"state_total","Georgia","2020-04-22","863","46","25499","1089","773","43.5714285714285"
"state_total","Georgia","2020-04-23","705","39","26204","1128","762.428571428571","40.7142857142857"
"state_total","Georgia","2020-04-24","790","43","26994","1171","755.857142857143","40.4285714285714"
"state_total","Georgia","2020-04-25","477","42","27471","1213","752.428571428571","41.7142857142857"
"state_total","Georgia","2020-04-26","360","44","27831","1257","723.857142857143","42.2857142857142"
"state_total","Georgia","2020-04-27","936","44","28767","1301","716.428571428571","42.5714285714285"
"state_total","Georgia","2020-04-28","914","42","29681","1343","720.714285714285","42.8571428571428"
"state_total","Georgia","2020-04-29","737","45","30418","1388","702.714285714285","42.7142857142857"
"state_total","Georgia","2020-04-30","676","37","31094","1425","698.571428571428","42.4285714285714"
"state_total","Georgia","2020-05-01","766","45","31860","1470","695.142857142857","42.7142857142857"
"state_total","Georgia","2020-05-02","389","40","32249","1510","682.571428571428","42.4285714285714"
"state_total","Georgia","2020-05-03","302","38","32551","1548","674.285714285714","41.5714285714285"
"state_total","Georgia","2020-05-04","808","35","33359","1583","656","40.2857142857142"
"state_total","Georgia","2020-05-05","569","31","33928","1614","606.714285714285","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34502","1645","583.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-07","537","34","35039","1679","563.571428571428","36.2857142857142"
"state_total","Georgia","2020-05-08","600","46","35639","1725","539.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-09","354","34","35993","1759","534.857142857143","35.5714285714285"
"state_total","Georgia","2020-05-10","414","39","36407","1798","550.857142857143","35.7142857142857"
"state_total","Georgia","2020-05-11","887","32","37294","1830","562.142857142857","35.2857142857142"
"state_total","Georgia","2020-05-12","688","35","37982","1865","579.142857142857","35.8571428571428"
"state_total","Georgia","2020-05-13","762","35","38744","1900","606","36.4285714285714"
"state_total","Georgia","2020-05-14","775","31","39519","1931","640","36"
"state_total","Georgia","2020-05-15","880","33","40399","1964","680","34.1428571428571"
"state_total","Georgia","2020-05-16","496","24","40895","1988","700.285714285714","32.7142857142857"
"state_total","Georgia","2020-05-17","415","25","41310","2013","700.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-18","814","30","42124","2043","690","30.4285714285714"
"state_total","Georgia","2020-05-19","779","25","42903","2068","703","29"
"state_total","Georgia","2020-05-20","722","23","43625","2091","697.285714285714","27.2857142857142"
"state_total","Georgia","2020-05-21","677","22","44302","2113","683.285714285714","26"
"state_total","Georgia","2020-05-22","787","31","45089","2144","670","25.7142857142857"
"state_total","Georgia","2020-05-23","500","31","45589","2175","670.571428571428","26.7142857142857"
"state_total","Georgia","2020-05-24","396","20","45985","2195","667.857142857143","26"
"state_total","Georgia","2020-05-25","482","32","46467","2227","620.428571428571","26.2857142857142"
"state_total","Georgia","2020-05-26","924","26","47391","2253","641.142857142857","26.4285714285714"
"state_total","Georgia","2020-05-27","828","19","48219","2272","656.285714285714","25.8571428571428"
"state_total","Georgia","2020-05-28","762","24","48981","2296","668.428571428571","26.1428571428571"
"state_total","Georgia","2020-05-29","933","31","49914","2327","689.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-30","589","26","50503","2353","702","25.4285714285714"
"state_total","Georgia","2020-05-31","381","24","50884","2377","699.857142857143","26"
"state_total","Georgia","2020-06-01","1212","23","52096","2400","804.142857142857","24.7142857142857"
"state_total","Georgia","2020-06-02","937","28","53033","2428","806","25"
"state_total","Georgia","2020-06-03","895","32","53928","2460","815.571428571428","26.8571428571428"
"state_total","Georgia","2020-06-04","960","25","54888","2485","843.857142857143","27"
"state_total","Georgia","2020-06-05","1015","20","55903","2505","855.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-06","719","17","56622","2522","874.142857142857","24.1428571428571"
"state_total","Georgia","2020-06-07","514","22","57136","2544","893.142857142857","23.8571428571428"
"state_total","Georgia","2020-06-08","1317","20","58453","2564","908.142857142857","23.4285714285714"
"state_total","Georgia","2020-06-09","1125","21","59578","2585","935","22.4285714285714"
"state_total","Georgia","2020-06-10","1174","16","60752","2601","974.857142857143","20.1428571428571"
"state_total","Georgia","2020-06-11","1190","18","61942","2619","1007.71428571428","19.1428571428571"
"state_total","Georgia","2020-06-12","1120","18","63062","2637","1022.71428571428","18.8571428571428"
"state_total","Georgia","2020-06-13","881","25","63943","2662","1045.85714285714","20"
"state_total","Georgia","2020-06-14","785","14","64728","2676","1084.57142857142","18.8571428571428"
"state_total","Georgia","2020-06-15","1893","17","66621","2693","1166.85714285714","18.4285714285714"
"state_total","Georgia","2020-06-16","1744","16","68365","2709","1255.28571428571","17.7142857142857"
"state_total","Georgia","2020-06-17","1802","21","70167","2730","1345","18.4285714285714"
"state_total","Georgia","2020-06-18","1745","19","71912","2749","1424.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-19","1868","19","73780","2768","1531.14285714285","18.7142857142857"
"state_total","Georgia","2020-06-20","1706","17","75486","2785","1649","17.5714285714285"
"state_total","Georgia","2020-06-21","1371","13","76857","2798","1732.71428571428","17.4285714285714"
"state_total","Georgia","2020-06-22","3100","23","79957","2821","1905.14285714285","18.2857142857142"
"state_total","Georgia","2020-06-23","3157","22","83114","2843","2107","19.1428571428571"
"state_total","Georgia","2020-06-24","3037","34","86151","2877","2283.42857142857","21"
"state_total","Georgia","2020-06-25","3136","22","89287","2899","2482.14285714285","21.4285714285714"
"state_total","Georgia","2020-06-26","3289","28","92576","2927","2685.14285714285","22.7142857142857"
"state_total","Georgia","2020-06-27","2313","15","94889","2942","2771.85714285714","22.4285714285714"
"state_total","Georgia","2020-06-28","2137","22","97026","2964","2881.28571428571","23.7142857142857"
"state_total","Georgia","2020-06-29","4322","23","101348","2987","3055.85714285714","23.7142857142857"
"state_total","Georgia","2020-06-30","4150","21","105498","3008","3197.71428571428","23.5714285714285"
"state_total","Georgia","2020-07-01","4483","29","109981","3037","3404.28571428571","22.8571428571428"
"state_total","Georgia","2020-07-02","4280","18","114261","3055","3567.71428571428","22.2857142857142"
"state_total","Georgia","2020-07-03","3269","19","117530","3074","3564.85714285714","21"
"state_total","Georgia","2020-07-04","2136","27","119666","3101","3539.57142857142","22.7142857142857"
"state_total","Georgia","2020-07-05","2437","35","122103","3136","3582.42857142857","24.5714285714285"
"state_total","Georgia","2020-07-06","5787","32","127890","3168","3791.71428571428","25.8571428571428"
"state_total","Georgia","2020-07-07","5319","35","133209","3203","3958.71428571428","27.8571428571428"
"state_total","Georgia","2020-07-08","5064","29","138273","3232","4041.71428571428","27.8571428571428"
"state_total","Georgia","2020-07-09","4777","46","143050","3278","4112.71428571428","31.8571428571428"
"state_total","Georgia","2020-07-10","4659","33","147709","3311","4311.28571428571","33.8571428571428"
"state_total","Georgia","2020-07-11","2920","30","150629","3341","4423.28571428571","34.2857142857142"
"state_total","Georgia","2020-07-12","2302","48","152931","3389","4404","36.1428571428571"
"state_total","Georgia","2020-07-13","5491","42","158422","3431","4361.71428571428","37.5714285714285"
"state_total","Georgia","2020-07-14","4754","51","163176","3482","4281","39.8571428571428"
"state_total","Georgia","2020-07-15","4498","58","167674","3540","4200.14285714285","44"
"state_total","Georgia","2020-07-16","4399","42","172073","3582","4146.14285714285","43.4285714285714"
"state_total","Georgia","2020-07-17","3926","42","175999","3624","4041.42857142857","44.7142857142857"
"state_total","Georgia","2020-07-18","2649","47","178648","3671","4002.71428571428","47.1428571428571"
"state_total","Georgia","2020-07-19","1941","49","180589","3720","3951.14285714285","47.2857142857142"
"state_total","Georgia","2020-07-20","4467","57","185056","3777","3804.85714285714","49.4285714285714"
"state_total","Georgia","2020-07-21","3905","59","188961","3836","3683.57142857142","50.5714285714285"
"state_total","Georgia","2020-07-22","3614","52","192575","3888","3557.28571428571","49.7142857142857"
"state_total","Georgia","2020-07-23","3467","55","196042","3943","3424.14285714285","51.5714285714285"
"state_total","Georgia","2020-07-24","3444","61","199486","4004","3355.28571428571","54.2857142857142"
"state_total","Georgia","2020-07-25","2299","73","201785","4077","3305.28571428571","58"
"state_total","Georgia","2020-07-26","1683","60","203468","4137","3268.42857142857","59.5714285714285"
"state_total","Georgia","2020-07-27","3710","73","207178","4210","3160.28571428571","61.8571428571428"
"state_total","Georgia","2020-07-28","3495","58","210673","4268","3101.71428571428","61.7142857142857"
"state_total","Georgia","2020-07-29","3267","66","213940","4334","3052.14285714285","63.7142857142857"
"state_total","Georgia","2020-07-30","3069","61","217009","4395","2995.28571428571","64.5714285714285"
"state_total","Georgia","2020-07-31","2959","67","219968","4462","2926","65.4285714285714"
"state_total","Georgia","2020-08-01","2276","76","222244","4538","2922.71428571428","65.8571428571428"
"state_total","Georgia","2020-08-02","1706","60","223950","4598","2926","65.8571428571428"
"state_total","Georgia","2020-08-03","3378","65","227328","4663","2878.57142857142","64.7142857142857"
"state_total","Georgia","2020-08-04","3250","69","230578","4732","2843.57142857142","66.2857142857143"
"state_total","Georgia","2020-08-05","3179","75","233757","4807","2831","67.5714285714285"
"state_total","Georgia","2020-08-06","2703","79","236460","4886","2778.71428571428","70.1428571428571"
"state_total","Georgia","2020-08-07","2688","89","239148","4975","2740","73.2857142857143"
"state_total","Georgia","2020-08-08","1786","69","240934","5044","2670","72.2857142857143"
"state_total","Georgia","2020-08-09","1481","64","242415","5108","2637.85714285714","72.8571428571428"
"state_total","Georgia","2020-08-10","3074","59","245489","5167","2594.42857142857","72"
"state_total","Georgia","2020-08-11","2563","84","248052","5251","2496.28571428571","74.1428571428571"
"state_total","Georgia","2020-08-12","2564","75","250616","5326","2408.42857142857","74.1428571428571"
"state_total","Georgia","2020-08-13","2307","80","252923","5406","2351.85714285714","74.2857142857143"
"state_total","Georgia","2020-08-14","2228","62","255151","5468","2286.14285714285","70.4285714285714"
"state_total","Georgia","2020-08-15","1617","56","256768","5524","2262","68.5714285714285"
"state_total","Georgia","2020-08-16","1443","71","258211","5595","2256.57142857142","69.5714285714285"
"state_total","Georgia","2020-08-17","2486","76","260697","5671","2172.57142857142","72"
"state_total","Georgia","2020-08-18","2252","59","262949","5730","2128.14285714285","68.4285714285714"
"state_total","Georgia","2020-08-19","2127","63","265076","5793","2065.71428571428","66.7142857142857"
"state_total","Georgia","2020-08-20","2026","72","267102","5865","2025.57142857142","65.5714285714285"
"state_total","Georgia","2020-08-21","2147","68","269249","5933","2014","66.4285714285714"
"state_total","Georgia","2020-08-22","1400","57","270649","5990","1983","66.5714285714285"
"state_total","Georgia","2020-08-23","1382","54","272031","6044","1974.28571428571","64.1428571428571"
"state_total","Georgia","2020-08-24","2509","52","274540","6096","1977.57142857142","60.7142857142857"
"state_total","Georgia","2020-08-25","2110","62","276650","6158","1957.28571428571","61.1428571428571"
"state_total","Georgia","2020-08-26","2110","62","278760","6220","1954.85714285714","61"
"state_total","Georgia","2020-08-27","1893","45","280653","6265","1935.85714285714","57.1428571428571"
"state_total","Georgia","2020-08-28","1958","57","282611","6322","1908.85714285714","55.5714285714285"
"state_total","Georgia","2020-08-29","1260","48","283871","6370","1888.85714285714","54.2857142857142"
"state_total","Georgia","2020-08-30","1260","39","285131","6409","1871.42857142857","52.1428571428571"
"state_total","Georgia","2020-08-31","2333","49","287464","6458","1846.28571428571","51.7142857142857"
"state_total","Georgia","2020-09-01","2099","47","289563","6505","1844.71428571428","49.5714285714285"
"state_total","Georgia","2020-09-02","1894","44","291457","6549","1813.85714285714","47"
"state_total","Georgia","2020-09-03","1803","45","293260","6594","1801","47"
"state_total","Georgia","2020-09-04","1695","44","294955","6638","1763.42857142857","45.1428571428571"
"state_total","Georgia","2020-09-05","1109","38","296064","6676","1741.85714285714","43.7142857142857"
"state_total","Georgia","2020-09-06","998","44","297062","6720","1704.42857142857","44.4285714285714"
"state_total","Georgia","2020-09-07","1226","48","298288","6768","1546.28571428571","44.2857142857142"
"state_total","Georgia","2020-09-08","1921","45","300209","6813","1520.85714285714","44"
"state_total","Georgia","2020-09-09","1651","46","301860","6859","1486.14285714285","44.2857142857142"
"state_total","Georgia","2020-09-10","1595","40","303455","6899","1456.42857142857","43.5714285714285"
"state_total","Georgia","2020-09-11","1494","37","304949","6936","1427.71428571428","42.5714285714285"
"state_total","Georgia","2020-09-12","1005","52","305954","6988","1412.85714285714","44.5714285714285"
"state_total","Georgia","2020-09-13","938","35","306892","7023","1404.28571428571","43.2857142857142"
"state_total","Georgia","2020-09-14","1567","34","308459","7057","1453","41.2857142857142"
"state_total","Georgia","2020-09-15","1384","37","309843","7094","1376.28571428571","40.1428571428571"
"state_total","Georgia","2020-09-16","1256","28","311099","7122","1319.85714285714","37.5714285714285"
"state_total","Georgia","2020-09-17","1115","47","312214","7169","1251.28571428571","38.5714285714285"
"state_total","Georgia","2020-09-18","1269","43","313483","7212","1219.14285714285","39.4285714285714"
"state_total","Georgia","2020-09-19","843","36","314326","7248","1196","37.1428571428571"
"state_total","Georgia","2020-09-20","783","27","315109","7275","1173.85714285714","36"
"state_total","Georgia","2020-09-21","1397","37","316506","7312","1149.57142857142","36.4285714285714"
"state_total","Georgia","2020-09-22","1143","31","317649","7343","1115.14285714285","35.5714285714285"
"state_total","Georgia","2020-09-23","1227","41","318876","7384","1111","37.4285714285714"
"state_total","Georgia","2020-09-24","1107","28","319983","7412","1109.85714285714","34.7142857142857"
"state_total","Georgia","2020-09-25","1163","29","321146","7441","1094.71428571428","32.7142857142857"
"state_total","Georgia","2020-09-26","832","34","321978","7475","1093.14285714285","32.4285714285714"
"state_total","Georgia","2020-09-27","788","25","322766","7500","1093.85714285714","32.1428571428571"
"state_total","Georgia","2020-09-28","1353","16","324119","7516","1087.57142857142","29.1428571428571"
"state_total","Georgia","2020-09-29","1175","20","325294","7536","1092.14285714285","27.5714285714285"
"state_total","Georgia","2020-09-30","1294","31","326588","7567","1101.71428571428","26.1428571428571"
"state_total","Georgia","2020-10-01","1234","29","327822","7596","1119.85714285714","26.2857142857142"
"state_total","Georgia","2020-10-02","1260","27","329082","7623","1133.71428571428","26"
"state_total","Georgia","2020-10-03","956","25","330038","7648","1151.42857142857","24.7142857142857"
"state_total","Georgia","2020-10-04","878","17","330916","7665","1164.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-05","1594","23","332510","7688","1198.71428571428","24.5714285714285"
"state_total","Georgia","2020-10-06","1442","28","333952","7716","1236.85714285714","25.7142857142857"
"state_total","Georgia","2020-10-07","1382","20","335334","7736","1249.42857142857","24.1428571428571"
"state_total","Georgia","2020-10-08","1410","28","336744","7764","1274.57142857142","24"
"state_total","Georgia","2020-10-09","1286","31","338030","7795","1278.28571428571","24.5714285714285"
"state_total","Georgia","2020-10-10","1009","19","339039","7814","1285.85714285714","23.7142857142857"
"state_total","Georgia","2020-10-11","852","22","339891","7836","1282.14285714285","24.4285714285714"
"state_total","Georgia","2020-10-12","1630","17","341521","7853","1287.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-13","1529","24","343050","7877","1299.71428571428","23"
"state_total","Georgia","2020-10-14","1433","26","344483","7903","1307","23.8571428571428"
"state_total","Georgia","2020-10-15","1405","29","345888","7932","1306.28571428571","24"
"state_total","Georgia","2020-10-16","1464","23","347352","7955","1331.71428571428","22.8571428571428"
"state_total","Georgia","2020-10-17","1047","27","348399","7982","1337.14285714285","24"
"state_total","Georgia","2020-10-18","943","17","349342","7999","1350.14285714285","23.2857142857142"
"state_total","Georgia","2020-10-19","1712","35","351054","8034","1361.85714285714","25.8571428571428"
"state_total","Georgia","2020-10-20","1673","22","352727","8056","1382.42857142857","25.5714285714285"
"state_total","Georgia","2020-10-21","1678","30","354405","8086","1417.42857142857","26.1428571428571"
"state_total","Georgia","2020-10-22","1566","19","355971","8105","1440.42857142857","24.7142857142857"
"state_total","Georgia","2020-10-23","1627","20","357598","8125","1463.71428571428","24.2857142857142"
"state_total","Georgia","2020-10-24","1186","30","358784","8155","1483.57142857142","24.7142857142857"
"state_total","Georgia","2020-10-25","1097","24","359881","8179","1505.57142857142","25.7142857142857"
"state_total","Georgia","2020-10-26","1947","31","361828","8210","1539.14285714285","25.1428571428571"
"state_total","Georgia","2020-10-27","1690","21","363518","8231","1541.57142857142","25"
"state_total","Georgia","2020-10-28","1772","24","365290","8255","1555","24.1428571428571"
"state_total","Georgia","2020-10-29","1517","23","366807","8278","1548","24.7142857142857"
"state_total","Georgia","2020-10-30","1514","24","368321","8302","1531.85714285714","25.2857142857142"
"state_total","Georgia","2020-10-31","1163","17","369484","8319","1528.57142857142","23.4285714285714"
"state_total","Georgia","2020-11-01","1276","29","370760","8348","1554.14285714285","24.1428571428571"
"state_total","Georgia","2020-11-02","2226","26","372986","8374","1594","23.4285714285714"
"state_total","Georgia","2020-11-03","1942","18","374928","8392","1630","23"
"state_total","Georgia","2020-11-04","1868","21","376796","8413","1643.71428571428","22.5714285714285"
"state_total","Georgia","2020-11-05","1931","26","378727","8439","1702.85714285714","23"
"state_total","Georgia","2020-11-06","1990","24","380717","8463","1770.85714285714","23"
"state_total","Georgia","2020-11-07","1618","29","382335","8492","1835.85714285714","24.7142857142857"
"state_total","Georgia","2020-11-08","1469","26","383804","8518","1863.42857142857","24.2857142857142"
"state_total","Georgia","2020-11-09","2648","26","386452","8544","1923.71428571428","24.2857142857142"
"state_total","Georgia","2020-11-10","2462","19","388914","8563","1998","24.4285714285714"
"state_total","Georgia","2020-11-11","2262","19","391176","8582","2054.28571428571","24.1428571428571"
"state_total","Georgia","2020-11-12","2449","18","393625","8600","2128.28571428571","23"
"state_total","Georgia","2020-11-13","2283","28","395908","8628","2170.14285714285","23.5714285714285"
"state_total","Georgia","2020-11-14","1785","24","397693","8652","2194","22.8571428571428"
"state_total","Georgia","2020-11-15","1447","15","399140","8667","2190.85714285714","21.2857142857142"
"state_total","Georgia","2020-11-16","2888","15","402028","8682","2225.14285714285","19.7142857142857"
"state_total","Georgia","2020-11-17","2422","18","404450","8700","2219.42857142857","19.5714285714285"
"state_total","Georgia","2020-11-18","2273","13","406723","8713","2221","18.7142857142857"
"state_total","Georgia","2020-11-19","2320","14","409043","8727","2202.57142857142","18.1428571428571"
"state_total","Georgia","2020-11-20","2287","9","411330","8736","2203.14285714285","15.4285714285714"
"state_total","Georgia","2020-11-21","1476","12","412806","8748","2159","13.7142857142857"
"state_total","Georgia","2020-11-22","1200","8","414006","8756","2123.71428571428","12.7142857142857"
"state_total","Georgia","2020-11-23","2629","8","416635","8764","2086.71428571428","11.7142857142857"
"state_total","Georgia","2020-11-24","2278","8","418913","8772","2066.14285714285","10.2857142857142"
"state_total","Georgia","2020-11-25","2271","3","421184","8775","2065.85714285714","8.85714285714285"
"state_total","Georgia","2020-11-26","410","12","421594","8787","1793","8.57142857142857"
"state_total","Georgia","2020-11-27","1784","3","423378","8790","1721.14285714285","7.71428571428571"
"state_total","Georgia","2020-11-28","856","3","424234","8793","1632.57142857142","6.42857142857143"
"state_total","Georgia","2020-11-29","299","3","424533","8796","1503.85714285714","5.71428571428571"
"state_total","Georgia","2020-11-30","176","2","424709","8798","1153.42857142857","4.85714285714285"
"state_total","Georgia","2020-12-01","0","0","424709","8798","828","3.71428571428571"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
