"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1234","US-13001","13","1","18561","106","38","6648.35","204.73","134.69","25","100","2"
"Atkinson","527","US-13003","13","3","8330","72","9","6326.53","108.04","288.12","24","72","0"
"Bacon","663","US-13005","13","5","11404","52","20","5813.75","175.38","78.92","9","87","4"
"Baker","107","US-13007","13","7","3116","21","6","3433.89","192.55","128.37","4","19","0"
"Baldwin","2527","US-13009","13","9","44428","180","69","5687.85","155.31","202.57","90","151","2"
"Banks","773","US-13011","13","11","19982","90","12","3868.48","60.05","570.51","114","31","1"
"Barrow","3260","US-13013","13","13","86383","307","57","3773.89","65.99","427.17","369","272","0"
"Bartow","4544","US-13015","13","15","110771","362","101","4102.16","91.18","353.88","392","738","7"
"Ben Hill","948","US-13017","13","17","16645","96","35","5695.4","210.27","210.27","35","66","4"
"Berrien","594","US-13019","13","19","19276","29","17","3081.55","88.19","378.71","73","150","11"
"Bibb","7411","US-13021","13","21","152150","952","218","4870.85","143.28","250.41","381","327","18"
"Bleckley","550","US-13023","13","23","12838","36","30","4284.16","233.68","124.63","16","166","3"
"Brantley","550","US-13025","13","25","19202","48","18","2864.28","93.74","223.94","43","248","1"
"Brooks","600","US-13027","13","27","15727","56","26","3815.1","165.32","247.98","39","85","4"
"Bryan","1445","US-13029","13","29","39137","105","16","3692.16","40.88","242.74","95","73","2"
"Bulloch","3306","US-13031","13","31","79467","151","35","4160.22","44.04","118.29","94","462","20"
"Burke","1008","US-13033","13","33","22342","99","12","4511.68","53.71","223.79","50","246","3"
"Butts","895","US-13035","13","35","25174","62","45","3555.26","178.76","278.06","70","207","1"
"Calhoun","275","US-13037","13","37","6317","51","11","4353.33","174.13","158.3","10","24","0"
"Camden","1762","US-13039","13","39","53924","86","18","3267.56","33.38","333.8","180","95","2"
"Candler","580","US-13043","13","43","10837","46","27","5352.03","249.15","110.73","12","36","8"
"Carroll","4138","US-13045","13","45","120119","228","83","3444.92","69.1","293.88","353","1554","13"
"Catoosa","2084","US-13047","13","47","68771","100","29","3030.35","42.17","431.87","297","58","1"
"Charlton","698","US-13049","13","49","13251","35","11","5267.53","83.01","203.76","27","107","7"
"Chatham","10681","US-13051","13","51","292176","907","203","3655.67","69.48","216.99","634","300","7"
"Chattahoochee","1998","US-13053","13","53","10749","16","1","18587.78","9.3","855.89","92","30","2"
"Chattooga","1140","US-13055","13","55","24766","76","31","4603.08","125.17","262.46","65","126","2"
"Cherokee","9247","US-13057","13","57","266617","613","113","3468.27","42.38","357.82","954","1590","4"
"Clarke","6725","US-13059","13","59","129779","278","54","5181.89","41.61","303.59","394","1307","1"
"Clay","126","US-13061","13","61","2855","9","3","4413.31","105.08","35.03","1","24","0"
"Clayton","9883","US-13063","13","63","304838","769","195","3242.05","63.97","226.68","691","702","8"
"Clinch","490","US-13065","13","65","6656","37","13","7361.78","195.31","120.19","8","45","0"
"Cobb","26605","US-13067","13","67","790588","2164","496","3365.22","62.74","283.21","2239","3806","15"
"Coffee","2652","US-13069","13","69","43042","377","72","6161.42","167.28","439.11","189","339","9"
"Colquitt","2225","US-13071","13","71","45393","178","41","4901.64","90.32","114.56","52","363","6"
"Columbia","5411","US-13073","13","73","158631","228","72","3411.06","45.39","265.4","421","1188","5"
"Cook","778","US-13075","13","75","17437","70","19","4461.78","108.96","498.94","87","132","1"
"Coweta","3675","US-13077","13","77","152001","178","68","2417.75","44.74","266.45","405","1821","4"
"Crawford","231","US-13079","13","79","12228","28","6","1889.11","49.07","155.38","19","28","1"
"Crisp","721","US-13081","13","81","22289","91","26","3234.78","116.65","112.16","25","219","9"
"Dade","496","US-13083","13","83","16162","27","7","3068.93","43.31","327.93","53","27","0"
"Dawson","1138","US-13085","13","85","27021","104","11","4211.54","40.71","529.22","143","40","0"
"DeKalb","26174","US-13089","13","89","793154","2625","438","3299.99","55.22","275.86","2188","1702","21"
"Decatur","1384","US-13087","13","87","26322","106","41","5257.96","155.76","87.38","23","221","5"
"Dodge","716","US-13091","13","91","20385","64","37","3512.39","181.51","107.92","22","357","14"
"Dooly","424","US-13093","13","93","13400","59","18","3164.18","134.33","208.96","28","68","1"
"Dougherty","3451","US-13095","13","95","89905","691","199","3838.5","221.34","103.44","93","322","5"
"Douglas","5028","US-13097","13","97","151906","512","82","3309.94","53.98","316.64","481","788","7"
"Early","616","US-13099","13","99","10146","45","36","6071.36","354.82","344.96","35","82","0"
