"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Richmond","19964","US-13245","13","245","202240","1349","414","9871.44","204.71","164.66","333","4542","90"
"Rockdale","6036","US-13247","13","247","94960","867","152","6356.36","160.07","127.42","121","1557","19"
"Schley","212","US-13249","13","249","5275","21","5","4018.96","94.79","56.87","3","139","0"
"Screven","812","US-13251","13","251","13900","72","21","5841.73","151.08","21.58","3","170","10"
"Seminole","751","US-13253","13","253","8140","66","18","9226.04","221.13","86","7","201","1"
"Spalding","4063","US-13255","13","255","69110","440","155","5879.03","224.28","105.63","73","2166","33"
"Stephens","2980","US-13257","13","257","26328","254","80","11318.75","303.86","110.15","29","116","2"
"Stewart","791","US-13259","13","259","6129","127","25","12905.86","407.9","146.84","9","100","0"
"Sumter","1806","US-13261","13","261","29399","265","92","6143.07","312.94","40.82","12","739","9"
"Talbot","384","US-13263","13","263","6158","42","18","6235.79","292.3","81.2","5","90","0"
"Taliaferro","101","US-13265","13","265","1632","8","3","6188.73","183.82","0","0","22","0"
"Tattnall","1848","US-13267","13","267","25411","120","46","7272.44","181.02","55.09","14","457","19"
"Taylor","511","US-13269","13","269","7958","74","22","6421.21","276.45","37.7","3","286","3"
"Telfair","720","US-13271","13","271","15644","69","45","4602.4","287.65","51.14","8","577","12"
"Terrell","567","US-13273","13","273","8467","112","45","6696.59","531.48","94.48","8","236","2"
"Thomas","3557","US-13275","13","275","44431","347","113","8005.67","254.33","65.27","29","834","10"
"Tift","3430","US-13277","13","277","40830","415","96","8400.69","235.12","51.43","21","1441","29"
"Toombs","2931","US-13279","13","279","26983","175","98","10862.39","363.19","107.48","29","456","15"
"Towns","1104","US-13281","13","281","12034","128","44","9174.01","365.63","274.22","33","119","12"
"Treutlen","625","US-13283","13","283","6829","53","24","9152.15","351.44","29.29","2","216","3"
"Troup","5949","US-13285","13","285","70414","496","187","8448.6","265.57","130.66","92","1525","38"
"Turner","599","US-13287","13","287","8076","86","34","7417.04","421","37.15","3","414","5"
"Twiggs","513","US-13289","13","289","8086","101","37","6344.3","457.58","61.84","5","207","5"
"Union","2047","US-13291","13","291","25335","211","70","8079.73","276.3","114.47","29","166","3"
"Unknown","2372","US-.",".",".","0","43","12","0","0","0","39","793","1"
"Upson","1815","US-13293","13","293","26277","178","107","6907.18","407.2","68.5","18","1638","19"
"Walker","6522","US-13295","13","295","69610","287","80","9369.34","114.93","179.57","125","884","7"
"Walton","8080","US-13297","13","297","95814","506","235","8433.01","245.27","129.42","124","2481","20"
"Ware","3013","US-13299","13","299","35853","351","152","8403.76","423.95","75.31","27","1826","25"
"Warren","376","US-13301","13","301","5210","48","14","7216.89","268.71","95.97","5","150","3"
"Washington","1626","US-13303","13","303","20302","114","62","8009.06","305.39","118.21","24","408","24"
"Wayne","2750","US-13305","13","305","29974","270","78","9174.62","260.23","123.44","37","829","10"
"Webster","106","US-13307","13","307","2550","15","4","4156.86","156.86","39.22","1","39","0"
"Wheeler","459","US-13309","13","309","7909","35","21","5803.51","265.52","25.29","2","168","3"
"White","2976","US-13311","13","311","31758","294","67","9370.87","210.97","78.72","25","188","13"
"Whitfield","14838","US-13313","13","313","104672","752","229","14175.71","218.78","103.18","108","1949","15"
"Wilcox","476","US-13315","13","315","8790","72","29","5415.24","329.92","22.75","2","347","18"
"Wilkes","669","US-13317","13","317","10014","72","21","6680.65","209.71","19.97","2","410","6"
"Wilkinson","731","US-13319","13","319","8919","121","28","8195.99","313.94","56.06","5","193","0"
"Worth","1194","US-13321","13","321","20142","174","61","5927.91","302.85","79.44","16","590","7"
