"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1843","US-13001","13","1","18561","164","60","9929.42","323.26","253.22","47","380","5"
"Atkinson","763","US-13003","13","3","8330","115","18","9159.66","216.09","96.04","8","219","1"
"Bacon","1018","US-13005","13","5","11404","75","27","8926.69","236.76","78.92","9","337","8"
"Baker","158","US-13007","13","7","3116","32","8","5070.6","256.74","64.18","2","63","0"
"Baldwin","3738","US-13009","13","9","44428","304","106","8413.61","238.59","90.03","40","581","12"
"Banks","1572","US-13011","13","11","19982","180","33","7867.08","165.15","225.2","45","153","1"
"Barrow","8145","US-13013","13","13","86383","564","119","9428.94","137.76","263.94","228","1004","1"
"Bartow","10400","US-13015","13","15","110771","738","185","9388.74","167.01","344.86","382","2888","14"
"Ben Hill","1471","US-13017","13","17","16645","148","55","8837.49","330.43","72.09","12","564","18"
"Berrien","1024","US-13019","13","19","19276","69","29","5312.31","150.45","98.57","19","732","12"
"Bibb","12929","US-13021","13","21","152150","1674","368","8497.54","241.87","191.92","292","2157","34"
"Bleckley","788","US-13023","13","23","12838","45","33","6138.03","257.05","109.05","14","628","16"
"Brantley","879","US-13025","13","25","19202","67","28","4577.65","145.82","104.16","20","654","4"
"Brooks","916","US-13027","13","27","15727","86","37","5824.38","235.26","152.6","24","417","8"
"Bryan","2526","US-13029","13","29","39137","170","32","6454.25","81.76","298.95","117","772","3"
"Bulloch","5101","US-13031","13","31","79467","206","52","6419.02","65.44","140.94","112","1427","43"
"Burke","1689","US-13033","13","33","22342","144","32","7559.75","143.23","187.99","42","725","22"
"Butts","2028","US-13035","13","35","25174","113","69","8055.93","274.09","242.31","61","726","6"
"Calhoun","449","US-13037","13","37","6317","73","15","7107.8","237.45","174.13","11","131","0"
"Camden","3092","US-13039","13","39","53924","120","28","5734","51.92","135.38","73","667","5"
"Candler","727","US-13043","13","43","10837","60","34","6708.5","313.74","92.28","10","188","26"
"Carroll","7063","US-13045","13","45","120119","298","127","5880","105.73","114.89","138","3597","92"
"Catoosa","5205","US-13047","13","47","68771","234","62","7568.6","90.15","266.1","183","469","5"
"Charlton","1024","US-13049","13","49","13251","58","19","7727.72","143.39","90.56","12","292","8"
"Chatham","18838","US-13051","13","51","292176","1512","360","6447.48","123.21","233.42","682","2460","24"
"Chattahoochee","2720","US-13053","13","53","10749","23","9","25304.68","83.73","688.44","74","430","2"
"Chattooga","2113","US-13055","13","55","24766","160","60","8531.86","242.27","185.74","46","488","7"
"Cherokee","20649","US-13057","13","57","266617","1141","265","7744.82","99.39","273.43","729","7393","11"
"Clarke","12180","US-13059","13","59","129779","472","117","9385.19","90.15","231.93","301","2126","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","105.08","3","52","0"
"Clayton","21471","US-13063","13","63","304838","1241","379","7043.41","124.33","215.52","657","2286","19"
"Clinch","716","US-13065","13","65","6656","63","24","10757.21","360.58","330.53","22","214","1"
"Cobb","56276","US-13067","13","67","790588","2870","873","7118.25","110.42","196.56","1554","14795","70"
"Coffee","4172","US-13069","13","69","43042","632","124","9692.86","288.09","113.84","49","1033","31"
"Colquitt","3352","US-13071","13","71","45393","233","70","7384.4","154.21","213.69","97","1094","37"
"Columbia","10622","US-13073","13","73","158631","448","154","6696.04","97.08","133.64","212","5286","39"
"Cook","1144","US-13075","13","75","17437","106","35","6560.76","200.72","91.76","16","599","4"
"Coweta","8219","US-13077","13","77","152001","296","159","5407.2","104.6","250","380","4999","12"
"Crawford","507","US-13079","13","79","12228","63","15","4146.22","122.67","73.6","9","123","2"
"Crisp","1324","US-13081","13","81","22289","152","45","5940.15","201.89","85.24","19","596","19"
"Dade","1133","US-13083","13","83","16162","53","10","7010.27","61.87","358.87","58","174","1"
"Dawson","2572","US-13085","13","85","27021","227","35","9518.52","129.53","162.84","44","258","1"
"DeKalb","52633","US-13089","13","89","793154","4199","810","6635.91","102.12","192.9","1530","5724","62"
"Decatur","2069","US-13087","13","87","26322","137","53","7860.34","201.35","140.57","37","699","13"
"Dodge","1074","US-13091","13","91","20385","105","57","5268.58","279.62","98.11","20","981","43"
"Dooly","750","US-13093","13","93","13400","84","29","5597.01","216.42","216.42","29","268","12"
"Dougherty","5315","US-13095","13","95","89905","973","267","5911.8","296.98","106.78","96","1798","17"
"Douglas","11056","US-13097","13","97","151906","776","159","7278.19","104.67","228.43","347","2680","30"
"Early","976","US-13099","13","99","10146","69","41","9619.55","404.1","137.99","14","147","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","0","0","102","4"
"Effingham","3627","US-13103","13","103","64026","228","59","5664.89","92.15","210.85","135","657","4"
"Elbert","1497","US-13105","13","105","18945","120","50","7901.82","263.92","121.4","23","741","12"
"Emanuel","1700","US-13107","13","107","22664","121","51","7500.88","225.03","92.66","21","778","27"
"Evans","736","US-13109","13","109","10687","72","15","6886.87","140.36","102.93","11","184","10"
"Fannin","1997","US-13111","13","111","26320","162","50","7587.39","189.97","208.97","55","209","11"
"Fayette","6237","US-13113","13","113","117544","231","134","5306.1","114","288.4","339","1999","15"
"Floyd","9490","US-13115","13","115","99916","806","166","9497.98","166.14","309.26","309","1697","33"
"Forsyth","16444","US-13117","13","117","252507","894","154","6512.29","60.99","224.15","566","3584","8"
"Franklin","2281","US-13119","13","119","23329","146","37","9777.53","158.6","128.6","30","277","7"
"Fulton","75675","US-13121","13","121","1099181","4307","1092","6884.67","99.35","206.7","2272","12343","79"
"Gilmer","2388","US-13123","13","123","31417","195","66","7600.98","210.08","171.88","54","408","10"
"Glascock","139","US-13125","13","125","3025","18","7","4595.04","231.4","66.12","2","118","10"
"Glynn","6429","US-13127","13","127","86047","423","145","7471.5","168.51","206.86","178","1261","17"
"Gordon","6181","US-13129","13","129","58049","300","94","10647.9","161.93","496.13","288","1493","10"
"Grady","1483","US-13131","13","131","24540","169","44","6043.19","179.3","77.42","19","532","12"
"Greene","1450","US-13133","13","133","18717","130","47","7746.97","251.11","208.37","39","287","6"
"Gwinnett","81521","US-13135","13","135","971145","5078","930","8394.32","95.76","205.53","1996","12523","64"
"Habersham","4544","US-13137","13","137","45800","461","139","9921.4","303.49","194.32","89","376","6"
"Hall","24027","US-13139","13","139","206349","2252","387","11643.87","187.55","167.68","346","1760","23"
"Hancock","810","US-13141","13","141","8193","100","57","9886.49","695.72","158.67","13","74","1"
"Haralson","1641","US-13143","13","143","30722","68","33","5341.45","107.41","149.73","46","829","45"
"Harris","2030","US-13145","13","145","34712","144","50","5848.12","144.04","178.61","62","346","0"
"Hart","1665","US-13147","13","147","26107","112","35","6377.6","134.06","114.91","30","615","15"
"Heard","599","US-13149","13","149","12370","37","14","4842.36","113.18","64.67","8","212","3"
"Henry","17473","US-13151","13","151","239866","510","252","7284.48","105.06","238.47","572","5076","24"
"Houston","9504","US-13153","13","153","157039","659","171","6052","108.89","135.64","213","4147","56"
"Irwin","669","US-13155","13","155","9433","79","16","7092.12","169.62","63.61","6","222","10"
"Jackson","8115","US-13157","13","157","74700","463","124","10863.45","166","283.8","212","1137","11"
"Jasper","646","US-13159","13","159","14199","58","18","4549.62","126.77","140.85","20","688","15"
"Jeff Davis","1242","US-13161","13","161","15148","97","36","8199.1","237.66","184.84","28","555","9"
"Jefferson","1545","US-13163","13","163","15313","145","55","10089.47","359.17","84.9","13","327","5"
"Jenkins","703","US-13165","13","165","8576","79","39","8197.29","454.76","34.98","3","117","3"
"Johnson","771","US-13167","13","167","9661","93","40","7980.54","414.04","113.86","11","313","7"
"Jones","1534","US-13169","13","169","28591","144","45","5365.32","157.39","104.93","30","389","3"
"Lamar","1266","US-13171","13","171","19347","103","39","6543.65","201.58","180.91","35","642","11"
"Lanier","482","US-13173","13","173","10351","26","9","4656.55","86.95","48.3","5","265","4"
"Laurens","3624","US-13175","13","175","47296","339","139","7662.38","293.89","167.03","79","1772","22"
"Lee","1562","US-13177","13","177","29971","174","47","5211.7","156.82","140.14","42","1055","6"
"Liberty","2865","US-13179","13","179","61904","207","53","4628.13","85.62","331.16","205","438","1"
"Lincoln","492","US-13181","13","181","8125","49","22","6055.38","270.77","110.77","9","271","2"
"Long","664","US-13183","13","183","19915","46","11","3334.17","55.23","185.79","37","165","1"
"Lowndes","7385","US-13185","13","185","117878","344","129","6264.95","109.44","134.89","159","4496","61"
"Lumpkin","2675","US-13187","13","187","33802","268","55","7913.73","162.71","88.75","30","113","6"
"Macon","585","US-13193","13","193","12988","78","23","4504.16","177.09","92.39","12","215","4"
"Madison","2638","US-13195","13","195","30177","142","40","8741.76","132.55","301.55","91","465","10"
"Marion","380","US-13197","13","197","8293","33","15","4582.18","180.88","156.76","13","157","1"
"McDuffie","1587","US-13189","13","189","21597","145","38","7348.24","175.95","92.61","20","737","5"
"McIntosh","601","US-13191","13","191","14567","51","13","4125.76","89.24","96.11","14","137","2"
"Meriwether","1440","US-13199","13","199","21020","124","57","6850.62","271.17","137.96","29","434","9"
"Miller","618","US-13201","13","201","5764","32","6","10721.72","104.09","260.24","15","157","4"
"Mitchell","1478","US-13205","13","205","22056","226","71","6701.12","321.91","72.54","16","490","5"
"Monroe","1787","US-13207","13","207","27727","179","83","6444.98","299.35","108.2","30","640","13"
"Montgomery","709","US-13209","13","209","9224","40","19","7686.47","205.98","140.94","13","157","2"
"Morgan","1136","US-13211","13","211","19138","79","15","5935.83","78.38","182.88","35","798","4"
"Murray","3904","US-13213","13","213","40261","228","72","9696.73","178.83","168.9","68","630","4"
"Muscogee","13051","US-13215","13","215","191626","1034","339","6810.66","176.91","213.96","410","1663","44"
"Newton","6985","US-13217","13","217","112354","588","188","6216.96","167.33","179.79","202","2963","18"
"Non-GA Resident/Unknown State","24854","US-.",".",".","0","1206","427","0","0","0","787","5068","133"
"Oconee","2820","US-13219","13","219","41737","121","57","6756.59","136.57","285.12","119","886","5"
"Oglethorpe","1135","US-13221","13","221","15240","70","26","7447.51","170.6","196.85","30","271","1"
"Paulding","9987","US-13223","13","223","172542","323","148","5788.16","85.78","166.92","288","5068","40"
"Peach","1765","US-13225","13","225","27375","200","44","6447.49","160.73","91.32","25","705","5"
"Pickens","2382","US-13227","13","227","33530","189","56","7104.09","167.01","196.84","66","781","16"
"Pierce","1191","US-13229","13","229","19545","121","38","6093.63","194.42","153.49","30","1151","13"
"Pike","990","US-13231","13","231","18860","66","21","5249.2","111.35","121.95","23","1077","11"
"Polk","3784","US-13233","13","233","43482","356","73","8702.45","167.89","216.18","94","1522","10"
"Pulaski","592","US-13235","13","235","10893","52","30","5434.68","275.41","119.34","13","287","9"
"Putnam","1694","US-13237","13","237","21885","150","50","7740.46","228.47","178.2","39","331","0"
"Quitman","76","US-13239","13","239","2294","10","1","3312.99","43.59","43.59","1","81","0"
"Rabun","1444","US-13241","13","241","16986","144","37","8501.12","217.83","141.29","24","146","8"
"Randolph","458","US-13243","13","243","6754","78","32","6781.17","473.79","192.48","13","155","1"
"Richmond","18879","US-13245","13","245","202240","1248","364","9334.95","179.98","197.78","400","4195","82"
"Rockdale","5571","US-13247","13","247","94960","807","136","5866.68","143.22","174.81","166","1314","17"
"Schley","203","US-13249","13","249","5275","20","4","3848.34","75.83","75.83","4","128","0"
"Screven","790","US-13251","13","251","13900","62","17","5683.45","122.3","107.91","15","127","5"
"Seminole","715","US-13253","13","253","8140","63","17","8783.78","208.85","86","7","184","1"
"Spalding","3712","US-13255","13","255","69110","395","134","5371.15","193.89","202.58","140","1979","31"
"Stephens","2882","US-13257","13","257","26328","248","71","10946.52","269.67","174.72","46","110","2"
"Stewart","767","US-13259","13","259","6129","121","22","12514.28","358.95","212.11","13","98","0"
"Sumter","1772","US-13261","13","261","29399","256","89","6027.42","302.73","68.03","20","701","7"
"Talbot","368","US-13263","13","263","6158","39","17","5975.97","276.06","162.39","10","87","0"
"Taliaferro","96","US-13265","13","265","1632","9","2","5882.35","122.55","61.27","1","22","0"
"Tattnall","1792","US-13267","13","267","25411","109","39","7052.06","153.48","102.32","26","431","22"
"Taylor","488","US-13269","13","269","7958","70","20","6132.19","251.32","125.66","10","278","3"
"Telfair","698","US-13271","13","271","15644","65","43","4461.77","274.87","63.92","10","542","11"
"Terrell","547","US-13273","13","273","8467","108","41","6460.38","484.23","165.35","14","226","2"
"Thomas","3456","US-13275","13","275","44431","338","107","7778.35","240.82","132.79","59","774","8"
"Tift","3369","US-13277","13","277","40830","407","92","8251.29","225.32","46.53","19","1345","28"
"Toombs","2797","US-13279","13","279","26983","165","87","10365.79","322.43","144.54","39","429","18"
"Towns","1027","US-13281","13","281","12034","123","39","8534.15","324.08","340.7","41","114","12"
"Treutlen","621","US-13283","13","283","6829","51","19","9093.57","278.23","205.01","14","213","3"
"Troup","5618","US-13285","13","285","70414","464","162","7978.53","230.07","191.72","135","1457","38"
"Turner","584","US-13287","13","287","8076","85","30","7231.3","371.47","86.68","7","386","3"
"Twiggs","498","US-13289","13","289","8086","94","33","6158.79","408.11","123.67","10","180","6"
"Union","1959","US-13291","13","291","25335","197","63","7732.39","248.67","221.04","56","145","3"
"Unknown","2664","US-.",".",".","0","47","11","0","0","0","42","801","0"
"Upson","1730","US-13293","13","293","26277","168","101","6583.7","384.37","137","36","1534","18"
"Walker","6009","US-13295","13","295","69610","257","73","8632.38","104.87","316.05","220","711","7"
"Walton","7532","US-13297","13","297","95814","454","212","7861.06","221.26","299.54","287","2230","19"
"Ware","2903","US-13299","13","299","35853","336","132","8096.95","368.17","161.77","58","1762","19"
