"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2035","US-13001","13","1","18561","197","67","10963.85","360.97","404.07","75","414","5"
"Atkinson","852","US-13003","13","3","8330","130","20","10228.09","240.1","420.17","35","269","3"
"Bacon","1374","US-13005","13","5","11404","96","29","12048.4","254.3","499.82","57","390","11"
"Baker","186","US-13007","13","7","3116","40","11","5969.19","353.02","288.83","9","86","0"
"Baldwin","3961","US-13009","13","9","44428","334","119","8915.55","267.85","119.29","53","719","18"
"Banks","1721","US-13011","13","11","19982","212","39","8612.75","195.18","165.15","33","195","2"
"Barrow","9306","US-13013","13","13","86383","650","142","10772.95","164.38","272.04","235","1294","5"
"Bartow","11666","US-13015","13","15","110771","859","224","10531.64","202.22","163.4","181","3825","18"
"Ben Hill","1538","US-13017","13","17","16645","164","61","9240.01","366.48","138.18","23","673","23"
"Berrien","1139","US-13019","13","19","19276","78","35","5908.9","181.57","186.76","36","946","13"
"Bibb","14233","US-13021","13","21","152150","1871","422","9354.58","277.36","331.25","504","2845","45"
"Bleckley","835","US-13023","13","23","12838","51","32","6504.13","249.26","132.42","17","786","20"
"Brantley","1052","US-13025","13","25","19202","92","36","5478.6","187.48","286.43","55","760","5"
"Brooks","1028","US-13027","13","27","15727","94","38","6536.53","241.62","394.23","62","534","12"
"Bryan","3006","US-13029","13","29","39137","197","39","7680.71","99.65","316.84","124","1058","3"
"Bulloch","5485","US-13031","13","31","79467","235","63","6902.24","79.28","256.71","204","1779","59"
"Burke","1871","US-13033","13","33","22342","167","40","8374.36","179.04","107.42","24","849","25"
"Butts","2466","US-13035","13","35","25174","144","83","9795.82","329.71","206.56","52","851","7"
"Calhoun","467","US-13037","13","37","6317","78","16","7392.75","253.28","253.28","16","148","0"
"Camden","3972","US-13039","13","39","53924","165","36","7365.92","66.76","710.26","383","1023","8"
"Candler","828","US-13043","13","43","10837","66","38","7640.49","350.65","276.83","30","207","30"
"Carroll","7738","US-13045","13","45","120119","353","133","6441.95","110.72","113.22","136","4385","114"
"Catoosa","6068","US-13047","13","47","68771","272","70","8823.49","101.79","184.67","127","818","7"
"Charlton","1410","US-13049","13","49","13251","78","28","10640.71","211.3","369.78","49","381","8"
"Chatham","22112","US-13051","13","51","292176","1770","447","7568.04","152.99","375.8","1098","3449","28"
"Chattahoochee","4218","US-13053","13","53","10749","35","13","39240.86","120.94","762.86","82","680","4"
"Chattooga","2311","US-13055","13","55","24766","192","67","9331.34","270.53","145.36","36","678","9"
"Cherokee","23465","US-13057","13","57","266617","1443","320","8801.01","120.02","164.66","439","9180","18"
"Clarke","13316","US-13059","13","59","129779","518","143","10260.52","110.19","195.72","254","2327","6"
"Clay","189","US-13061","13","61","2855","10","3","6619.96","105.08","105.08","3","57","0"
"Clayton","25687","US-13063","13","63","304838","1508","499","8426.44","163.69","248.98","759","3147","29"
"Clinch","774","US-13065","13","65","6656","68","25","11628.61","375.6","420.67","28","249","2"
"Cobb","64280","US-13067","13","67","790588","3679","1029","8130.66","130.16","183.03","1447","19104","95"
"Coffee","4618","US-13069","13","69","43042","680","148","10729.06","343.85","606.38","261","1181","34"
