"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Pike","2740","US-13231","13","231","18860","183","70","14528.1","371.16","21.21","4","2692","23","25"
"Polk","9253","US-13233","13","233","43482","672","162","21280.07","372.57","46","20","2554","27","62"
"Pulaski","1221","US-13235","13","235","10893","69","43","11209.03","394.75","36.72","4","931","29","37"
"Putnam","3652","US-13237","13","237","21885","290","98","16687.23","447.8","77.68","17","826","5","4"
"Quitman","245","US-13239","13","239","2294","21","3","10680.03","130.78","610.29","14","180","1","3"
"Rabun","2804","US-13241","13","241","16986","255","78","16507.71","459.2","58.87","10","839","16","16"
"Randolph","857","US-13243","13","243","6754","111","43","12688.78","636.66","59.22","4","617","5","0"
"Richmond","36391","US-13245","13","245","202240","2325","708","17993.97","350.08","56.86","115","13542","164","165"
"Rockdale","14960","US-13247","13","247","94960","2063","289","15754","304.34","43.18","41","3340","25","14"
"Schley","526","US-13249","13","249","5275","35","11","9971.56","208.53","94.79","5","626","0","4"
"Screven","1827","US-13251","13","251","13900","117","36","13143.88","258.99","71.94","10","784","31","40"
"Seminole","1649","US-13253","13","253","8140","111","24","20257.99","294.84","73.71","6","486","4","7"
"Spalding","10450","US-13255","13","255","69110","795","348","15120.82","503.55","26.05","18","5327","55","47"
"Stephens","5899","US-13257","13","257","26328","386","128","22405.8","486.17","22.79","6","350","14","8"
"Stewart","2082","US-13259","13","259","6129","150","32","33969.65","522.11","163.16","10","408","0","2"
"Sumter","3914","US-13261","13","261","29399","441","154","13313.38","523.83","23.81","7","2889","11","14"
"Talbot","940","US-13263","13","263","6158","81","31","15264.7","503.41","32.48","2","218","1","8"
"Taliaferro","183","US-13265","13","265","1632","17","3","11213.24","183.82","61.27","1","83","0","0"
"Tattnall","3466","US-13267","13","267","25411","178","82","13639.76","322.69","19.68","5","1716","48","74"
"Taylor","1143","US-13269","13","269","7958","115","39","14362.91","490.07","37.7","3","828","13","17"
"Telfair","1250","US-13271","13","271","15644","98","58","7990.28","370.75","19.18","3","1795","24","53"
"Terrell","1188","US-13273","13","273","8467","171","60","14030.94","708.63","11.81","1","842","2","2"
"Thomas","8848","US-13275","13","275","44431","624","179","19914.02","402.87","27.01","12","2826","28","41"
"Tift","6279","US-13277","13","277","40830","592","163","15378.4","399.22","22.04","9","5223","52","101"
"Toombs","5420","US-13279","13","279","26983","282","170","20086.72","630.03","25.94","7","1619","27","21"
"Towns","2044","US-13281","13","281","12034","206","84","16985.21","698.02","58.17","7","331","23","12"
"Treutlen","1136","US-13283","13","283","6829","71","47","16634.94","688.24","43.93","3","491","13","7"
"Troup","12066","US-13285","13","285","70414","716","314","17135.8","445.93","11.36","8","3323","60","42"
"Turner","1113","US-13287","13","287","8076","127","46","13781.58","569.59","0","0","1422","12","33"
"Twiggs","1042","US-13289","13","289","8086","160","55","12886.47","680.19","12.37","1","485","14","11"
"Union","4291","US-13291","13","291","25335","404","136","16937.04","536.81","23.68","6","545","17","7"
"Unknown","8633","US-.","","","0","96","12","0","0","0","428","1885","2","3"
"Upson","4162","US-13293","13","293","26277","326","170","15838.95","646.95","45.67","12","3544","60","32"
"Walker","13582","US-13295","13","295","69610","556","185","19511.56","265.77","136.47","95","2986","45","72"
"Walton","15846","US-13297","13","297","95814","1432","384","16538.29","400.78","21.92","21","5967","41","33"
"Ware","5986","US-13299","13","299","35853","623","219","16695.95","610.83","44.63","16","4006","56","121"
"Warren","653","US-13301","13","301","5210","70","23","12533.59","441.46","0","0","401","6","4"
"Washington","3228","US-13303","13","303","20302","148","80","15899.91","394.05","14.78","3","1134","52","38"
"Wayne","5727","US-13305","13","305","29974","466","181","19106.56","603.86","26.69","8","2061","25","27"
"Webster","252","US-13307","13","307","2550","26","8","9882.35","313.73","39.22","1","184","0","3"
"Wheeler","933","US-13309","13","309","7909","45","34","11796.69","429.89","12.64","1","477","4","9"
"White","6261","US-13311","13","311","31758","466","138","19714.72","434.54","18.89","6","502","18","10"
"Whitfield","27300","US-13313","13","313","104672","1073","391","26081.47","373.55","41.08","43","6654","33","30"
"Wilcox","828","US-13315","13","315","8790","94","33","9419.8","375.43","11.38","1","1161","36","41"
"Wilkes","1125","US-13317","13","317","10014","137","34","11234.27","339.52","39.94","4","1113","15","11"
"Wilkinson","1641","US-13319","13","319","8919","164","48","18398.92","538.18","11.21","1","582","8","6"
"Worth","2341","US-13321","13","321","20142","273","91","11622.48","451.79","4.96","1","2265","22","36"
