"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2643","US-13001","13","1","18561","213","77","14239.53","414.85","1109.85","206","572","6"
"Atkinson","1097","US-13003","13","3","8330","156","21","13169.27","252.1","852.34","71","368","3"
"Bacon","1781","US-13005","13","5","11404","130","38","15617.33","333.22","1017.19","116","519","10"
"Baker","231","US-13007","13","7","3116","41","12","7413.35","385.11","353.02","11","121","0"
"Baldwin","5015","US-13009","13","9","44428","364","139","11287.93","312.87","902.58","401","1242","18"
"Banks","2187","US-13011","13","11","19982","250","48","10944.85","240.22","975.88","195","289","3"
"Barrow","11805","US-13013","13","13","86383","790","159","13665.88","184.06","1030.3","890","1553","5"
"Bartow","14221","US-13015","13","15","110771","929","251","12838.2","226.59","924.43","1024","4644","27"
"Ben Hill","1808","US-13017","13","17","16645","173","63","10862.12","378.49","228.3","38","1250","24"
"Berrien","1457","US-13019","13","19","19276","84","41","7558.62","212.7","311.27","60","1841","13"
"Bibb","19044","US-13021","13","21","152150","2082","470","12516.6","308.91","952.35","1449","4769","51"
"Bleckley","1043","US-13023","13","23","12838","57","34","8124.32","264.84","467.36","60","1135","22"
"Brantley","1821","US-13025","13","25","19202","132","53","9483.39","276.01","942.61","181","1093","7"
"Brooks","1325","US-13027","13","27","15727","104","43","8425","273.42","400.58","63","974","13"
"Bryan","4340","US-13029","13","29","39137","268","43","11089.25","109.87","843.19","330","1554","3"
"Bulloch","7685","US-13031","13","31","79467","258","79","9670.68","99.41","553.69","440","3017","68"
"Burke","2197","US-13033","13","33","22342","187","42","9833.5","187.99","461.02","103","1328","26"
"Butts","3100","US-13035","13","35","25174","164","86","12314.29","341.62","858.03","216","1177","7"
"Calhoun","590","US-13037","13","37","6317","85","19","9339.88","300.78","364.1","23","210","0"
"Camden","5456","US-13039","13","39","53924","197","66","10117.94","122.39","624.95","337","1560","12"
"Candler","1063","US-13043","13","43","10837","77","41","9808.99","378.33","396.79","43","415","30"
"Carroll","9354","US-13045","13","45","120119","366","137","7787.28","114.05","545.29","655","6039","128"
"Catoosa","7583","US-13047","13","47","68771","282","73","11026.45","106.15","840.47","578","1011","9"
"Charlton","1612","US-13049","13","49","13251","93","38","12165.12","286.77","279.22","37","451","10"
"Chatham","30959","US-13051","13","51","292176","2267","510","10596.01","174.55","763.92","2232","4958","32"
"Chattahoochee","4462","US-13053","13","53","10749","36","13","41510.84","120.94","818.68","88","739","4"
"Chattooga","3270","US-13055","13","55","24766","220","71","13203.59","286.68","1784.7","442","800","10"
"Cherokee","29141","US-13057","13","57","266617","1669","358","10929.91","134.28","754.27","2011","11355","19"
"Clarke","16330","US-13059","13","59","129779","641","154","12582.93","118.66","886.89","1151","2566","6"
"Clay","226","US-13061","13","61","2855","12","3","7915.94","105.08","350.26","10","78","0"
"Clayton","31746","US-13063","13","63","304838","1813","563","10414.06","184.69","610.49","1861","3852","30"
"Clinch","991","US-13065","13","65","6656","73","30","14888.82","450.72","976.56","65","325","2"
"Cobb","77988","US-13067","13","67","790588","3838","1122","9864.56","141.92","610.43","4826","23141","98"
"Coffee","5935","US-13069","13","69","43042","816","162","13788.86","376.38","817.81","352","1430","36"
"Colquitt","5177","US-13071","13","71","45393","308","102","11404.84","224.7","1108.1","503","1807","47"
"Columbia","13896","US-13073","13","73","158631","600","187","8759.95","117.88","487.29","773","9180","47"
"Cook","1608","US-13075","13","75","17437","117","45","9221.77","258.07","407.18","71","1845","5"
"Coweta","11729","US-13077","13","77","152001","595","256","7716.4","168.42","653.29","993","7508","17"
"Crawford","748","US-13079","13","79","12228","88","26","6117.11","212.63","515.21","63","269","2"
"Crisp","1759","US-13081","13","81","22289","177","61","7891.79","273.68","300.6","67","1136","35"
"Dade","1661","US-13083","13","83","16162","66","15","10277.19","92.81","668.23","108","288","1"
"Dawson","3845","US-13085","13","85","27021","291","53","14229.67","196.14","1406.31","380","447","1"
