"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1211","US-13001","13","1","18561","106","39","6524.43","210.12","150.85","28","95","0"
"Atkinson","504","US-13003","13","3","8330","70","8","6050.42","96.04","168.07","14","63","0"
"Bacon","657","US-13005","13","5","11404","51","18","5761.14","157.84","157.84","18","85","4"
"Baker","102","US-13007","13","7","3116","21","6","3273.43","192.55","192.55","6","18","0"
"Baldwin","2449","US-13009","13","9","44428","177","68","5512.29","153.06","216.08","96","124","1"
"Banks","664","US-13011","13","11","19982","82","10","3322.99","50.05","395.36","79","20","1"
"Barrow","2915","US-13013","13","13","86383","291","56","3374.51","64.83","225.74","195","218","0"
"Bartow","4156","US-13015","13","15","110771","357","99","3751.88","89.37","337.63","374","514","6"
"Ben Hill","912","US-13017","13","17","16645","95","35","5479.12","210.27","126.16","21","62","3"
"Berrien","523","US-13019","13","19","19276","28","17","2713.22","88.19","103.76","20","118","10"
"Bibb","7081","US-13021","13","21","152150","929","215","4653.96","141.31","209","318","223","13"
"Bleckley","538","US-13023","13","23","12838","37","30","4190.68","233.68","148","19","157","1"
"Brantley","505","US-13025","13","25","19202","43","14","2629.93","72.91","119.78","23","229","1"
"Brooks","562","US-13027","13","27","15727","56","26","3573.47","165.32","44.51","7","58","4"
"Bryan","1369","US-13029","13","29","39137","100","16","3497.97","40.88","125.2","49","53","1"
"Bulloch","3225","US-13031","13","31","79467","150","34","4058.29","42.79","122.06","97","424","17"
"Burke","965","US-13033","13","33","22342","92","12","4319.22","53.71","259.6","58","216","2"
"Butts","829","US-13035","13","35","25174","60","45","3293.08","178.76","242.31","61","149","1"
"Calhoun","271","US-13037","13","37","6317","51","10","4290.01","158.3","63.32","4","24","0"
"Camden","1597","US-13039","13","39","53924","79","18","2961.58","33.38","228.1","123","80","2"
"Candler","568","US-13043","13","43","10837","46","26","5241.3","239.92","73.82","8","34","3"
"Carroll","3796","US-13045","13","45","120119","215","81","3160.2","67.43","255.58","307","1218","9"
"Catoosa","1809","US-13047","13","47","68771","94","26","2630.47","37.81","382.43","263","27","0"
"Charlton","673","US-13049","13","49","13251","32","11","5078.86","83.01","143.39","19","94","6"
"Chatham","10107","US-13051","13","51","292176","879","199","3459.22","68.11","160.86","470","217","5"
"Chattahoochee","1906","US-13053","13","53","10749","15","1","17731.88","9.3","855.89","92","27","2"
"Chattooga","1077","US-13055","13","55","24766","77","30","4348.7","121.13","314.95","78","92","2"
"Cherokee","8371","US-13057","13","57","266617","577","110","3139.71","41.26","322.94","861","1030","4"
"Clarke","6343","US-13059","13","59","129779","267","51","4887.54","39.3","300.51","390","1177","1"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","20","0"
"Clayton","9240","US-13063","13","63","304838","752","190","3031.12","62.33","211.59","645","579","5"
"Clinch","482","US-13065","13","65","6656","35","13","7241.59","195.31","300.48","20","45","0"
"Cobb","24558","US-13067","13","67","790588","2099","487","3106.3","61.6","234.76","1856","2857","13"
"Coffee","2472","US-13069","13","69","43042","361","68","5743.23","157.99","334.56","144","286","4"
"Colquitt","2210","US-13071","13","71","45393","176","41","4868.59","90.32","125.57","57","377","6"
"Columbia","5007","US-13073","13","73","158631","219","71","3156.38","44.76","295.02","468","907","4"
"Cook","694","US-13075","13","75","17437","67","16","3980.04","91.76","355.57","62","108","1"
"Coweta","3302","US-13077","13","77","152001","159","65","2172.35","42.76","161.84","246","1320","4"
"Crawford","213","US-13079","13","79","12228","28","6","1741.9","49.07","114.49","14","23","0"
"Crisp","698","US-13081","13","81","22289","90","26","3131.59","116.65","125.62","28","196","6"
"Dade","448","US-13083","13","83","16162","26","7","2771.93","43.31","352.68","57","16","0"
"Dawson","1013","US-13085","13","85","27021","94","11","3748.94","40.71","284.96","77","34","0"
"DeKalb","24162","US-13089","13","89","793154","2511","428","3046.32","53.96","264.01","2094","1306","17"
"Decatur","1379","US-13087","13","87","26322","106","40","5238.96","151.96","227.95","60","161","5"
"Dodge","697","US-13091","13","91","20385","57","30","3419.18","147.17","225.66","46","342","13"
"Dooly","399","US-13093","13","93","13400","59","18","2977.61","134.33","164.18","22","60","1"
"Dougherty","3378","US-13095","13","95","89905","686","197","3757.3","219.12","73.41","66","235","5"
"Douglas","4610","US-13097","13","97","151906","494","79","3034.77","52.01","227.77","346","548","5"
"Early","591","US-13099","13","99","10146","44","36","5824.96","354.82","295.68","30","47","0"
"Echols","252","US-13101","13","101","3969","10","2","6349.21","50.39","151.17","6","16","0"
