"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guizhou Province","Tongren",10,0,0,0,10,"2020-03-01"
"China","Guizhou Province","Zunyi",32,13,0,0,19,"2020-03-01"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-03-01"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,0,0,0,3,"2020-03-01"
"China","Hainan Province","Changjiang Li Autonomous County",7,0,0,0,7,"2020-03-01"
"China","Hainan Province","Chengmai County",9,1,0,1,7,"2020-03-01"
"China","Hainan Province","Danzhou",15,2,0,1,12,"2020-03-01"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-03-01"
"China","Hainan Province","Dongfang City",3,1,0,0,2,"2020-03-01"
"China","Hainan Province","Haikou",39,4,0,0,35,"2020-03-01"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,2,"2020-03-01"
"China","Hainan Province","Lingao County",6,0,0,0,6,"2020-03-01"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,4,"2020-03-01"
"China","Hainan Province","Qionghai City",6,0,0,1,5,"2020-03-01"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-03-01"
"China","Hainan Province","Sansha",3,0,0,0,3,"2020-03-01"
"China","Hainan Province","Sanya",54,3,0,1,50,"2020-03-01"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-03-01"
"China","Hainan Province","Wanning City",13,1,0,0,12,"2020-03-01"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-03-01"
"China","Hebei Province","Baoding",32,0,0,0,32,"2020-03-01"
"China","Hebei Province","Cangzhou",48,0,0,3,45,"2020-03-01"
"China","Hebei Province","Chengde",7,0,0,0,7,"2020-03-01"
"China","Hebei Province","Handan",32,1,0,0,31,"2020-03-01"
"China","Hebei Province","Hengshui",8,0,0,0,8,"2020-03-01"
"China","Hebei Province","Langfang",30,0,0,0,30,"2020-03-01"
"China","Hebei Province","Qinhuangdao",10,0,0,1,9,"2020-03-01"
"China","Hebei Province","Shijiazhuang",29,2,0,0,27,"2020-03-01"
"China","Hebei Province","Tangshan",58,9,0,1,48,"2020-03-01"
"China","Hebei Province","Xingtai",23,0,0,1,22,"2020-03-01"
"China","Hebei Province","Zhangjiakou",41,6,0,0,35,"2020-03-01"
"China","Heilongjiang Province","Daqing",26,7,0,1,18,"2020-03-01"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,2,"2020-03-01"
"China","Heilongjiang Province","Harbin",198,54,0,4,140,"2020-03-01"
"China","Heilongjiang Province","Hegang",5,1,0,0,4,"2020-03-01"
"China","Heilongjiang Province","Heihe",14,3,0,0,11,"2020-03-01"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,15,"2020-03-01"
"China","Heilongjiang Province","Jixi",46,14,0,0,32,"2020-03-01"
"China","Heilongjiang Province","Mudanjiang",14,5,0,0,9,"2020-03-01"
"China","Heilongjiang Province","Qiqihar",43,9,0,1,33,"2020-03-01"
"China","Heilongjiang Province","Qitaihe",17,4,0,0,13,"2020-03-01"
"China","Heilongjiang Province","Shuangyashan",52,12,0,3,37,"2020-03-01"
"China","Heilongjiang Province","Suihua",47,8,0,4,35,"2020-03-01"
"China","Heilongjiang Province","Yichun",1,0,0,0,1,"2020-03-01"
"China","Henan Province","Anyang",53,6,0,0,47,"2020-03-01"
"China","Henan Province","Area to be identified",0,-23,0,6,17,"2020-03-01"
"China","Henan Province","Hebi",19,1,0,0,18,"2020-03-01"
"China","Henan Province","Jiaozuo",32,0,0,1,31,"2020-03-01"
"China","Henan Province","Jiyuan",5,2,0,0,3,"2020-03-01"
"China","Henan Province","Kaifeng",26,8,0,0,18,"2020-03-01"
"China","Henan Province","Luohe",35,2,0,0,33,"2020-03-01"
"China","Henan Province","Luoyang",31,0,0,1,30,"2020-03-01"
"China","Henan Province","Nanyang",156,4,0,3,149,"2020-03-01"
"China","Henan Province","Pingdingshan",58,0,0,1,57,"2020-03-01"
"China","Henan Province","Puyang",17,2,0,0,15,"2020-03-01"
"China","Henan Province","Sanmenxia",7,0,0,1,6,"2020-03-01"
"China","Henan Province","Shangqiu",91,1,0,3,87,"2020-03-01"
"China","Henan Province","Xinxiang",57,1,0,3,53,"2020-03-01"
"China","Henan Province","Xinyang",274,11,0,2,261,"2020-03-01"
"China","Henan Province","Xuchang",39,1,0,0,38,"2020-03-01"
"China","Henan Province","Zhengzhou",314,46,0,0,268,"2020-03-01"
"China","Henan Province","Zhoukou",76,6,0,1,69,"2020-03-01"
"China","Henan Province","Zhumadian",139,0,0,0,139,"2020-03-01"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-03-01"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",252,56,0,4,192,"2020-03-01"
"China","Hubei Province","Ezhou",1391,560,0,47,784,"2020-03-01"
"China","Hubei Province","Huanggang",2905,619,0,115,2171,"2020-03-01"
"China","Hubei Province","Huangshi",1014,283,0,34,697,"2020-03-01"
"China","Hubei Province","Jingmen",925,284,0,37,604,"2020-03-01"
"China","Hubei Province","Jingzhou",1579,499,0,46,1034,"2020-03-01"
"China","Hubei Province","Qianjiang",198,70,0,9,119,"2020-03-01"
"China","Hubei Province","Shennongjia Forestry District",11,0,0,0,11,"2020-03-01"
"China","Hubei Province","Shiyan",672,224,0,7,441,"2020-03-01"
"China","Hubei Province","Suizhou",1307,432,0,40,835,"2020-03-01"
"China","Hubei Province","Tianmen",496,112,0,13,371,"2020-03-01"
"China","Hubei Province","Wuhan",49122,27351,0,2195,19576,"2020-03-01"
"China","Hubei Province","Xiangyang",1175,291,0,34,850,"2020-03-01"
"China","Hubei Province","Xianning",836,132,0,12,692,"2020-03-01"
"China","Hubei Province","Xiantao",575,118,0,19,438,"2020-03-01"
"China","Hubei Province","Xiaogan",3518,1185,0,118,2215,"2020-03-01"
"China","Hubei Province","Yichang",931,394,0,31,506,"2020-03-01"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-03-01"
"China","Hunan Province","Changde",82,10,0,0,72,"2020-03-01"
"China","Hunan Province","Changsha",242,55,0,2,185,"2020-03-01"
"China","Hunan Province","Chenzhou",39,4,0,0,35,"2020-03-01"
"China","Hunan Province","Hengyang",48,2,0,0,46,"2020-03-01"
"China","Hunan Province","Huaihua",40,0,0,0,40,"2020-03-01"
"China","Hunan Province","Loudi",76,14,0,0,62,"2020-03-01"
"China","Hunan Province","Shaoyang",102,2,0,1,99,"2020-03-01"
"China","Hunan Province","Xiangtan",36,2,0,0,34,"2020-03-01"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,8,"2020-03-01"
"China","Hunan Province","Yiyang",60,1,0,0,59,"2020-03-01"
"China","Hunan Province","Yongzhou",44,1,0,0,43,"2020-03-01"
"China","Hunan Province","Yueyang",156,36,0,1,119,"2020-03-01"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-03-01"
"China","Hunan Province","Zhuzhou",80,11,0,0,69,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Baotou",11,5,0,0,6,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Bayannur",8,1,0,0,7,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Chifeng",9,1,0,0,8,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,1,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Hohhot",7,3,0,0,4,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Hulunbuir",14,4,0,0,10,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Ordos",11,1,0,0,10,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Tongliao",7,3,0,0,4,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,1,0,0,2,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,2,"2020-03-01"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,6,0,0,3,"2020-03-01"
"China","Jiangsu Province","Changzhou",51,3,0,0,48,"2020-03-01"
"China","Jiangsu Province","Huai'an",66,9,0,0,57,"2020-03-01"
"China","Jiangsu Province","Lianyungang",48,11,0,0,37,"2020-03-01"
"China","Jiangsu Province","Nanjing",93,30,0,0,63,"2020-03-01"
"China","Jiangsu Province","Nantong",40,3,0,0,37,"2020-03-01"
"China","Jiangsu Province","Suqian",13,1,0,0,12,"2020-03-01"
"China","Jiangsu Province","Suzhou",87,23,0,0,64,"2020-03-01"
"China","Jiangsu Province","Taizhou",37,0,0,0,37,"2020-03-01"
"China","Jiangsu Province","Wuxi",55,6,0,0,49,"2020-03-01"
"China","Jiangsu Province","Xuzhou",79,8,0,0,71,"2020-03-01"
"China","Jiangsu Province","Yancheng",27,0,0,0,27,"2020-03-01"
"China","Jiangsu Province","Yangzhou",23,0,0,0,23,"2020-03-01"
"China","Jiangsu Province","Zhenjiang",12,1,0,0,11,"2020-03-01"
"China","Jiangxi Province","Fuzhou",72,7,0,0,65,"2020-03-01"
"China","Jiangxi Province","Ganzhou",76,3,0,1,72,"2020-03-01"
"China","Jiangxi Province","Ji'an",22,4,0,0,18,"2020-03-01"
"China","Jiangxi Province","Jingdezhen",6,2,0,0,4,"2020-03-01"
"China","Jiangxi Province","Jiujiang",118,21,0,0,97,"2020-03-01"
"China","Jiangxi Province","Nanchang",249,21,0,0,228,"2020-03-01"
"China","Jiangxi Province","Pingxiang",33,8,0,0,25,"2020-03-01"
"China","Jiangxi Province","Shangrao",123,7,0,0,116,"2020-03-01"
"China","Jiangxi Province","Xinyu",130,9,0,0,121,"2020-03-01"
"China","Jiangxi Province","Yichun",106,2,0,0,104,"2020-03-01"
"China","Jiangxi Province","Yingtan",18,3,0,0,15,"2020-03-01"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-03-01"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-03-01"
"China","Jilin Province","Changchun",45,6,0,0,39,"2020-03-01"
"China","Jilin Province","Jilin",5,0,0,0,5,"2020-03-01"
"China","Jilin Province","Liaoyuan",7,0,0,0,7,"2020-03-01"
"China","Jilin Province","Siping",36,7,0,2,27,"2020-03-01"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-03-01"
"China","Jilin Province","Tonghua",13,6,0,0,7,"2020-03-01"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,0,0,0,5,"2020-03-01"
"China","Liaoning Province","Anshan",4,2,0,0,2,"2020-03-01"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-03-01"
"China","Liaoning Province","Chaoyang",6,2,0,0,4,"2020-03-01"
"China","Liaoning Province","Dalian",19,4,0,0,15,"2020-03-01"
"China","Liaoning Province","Dandong",8,1,0,0,7,"2020-03-01"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-03-01"
"China","Liaoning Province","Fuxin",8,0,0,0,8,"2020-03-01"
"China","Liaoning Province","Huludao",12,4,0,1,7,"2020-03-01"
"China","Liaoning Province","Jinzhou",12,1,0,0,11,"2020-03-01"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-03-01"
"China","Liaoning Province","Panjin",11,0,0,0,11,"2020-03-01"
"China","Liaoning Province","Shenyang",28,3,0,0,25,"2020-03-01"
"China","Liaoning Province","Tieling",7,1,0,0,6,"2020-03-01"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-03-01"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-03-01"
"China","Ningxia Hui Autonomous Region","Guyuan",5,0,0,0,5,"2020-03-01"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-03-01"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,1,0,0,27,"2020-03-01"
"China","Ningxia Hui Autonomous Region","Yinchuan",106,9,0,0,97,"2020-03-01"
"China","Ningxia Hui Autonomous Region","Zhongwei",4,1,0,0,3,"2020-03-01"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-03-01"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-03-01"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-03-01"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Shaanxi Province","Ankang",26,3,0,0,23,"2020-03-01"
"China","Shaanxi Province","Baoji",13,1,0,0,12,"2020-03-01"
"China","Shaanxi Province","Hanzhong",26,4,0,0,22,"2020-03-01"
"China","Shaanxi Province","Shangluo",7,1,0,0,6,"2020-03-01"
"China","Shaanxi Province","Tongchuan",8,2,0,0,6,"2020-03-01"
"China","Shaanxi Province","Weinan",31,12,0,0,19,"2020-03-01"
"China","Shaanxi Province","Xi'an",120,18,0,1,101,"2020-03-01"
"China","Shaanxi Province","Xianyang",35,2,0,0,33,"2020-03-01"
"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-03-01"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-03-01"
"China","Shandong Province","Binzhou",15,2,0,0,13,"2020-03-01"
"China","Shandong Province","Dezhou",37,17,0,2,18,"2020-03-01"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-03-01"
"China","Shandong Province","Heze",18,1,0,0,17,"2020-03-01"
"China","Shandong Province","Jinan",47,15,0,0,32,"2020-03-01"
"China","Shandong Province","Jining",260,214,0,0,46,"2020-03-01"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-03-01"
"China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-03-01"
"China","Shandong Province","Linyi",49,2,0,0,47,"2020-03-01"
"China","Shandong Province","Qingdao",60,2,0,1,57,"2020-03-01"
"China","Shandong Province","Rizhao",16,1,0,0,15,"2020-03-01"
"China","Shandong Province","Tai'an",35,0,0,2,33,"2020-03-01"
"China","Shandong Province","Weifang",44,14,0,0,30,"2020-03-01"
"China","Shandong Province","Weihai",38,5,0,0,33,"2020-03-01"
"China","Shandong Province","Yantai",47,14,0,0,33,"2020-03-01"
"China","Shandong Province","Zaozhuang",24,2,0,0,22,"2020-03-01"
"China","Shandong Province","Zibo",30,8,0,1,21,"2020-03-01"
"China","Shanghai Municipality","Shanghai Municipality",337,46,0,1,290,"2020-03-01"
"China","Shanxi Province","Changzhi",8,1,0,0,7,"2020-03-01"
"China","Shanxi Province","Datong",12,4,0,0,8,"2020-03-01"
"China","Shanxi Province","Jincheng",10,2,0,0,8,"2020-03-01"
"China","Shanxi Province","Jinzhong",37,8,0,0,29,"2020-03-01"
"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-03-01"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-03-01"
"China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-03-01"
"China","Shanxi Province","Taiyuan",20,0,0,0,20,"2020-03-01"
"China","Shanxi Province","Xinzhou",7,1,0,0,6,"2020-03-01"
"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-03-01"
"China","Shanxi Province","Yuncheng",19,1,0,0,18,"2020-03-01"
"China","Sichuan Province","Bazhong",24,12,0,0,12,"2020-03-01"
"China","Sichuan Province","Chengdu",143,50,0,3,90,"2020-03-01"
"China","Sichuan Province","Dazhou",42,15,0,0,27,"2020-03-01"
"China","Sichuan Province","Deyang",18,8,0,0,10,"2020-03-01"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,31,0,0,47,"2020-03-01"
"China","Sichuan Province","Guang'an",30,5,0,0,25,"2020-03-01"
"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-03-01"
"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-03-01"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,3,0,0,10,"2020-03-01"
"China","Sichuan Province","Luzhou",24,4,0,0,20,"2020-03-01"
"China","Sichuan Province","Meishan",8,1,0,0,7,"2020-03-01"
"China","Sichuan Province","Mianyang",22,6,0,0,16,"2020-03-01"
"China","Sichuan Province","Nanchong",39,11,0,0,28,"2020-03-01"
"China","Sichuan Province","Neijiang",22,4,0,0,18,"2020-03-01"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-03-01"
"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-03-01"
"China","Sichuan Province","Suining",17,2,0,0,15,"2020-03-01"
"China","Sichuan Province","Ya'an",7,1,0,0,6,"2020-03-01"
"China","Sichuan Province","Yibin",12,2,0,0,10,"2020-03-01"
"China","Sichuan Province","Zigong",9,0,0,0,9,"2020-03-01"
"China","Sichuan Province","Ziyang",4,2,0,0,2,"2020-03-01"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-03-01"
"China","Tianjin Municipality","Tianjin Municipality",136,22,0,3,111,"2020-03-01"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-03-01"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-03-01"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-03-01"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-03-01"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-03-01"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-03-01"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,1,0,0,5,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,1,0,1,2,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,1,0,1,2,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-03-01"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,8,0,0,41,"2020-03-01"
"China","Yunnan Province","Baoshan",9,1,0,0,8,"2020-03-01"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-03-01"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-03-01"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,1,0,0,4,"2020-03-01"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-03-01"
"China","Yunnan Province","Kunming",53,5,0,0,48,"2020-03-01"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-03-01"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-03-01"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-03-01"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-03-01"
"China","Yunnan Province","Qujing",13,1,0,0,12,"2020-03-01"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-03-01"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-03-01"
"China","Yunnan Province","Yuxi",14,1,0,1,12,"2020-03-01"
"China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-03-01"
"China","Zhejiang Province","Hangzhou",169,4,0,0,165,"2020-03-01"
