"","X","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"311",408,"China","Sichuan Province","Panzhihua",13,0,0,0,8,"2020-11FEB"
"312",409,"China","Sichuan Province","Suining",10,0,0,0,2,"2020-11FEB"
"313",410,"China","Sichuan Province","Ya'an",6,0,0,0,2,"2020-11FEB"
"314",411,"China","Sichuan Province","Yibin",9,0,0,0,3,"2020-11FEB"
"315",412,"China","Sichuan Province","Zigong",9,0,0,0,2,"2020-11FEB"
"316",413,"China","Sichuan Province","Ziyang",3,0,0,0,1,"2020-11FEB"
"317",414,"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-11FEB"
"318",415,"China","Tianjin Municipality","Tianjin Municipality",106,0,0,2,9,"2020-11FEB"
"319",432,"China","Tibet Autonomous Region","Lhasa",1,0,0,0,0,"2020-11FEB"
"320",433,"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-11FEB"
"321",434,"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-11FEB"
"322",435,"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-11FEB"
"323",436,"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-11FEB"
"324",437,"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-11FEB"
"325",438,"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-11FEB"
"326",439,"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-11FEB"
"327",440,"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-11FEB"
"328",441,"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,0,"2020-11FEB"
"329",443,"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-11FEB"
"330",444,"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",5,0,0,0,0,"2020-11FEB"
"331",448,"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-11FEB"
"332",449,"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-11FEB"
"333",450,"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",27,0,0,0,0,"2020-11FEB"
"334",452,"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-11FEB"
"335",455,"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-11FEB"
"336",456,"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-11FEB"
"337",457,"China","Xinjiang Uygur Autonomous Region","Shihezi",2,0,0,0,0,"2020-11FEB"
"338",461,"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,0,0,"2020-11FEB"
"339",464,"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,1,"2020-11FEB"
"340",465,"China","Xinjiang Uygur Autonomous Region","Ürümqi",41,0,0,0,4,"2020-11FEB"
"341",467,"China","Yunnan Province","Baoshan",9,0,0,0,0,"2020-11FEB"
"342",468,"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,0,"2020-11FEB"
"343",469,"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,2,"2020-11FEB"
"344",470,"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,0,0,0,0,"2020-11FEB"
"345",471,"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-11FEB"
"346",472,"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",6,0,0,0,2,"2020-11FEB"
"347",474,"China","Yunnan Province","Kunming",46,0,0,0,6,"2020-11FEB"
"348",475,"China","Yunnan Province","Lijiang",7,0,0,0,2,"2020-11FEB"
"349",476,"China","Yunnan Province","Lincang",1,0,0,0,0,"2020-11FEB"
"350",477,"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-11FEB"
"351",478,"China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-11FEB"
"352",479,"China","Yunnan Province","Qujing",13,0,0,0,1,"2020-11FEB"
"353",480,"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,0,"2020-11FEB"
"354",481,"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,0,2,"2020-11FEB"
"355",483,"China","Yunnan Province","Yuxi",14,0,0,0,2,"2020-11FEB"
"356",484,"China","Yunnan Province","Zhaotong",14,0,0,0,1,"2020-11FEB"
"357",485,"China","Zhejiang Province","Hangzhou",157,0,0,0,48,"2020-11FEB"
"358",486,"China","Zhejiang Province","Huzhou",10,0,0,0,4,"2020-11FEB"
"359",487,"China","Zhejiang Province","Jiaxing",40,0,0,0,6,"2020-11FEB"
"360",488,"China","Zhejiang Province","Jinhua",53,0,0,0,19,"2020-11FEB"
"361",489,"China","Zhejiang Province","Lishui",17,0,0,0,7,"2020-11FEB"
"362",490,"China","Zhejiang Province","Ningbo",151,0,0,0,24,"2020-11FEB"
"363",491,"China","Zhejiang Province","Quzhou",42,0,0,0,10,"2020-11FEB"
"364",492,"China","Zhejiang Province","Shaoxing",41,0,0,0,12,"2020-11FEB"
"365",493,"China","Zhejiang Province","Taizhou",143,0,0,0,38,"2020-11FEB"
"366",494,"China","Zhejiang Province","Wenzhou",474,0,0,0,102,"2020-11FEB"
"367",495,"China","Zhejiang Province","Zhoushan",20,0,0,0,10,"2020-11FEB"
"368",NA,NA,NA,NA,0,0,0,0,8,"2020-11FEB"
