"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Heilongjiang Province","Daqing",15,14,0,1,0,"2020-02-12"
"China","Heilongjiang Province","Daxinganling Prefecture",2,2,0,0,0,"2020-02-12"
"China","Heilongjiang Province","Harbin",159,143,0,1,15,"2020-02-12"
"China","Heilongjiang Province","Hegang",5,4,0,0,1,"2020-02-12"
"China","Heilongjiang Province","Heihe",10,10,0,0,0,"2020-02-12"
"China","Heilongjiang Province","Jiamusi",15,10,0,0,5,"2020-02-12"
"China","Heilongjiang Province","Jixi",44,43,0,0,1,"2020-02-12"
"China","Heilongjiang Province","Mudanjiang",12,11,0,0,1,"2020-02-12"
"China","Heilongjiang Province","Qiqihar",33,28,0,1,4,"2020-02-12"
"China","Heilongjiang Province","Qitaihe",16,16,0,0,0,"2020-02-12"
"China","Heilongjiang Province","Shuangyashan",39,36,0,2,1,"2020-02-12"
"China","Heilongjiang Province","Suihua",45,38,0,4,3,"2020-02-12"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-12"
"China","Henan Province","Anyang",50,40,0,0,10,"2020-02-12"
"China","Henan Province","Area to be identified",0,-17,0,5,12,"2020-02-12"
"China","Henan Province","Hebi",19,15,0,0,4,"2020-02-12"
"China","Henan Province","Jiaozuo",29,23,0,1,5,"2020-02-12"
"China","Henan Province","Jiyuan",4,4,0,0,0,"2020-02-12"
"China","Henan Province","Kaifeng",25,22,0,0,3,"2020-02-12"
"China","Henan Province","Luohe",33,27,0,0,6,"2020-02-12"
"China","Henan Province","Luoyang",30,26,0,0,4,"2020-02-12"
"China","Henan Province","Nanyang",145,107,0,2,36,"2020-02-12"
"China","Henan Province","Pingdingshan",56,37,0,1,18,"2020-02-12"
"China","Henan Province","Puyang",13,12,0,0,1,"2020-02-12"
"China","Henan Province","Sanmenxia",7,4,0,0,3,"2020-02-12"
"China","Henan Province","Shangqiu",87,73,0,0,14,"2020-02-12"
"China","Henan Province","Xinxiang",54,46,0,1,7,"2020-02-12"
"China","Henan Province","Xinyang",240,202,0,0,38,"2020-02-12"
"China","Henan Province","Xuchang",34,31,0,0,3,"2020-02-12"
"China","Henan Province","Zhengzhou",282,188,0,0,94,"2020-02-12"
"China","Henan Province","Zhoukou",68,48,0,0,20,"2020-02-12"
"China","Henan Province","Zhumadian",134,103,0,0,31,"2020-02-12"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-12"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",229,177,0,4,48,"2020-02-12"
"China","Hubei Province","Ezhou",1065,940,0,30,95,"2020-02-12"
"China","Hubei Province","Huanggang",2662,2177,0,58,427,"2020-02-12"
"China","Hubei Province","Huangshi",911,789,0,9,113,"2020-02-12"
"China","Hubei Province","Jingmen",927,811,0,24,92,"2020-02-12"
"China","Hubei Province","Jingzhou",1431,1307,0,23,101,"2020-02-12"
"China","Hubei Province","Qianjiang",94,81,0,5,8,"2020-02-12"
"China","Hubei Province","Shennongjia Forestry District",10,2,0,0,8,"2020-02-12"
"China","Hubei Province","Shiyan",562,480,0,1,81,"2020-02-12"
"China","Hubei Province","Suizhou",1160,1084,0,14,62,"2020-02-12"
"China","Hubei Province","Tianmen",362,339,0,10,13,"2020-02-12"
"China","Hubei Province","Wuhan",32994,30042,0,1036,1916,"2020-02-12"
"China","Hubei Province","Xiangyang",1101,1022,0,13,66,"2020-02-12"
"China","Hubei Province","Xianning",534,443,0,7,84,"2020-02-12"
"China","Hubei Province","Xiantao",480,416,0,16,48,"2020-02-12"
"China","Hubei Province","Xiaogan",2874,2618,0,49,207,"2020-02-12"
"China","Hubei Province","Yichang",810,727,0,11,72,"2020-02-12"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-12"
"China","Hunan Province","Changde",77,53,0,0,24,"2020-02-12"
"China","Hunan Province","Changsha",228,171,0,0,57,"2020-02-12"
"China","Hunan Province","Chenzhou",38,23,0,0,15,"2020-02-12"
"China","Hunan Province","Hengyang",45,22,0,0,23,"2020-02-12"
"China","Hunan Province","Huaihua",39,18,0,0,21,"2020-02-12"
"China","Hunan Province","Loudi",72,50,0,0,22,"2020-02-12"
"China","Hunan Province","Shaoyang",99,65,0,1,33,"2020-02-12"
"China","Hunan Province","Xiangtan",32,20,0,0,12,"2020-02-12"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,2,0,0,6,"2020-02-12"
"China","Hunan Province","Yiyang",59,37,0,0,22,"2020-02-12"
"China","Hunan Province","Yongzhou",43,25,0,0,18,"2020-02-12"
"China","Hunan Province","Yueyang",148,105,0,1,42,"2020-02-12"
"China","Hunan Province","Zhangjiajie",5,2,0,0,3,"2020-02-12"
"China","Hunan Province","Zhuzhou",75,61,0,0,14,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Baotou",11,11,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Bayannur",6,6,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Chifeng",5,3,0,0,2,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Hohhot",7,7,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Hulunbuir",12,10,0,0,2,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Ordos",11,9,0,0,2,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Tongliao",6,6,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,3,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-12"
"China","Inner Mongolia Autonomous Region","Xilingol League",3,2,0,0,1,"2020-02-12"
"China","Jiangsu Province","Changzhou",38,27,0,0,11,"2020-02-12"
"China","Jiangsu Province","Huai'an",51,45,0,0,6,"2020-02-12"
"China","Jiangsu Province","Lianyungang",42,37,0,0,5,"2020-02-12"
"China","Jiangsu Province","Nanjing",90,66,0,0,24,"2020-02-12"
"China","Jiangsu Province","Nantong",38,28,0,0,10,"2020-02-12"
"China","Jiangsu Province","Suqian",12,6,0,0,6,"2020-02-12"
"China","Jiangsu Province","Suzhou",85,69,0,0,16,"2020-02-12"
"China","Jiangsu Province","Taizhou",37,22,0,0,15,"2020-02-12"
"China","Jiangsu Province","Wuxi",49,41,0,0,8,"2020-02-12"
"China","Jiangsu Province","Xuzhou",71,55,0,0,16,"2020-02-12"
"China","Jiangsu Province","Yancheng",25,19,0,0,6,"2020-02-12"
"China","Jiangsu Province","Yangzhou",20,14,0,0,6,"2020-02-12"
"China","Jiangsu Province","Zhenjiang",12,10,0,0,2,"2020-02-12"
"China","Jiangxi Province","Fuzhou",69,55,0,0,14,"2020-02-12"
"China","Jiangxi Province","Ganzhou",76,65,0,1,10,"2020-02-12"
"China","Jiangxi Province","Ji'an",20,15,0,0,5,"2020-02-12"
"China","Jiangxi Province","Jingdezhen",5,4,0,0,1,"2020-02-12"
"China","Jiangxi Province","Jiujiang",109,95,0,0,14,"2020-02-12"
"China","Jiangxi Province","Nanchang",229,166,0,0,63,"2020-02-12"
"China","Jiangxi Province","Pingxiang",29,27,0,0,2,"2020-02-12"
"China","Jiangxi Province","Shangrao",119,102,0,0,17,"2020-02-12"
"China","Jiangxi Province","Xinyu",121,93,0,0,28,"2020-02-12"
"China","Jiangxi Province","Yichun",95,79,0,0,16,"2020-02-12"
"China","Jiangxi Province","Yingtan",18,16,0,0,2,"2020-02-12"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-12"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-12"
"China","Jilin Province","Changchun",42,31,0,0,11,"2020-02-12"
"China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-12"
"China","Jilin Province","Liaoyuan",6,5,0,0,1,"2020-02-12"
"China","Jilin Province","Siping",32,24,0,2,6,"2020-02-12"
"China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-12"
"China","Jilin Province","Tonghua",7,7,0,0,0,"2020-02-12"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-02-12"
"China","Liaoning Province","Anshan",3,3,0,0,0,"2020-02-12"
"China","Liaoning Province","Benxi",3,2,0,0,1,"2020-02-12"
"China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-02-12"
"China","Liaoning Province","Dalian",16,12,0,0,4,"2020-02-12"
"China","Liaoning Province","Dandong",7,4,0,0,3,"2020-02-12"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-12"
"China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-02-12"
"China","Liaoning Province","Huludao",11,10,0,1,0,"2020-02-12"
"China","Liaoning Province","Jinzhou",12,11,0,0,1,"2020-02-12"
"China","Liaoning Province","Liaoyang",3,2,0,0,1,"2020-02-12"
"China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-12"
"China","Liaoning Province","Shenyang",28,21,0,0,7,"2020-02-12"
"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-12"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-12"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-12"
"China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-02-12"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-12"
"China","Ningxia Hui Autonomous Region","Wuzhong",22,16,0,0,6,"2020-02-12"
"China","Ningxia Hui Autonomous Region","Yinchuan",97,60,0,0,37,"2020-02-12"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,1,0,0,2,"2020-02-12"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,2,0,0,1,"2020-02-12"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-12"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Qinghai Province","Xining",15,7,0,0,8,"2020-02-12"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Shaanxi Province","Ankang",22,17,0,0,5,"2020-02-12"
"China","Shaanxi Province","Baoji",13,8,0,0,5,"2020-02-12"
"China","Shaanxi Province","Hanzhong",21,20,0,0,1,"2020-02-12"
"China","Shaanxi Province","Shangluo",7,6,0,0,1,"2020-02-12"
"China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-12"
"China","Shaanxi Province","Weinan",29,29,0,0,0,"2020-02-12"
"China","Shaanxi Province","Xi'an",114,99,0,0,15,"2020-02-12"
"China","Shaanxi Province","Xianyang",35,27,0,0,8,"2020-02-12"
"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-12"
"China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-12"
"China","Shandong Province","Binzhou",12,6,0,0,6,"2020-02-12"
"China","Shandong Province","Dezhou",35,28,0,1,6,"2020-02-12"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-12"
"China","Shandong Province","Heze",18,11,0,0,7,"2020-02-12"
"China","Shandong Province","Jinan",47,40,0,0,7,"2020-02-12"
"China","Shandong Province","Jining",43,31,0,0,12,"2020-02-12"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-12"
"China","Shandong Province","Liaocheng",38,35,0,0,3,"2020-02-12"
"China","Shandong Province","Linyi",45,33,0,0,12,"2020-02-12"
"China","Shandong Province","Qingdao",53,39,0,1,13,"2020-02-12"
"China","Shandong Province","Rizhao",15,13,0,0,2,"2020-02-12"
"China","Shandong Province","Tai'an",32,28,0,0,4,"2020-02-12"
"China","Shandong Province","Weifang",38,33,0,0,5,"2020-02-12"
"China","Shandong Province","Weihai",38,29,0,0,9,"2020-02-12"
"China","Shandong Province","Yantai",46,39,0,0,7,"2020-02-12"
"China","Shandong Province","Zaozhuang",23,19,0,0,4,"2020-02-12"
"China","Shandong Province","Zibo",23,22,0,0,1,"2020-02-12"
"China","Shanghai Municipality","Shanghai Municipality",313,255,0,1,57,"2020-02-12"
"China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-02-12"
"China","Shanxi Province","Datong",12,8,0,0,4,"2020-02-12"
"China","Shanxi Province","Jincheng",8,6,0,0,2,"2020-02-12"
"China","Shanxi Province","Jinzhong",35,27,0,0,8,"2020-02-12"
"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-12"
"China","Shanxi Province","Lüliang",6,1,0,0,5,"2020-02-12"
"China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-02-12"
"China","Shanxi Province","Taiyuan",18,15,0,0,3,"2020-02-12"
"China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-02-12"
"China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-02-12"
"China","Shanxi Province","Yuncheng",19,11,0,0,8,"2020-02-12"
"China","Sichuan Province","Bazhong",22,21,0,0,1,"2020-02-12"
"China","Sichuan Province","Chengdu",131,88,0,1,42,"2020-02-12"
"China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-02-12"
"China","Sichuan Province","Deyang",17,17,0,0,0,"2020-02-12"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",37,34,0,0,3,"2020-02-12"
"China","Sichuan Province","Guang'an",30,25,0,0,5,"2020-02-12"
"China","Sichuan Province","Guangyuan",6,5,0,0,1,"2020-02-12"
"China","Sichuan Province","Leshan",3,3,0,0,0,"2020-02-12"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",10,9,0,0,1,"2020-02-12"
"China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-02-12"
"China","Sichuan Province","Meishan",8,7,0,0,1,"2020-02-12"
"China","Sichuan Province","Mianyang",22,18,0,0,4,"2020-02-12"
"China","Sichuan Province","Nanchong",35,30,0,0,5,"2020-02-12"
"China","Sichuan Province","Neijiang",21,18,0,0,3,"2020-02-12"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-02-12"
"China","Sichuan Province","Panzhihua",13,5,0,0,8,"2020-02-12"
"China","Sichuan Province","Suining",10,6,0,0,4,"2020-02-12"
"China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-12"
"China","Sichuan Province","Yibin",11,8,0,0,3,"2020-02-12"
"China","Sichuan Province","Zigong",9,7,0,0,2,"2020-02-12"
"China","Sichuan Province","Ziyang",3,2,0,0,1,"2020-02-12"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-12"
"China","Tianjin Municipality","Tianjin Municipality",113,99,0,3,11,"2020-02-12"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-12"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-12"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-12"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-12"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-12"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-12"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,1,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",5,5,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",38,38,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,1,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Shihezi",2,1,0,1,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,1,"2020-02-12"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",43,39,0,0,4,"2020-02-12"
"China","Yunnan Province","Baoshan",9,9,0,0,0,"2020-02-12"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,4,0,0,0,"2020-02-12"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,10,0,0,3,"2020-02-12"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,5,0,0,0,"2020-02-12"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",7,4,0,0,3,"2020-02-12"
"China","Yunnan Province","Kunming",47,40,0,0,7,"2020-02-12"
"China","Yunnan Province","Lijiang",7,5,0,0,2,"2020-02-12"
"China","Yunnan Province","Lincang",1,1,0,0,0,"2020-02-12"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-12"
"China","Yunnan Province","Pu'er",4,4,0,0,0,"2020-02-12"
"China","Yunnan Province","Qujing",13,12,0,0,1,"2020-02-12"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-12"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,13,0,0,2,"2020-02-12"
"China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-12"
"China","Yunnan Province","Zhaotong",14,12,0,0,2,"2020-02-12"
"China","Zhejiang Province","Hangzhou",162,99,0,0,63,"2020-02-12"
