"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Fujian Province","Zhangzhou",19,15,0,0,4,"2020-02-13"
"China","Gansu province","Area to be identified",0,-6,0,0,6,"2020-02-13"
"China","Gansu province","Baiyin",4,4,0,0,0,"2020-02-13"
"China","Gansu province","Dingxi",9,6,0,0,3,"2020-02-13"
"China","Gansu province","Gannan Tibetan Autonomous Prefecture",8,7,0,0,1,"2020-02-13"
"China","Gansu province","Jiayuguan",0,0,0,0,0,"2020-02-13"
"China","Gansu province","Jinchang",1,0,0,0,1,"2020-02-13"
"China","Gansu province","Jiuquan",0,0,0,0,0,"2020-02-13"
"China","Gansu province","Lanzhou",35,19,0,2,14,"2020-02-13"
"China","Gansu province","Linxia Hui Autonomous Prefecture",3,0,0,0,3,"2020-02-13"
"China","Gansu province","Longnan",4,3,0,0,1,"2020-02-13"
"China","Gansu province","Pingliang",9,8,0,0,1,"2020-02-13"
"China","Gansu province","Qingyang",3,2,0,0,1,"2020-02-13"
"China","Gansu province","Tianshui",12,6,0,0,6,"2020-02-13"
"China","Gansu province","Wuwei",0,0,0,0,0,"2020-02-13"
"China","Gansu province","Zhangye",2,0,0,0,2,"2020-02-13"
"China","Guangdong Province","Area to be identified",0,-3,0,1,2,"2020-02-13"
"China","Guangdong Province","Chaozhou",5,5,0,0,0,"2020-02-13"
"China","Guangdong Province","Dongguan",73,66,0,0,7,"2020-02-13"
"China","Guangdong Province","Foshan",82,64,0,0,18,"2020-02-13"
"China","Guangdong Province","Guangzhou",328,235,0,0,93,"2020-02-13"
"China","Guangdong Province","Heyuan",3,2,0,0,1,"2020-02-13"
"China","Guangdong Province","Huizhou",56,42,0,0,14,"2020-02-13"
"China","Guangdong Province","Jiangmen",22,18,0,0,4,"2020-02-13"
"China","Guangdong Province","Jieyang",8,5,0,0,3,"2020-02-13"
"China","Guangdong Province","Maoming",13,11,0,0,2,"2020-02-13"
"China","Guangdong Province","Meizhou",14,7,0,0,7,"2020-02-13"
"China","Guangdong Province","Qingyuan",12,7,0,0,5,"2020-02-13"
"China","Guangdong Province","Shantou",50,34,0,0,16,"2020-02-13"
"China","Guangdong Province","Shanwei",5,4,0,0,1,"2020-02-13"
"China","Guangdong Province","Shaoguan",8,5,0,0,3,"2020-02-13"
"China","Guangdong Province","Shenzhen",400,306,0,0,94,"2020-02-13"
"China","Guangdong Province","Yangjiang",13,8,0,0,5,"2020-02-13"
"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-02-13"
"China","Guangdong Province","Zhanjiang",22,11,0,0,11,"2020-02-13"
"China","Guangdong Province","Zhaoqing",17,9,0,1,7,"2020-02-13"
"China","Guangdong Province","Zhongshan",128,84,0,0,44,"2020-02-13"
"China","Guangdong Province","Zhuhai",91,64,0,0,27,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Baise",3,3,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Beihai",40,35,0,1,4,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",17,16,0,0,1,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,6,0,0,2,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Guilin",31,26,0,0,5,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Hechi",21,20,0,1,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,4,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,11,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",22,15,0,0,7,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","NanNing",47,37,0,0,10,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,8,0,0,0,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-02-13"
"China","Guangxi Zhuang Autonomous Region","Yulin",9,8,0,0,1,"2020-02-13"
"China","Guizhou Province","Anshun",4,4,0,0,0,"2020-02-13"
"China","Guizhou Province","Bijie",23,19,0,0,4,"2020-02-13"
"China","Guizhou Province","Guiyang",34,30,0,0,4,"2020-02-13"
"China","Guizhou Province","Liupanshui",10,6,0,1,3,"2020-02-13"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,8,0,0,2,"2020-02-13"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",17,12,0,0,5,"2020-02-13"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,1,0,0,3,"2020-02-13"
"China","Guizhou Province","Tongren",10,4,0,0,6,"2020-02-13"
"China","Guizhou Province","Zunyi",28,27,0,0,1,"2020-02-13"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-13"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,3,0,0,0,"2020-02-13"
"China","Hainan Province","Changjiang Li Autonomous County",7,7,0,0,0,"2020-02-13"
"China","Hainan Province","Chengmai County",8,6,0,1,1,"2020-02-13"
"China","Hainan Province","Danzhou",15,13,0,0,2,"2020-02-13"
"China","Hainan Province","Ding'an County",3,1,0,1,1,"2020-02-13"
"China","Hainan Province","Dongfang City",3,2,0,0,1,"2020-02-13"
"China","Hainan Province","Haikou",30,24,0,0,6,"2020-02-13"
"China","Hainan Province","Ledong Li Autonomous County",2,2,0,0,0,"2020-02-13"
"China","Hainan Province","Lingao County",6,4,0,0,2,"2020-02-13"
"China","Hainan Province","Lingshui Li Autonomous County",4,4,0,0,0,"2020-02-13"
"China","Hainan Province","Qionghai City",6,5,0,1,0,"2020-02-13"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-13"
"China","Hainan Province","Sansha",3,2,0,0,1,"2020-02-13"
"China","Hainan Province","Sanya",54,39,0,1,14,"2020-02-13"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-13"
"China","Hainan Province","Wanning City",13,12,0,0,1,"2020-02-13"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-13"
"China","Hebei Province","Baoding",31,20,0,0,11,"2020-02-13"
"China","Hebei Province","Cangzhou",45,31,0,2,12,"2020-02-13"
"China","Hebei Province","Chengde",7,6,0,0,1,"2020-02-13"
"China","Hebei Province","Handan",31,24,0,0,7,"2020-02-13"
"China","Hebei Province","Hengshui",8,4,0,0,4,"2020-02-13"
"China","Hebei Province","Langfang",29,17,0,0,12,"2020-02-13"
"China","Hebei Province","Qinhuangdao",9,7,0,0,2,"2020-02-13"
"China","Hebei Province","Shijiazhuang",27,22,0,0,5,"2020-02-13"
"China","Hebei Province","Tangshan",43,39,0,0,4,"2020-02-13"
"China","Hebei Province","Xingtai",22,13,0,1,8,"2020-02-13"
"China","Hebei Province","Zhangjiakou",31,27,0,0,4,"2020-02-13"
"China","Heilongjiang Province","Daqing",18,16,0,1,1,"2020-02-13"
"China","Heilongjiang Province","Daxinganling Prefecture",2,2,0,0,0,"2020-02-13"
"China","Heilongjiang Province","Harbin",164,146,0,3,15,"2020-02-13"
"China","Heilongjiang Province","Hegang",5,4,0,0,1,"2020-02-13"
"China","Heilongjiang Province","Heihe",13,13,0,0,0,"2020-02-13"
"China","Heilongjiang Province","Jiamusi",15,10,0,0,5,"2020-02-13"
"China","Heilongjiang Province","Jixi",44,43,0,0,1,"2020-02-13"
"China","Heilongjiang Province","Mudanjiang",12,11,0,0,1,"2020-02-13"
"China","Heilongjiang Province","Qiqihar",36,27,0,1,8,"2020-02-13"
"China","Heilongjiang Province","Qitaihe",16,15,0,0,1,"2020-02-13"
"China","Heilongjiang Province","Shuangyashan",48,45,0,2,1,"2020-02-13"
"China","Heilongjiang Province","Suihua",45,38,0,4,3,"2020-02-13"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-13"
"China","Henan Province","Anyang",50,37,0,0,13,"2020-02-13"
"China","Henan Province","Area to be identified",0,-10,0,3,7,"2020-02-13"
"China","Henan Province","Hebi",19,15,0,0,4,"2020-02-13"
"China","Henan Province","Jiaozuo",29,23,0,1,5,"2020-02-13"
"China","Henan Province","Jiyuan",4,4,0,0,0,"2020-02-13"
"China","Henan Province","Kaifeng",25,19,0,0,6,"2020-02-13"
"China","Henan Province","Luohe",33,27,0,0,6,"2020-02-13"
"China","Henan Province","Luoyang",30,26,0,0,4,"2020-02-13"
"China","Henan Province","Nanyang",146,99,0,2,45,"2020-02-13"
"China","Henan Province","Pingdingshan",57,37,0,1,19,"2020-02-13"
"China","Henan Province","Puyang",13,12,0,0,1,"2020-02-13"
"China","Henan Province","Sanmenxia",7,4,0,0,3,"2020-02-13"
"China","Henan Province","Shangqiu",88,61,0,2,25,"2020-02-13"
"China","Henan Province","Xinxiang",55,46,0,2,7,"2020-02-13"
"China","Henan Province","Xinyang",243,194,0,0,49,"2020-02-13"
"China","Henan Province","Xuchang",37,31,0,0,6,"2020-02-13"
"China","Henan Province","Zhengzhou",284,176,0,0,108,"2020-02-13"
"China","Henan Province","Zhoukou",69,49,0,0,20,"2020-02-13"
"China","Henan Province","Zhumadian",137,95,0,0,42,"2020-02-13"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-13"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",237,175,0,4,58,"2020-02-13"
"China","Hubei Province","Ezhou",1125,977,0,32,116,"2020-02-13"
"China","Hubei Province","Huanggang",2791,2228,0,59,504,"2020-02-13"
"China","Hubei Province","Huangshi",943,795,0,11,137,"2020-02-13"
"China","Hubei Province","Jingmen",901,771,0,25,105,"2020-02-13"
"China","Hubei Province","Jingzhou",1447,1262,0,27,158,"2020-02-13"
"China","Hubei Province","Qianjiang",104,88,0,5,11,"2020-02-13"
"China","Hubei Province","Shennongjia Forestry District",10,2,0,0,8,"2020-02-13"
"China","Hubei Province","Shiyan",586,495,0,2,89,"2020-02-13"
"China","Hubei Province","Suizhou",1206,1118,0,16,72,"2020-02-13"
"China","Hubei Province","Tianmen",416,385,0,10,21,"2020-02-13"
"China","Hubei Province","Wuhan",35991,32581,0,1124,2286,"2020-02-13"
"China","Hubei Province","Xiangyang",1111,1022,0,16,73,"2020-02-13"
"China","Hubei Province","Xianning",732,625,0,8,99,"2020-02-13"
"China","Hubei Province","Xiantao",500,425,0,17,58,"2020-02-13"
"China","Hubei Province","Xiaogan",3009,2697,0,57,255,"2020-02-13"
"China","Hubei Province","Yichang",877,783,0,13,81,"2020-02-13"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-13"
"China","Hunan Province","Changde",78,52,0,0,26,"2020-02-13"
"China","Hunan Province","Changsha",238,175,0,0,63,"2020-02-13"
"China","Hunan Province","Chenzhou",39,24,0,0,15,"2020-02-13"
"China","Hunan Province","Hengyang",46,21,0,0,25,"2020-02-13"
"China","Hunan Province","Huaihua",39,13,0,0,26,"2020-02-13"
"China","Hunan Province","Loudi",73,48,0,0,25,"2020-02-13"
"China","Hunan Province","Shaoyang",100,58,0,1,41,"2020-02-13"
"China","Hunan Province","Xiangtan",34,22,0,0,12,"2020-02-13"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,2,0,0,6,"2020-02-13"
"China","Hunan Province","Yiyang",59,37,0,0,22,"2020-02-13"
"China","Hunan Province","Yongzhou",43,20,0,0,23,"2020-02-13"
"China","Hunan Province","Yueyang",149,104,0,1,44,"2020-02-13"
"China","Hunan Province","Zhangjiajie",5,2,0,0,3,"2020-02-13"
"China","Hunan Province","Zhuzhou",77,56,0,0,21,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Baotou",11,11,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Bayannur",6,6,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Chifeng",7,5,0,0,2,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Hohhot",7,7,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Hulunbuir",12,10,0,0,2,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Ordos",11,9,0,0,2,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Tongliao",6,6,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,3,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-13"
"China","Inner Mongolia Autonomous Region","Xilingol League",5,4,0,0,1,"2020-02-13"
"China","Jiangsu Province","Changzhou",43,32,0,0,11,"2020-02-13"
"China","Jiangsu Province","Huai'an",56,50,0,0,6,"2020-02-13"
"China","Jiangsu Province","Lianyungang",45,35,0,0,10,"2020-02-13"
"China","Jiangsu Province","Nanjing",91,65,0,0,26,"2020-02-13"
"China","Jiangsu Province","Nantong",39,29,0,0,10,"2020-02-13"
"China","Jiangsu Province","Suqian",12,6,0,0,6,"2020-02-13"
"China","Jiangsu Province","Suzhou",85,68,0,0,17,"2020-02-13"
"China","Jiangsu Province","Taizhou",37,22,0,0,15,"2020-02-13"
"China","Jiangsu Province","Wuxi",51,42,0,0,9,"2020-02-13"
"China","Jiangsu Province","Xuzhou",76,59,0,0,17,"2020-02-13"
"China","Jiangsu Province","Yancheng",26,20,0,0,6,"2020-02-13"
"China","Jiangsu Province","Yangzhou",20,14,0,0,6,"2020-02-13"
"China","Jiangsu Province","Zhenjiang",12,10,0,0,2,"2020-02-13"
"China","Jiangxi Province","Fuzhou",71,57,0,0,14,"2020-02-13"
"China","Jiangxi Province","Ganzhou",76,63,0,1,12,"2020-02-13"
"China","Jiangxi Province","Ji'an",20,15,0,0,5,"2020-02-13"
"China","Jiangxi Province","Jingdezhen",5,4,0,0,1,"2020-02-13"
"China","Jiangxi Province","Jiujiang",114,98,0,0,16,"2020-02-13"
"China","Jiangxi Province","Nanchang",236,166,0,0,70,"2020-02-13"
"China","Jiangxi Province","Pingxiang",31,29,0,0,2,"2020-02-13"
"China","Jiangxi Province","Shangrao",122,104,0,0,18,"2020-02-13"
"China","Jiangxi Province","Xinyu",124,93,0,0,31,"2020-02-13"
"China","Jiangxi Province","Yichun",101,83,0,0,18,"2020-02-13"
"China","Jiangxi Province","Yingtan",18,16,0,0,2,"2020-02-13"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-13"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-13"
"China","Jilin Province","Changchun",43,30,0,0,13,"2020-02-13"
"China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-13"
"China","Jilin Province","Liaoyuan",6,5,0,0,1,"2020-02-13"
"China","Jilin Province","Siping",34,26,0,2,6,"2020-02-13"
"China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-13"
"China","Jilin Province","Tonghua",7,6,0,0,1,"2020-02-13"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-02-13"
"China","Liaoning Province","Anshan",3,3,0,0,0,"2020-02-13"
"China","Liaoning Province","Benxi",3,2,0,0,1,"2020-02-13"
"China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-02-13"
"China","Liaoning Province","Dalian",17,13,0,0,4,"2020-02-13"
"China","Liaoning Province","Dandong",7,3,0,0,4,"2020-02-13"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-13"
"China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-02-13"
"China","Liaoning Province","Huludao",11,10,0,1,0,"2020-02-13"
"China","Liaoning Province","Jinzhou",12,11,0,0,1,"2020-02-13"
"China","Liaoning Province","Liaoyang",3,2,0,0,1,"2020-02-13"
"China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-13"
"China","Liaoning Province","Shenyang",28,19,0,0,9,"2020-02-13"
"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-13"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-13"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-13"
"China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-02-13"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-13"
"China","Ningxia Hui Autonomous Region","Wuzhong",25,19,0,0,6,"2020-02-13"
"China","Ningxia Hui Autonomous Region","Yinchuan",97,60,0,0,37,"2020-02-13"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,1,0,0,2,"2020-02-13"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-13"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-13"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Qinghai Province","Xining",15,6,0,0,9,"2020-02-13"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Shaanxi Province","Ankang",22,17,0,0,5,"2020-02-13"
"China","Shaanxi Province","Baoji",13,6,0,0,7,"2020-02-13"
"China","Shaanxi Province","Hanzhong",21,20,0,0,1,"2020-02-13"
"China","Shaanxi Province","Shangluo",7,6,0,0,1,"2020-02-13"
"China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-13"
"China","Shaanxi Province","Weinan",29,29,0,0,0,"2020-02-13"
"China","Shaanxi Province","Xi'an",114,97,0,0,17,"2020-02-13"
"China","Shaanxi Province","Xianyang",35,27,0,0,8,"2020-02-13"
"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-13"
"China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-13"
"China","Shandong Province","Binzhou",14,8,0,0,6,"2020-02-13"
"China","Shandong Province","Dezhou",35,28,0,1,6,"2020-02-13"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-13"
"China","Shandong Province","Heze",18,11,0,0,7,"2020-02-13"
"China","Shandong Province","Jinan",47,36,0,0,11,"2020-02-13"
"China","Shandong Province","Jining",46,32,0,0,14,"2020-02-13"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-13"
"China","Shandong Province","Liaocheng",38,35,0,0,3,"2020-02-13"
"China","Shandong Province","Linyi",47,34,0,0,13,"2020-02-13"
"China","Shandong Province","Qingdao",53,37,0,1,15,"2020-02-13"
"China","Shandong Province","Rizhao",15,13,0,0,2,"2020-02-13"
"China","Shandong Province","Tai'an",32,28,0,0,4,"2020-02-13"
"China","Shandong Province","Weifang",41,35,0,0,6,"2020-02-13"
"China","Shandong Province","Weihai",38,29,0,0,9,"2020-02-13"
"China","Shandong Province","Yantai",46,36,0,0,10,"2020-02-13"
"China","Shandong Province","Zaozhuang",23,19,0,0,4,"2020-02-13"
"China","Shandong Province","Zibo",26,25,0,0,1,"2020-02-13"
"China","Shanghai Municipality","Shanghai Municipality",318,255,0,1,62,"2020-02-13"
"China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-02-13"
"China","Shanxi Province","Datong",12,8,0,0,4,"2020-02-13"
"China","Shanxi Province","Jincheng",8,6,0,0,2,"2020-02-13"
"China","Shanxi Province","Jinzhong",35,24,0,0,11,"2020-02-13"
"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-13"
"China","Shanxi Province","Lüliang",6,1,0,0,5,"2020-02-13"
"China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-02-13"
"China","Shanxi Province","Taiyuan",18,15,0,0,3,"2020-02-13"
"China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-02-13"
"China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-02-13"
"China","Shanxi Province","Yuncheng",19,11,0,0,8,"2020-02-13"
"China","Sichuan Province","Bazhong",24,23,0,0,1,"2020-02-13"
"China","Sichuan Province","Chengdu",135,91,0,1,43,"2020-02-13"
"China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-02-13"
"China","Sichuan Province","Deyang",17,17,0,0,0,"2020-02-13"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",43,40,0,0,3,"2020-02-13"
"China","Sichuan Province","Guang'an",30,23,0,0,7,"2020-02-13"
"China","Sichuan Province","Guangyuan",6,5,0,0,1,"2020-02-13"
"China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-13"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",10,7,0,0,3,"2020-02-13"
"China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-02-13"
"China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-13"
"China","Sichuan Province","Mianyang",22,17,0,0,5,"2020-02-13"
"China","Sichuan Province","Nanchong",35,29,0,0,6,"2020-02-13"
"China","Sichuan Province","Neijiang",21,18,0,0,3,"2020-02-13"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-02-13"
"China","Sichuan Province","Panzhihua",13,4,0,0,9,"2020-02-13"
"China","Sichuan Province","Suining",10,6,0,0,4,"2020-02-13"
"China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-13"
"China","Sichuan Province","Yibin",11,8,0,0,3,"2020-02-13"
"China","Sichuan Province","Zigong",9,7,0,0,2,"2020-02-13"
"China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-13"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-13"
"China","Tianjin Municipality","Tianjin Municipality",119,105,0,3,11,"2020-02-13"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-13"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-13"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-13"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-13"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-13"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-13"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",5,5,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",38,36,0,0,2,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Shihezi",2,1,0,1,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,1,"2020-02-13"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",47,43,0,0,4,"2020-02-13"
"China","Yunnan Province","Baoshan",9,9,0,0,0,"2020-02-13"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,4,0,0,0,"2020-02-13"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,10,0,0,3,"2020-02-13"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-13"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",7,4,0,0,3,"2020-02-13"
"China","Yunnan Province","Kunming",48,41,0,0,7,"2020-02-13"
"China","Yunnan Province","Lijiang",7,5,0,0,2,"2020-02-13"
"China","Yunnan Province","Lincang",1,1,0,0,0,"2020-02-13"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-13"
"China","Yunnan Province","Pu'er",4,4,0,0,0,"2020-02-13"
"China","Yunnan Province","Qujing",13,12,0,0,1,"2020-02-13"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-13"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,13,0,0,2,"2020-02-13"
"China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-13"
"China","Yunnan Province","Zhaotong",14,12,0,0,2,"2020-02-13"
"China","Zhejiang Province","Hangzhou",165,96,0,0,69,"2020-02-13"
