"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",1,0,0,0,0,"2020-02-02"
"China","Guizhou Province","Tongren",3,0,0,0,1,"2020-02-02"
"China","Guizhou Province","Zunyi",5,0,0,0,0,"2020-02-02"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-02"
"China","Hainan Province","Baoting Li and Miao Autonomous County",0,0,0,0,0,"2020-02-02"
"China","Hainan Province","Changjiang Li Autonomous County",1,0,0,0,0,"2020-02-02"
"China","Hainan Province","Chengmai County",2,0,0,1,0,"2020-02-02"
"China","Hainan Province","Danzhou",6,0,0,0,0,"2020-02-02"
"China","Hainan Province","Ding'an County",1,0,0,0,0,"2020-02-02"
"China","Hainan Province","Dongfang City",1,0,0,0,0,"2020-02-02"
"China","Hainan Province","Haikou",11,0,0,0,0,"2020-02-02"
"China","Hainan Province","Ledong Li Autonomous County",1,0,0,0,0,"2020-02-02"
"China","Hainan Province","Lingao County",4,0,0,0,0,"2020-02-02"
"China","Hainan Province","Lingshui Li Autonomous County",5,0,0,0,0,"2020-02-02"
"China","Hainan Province","Qionghai City",6,0,0,0,0,"2020-02-02"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,0,"2020-02-02"
"China","Hainan Province","Sansha",0,0,0,0,0,"2020-02-02"
"China","Hainan Province","Sanya",17,0,0,0,3,"2020-02-02"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-02"
"China","Hainan Province","Wanning City",8,0,0,0,0,"2020-02-02"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-02"
"China","Hebei Province","Baoding",13,0,0,0,2,"2020-02-02"
"China","Hebei Province","Cangzhou",19,0,1,1,0,"2020-02-02"
"China","Hebei Province","Chengde",2,0,0,0,0,"2020-02-02"
"China","Hebei Province","Handan",11,0,0,0,0,"2020-02-02"
"China","Hebei Province","Hengshui",4,0,0,0,0,"2020-02-02"
"China","Hebei Province","Langfang",11,0,0,0,1,"2020-02-02"
"China","Hebei Province","Qinhuangdao",1,0,0,0,0,"2020-02-02"
"China","Hebei Province","Shijiazhuang",13,0,0,0,0,"2020-02-02"
"China","Hebei Province","Tangshan",11,0,0,0,0,"2020-02-02"
"China","Hebei Province","Xingtai",10,0,0,0,0,"2020-02-02"
"China","Hebei Province","Zhangjiakou",9,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Daqing",8,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Harbin",34,0,0,0,2,"2020-02-02"
"China","Heilongjiang Province","Hegang",1,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Heihe",1,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Jiamusi",11,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Jixi",4,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Mudanjiang",7,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Qiqihar",3,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Qitaihe",6,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Shuangyashan",4,0,0,0,0,"2020-02-02"
"China","Heilongjiang Province","Suihua",14,0,0,2,0,"2020-02-02"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-02"
"China","Henan Province","Anyang",24,0,0,0,0,"2020-02-02"
"China","Henan Province","Area to be identified",0,0,0,0,0,"2020-02-02"
"China","Henan Province","Hebi",8,0,0,0,0,"2020-02-02"
"China","Henan Province","Jiaozuo",7,0,0,0,0,"2020-02-02"
"China","Henan Province","Jiyuan",0,0,0,0,0,"2020-02-02"
"China","Henan Province","Kaifeng",11,0,0,0,0,"2020-02-02"
"China","Henan Province","Luohe",16,0,0,0,0,"2020-02-02"
"China","Henan Province","Luoyang",7,0,0,0,0,"2020-02-02"
"China","Henan Province","Nanyang",62,0,0,2,1,"2020-02-02"
"China","Henan Province","Pingdingshan",14,0,0,0,0,"2020-02-02"
"China","Henan Province","Puyang",3,0,0,0,0,"2020-02-02"
"China","Henan Province","Sanmenxia",7,0,0,0,0,"2020-02-02"
"China","Henan Province","Shangqiu",36,0,0,0,0,"2020-02-02"
"China","Henan Province","Xinxiang",21,0,0,0,0,"2020-02-02"
"China","Henan Province","Xinyang",88,0,0,0,4,"2020-02-02"
"China","Henan Province","Xuchang",13,0,0,0,0,"2020-02-02"
"China","Henan Province","Zhengzhou",130,0,0,0,4,"2020-02-02"
"China","Henan Province","Zhoukou",40,0,0,0,1,"2020-02-02"
"China","Henan Province","Zhumadian",46,0,0,0,0,"2020-02-02"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-02"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",105,0,0,0,4,"2020-02-02"
"China","Hubei Province","Ezhou",278,0,0,13,2,"2020-02-02"
"China","Hubei Province","Huanggang",1002,0,0,15,27,"2020-02-02"
"China","Hubei Province","Huangshi",252,0,0,2,8,"2020-02-02"
"China","Hubei Province","Jingmen",329,0,0,7,3,"2020-02-02"
"China","Hubei Province","Jingzhou",333,0,0,4,4,"2020-02-02"
"China","Hubei Province","Qianjiang",35,0,0,1,0,"2020-02-02"
"China","Hubei Province","Shennongjia Forestry District",7,0,0,0,2,"2020-02-02"
"China","Hubei Province","Shiyan",212,0,0,0,1,"2020-02-02"
"China","Hubei Province","Suizhou",384,0,0,3,3,"2020-02-02"
"China","Hubei Province","Tianmen",99,0,0,7,0,"2020-02-02"
"China","Hubei Province","Wuhan",4109,0,0,224,175,"2020-02-02"
"China","Hubei Province","Xiangyang",441,0,0,0,0,"2020-02-02"
"China","Hubei Province","Xianning",246,0,0,0,1,"2020-02-02"
"China","Hubei Province","Xiantao",140,0,0,3,0,"2020-02-02"
"China","Hubei Province","Xiaogan",749,0,0,14,2,"2020-02-02"
"China","Hubei Province","Yichang",353,0,0,1,0,"2020-02-02"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-02"
"China","Hunan Province","Changde",42,0,0,0,0,"2020-02-02"
"China","Hunan Province","Changsha",112,0,0,0,2,"2020-02-02"
"China","Hunan Province","Chenzhou",18,0,0,0,1,"2020-02-02"
"China","Hunan Province","Hengyang",30,0,0,0,3,"2020-02-02"
"China","Hunan Province","Huaihua",31,0,0,0,1,"2020-02-02"
"China","Hunan Province","Loudi",29,0,0,0,1,"2020-02-02"
"China","Hunan Province","Shaoyang",49,0,0,0,1,"2020-02-02"
"China","Hunan Province","Xiangtan",16,0,0,0,3,"2020-02-02"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",6,0,0,0,1,"2020-02-02"
"China","Hunan Province","Yiyang",27,0,0,0,0,"2020-02-02"
"China","Hunan Province","Yongzhou",22,0,0,0,2,"2020-02-02"
"China","Hunan Province","Yueyang",53,0,0,0,0,"2020-02-02"
"China","Hunan Province","Zhangjiajie",3,0,0,0,0,"2020-02-02"
"China","Hunan Province","Zhuzhou",25,0,0,0,1,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Baotou",5,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Bayannur",3,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Chifeng",2,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Hohhot",2,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Hulunbuir",4,0,0,0,2,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Ordos",6,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Tongliao",1,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Ulanqab",2,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Wuhai",1,0,0,0,0,"2020-02-02"
"China","Inner Mongolia Autonomous Region","Xilingol League",2,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Changzhou",15,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Huai'an",13,0,0,0,1,"2020-02-02"
"China","Jiangsu Province","Lianyungang",13,0,0,0,1,"2020-02-02"
"China","Jiangsu Province","Nanjing",35,0,0,0,2,"2020-02-02"
"China","Jiangsu Province","Nantong",17,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Suqian",8,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Suzhou",38,0,0,0,3,"2020-02-02"
"China","Jiangsu Province","Taizhou",17,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Wuxi",19,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Xuzhou",30,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Yancheng",15,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Yangzhou",13,0,0,0,0,"2020-02-02"
"China","Jiangsu Province","Zhenjiang",3,0,0,0,0,"2020-02-02"
"China","Jiangxi Province","Fuzhou",24,0,0,0,0,"2020-02-02"
"China","Jiangxi Province","Ganzhou",34,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Ji'an",12,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Jingdezhen",3,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Jiujiang",55,0,0,0,2,"2020-02-02"
"China","Jiangxi Province","Nanchang",97,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Pingxiang",15,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Shangrao",19,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Xinyu",43,0,0,0,3,"2020-02-02"
"China","Jiangxi Province","Yichun",31,0,0,0,1,"2020-02-02"
"China","Jiangxi Province","Yingtan",8,0,0,0,0,"2020-02-02"
"China","Jilin Province","Baicheng",0,0,0,0,0,"2020-02-02"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-02"
"China","Jilin Province","Changchun",13,0,0,0,1,"2020-02-02"
"China","Jilin Province","Jilin",3,0,0,0,0,"2020-02-02"
"China","Jilin Province","Liaoyuan",0,0,0,0,0,"2020-02-02"
"China","Jilin Province","Siping",3,0,0,0,0,"2020-02-02"
"China","Jilin Province","Songyuan",2,0,0,0,0,"2020-02-02"
"China","Jilin Province","Tonghua",2,0,0,0,0,"2020-02-02"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",2,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Anshan",0,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Benxi",3,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Chaoyang",6,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Dalian",12,0,0,0,1,"2020-02-02"
"China","Liaoning Province","Dandong",6,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Fuxin",3,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Huludao",5,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Jinzhou",7,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Liaoyang",2,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Panjin",6,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Shenyang",17,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Tieling",2,0,0,0,0,"2020-02-02"
"China","Liaoning Province","Yingkou",1,0,0,0,0,"2020-02-02"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-02"
"China","Ningxia Hui Autonomous Region","Guyuan",2,0,0,0,0,"2020-02-02"
"China","Ningxia Hui Autonomous Region","Shizuishan",0,0,0,0,0,"2020-02-02"
"China","Ningxia Hui Autonomous Region","Wuzhong",7,0,0,0,0,"2020-02-02"
"China","Ningxia Hui Autonomous Region","Yinchuan",49,0,0,0,0,"2020-02-02"
"China","Ningxia Hui Autonomous Region","Zhongwei",2,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Xining",9,0,0,0,0,"2020-02-02"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Ankang",16,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Baoji",7,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Hanzhong",15,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Shangluo",2,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Tongchuan",6,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Weinan",11,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Xi'an",47,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Xianyang",18,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Yan'an",7,0,0,0,0,"2020-02-02"
"China","Shaanxi Province","Yulin",1,0,0,0,0,"2020-02-02"
"China","Shandong Province","Binzhou",10,0,0,0,0,"2020-02-02"
"China","Shandong Province","Dezhou",19,0,0,0,1,"2020-02-02"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-02"
"China","Shandong Province","Heze",9,0,0,0,0,"2020-02-02"
"China","Shandong Province","Jinan",19,0,0,0,0,"2020-02-02"
"China","Shandong Province","Jining",14,0,0,0,1,"2020-02-02"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-02"
"China","Shandong Province","Liaocheng",9,0,0,0,0,"2020-02-02"
"China","Shandong Province","Linyi",24,0,0,0,0,"2020-02-02"
"China","Shandong Province","Qingdao",24,0,0,0,1,"2020-02-02"
"China","Shandong Province","Rizhao",11,0,0,0,0,"2020-02-02"
"China","Shandong Province","Tai'an",9,0,0,0,0,"2020-02-02"
"China","Shandong Province","Weifang",11,0,0,0,0,"2020-02-02"
"China","Shandong Province","Weihai",24,0,0,0,2,"2020-02-02"
"China","Shandong Province","Yantai",20,0,0,0,0,"2020-02-02"
"China","Shandong Province","Zaozhuang",15,0,0,0,0,"2020-02-02"
"China","Shandong Province","Zibo",12,0,0,0,0,"2020-02-02"
"China","Shanghai Municipality","Shanghai Municipality",182,0,0,1,5,"2020-02-02"
"China","Shanxi Province","Changzhi",3,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Datong",8,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Jincheng",3,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Jinzhong",13,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Linfen",1,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Lüliang",5,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Shuozhou",3,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Taiyuan",6,0,0,0,1,"2020-02-02"
"China","Shanxi Province","Xinzhou",3,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Yangquan",1,0,0,0,0,"2020-02-02"
"China","Shanxi Province","Yuncheng",10,0,0,0,1,"2020-02-02"
"China","Sichuan Province","Bazhong",8,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Chengdu",73,0,0,1,9,"2020-02-02"
"China","Sichuan Province","Dazhou",9,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Deyang",10,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",5,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Guang'an",20,0,0,0,1,"2020-02-02"
"China","Sichuan Province","Guangyuan",5,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Leshan",2,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",5,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Luzhou",6,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Meishan",2,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Mianyang",14,0,0,0,1,"2020-02-02"
"China","Sichuan Province","Nanchong",23,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Neijiang",11,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Panzhihua",9,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Suining",5,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Ya'an",5,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Yibin",7,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Zigong",9,0,0,0,0,"2020-02-02"
"China","Sichuan Province","Ziyang",2,0,0,0,0,"2020-02-02"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-02"
"China","Tianjin Municipality","Tianjin Municipality",48,0,0,0,1,"2020-02-02"
"China","Tibet Autonomous Region","Lhasa",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-02"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",10,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Shihezi",1,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,0,"2020-02-02"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",16,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Baoshan",8,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",5,0,0,0,1,"2020-02-02"
"China","Yunnan Province","Kunming",31,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Lijiang",7,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Lincang",1,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Qujing",5,0,0,0,1,"2020-02-02"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",0,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",12,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Yuxi",11,0,0,0,0,"2020-02-02"
"China","Yunnan Province","Zhaotong",8,0,0,0,0,"2020-02-02"
"China","Zhejiang Province","Hangzhou",110,0,0,0,2,"2020-02-02"
"China","Zhejiang Province","Huzhou",6,0,0,0,0,"2020-02-02"
