"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,5,0,0,5,"2020-02-17"
"China","Zhejiang Province","Jiaxing",43,30,0,0,13,"2020-02-17"
"China","Zhejiang Province","Jinhua",55,25,0,0,30,"2020-02-17"
"China","Zhejiang Province","Lishui",17,6,0,0,11,"2020-02-17"
"China","Zhejiang Province","Ningbo",156,93,0,0,63,"2020-02-17"
"China","Zhejiang Province","Quzhou",42,22,0,0,20,"2020-02-17"
"China","Zhejiang Province","Shaoxing",42,23,0,0,19,"2020-02-17"
"China","Zhejiang Province","Taizhou",146,82,0,0,64,"2020-02-17"
"China","Zhejiang Province","Wenzhou",503,309,0,0,194,"2020-02-17"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-17"
NA,NA,NA,0,-3,0,0,3,"2020-02-17"
