"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,3,0,0,7,"2020-02-26"
"China","Zhejiang Province","Jiaxing",45,13,0,0,32,"2020-02-26"
"China","Zhejiang Province","Jinhua",55,12,0,0,43,"2020-02-26"
"China","Zhejiang Province","Lishui",17,3,0,0,14,"2020-02-26"
"China","Zhejiang Province","Ningbo",157,23,0,0,134,"2020-02-26"
"China","Zhejiang Province","Quzhou",64,39,0,0,25,"2020-02-26"
"China","Zhejiang Province","Shaoxing",42,11,0,0,31,"2020-02-26"
"China","Zhejiang Province","Taizhou",146,45,0,0,101,"2020-02-26"
"China","Zhejiang Province","Wenzhou",504,149,0,1,354,"2020-02-26"
"China","Zhejiang Province","Zhoushan",20,8,0,0,12,"2020-02-26"
NA,NA,NA,0,-11,0,2,9,"2020-02-26"
