"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guangxi Zhuang Autonomous Region","Beihai",44,29,0,1,14,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",19,13,0,0,6,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,5,0,0,3,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Guilin",32,15,0,0,17,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Hechi",25,20,0,1,4,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,2,0,0,2,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,11,0,0,0,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",24,13,0,0,11,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","NanNing",55,30,0,0,25,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,2,0,0,6,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-02-21"
"China","Guangxi Zhuang Autonomous Region","Yulin",11,7,0,0,4,"2020-02-21"
"China","Guizhou Province","Anshun",4,3,0,0,1,"2020-02-21"
"China","Guizhou Province","Bijie",23,10,0,0,13,"2020-02-21"
"China","Guizhou Province","Guiyang",36,17,0,1,18,"2020-02-21"
"China","Guizhou Province","Liupanshui",10,3,0,1,6,"2020-02-21"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,2,0,0,8,"2020-02-21"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",17,5,0,0,12,"2020-02-21"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,4,"2020-02-21"
"China","Guizhou Province","Tongren",10,0,0,0,10,"2020-02-21"
"China","Guizhou Province","Zunyi",32,14,0,0,18,"2020-02-21"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-21"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,2,0,0,1,"2020-02-21"
"China","Hainan Province","Changjiang Li Autonomous County",7,5,0,0,2,"2020-02-21"
"China","Hainan Province","Chengmai County",9,4,0,1,4,"2020-02-21"
"China","Hainan Province","Danzhou",15,4,0,0,11,"2020-02-21"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-02-21"
"China","Hainan Province","Dongfang City",3,1,0,0,2,"2020-02-21"
"China","Hainan Province","Haikou",39,20,0,0,19,"2020-02-21"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,2,"2020-02-21"
"China","Hainan Province","Lingao County",6,2,0,0,4,"2020-02-21"
"China","Hainan Province","Lingshui Li Autonomous County",4,3,0,0,1,"2020-02-21"
"China","Hainan Province","Qionghai City",6,1,0,1,4,"2020-02-21"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-21"
"China","Hainan Province","Sansha",3,0,0,0,3,"2020-02-21"
"China","Hainan Province","Sanya",54,23,0,1,30,"2020-02-21"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-21"
"China","Hainan Province","Wanning City",13,4,0,0,9,"2020-02-21"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-21"
"China","Hebei Province","Baoding",32,3,0,0,29,"2020-02-21"
"China","Hebei Province","Cangzhou",48,23,0,3,22,"2020-02-21"
"China","Hebei Province","Chengde",7,1,0,0,6,"2020-02-21"
"China","Hebei Province","Handan",31,12,0,0,19,"2020-02-21"
"China","Hebei Province","Hengshui",8,2,0,0,6,"2020-02-21"
"China","Hebei Province","Langfang",30,8,0,0,22,"2020-02-21"
"China","Hebei Province","Qinhuangdao",10,3,0,1,6,"2020-02-21"
"China","Hebei Province","Shijiazhuang",29,14,0,0,15,"2020-02-21"
"China","Hebei Province","Tangshan",57,37,0,1,19,"2020-02-21"
"China","Hebei Province","Xingtai",23,7,0,1,15,"2020-02-21"
"China","Hebei Province","Zhangjiakou",34,9,0,0,25,"2020-02-21"
"China","Heilongjiang Province","Daqing",26,17,0,1,8,"2020-02-21"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,2,"2020-02-21"
"China","Heilongjiang Province","Harbin",197,119,0,3,75,"2020-02-21"
"China","Heilongjiang Province","Hegang",5,3,0,0,2,"2020-02-21"
"China","Heilongjiang Province","Heihe",14,10,0,0,4,"2020-02-21"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,15,"2020-02-21"
"China","Heilongjiang Province","Jixi",46,41,0,0,5,"2020-02-21"
"China","Heilongjiang Province","Mudanjiang",14,12,0,0,2,"2020-02-21"
"China","Heilongjiang Province","Qiqihar",43,20,0,1,22,"2020-02-21"
"China","Heilongjiang Province","Qitaihe",17,11,0,0,6,"2020-02-21"
"China","Heilongjiang Province","Shuangyashan",52,33,0,3,16,"2020-02-21"
"China","Heilongjiang Province","Suihua",47,17,0,4,26,"2020-02-21"
"China","Heilongjiang Province","Yichun",1,1,0,0,0,"2020-02-21"
"China","Henan Province","Anyang",53,22,0,0,31,"2020-02-21"
"China","Henan Province","Area to be identified",0,-96,0,6,90,"2020-02-21"
"China","Henan Province","Hebi",19,10,0,0,9,"2020-02-21"
"China","Henan Province","Jiaozuo",32,19,0,1,12,"2020-02-21"
"China","Henan Province","Jiyuan",5,2,0,0,3,"2020-02-21"
"China","Henan Province","Kaifeng",26,11,0,0,15,"2020-02-21"
"China","Henan Province","Luohe",35,13,0,0,22,"2020-02-21"
"China","Henan Province","Luoyang",31,14,0,1,16,"2020-02-21"
"China","Henan Province","Nanyang",155,87,0,2,66,"2020-02-21"
"China","Henan Province","Pingdingshan",58,18,0,1,39,"2020-02-21"
"China","Henan Province","Puyang",17,10,0,0,7,"2020-02-21"
"China","Henan Province","Sanmenxia",7,1,0,0,6,"2020-02-21"
"China","Henan Province","Shangqiu",91,25,0,3,63,"2020-02-21"
"China","Henan Province","Xinxiang",57,22,0,3,32,"2020-02-21"
"China","Henan Province","Xinyang",273,137,0,2,134,"2020-02-21"
"China","Henan Province","Xuchang",39,20,0,0,19,"2020-02-21"
"China","Henan Province","Zhengzhou",314,118,0,0,196,"2020-02-21"
"China","Henan Province","Zhoukou",76,35,0,0,41,"2020-02-21"
"China","Henan Province","Zhumadian",139,40,0,0,99,"2020-02-21"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-21"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",251,131,0,3,117,"2020-02-21"
"China","Hubei Province","Ezhou",1375,950,0,39,386,"2020-02-21"
"China","Hubei Province","Huanggang",2899,1396,0,95,1408,"2020-02-21"
"China","Hubei Province","Huangshi",997,578,0,28,391,"2020-02-21"
"China","Hubei Province","Jingmen",914,581,0,37,296,"2020-02-21"
"China","Hubei Province","Jingzhou",1566,914,0,40,612,"2020-02-21"
"China","Hubei Province","Qianjiang",189,114,0,8,67,"2020-02-21"
"China","Hubei Province","Shennongjia Forestry District",11,1,0,0,10,"2020-02-21"
"China","Hubei Province","Shiyan",659,418,0,2,239,"2020-02-21"
"China","Hubei Province","Suizhou",1296,824,0,29,443,"2020-02-21"
"China","Hubei Province","Tianmen",493,283,0,12,198,"2020-02-21"
"China","Hubei Province","Wuhan",45660,36680,0,1774,7206,"2020-02-21"
"China","Hubei Province","Xiangyang",1173,745,0,26,402,"2020-02-21"
"China","Hubei Province","Xianning",836,467,0,11,358,"2020-02-21"
"China","Hubei Province","Xiantao",571,321,0,19,231,"2020-02-21"
"China","Hubei Province","Xiaogan",3429,2414,0,98,917,"2020-02-21"
"China","Hubei Province","Yichang",914,612,0,29,273,"2020-02-21"
"China","Hubei Province","Prison System",221,218,0,0,3,"2020-02-21"
"China","Hunan Province","Changde",80,22,0,0,58,"2020-02-21"
"China","Hunan Province","Changsha",242,110,0,2,130,"2020-02-21"
"China","Hunan Province","Chenzhou",39,9,0,0,30,"2020-02-21"
"China","Hunan Province","Hengyang",48,11,0,0,37,"2020-02-21"
"China","Hunan Province","Huaihua",40,2,0,0,38,"2020-02-21"
"China","Hunan Province","Loudi",76,21,0,0,55,"2020-02-21"
"China","Hunan Province","Shaoyang",102,21,0,1,80,"2020-02-21"
"China","Hunan Province","Xiangtan",36,17,0,0,19,"2020-02-21"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,8,"2020-02-21"
"China","Hunan Province","Yiyang",59,8,0,0,51,"2020-02-21"
"China","Hunan Province","Yongzhou",43,8,0,0,35,"2020-02-21"
"China","Hunan Province","Yueyang",156,78,0,1,77,"2020-02-21"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-02-21"
"China","Hunan Province","Zhuzhou",79,32,0,0,47,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Baotou",11,9,0,0,2,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Bayannur",8,5,0,0,3,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Chifeng",9,6,0,0,3,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Hohhot",7,5,0,0,2,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Hulunbuir",14,10,0,0,4,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Ordos",11,4,0,0,7,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Tongliao",7,6,0,0,1,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,2,0,0,1,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-21"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,8,0,0,1,"2020-02-21"
"China","Jiangsu Province","Changzhou",51,15,0,0,36,"2020-02-21"
"China","Jiangsu Province","Huai'an",66,31,0,0,35,"2020-02-21"
"China","Jiangsu Province","Lianyungang",48,26,0,0,22,"2020-02-21"
"China","Jiangsu Province","Nanjing",93,41,0,0,52,"2020-02-21"
"China","Jiangsu Province","Nantong",40,12,0,0,28,"2020-02-21"
"China","Jiangsu Province","Suqian",13,5,0,0,8,"2020-02-21"
"China","Jiangsu Province","Suzhou",87,45,0,0,42,"2020-02-21"
"China","Jiangsu Province","Taizhou",37,12,0,0,25,"2020-02-21"
"China","Jiangsu Province","Wuxi",55,18,0,0,37,"2020-02-21"
"China","Jiangsu Province","Xuzhou",79,21,0,0,58,"2020-02-21"
"China","Jiangsu Province","Yancheng",27,7,0,0,20,"2020-02-21"
"China","Jiangsu Province","Yangzhou",23,8,0,0,15,"2020-02-21"
"China","Jiangsu Province","Zhenjiang",12,3,0,0,9,"2020-02-21"
"China","Jiangxi Province","Fuzhou",72,26,0,0,46,"2020-02-21"
"China","Jiangxi Province","Ganzhou",76,35,0,1,40,"2020-02-21"
"China","Jiangxi Province","Ji'an",22,11,0,0,11,"2020-02-21"
"China","Jiangxi Province","Jingdezhen",6,3,0,0,3,"2020-02-21"
"China","Jiangxi Province","Jiujiang",118,71,0,0,47,"2020-02-21"
"China","Jiangxi Province","Nanchang",248,82,0,0,166,"2020-02-21"
"China","Jiangxi Province","Pingxiang",33,22,0,0,11,"2020-02-21"
"China","Jiangxi Province","Shangrao",123,48,0,0,75,"2020-02-21"
"China","Jiangxi Province","Xinyu",130,43,0,0,87,"2020-02-21"
"China","Jiangxi Province","Yichun",106,48,0,0,58,"2020-02-21"
"China","Jiangxi Province","Yingtan",18,14,0,0,4,"2020-02-21"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-21"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-21"
"China","Jilin Province","Changchun",45,23,0,0,22,"2020-02-21"
"China","Jilin Province","Jilin",5,1,0,0,4,"2020-02-21"
"China","Jilin Province","Liaoyuan",7,6,0,0,1,"2020-02-21"
"China","Jilin Province","Siping",36,15,0,2,19,"2020-02-21"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-02-21"
"China","Jilin Province","Tonghua",9,6,0,0,3,"2020-02-21"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,1,0,0,4,"2020-02-21"
"China","Liaoning Province","Anshan",4,4,0,0,0,"2020-02-21"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-02-21"
"China","Liaoning Province","Chaoyang",6,3,0,0,3,"2020-02-21"
"China","Liaoning Province","Dalian",19,10,0,0,9,"2020-02-21"
"China","Liaoning Province","Dandong",7,1,0,0,6,"2020-02-21"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-21"
"China","Liaoning Province","Fuxin",8,5,0,0,3,"2020-02-21"
"China","Liaoning Province","Huludao",12,6,0,1,5,"2020-02-21"
"China","Liaoning Province","Jinzhou",12,4,0,0,8,"2020-02-21"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-02-21"
"China","Liaoning Province","Panjin",11,6,0,0,5,"2020-02-21"
"China","Liaoning Province","Shenyang",28,9,0,0,19,"2020-02-21"
"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-21"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-21"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-21"
"China","Ningxia Hui Autonomous Region","Guyuan",5,2,0,0,3,"2020-02-21"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-21"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,16,0,0,12,"2020-02-21"
"China","Ningxia Hui Autonomous Region","Yinchuan",100,15,0,0,85,"2020-02-21"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-21"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-02-21"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-21"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-02-21"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Shaanxi Province","Ankang",26,10,0,0,16,"2020-02-21"
"China","Shaanxi Province","Baoji",13,2,0,0,11,"2020-02-21"
"China","Shaanxi Province","Hanzhong",26,16,0,0,10,"2020-02-21"
"China","Shaanxi Province","Shangluo",7,3,0,0,4,"2020-02-21"
"China","Shaanxi Province","Tongchuan",8,2,0,0,6,"2020-02-21"
"China","Shaanxi Province","Weinan",31,22,0,0,9,"2020-02-21"
"China","Shaanxi Province","Xi'an",120,60,0,1,59,"2020-02-21"
"China","Shaanxi Province","Xianyang",35,7,0,0,28,"2020-02-21"
"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-21"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-02-21"
"China","Shandong Province","Binzhou",15,4,0,0,11,"2020-02-21"
"China","Shandong Province","Dezhou",37,24,0,2,11,"2020-02-21"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-21"
"China","Shandong Province","Heze",18,4,0,0,14,"2020-02-21"
"China","Shandong Province","Jinan",47,25,0,0,22,"2020-02-21"
"China","Shandong Province","Jining",253,224,0,0,29,"2020-02-21"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-21"
"China","Shandong Province","Liaocheng",38,16,0,0,22,"2020-02-21"
"China","Shandong Province","Linyi",49,5,0,0,44,"2020-02-21"
"China","Shandong Province","Qingdao",59,24,0,1,34,"2020-02-21"
"China","Shandong Province","Rizhao",16,7,0,0,9,"2020-02-21"
"China","Shandong Province","Tai'an",35,16,0,1,18,"2020-02-21"
"China","Shandong Province","Weifang",44,27,0,0,17,"2020-02-21"
"China","Shandong Province","Weihai",38,18,0,0,20,"2020-02-21"
"China","Shandong Province","Yantai",47,29,0,0,18,"2020-02-21"
"China","Shandong Province","Zaozhuang",24,10,0,0,14,"2020-02-21"
"China","Shandong Province","Zibo",30,20,0,0,10,"2020-02-21"
"China","Shanghai Municipality","Shanghai Municipality",334,122,0,1,211,"2020-02-21"
"China","Shanxi Province","Changzhi",8,5,0,0,3,"2020-02-21"
"China","Shanxi Province","Datong",12,6,0,0,6,"2020-02-21"
"China","Shanxi Province","Jincheng",10,6,0,0,4,"2020-02-21"
"China","Shanxi Province","Jinzhong",36,15,0,0,21,"2020-02-21"
"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-21"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-21"
"China","Shanxi Province","Shuozhou",8,5,0,0,3,"2020-02-21"
"China","Shanxi Province","Taiyuan",20,8,0,0,12,"2020-02-21"
"China","Shanxi Province","Xinzhou",7,3,0,0,4,"2020-02-21"
"China","Shanxi Province","Yangquan",4,2,0,0,2,"2020-02-21"
"China","Shanxi Province","Yuncheng",19,3,0,0,16,"2020-02-21"
"China","Sichuan Province","Bazhong",24,14,0,0,10,"2020-02-21"
"China","Sichuan Province","Chengdu",143,65,0,3,75,"2020-02-21"
"China","Sichuan Province","Dazhou",41,28,0,0,13,"2020-02-21"
"China","Sichuan Province","Deyang",18,13,0,0,5,"2020-02-21"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",69,59,0,0,10,"2020-02-21"
"China","Sichuan Province","Guang'an",30,10,0,0,20,"2020-02-21"
"China","Sichuan Province","Guangyuan",6,1,0,0,5,"2020-02-21"
"China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-21"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,7,0,0,6,"2020-02-21"
"China","Sichuan Province","Luzhou",24,18,0,0,6,"2020-02-21"
"China","Sichuan Province","Meishan",8,2,0,0,6,"2020-02-21"
"China","Sichuan Province","Mianyang",22,10,0,0,12,"2020-02-21"
"China","Sichuan Province","Nanchong",38,20,0,0,18,"2020-02-21"
"China","Sichuan Province","Neijiang",22,12,0,0,10,"2020-02-21"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-02-21"
"China","Sichuan Province","Panzhihua",16,3,0,0,13,"2020-02-21"
"China","Sichuan Province","Suining",17,7,0,0,10,"2020-02-21"
"China","Sichuan Province","Ya'an",7,3,0,0,4,"2020-02-21"
"China","Sichuan Province","Yibin",12,5,0,0,7,"2020-02-21"
"China","Sichuan Province","Zigong",9,2,0,0,7,"2020-02-21"
"China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-21"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-21"
"China","Tianjin Municipality","Tianjin Municipality",133,71,0,3,59,"2020-02-21"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-21"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-21"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-21"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-21"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-21"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-21"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,1,0,0,2,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,4,0,0,2,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,34,0,0,12,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,2,0,1,1,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,3,0,1,0,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-02-21"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,29,0,0,20,"2020-02-21"
"China","Yunnan Province","Baoshan",9,5,0,0,4,"2020-02-21"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-02-21"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,3,0,0,10,"2020-02-21"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-21"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,5,0,0,4,"2020-02-21"
"China","Yunnan Province","Kunming",53,21,0,0,32,"2020-02-21"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-02-21"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-02-21"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-21"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-02-21"
"China","Yunnan Province","Qujing",13,5,0,0,8,"2020-02-21"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,1,0,0,1,"2020-02-21"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,10,0,1,4,"2020-02-21"
"China","Yunnan Province","Yuxi",14,4,0,1,9,"2020-02-21"
"China","Yunnan Province","Zhaotong",25,19,0,0,6,"2020-02-21"
"China","Zhejiang Province","Hangzhou",169,48,0,0,121,"2020-02-21"
