"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guangdong Province","Area to be identified",0,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Chaozhou",5,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Dongguan",44,0,0,0,1,"2020-02-05"
"China","Guangdong Province","Foshan",50,0,0,0,1,"2020-02-05"
"China","Guangdong Province","Guangzhou",249,0,0,0,12,"2020-02-05"
"China","Guangdong Province","Heyuan",1,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Huizhou",34,0,0,0,1,"2020-02-05"
"China","Guangdong Province","Jiangmen",7,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Jieyang",6,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Maoming",6,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Meizhou",10,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Qingyuan",10,0,0,0,2,"2020-02-05"
"China","Guangdong Province","Shantou",40,0,0,0,6,"2020-02-05"
"China","Guangdong Province","Shanwei",5,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Shaoguan",6,0,0,0,1,"2020-02-05"
"China","Guangdong Province","Shenzhen",291,0,0,0,16,"2020-02-05"
"China","Guangdong Province","Yangjiang",12,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-02-05"
"China","Guangdong Province","Zhanjiang",18,0,0,0,4,"2020-02-05"
"China","Guangdong Province","Zhaoqing",13,0,0,0,1,"2020-02-05"
"China","Guangdong Province","Zhongshan",72,0,0,0,6,"2020-02-05"
"China","Guangdong Province","Zhuhai",72,0,0,0,4,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Baise",2,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Beihai",29,0,0,0,2,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",13,0,0,0,1,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Guigang",5,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Guilin",26,0,0,0,4,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Hechi",9,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Laibin",0,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",17,0,0,0,3,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","NanNing",28,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",4,0,0,0,0,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,2,"2020-02-05"
"China","Guangxi Zhuang Autonomous Region","Yulin",8,0,0,0,1,"2020-02-05"
"China","Guizhou Province","Anshun",3,0,0,0,0,"2020-02-05"
"China","Guizhou Province","Bijie",11,0,0,0,0,"2020-02-05"
"China","Guizhou Province","Guiyang",12,0,0,0,4,"2020-02-05"
"China","Guizhou Province","Liupanshui",9,0,0,1,0,"2020-02-05"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",5,0,0,0,0,"2020-02-05"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",6,0,0,0,3,"2020-02-05"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",3,0,0,0,0,"2020-02-05"
"China","Guizhou Province","Tongren",6,0,0,0,2,"2020-02-05"
"China","Guizhou Province","Zunyi",9,0,0,0,0,"2020-02-05"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-05"
"China","Hainan Province","Baoting Li and Miao Autonomous County",2,0,0,0,0,"2020-02-05"
"China","Hainan Province","Changjiang Li Autonomous County",3,0,0,0,0,"2020-02-05"
"China","Hainan Province","Chengmai County",4,0,0,1,0,"2020-02-05"
"China","Hainan Province","Danzhou",10,0,0,0,0,"2020-02-05"
"China","Hainan Province","Ding'an County",3,0,0,0,0,"2020-02-05"
"China","Hainan Province","Dongfang City",2,0,0,0,0,"2020-02-05"
"China","Hainan Province","Haikou",16,0,0,0,0,"2020-02-05"
"China","Hainan Province","Ledong Li Autonomous County",1,0,0,0,0,"2020-02-05"
"China","Hainan Province","Lingao County",5,0,0,0,0,"2020-02-05"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,0,"2020-02-05"
"China","Hainan Province","Qionghai City",6,0,0,0,0,"2020-02-05"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,0,"2020-02-05"
"China","Hainan Province","Sansha",1,0,0,0,0,"2020-02-05"
"China","Hainan Province","Sanya",30,0,0,0,5,"2020-02-05"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-05"
"China","Hainan Province","Wanning City",11,0,0,0,0,"2020-02-05"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-05"
"China","Hebei Province","Baoding",17,0,0,0,4,"2020-02-05"
"China","Hebei Province","Cangzhou",20,0,0,1,0,"2020-02-05"
"China","Hebei Province","Chengde",4,0,0,0,0,"2020-02-05"
"China","Hebei Province","Handan",14,0,0,0,0,"2020-02-05"
"China","Hebei Province","Hengshui",5,0,0,0,0,"2020-02-05"
"China","Hebei Province","Langfang",13,0,0,0,1,"2020-02-05"
"China","Hebei Province","Qinhuangdao",3,0,0,0,0,"2020-02-05"
"China","Hebei Province","Shijiazhuang",21,0,0,0,1,"2020-02-05"
"China","Hebei Province","Tangshan",12,0,0,0,0,"2020-02-05"
"China","Hebei Province","Xingtai",16,0,0,0,0,"2020-02-05"
"China","Hebei Province","Zhangjiakou",10,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Daqing",11,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Harbin",73,0,0,0,6,"2020-02-05"
"China","Heilongjiang Province","Hegang",2,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Heihe",1,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Jiamusi",11,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Jixi",12,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Mudanjiang",9,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Qiqihar",20,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Qitaihe",9,0,0,0,0,"2020-02-05"
"China","Heilongjiang Province","Shuangyashan",16,0,0,0,1,"2020-02-05"
"China","Heilongjiang Province","Suihua",24,0,0,2,0,"2020-02-05"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-05"
"China","Henan Province","Anyang",35,0,0,0,1,"2020-02-05"
"China","Henan Province","Area to be identified",0,0,0,0,0,"2020-02-05"
"China","Henan Province","Hebi",10,0,0,0,0,"2020-02-05"
"China","Henan Province","Jiaozuo",15,0,0,0,1,"2020-02-05"
"China","Henan Province","Jiyuan",2,0,0,0,0,"2020-02-05"
"China","Henan Province","Kaifeng",17,0,0,0,1,"2020-02-05"
"China","Henan Province","Luohe",24,0,0,0,1,"2020-02-05"
"China","Henan Province","Luoyang",17,0,0,0,1,"2020-02-05"
"China","Henan Province","Nanyang",107,0,2,2,2,"2020-02-05"
"China","Henan Province","Pingdingshan",34,0,0,0,0,"2020-02-05"
"China","Henan Province","Puyang",4,0,0,0,0,"2020-02-05"
"China","Henan Province","Sanmenxia",7,0,0,0,0,"2020-02-05"
"China","Henan Province","Shangqiu",61,0,0,0,3,"2020-02-05"
"China","Henan Province","Xinxiang",39,0,0,0,2,"2020-02-05"
"China","Henan Province","Xinyang",138,0,0,0,6,"2020-02-05"
"China","Henan Province","Xuchang",24,0,0,0,0,"2020-02-05"
"China","Henan Province","Zhengzhou",184,0,0,0,26,"2020-02-05"
"China","Henan Province","Zhoukou",56,0,0,0,1,"2020-02-05"
"China","Henan Province","Zhumadian",82,0,0,0,2,"2020-02-05"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-05"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",138,0,0,0,10,"2020-02-05"
"China","Hubei Province","Ezhou",382,0,0,18,6,"2020-02-05"
"China","Hubei Province","Huanggang",1645,0,0,25,52,"2020-02-05"
"China","Hubei Province","Huangshi",509,0,0,2,23,"2020-02-05"
"China","Hubei Province","Jingmen",422,0,0,16,16,"2020-02-05"
"China","Hubei Province","Jingzhou",713,0,0,9,12,"2020-02-05"
"China","Hubei Province","Qianjiang",54,0,0,1,0,"2020-02-05"
"China","Hubei Province","Shennongjia Forestry District",10,0,0,0,2,"2020-02-05"
"China","Hubei Province","Shiyan",318,0,0,0,9,"2020-02-05"
"China","Hubei Province","Suizhou",706,0,0,8,9,"2020-02-05"
"China","Hubei Province","Tianmen",128,0,0,10,0,"2020-02-05"
"China","Hubei Province","Wuhan",8351,0,0,362,374,"2020-02-05"
"China","Hubei Province","Xiangyang",735,0,0,2,7,"2020-02-05"
"China","Hubei Province","Xianning",384,0,0,0,2,"2020-02-05"
"China","Hubei Province","Xiantao",225,0,0,4,0,"2020-02-05"
"China","Hubei Province","Xiaogan",1462,0,0,18,7,"2020-02-05"
"China","Hubei Province","Yichang",496,0,0,4,9,"2020-02-05"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-05"
"China","Hunan Province","Changde",56,0,0,0,3,"2020-02-05"
"China","Hunan Province","Changsha",164,0,0,0,8,"2020-02-05"
"China","Hunan Province","Chenzhou",24,0,0,0,2,"2020-02-05"
"China","Hunan Province","Hengyang",39,0,0,0,5,"2020-02-05"
"China","Hunan Province","Huaihua",35,0,0,0,6,"2020-02-05"
"China","Hunan Province","Loudi",45,0,0,0,3,"2020-02-05"
"China","Hunan Province","Shaoyang",68,0,0,0,2,"2020-02-05"
"China","Hunan Province","Xiangtan",23,0,0,0,4,"2020-02-05"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",7,0,0,0,1,"2020-02-05"
"China","Hunan Province","Yiyang",40,0,0,0,6,"2020-02-05"
"China","Hunan Province","Yongzhou",30,0,0,0,8,"2020-02-05"
"China","Hunan Province","Yueyang",89,0,0,0,2,"2020-02-05"
"China","Hunan Province","Zhangjiajie",3,0,0,0,2,"2020-02-05"
"China","Hunan Province","Zhuzhou",38,0,0,0,2,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Baotou",7,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Bayannur",4,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Chifeng",3,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Hohhot",5,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Hulunbuir",6,0,0,0,2,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,2,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Tongliao",1,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,0,"2020-02-05"
"China","Inner Mongolia Autonomous Region","Xilingol League",2,0,0,0,0,"2020-02-05"
"China","Jiangsu Province","Changzhou",24,0,0,0,2,"2020-02-05"
"China","Jiangsu Province","Huai'an",26,0,0,0,1,"2020-02-05"
"China","Jiangsu Province","Lianyungang",20,0,0,0,1,"2020-02-05"
"China","Jiangsu Province","Nanjing",47,0,0,0,10,"2020-02-05"
"China","Jiangsu Province","Nantong",25,0,0,0,0,"2020-02-05"
"China","Jiangsu Province","Suqian",11,0,0,0,0,"2020-02-05"
"China","Jiangsu Province","Suzhou",55,0,0,0,4,"2020-02-05"
"China","Jiangsu Province","Taizhou",26,0,0,0,1,"2020-02-05"
"China","Jiangsu Province","Wuxi",26,0,0,0,1,"2020-02-05"
"China","Jiangsu Province","Xuzhou",45,0,0,0,1,"2020-02-05"
"China","Jiangsu Province","Yancheng",15,0,0,0,2,"2020-02-05"
"China","Jiangsu Province","Yangzhou",15,0,0,0,0,"2020-02-05"
"China","Jiangsu Province","Zhenjiang",6,0,0,0,0,"2020-02-05"
"China","Jiangxi Province","Fuzhou",44,0,0,0,1,"2020-02-05"
"China","Jiangxi Province","Ganzhou",48,0,0,0,1,"2020-02-05"
"China","Jiangxi Province","Ji'an",15,0,0,0,1,"2020-02-05"
"China","Jiangxi Province","Jingdezhen",4,0,0,0,1,"2020-02-05"
"China","Jiangxi Province","Jiujiang",86,0,0,0,3,"2020-02-05"
"China","Jiangxi Province","Nanchang",143,0,0,0,7,"2020-02-05"
"China","Jiangxi Province","Pingxiang",22,0,0,0,1,"2020-02-05"
"China","Jiangxi Province","Shangrao",69,0,0,0,5,"2020-02-05"
"China","Jiangxi Province","Xinyu",69,0,0,0,4,"2020-02-05"
"China","Jiangxi Province","Yichun",48,0,0,0,3,"2020-02-05"
"China","Jiangxi Province","Yingtan",9,0,0,0,0,"2020-02-05"
"China","Jilin Province","Baicheng",0,0,0,0,0,"2020-02-05"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-05"
"China","Jilin Province","Changchun",28,0,0,0,1,"2020-02-05"
"China","Jilin Province","Jilin",5,0,0,0,1,"2020-02-05"
"China","Jilin Province","Liaoyuan",3,0,0,0,0,"2020-02-05"
"China","Jilin Province","Siping",20,0,0,0,0,"2020-02-05"
"China","Jilin Province","Songyuan",2,0,0,0,0,"2020-02-05"
"China","Jilin Province","Tonghua",2,0,0,0,0,"2020-02-05"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",3,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Anshan",1,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Benxi",3,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Chaoyang",6,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Dalian",14,0,0,0,3,"2020-02-05"
"China","Liaoning Province","Dandong",7,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Fuxin",7,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Huludao",7,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Jinzhou",7,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Liaoyang",2,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Panjin",8,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Shenyang",23,0,0,0,1,"2020-02-05"
"China","Liaoning Province","Tieling",3,0,0,0,0,"2020-02-05"
"China","Liaoning Province","Yingkou",1,0,0,0,0,"2020-02-05"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-05"
"China","Ningxia Hui Autonomous Region","Guyuan",2,0,0,0,0,"2020-02-05"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,0,"2020-02-05"
"China","Ningxia Hui Autonomous Region","Wuzhong",7,0,0,0,0,"2020-02-05"
"China","Ningxia Hui Autonomous Region","Yinchuan",61,0,0,0,3,"2020-02-05"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Qinghai Province","Xining",14,0,0,0,3,"2020-02-05"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Ankang",19,0,0,0,1,"2020-02-05"
"China","Shaanxi Province","Baoji",10,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Hanzhong",19,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Shangluo",6,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Tongchuan",7,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Weinan",19,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Xi'an",70,0,0,0,5,"2020-02-05"
"China","Shaanxi Province","Xianyang",31,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Yan'an",7,0,0,0,0,"2020-02-05"
"China","Shaanxi Province","Yulin",1,0,0,0,0,"2020-02-05"
"China","Shandong Province","Binzhou",11,0,0,0,2,"2020-02-05"
"China","Shandong Province","Dezhou",24,0,0,0,1,"2020-02-05"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-05"
"China","Shandong Province","Heze",12,0,0,0,2,"2020-02-05"
"China","Shandong Province","Jinan",29,0,0,0,0,"2020-02-05"
"China","Shandong Province","Jining",25,0,0,0,3,"2020-02-05"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-05"
"China","Shandong Province","Liaocheng",12,0,0,0,0,"2020-02-05"
"China","Shandong Province","Linyi",30,0,0,0,1,"2020-02-05"
"China","Shandong Province","Qingdao",35,0,0,0,3,"2020-02-05"
"China","Shandong Province","Rizhao",14,0,0,0,0,"2020-02-05"
"China","Shandong Province","Tai'an",14,0,0,0,1,"2020-02-05"
"China","Shandong Province","Weifang",16,0,0,0,0,"2020-02-05"
"China","Shandong Province","Weihai",27,0,0,0,2,"2020-02-05"
"China","Shandong Province","Yantai",27,0,0,0,0,"2020-02-05"
"China","Shandong Province","Zaozhuang",17,0,0,0,0,"2020-02-05"
"China","Shandong Province","Zibo",14,0,0,0,0,"2020-02-05"
"China","Shanghai Municipality","Shanghai Municipality",243,0,0,1,15,"2020-02-05"
"China","Shanxi Province","Changzhi",3,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Datong",9,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Jincheng",7,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Jinzhong",21,0,0,0,2,"2020-02-05"
"China","Shanxi Province","Linfen",1,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Lüliang",5,0,0,0,1,"2020-02-05"
"China","Shanxi Province","Shuozhou",4,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Taiyuan",9,0,0,0,1,"2020-02-05"
"China","Shanxi Province","Xinzhou",3,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Yangquan",2,0,0,0,0,"2020-02-05"
"China","Shanxi Province","Yuncheng",17,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Bazhong",15,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Chengdu",92,0,0,1,17,"2020-02-05"
"China","Sichuan Province","Dazhou",17,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Deyang",12,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",10,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Guang'an",24,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Guangyuan",6,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Leshan",2,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",7,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Luzhou",10,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Meishan",5,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Mianyang",17,0,0,0,2,"2020-02-05"
"China","Sichuan Province","Nanchong",28,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Neijiang",15,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Panzhihua",11,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Suining",5,0,0,0,1,"2020-02-05"
"China","Sichuan Province","Ya'an",6,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Yibin",7,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Zigong",9,0,0,0,0,"2020-02-05"
"China","Sichuan Province","Ziyang",2,0,0,0,0,"2020-02-05"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-05"
"China","Tianjin Municipality","Tianjin Municipality",69,0,0,1,1,"2020-02-05"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-05"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",7,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",18,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Shihezi",1,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,0,"2020-02-05"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",24,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Baoshan",8,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",5,0,0,0,1,"2020-02-05"
"China","Yunnan Province","Kunming",35,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Lijiang",7,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Lincang",1,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Qujing",10,0,0,0,1,"2020-02-05"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",0,0,0,0,0,"2020-02-05"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,0,1,"2020-02-05"
"China","Yunnan Province","Yuxi",12,0,0,0,1,"2020-02-05"
"China","Yunnan Province","Zhaotong",10,0,0,0,0,"2020-02-05"
"China","Zhejiang Province","Hangzhou",141,0,0,0,14,"2020-02-05"
"China","Zhejiang Province","Huzhou",9,0,0,0,1,"2020-02-05"
