"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,3,0,0,7,"2020-02-22"
"China","Zhejiang Province","Jiaxing",45,22,0,0,23,"2020-02-22"
"China","Zhejiang Province","Jinhua",55,16,0,0,39,"2020-02-22"
"China","Zhejiang Province","Lishui",17,3,0,0,14,"2020-02-22"
"China","Zhejiang Province","Ningbo",157,48,0,0,109,"2020-02-22"
"China","Zhejiang Province","Quzhou",64,44,0,0,20,"2020-02-22"
"China","Zhejiang Province","Shaoxing",42,15,0,0,27,"2020-02-22"
"China","Zhejiang Province","Taizhou",146,54,0,0,92,"2020-02-22"
"China","Zhejiang Province","Wenzhou",504,223,0,1,280,"2020-02-22"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-22"
NA,NA,NA,0,-13,0,3,10,"2020-02-22"
