"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Hubei Province","Huangshi",988,782,0,14,192,"2020-02-16"
"China","Hubei Province","Jingmen",909,762,0,30,117,"2020-02-16"
"China","Hubei Province","Jingzhou",1490,1191,0,36,263,"2020-02-16"
"China","Hubei Province","Qianjiang",166,148,0,6,12,"2020-02-16"
"China","Hubei Province","Shennongjia Forestry District",10,2,0,0,8,"2020-02-16"
"China","Hubei Province","Shiyan",602,484,0,2,116,"2020-02-16"
"China","Hubei Province","Suizhou",1254,1119,0,22,113,"2020-02-16"
"China","Hubei Province","Tianmen",447,410,0,10,27,"2020-02-16"
"China","Hubei Province","Wuhan",39462,35314,0,1233,2915,"2020-02-16"
"China","Hubei Province","Xiangyang",1144,1011,0,19,114,"2020-02-16"
"China","Hubei Province","Xianning",852,692,0,8,152,"2020-02-16"
"China","Hubei Province","Xiantao",523,419,0,17,87,"2020-02-16"
"China","Hubei Province","Xiaogan",3201,2783,0,65,353,"2020-02-16"
"China","Hubei Province","Yichang",901,740,0,21,140,"2020-02-16"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-16"
"China","Hunan Province","Changde",79,51,0,0,28,"2020-02-16"
"China","Hunan Province","Changsha",241,151,0,1,89,"2020-02-16"
"China","Hunan Province","Chenzhou",39,17,0,0,22,"2020-02-16"
"China","Hunan Province","Hengyang",47,19,0,0,28,"2020-02-16"
"China","Hunan Province","Huaihua",40,10,0,0,30,"2020-02-16"
"China","Hunan Province","Loudi",75,41,0,0,34,"2020-02-16"
"China","Hunan Province","Shaoyang",101,41,0,1,59,"2020-02-16"
"China","Hunan Province","Xiangtan",35,21,0,0,14,"2020-02-16"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,2,0,0,6,"2020-02-16"
"China","Hunan Province","Yiyang",59,34,0,0,25,"2020-02-16"
"China","Hunan Province","Yongzhou",43,16,0,0,27,"2020-02-16"
"China","Hunan Province","Yueyang",154,99,0,1,54,"2020-02-16"
"China","Hunan Province","Zhangjiajie",5,1,0,0,4,"2020-02-16"
"China","Hunan Province","Zhuzhou",78,49,0,0,29,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Baotou",11,11,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Bayannur",8,8,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Chifeng",9,7,0,0,2,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Hohhot",7,7,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Hulunbuir",12,10,0,0,2,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Ordos",11,8,0,0,3,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Tongliao",6,6,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,3,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-16"
"China","Inner Mongolia Autonomous Region","Xilingol League",6,5,0,0,1,"2020-02-16"
"China","Jiangsu Province","Changzhou",46,26,0,0,20,"2020-02-16"
"China","Jiangsu Province","Huai'an",63,42,0,0,21,"2020-02-16"
"China","Jiangsu Province","Lianyungang",48,36,0,0,12,"2020-02-16"
"China","Jiangsu Province","Nanjing",92,63,0,0,29,"2020-02-16"
"China","Jiangsu Province","Nantong",40,25,0,0,15,"2020-02-16"
"China","Jiangsu Province","Suqian",13,6,0,0,7,"2020-02-16"
"China","Jiangsu Province","Suzhou",86,60,0,0,26,"2020-02-16"
"China","Jiangsu Province","Taizhou",37,21,0,0,16,"2020-02-16"
"China","Jiangsu Province","Wuxi",53,35,0,0,18,"2020-02-16"
"China","Jiangsu Province","Xuzhou",78,55,0,0,23,"2020-02-16"
"China","Jiangsu Province","Yancheng",27,18,0,0,9,"2020-02-16"
"China","Jiangsu Province","Yangzhou",22,15,0,0,7,"2020-02-16"
"China","Jiangsu Province","Zhenjiang",12,8,0,0,4,"2020-02-16"
"China","Jiangxi Province","Fuzhou",72,52,0,0,20,"2020-02-16"
"China","Jiangxi Province","Ganzhou",76,58,0,1,17,"2020-02-16"
"China","Jiangxi Province","Ji'an",21,12,0,0,9,"2020-02-16"
"China","Jiangxi Province","Jingdezhen",5,4,0,0,1,"2020-02-16"
"China","Jiangxi Province","Jiujiang",117,95,0,0,22,"2020-02-16"
"China","Jiangxi Province","Nanchang",246,168,0,0,78,"2020-02-16"
"China","Jiangxi Province","Pingxiang",32,28,0,0,4,"2020-02-16"
"China","Jiangxi Province","Shangrao",123,92,0,0,31,"2020-02-16"
"China","Jiangxi Province","Xinyu",129,92,0,0,37,"2020-02-16"
"China","Jiangxi Province","Yichun",104,84,0,0,20,"2020-02-16"
"China","Jiangxi Province","Yingtan",18,15,0,0,3,"2020-02-16"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-16"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-16"
"China","Jilin Province","Changchun",45,31,0,0,14,"2020-02-16"
"China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-16"
"China","Jilin Province","Liaoyuan",7,6,0,0,1,"2020-02-16"
"China","Jilin Province","Siping",34,22,0,2,10,"2020-02-16"
"China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-16"
"China","Jilin Province","Tonghua",7,6,0,0,1,"2020-02-16"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-02-16"
"China","Liaoning Province","Anshan",4,4,0,0,0,"2020-02-16"
"China","Liaoning Province","Benxi",3,2,0,0,1,"2020-02-16"
"China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-02-16"
"China","Liaoning Province","Dalian",18,13,0,0,5,"2020-02-16"
"China","Liaoning Province","Dandong",7,3,0,0,4,"2020-02-16"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-16"
"China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-02-16"
"China","Liaoning Province","Huludao",12,11,0,1,0,"2020-02-16"
"China","Liaoning Province","Jinzhou",12,5,0,0,7,"2020-02-16"
"China","Liaoning Province","Liaoyang",3,1,0,0,2,"2020-02-16"
"China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-16"
"China","Liaoning Province","Shenyang",28,16,0,0,12,"2020-02-16"
"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-16"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-16"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-16"
"China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-02-16"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-16"
"China","Ningxia Hui Autonomous Region","Wuzhong",27,21,0,0,6,"2020-02-16"
"China","Ningxia Hui Autonomous Region","Yinchuan",100,39,0,0,61,"2020-02-16"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-16"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-16"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-16"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Qinghai Province","Xining",15,4,0,0,11,"2020-02-16"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Shaanxi Province","Ankang",24,19,0,0,5,"2020-02-16"
"China","Shaanxi Province","Baoji",13,6,0,0,7,"2020-02-16"
"China","Shaanxi Province","Hanzhong",25,24,0,0,1,"2020-02-16"
"China","Shaanxi Province","Shangluo",7,5,0,0,2,"2020-02-16"
"China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-16"
"China","Shaanxi Province","Weinan",31,28,0,0,3,"2020-02-16"
"China","Shaanxi Province","Xi'an",114,89,0,0,25,"2020-02-16"
"China","Shaanxi Province","Xianyang",35,25,0,0,10,"2020-02-16"
"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-16"
"China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-16"
"China","Shandong Province","Binzhou",14,5,0,0,9,"2020-02-16"
"China","Shandong Province","Dezhou",37,29,0,1,7,"2020-02-16"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-16"
"China","Shandong Province","Heze",18,7,0,0,11,"2020-02-16"
"China","Shandong Province","Jinan",47,36,0,0,11,"2020-02-16"
"China","Shandong Province","Jining",51,33,0,0,18,"2020-02-16"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-16"
"China","Shandong Province","Liaocheng",38,28,0,0,10,"2020-02-16"
"China","Shandong Province","Linyi",47,18,0,0,29,"2020-02-16"
"China","Shandong Province","Qingdao",57,34,0,1,22,"2020-02-16"
"China","Shandong Province","Rizhao",16,13,0,0,3,"2020-02-16"
"China","Shandong Province","Tai'an",32,27,0,0,5,"2020-02-16"
"China","Shandong Province","Weifang",43,34,0,0,9,"2020-02-16"
"China","Shandong Province","Weihai",38,29,0,0,9,"2020-02-16"
"China","Shandong Province","Yantai",46,33,0,0,13,"2020-02-16"
"China","Shandong Province","Zaozhuang",24,20,0,0,4,"2020-02-16"
"China","Shandong Province","Zibo",29,25,0,0,4,"2020-02-16"
"China","Shanghai Municipality","Shanghai Municipality",328,203,0,1,124,"2020-02-16"
"China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-02-16"
"China","Shanxi Province","Datong",12,8,0,0,4,"2020-02-16"
"China","Shanxi Province","Jincheng",9,7,0,0,2,"2020-02-16"
"China","Shanxi Province","Jinzhong",35,23,0,0,12,"2020-02-16"
"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-16"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-16"
"China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-02-16"
"China","Shanxi Province","Taiyuan",19,13,0,0,6,"2020-02-16"
"China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-02-16"
"China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-02-16"
"China","Shanxi Province","Yuncheng",19,6,0,0,13,"2020-02-16"
"China","Sichuan Province","Bazhong",24,21,0,0,3,"2020-02-16"
"China","Sichuan Province","Chengdu",140,90,0,1,49,"2020-02-16"
"China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-02-16"
"China","Sichuan Province","Deyang",17,17,0,0,0,"2020-02-16"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",50,47,0,0,3,"2020-02-16"
"China","Sichuan Province","Guang'an",30,20,0,0,10,"2020-02-16"
"China","Sichuan Province","Guangyuan",6,3,0,0,3,"2020-02-16"
"China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-16"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,8,0,0,5,"2020-02-16"
"China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-02-16"
"China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-16"
"China","Sichuan Province","Mianyang",22,16,0,0,6,"2020-02-16"
"China","Sichuan Province","Nanchong",35,26,0,0,9,"2020-02-16"
"China","Sichuan Province","Neijiang",22,17,0,0,5,"2020-02-16"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-02-16"
"China","Sichuan Province","Panzhihua",13,3,0,0,10,"2020-02-16"
"China","Sichuan Province","Suining",12,8,0,0,4,"2020-02-16"
"China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-16"
"China","Sichuan Province","Yibin",11,5,0,0,6,"2020-02-16"
"China","Sichuan Province","Zigong",9,7,0,0,2,"2020-02-16"
"China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-16"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-16"
"China","Tianjin Municipality","Tianjin Municipality",122,82,0,3,37,"2020-02-16"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-16"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-16"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-16"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-16"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-16"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-16"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,6,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",42,34,0,0,8,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Shihezi",3,1,0,1,1,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-02-16"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",47,41,0,0,6,"2020-02-16"
"China","Yunnan Province","Baoshan",9,7,0,0,2,"2020-02-16"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,3,0,0,1,"2020-02-16"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,7,0,0,6,"2020-02-16"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-16"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",8,5,0,0,3,"2020-02-16"
"China","Yunnan Province","Kunming",49,41,0,0,8,"2020-02-16"
"China","Yunnan Province","Lijiang",7,2,0,0,5,"2020-02-16"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-02-16"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-16"
"China","Yunnan Province","Pu'er",4,3,0,0,1,"2020-02-16"
"China","Yunnan Province","Qujing",13,8,0,0,5,"2020-02-16"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-16"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,12,0,0,3,"2020-02-16"
"China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-16"
"China","Yunnan Province","Zhaotong",25,23,0,0,2,"2020-02-16"
"China","Zhejiang Province","Hangzhou",166,91,0,0,75,"2020-02-16"
