"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guangxi Zhuang Autonomous Region","Baise",3,1,0,0,2,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Beihai",44,29,0,1,14,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",18,12,0,0,6,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,5,0,0,3,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Guilin",31,16,0,0,15,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Hechi",23,22,0,1,0,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,4,0,0,0,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,11,0,0,0,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",24,16,0,0,8,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","NanNing",54,36,0,0,18,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,7,0,0,1,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-02-18"
"China","Guangxi Zhuang Autonomous Region","Yulin",11,7,0,0,4,"2020-02-18"
"China","Guizhou Province","Anshun",4,3,0,0,1,"2020-02-18"
"China","Guizhou Province","Bijie",23,13,0,0,10,"2020-02-18"
"China","Guizhou Province","Guiyang",36,22,0,1,13,"2020-02-18"
"China","Guizhou Province","Liupanshui",10,3,0,1,6,"2020-02-18"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,6,0,0,4,"2020-02-18"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",17,10,0,0,7,"2020-02-18"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,4,"2020-02-18"
"China","Guizhou Province","Tongren",10,1,0,0,9,"2020-02-18"
"China","Guizhou Province","Zunyi",32,17,0,0,15,"2020-02-18"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-18"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,2,0,0,1,"2020-02-18"
"China","Hainan Province","Changjiang Li Autonomous County",7,6,0,0,1,"2020-02-18"
"China","Hainan Province","Chengmai County",9,7,0,1,1,"2020-02-18"
"China","Hainan Province","Danzhou",15,7,0,0,8,"2020-02-18"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-02-18"
"China","Hainan Province","Dongfang City",3,1,0,0,2,"2020-02-18"
"China","Hainan Province","Haikou",34,18,0,0,16,"2020-02-18"
"China","Hainan Province","Ledong Li Autonomous County",2,2,0,0,0,"2020-02-18"
"China","Hainan Province","Lingao County",6,2,0,0,4,"2020-02-18"
"China","Hainan Province","Lingshui Li Autonomous County",4,4,0,0,0,"2020-02-18"
"China","Hainan Province","Qionghai City",6,2,0,1,3,"2020-02-18"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-18"
"China","Hainan Province","Sansha",3,2,0,0,1,"2020-02-18"
"China","Hainan Province","Sanya",54,21,0,1,32,"2020-02-18"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-18"
"China","Hainan Province","Wanning City",13,9,0,0,4,"2020-02-18"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-18"
"China","Hebei Province","Baoding",32,5,0,0,27,"2020-02-18"
"China","Hebei Province","Cangzhou",48,28,0,2,18,"2020-02-18"
"China","Hebei Province","Chengde",7,3,0,0,4,"2020-02-18"
"China","Hebei Province","Handan",31,19,0,0,12,"2020-02-18"
"China","Hebei Province","Hengshui",8,2,0,0,6,"2020-02-18"
"China","Hebei Province","Langfang",30,12,0,0,18,"2020-02-18"
"China","Hebei Province","Qinhuangdao",10,6,0,0,4,"2020-02-18"
"China","Hebei Province","Shijiazhuang",28,17,0,0,11,"2020-02-18"
"China","Hebei Province","Tangshan",55,43,0,1,11,"2020-02-18"
"China","Hebei Province","Xingtai",23,12,0,1,10,"2020-02-18"
"China","Hebei Province","Zhangjiakou",34,19,0,0,15,"2020-02-18"
"China","Heilongjiang Province","Daqing",23,15,0,1,7,"2020-02-18"
"China","Heilongjiang Province","Daxinganling Prefecture",2,1,0,0,1,"2020-02-18"
"China","Heilongjiang Province","Harbin",192,143,0,3,46,"2020-02-18"
"China","Heilongjiang Province","Hegang",5,3,0,0,2,"2020-02-18"
"China","Heilongjiang Province","Heihe",14,14,0,0,0,"2020-02-18"
"China","Heilongjiang Province","Jiamusi",15,3,0,0,12,"2020-02-18"
"China","Heilongjiang Province","Jixi",46,43,0,0,3,"2020-02-18"
"China","Heilongjiang Province","Mudanjiang",13,12,0,0,1,"2020-02-18"
"China","Heilongjiang Province","Qiqihar",43,32,0,1,10,"2020-02-18"
"China","Heilongjiang Province","Qitaihe",17,11,0,0,6,"2020-02-18"
"China","Heilongjiang Province","Shuangyashan",52,45,0,3,4,"2020-02-18"
"China","Heilongjiang Province","Suihua",47,27,0,4,16,"2020-02-18"
"China","Heilongjiang Province","Yichun",1,1,0,0,0,"2020-02-18"
"China","Henan Province","Anyang",52,26,0,0,26,"2020-02-18"
"China","Henan Province","Area to be identified",0,-36,0,6,30,"2020-02-18"
"China","Henan Province","Hebi",19,14,0,0,5,"2020-02-18"
"China","Henan Province","Jiaozuo",32,24,0,1,7,"2020-02-18"
"China","Henan Province","Jiyuan",5,5,0,0,0,"2020-02-18"
"China","Henan Province","Kaifeng",26,17,0,0,9,"2020-02-18"
"China","Henan Province","Luohe",34,21,0,0,13,"2020-02-18"
"China","Henan Province","Luoyang",31,18,0,1,12,"2020-02-18"
"China","Henan Province","Nanyang",155,88,0,2,65,"2020-02-18"
"China","Henan Province","Pingdingshan",58,30,0,1,27,"2020-02-18"
"China","Henan Province","Puyang",17,13,0,0,4,"2020-02-18"
"China","Henan Province","Sanmenxia",7,3,0,0,4,"2020-02-18"
"China","Henan Province","Shangqiu",91,42,0,3,46,"2020-02-18"
"China","Henan Province","Xinxiang",57,33,0,3,21,"2020-02-18"
"China","Henan Province","Xinyang",268,182,0,2,84,"2020-02-18"
"China","Henan Province","Xuchang",39,28,0,0,11,"2020-02-18"
"China","Henan Province","Zhengzhou",312,158,0,0,154,"2020-02-18"
"China","Henan Province","Zhoukou",76,44,0,0,32,"2020-02-18"
"China","Henan Province","Zhumadian",139,60,0,0,79,"2020-02-18"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-18"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",249,150,0,3,96,"2020-02-18"
"China","Hubei Province","Ezhou",1343,1005,0,37,301,"2020-02-18"
"China","Hubei Province","Huanggang",2844,1700,0,85,1059,"2020-02-18"
"China","Hubei Province","Huangshi",983,696,0,25,262,"2020-02-18"
"China","Hubei Province","Jingmen",901,687,0,33,181,"2020-02-18"
"China","Hubei Province","Jingzhou",1541,1094,0,38,409,"2020-02-18"
"China","Hubei Province","Qianjiang",185,139,0,6,40,"2020-02-18"
"China","Hubei Province","Shennongjia Forestry District",10,0,0,0,10,"2020-02-18"
"China","Hubei Province","Shiyan",638,472,0,2,164,"2020-02-18"
"China","Hubei Province","Suizhou",1280,1000,0,26,254,"2020-02-18"
"China","Hubei Province","Tianmen",486,402,0,11,73,"2020-02-18"
"China","Hubei Province","Wuhan",44412,38020,0,1497,4895,"2020-02-18"
"China","Hubei Province","Xiangyang",1165,913,0,22,230,"2020-02-18"
"China","Hubei Province","Xianning",832,597,0,10,225,"2020-02-18"
"China","Hubei Province","Xiantao",562,394,0,19,149,"2020-02-18"
"China","Hubei Province","Xiaogan",3344,2690,0,82,572,"2020-02-18"
"China","Hubei Province","Yichang",907,674,0,25,208,"2020-02-18"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-18"
"China","Hunan Province","Changde",79,36,0,0,43,"2020-02-18"
"China","Hunan Province","Changsha",241,147,0,2,92,"2020-02-18"
"China","Hunan Province","Chenzhou",39,12,0,0,27,"2020-02-18"
"China","Hunan Province","Hengyang",48,20,0,0,28,"2020-02-18"
"China","Hunan Province","Huaihua",40,3,0,0,37,"2020-02-18"
"China","Hunan Province","Loudi",76,36,0,0,40,"2020-02-18"
"China","Hunan Province","Shaoyang",101,30,0,1,70,"2020-02-18"
"China","Hunan Province","Xiangtan",35,19,0,0,16,"2020-02-18"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,1,0,0,7,"2020-02-18"
"China","Hunan Province","Yiyang",59,28,0,0,31,"2020-02-18"
"China","Hunan Province","Yongzhou",43,13,0,0,30,"2020-02-18"
"China","Hunan Province","Yueyang",155,90,0,1,64,"2020-02-18"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-02-18"
"China","Hunan Province","Zhuzhou",78,41,0,0,37,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Baotou",11,11,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Bayannur",8,8,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Chifeng",9,7,0,0,2,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Hohhot",7,7,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Hulunbuir",12,10,0,0,2,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Ordos",11,8,0,0,3,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Tongliao",7,7,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,2,0,0,1,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-18"
"China","Inner Mongolia Autonomous Region","Xilingol League",8,7,0,0,1,"2020-02-18"
"China","Jiangsu Province","Changzhou",51,24,0,0,27,"2020-02-18"
"China","Jiangsu Province","Huai'an",66,38,0,0,28,"2020-02-18"
"China","Jiangsu Province","Lianyungang",48,34,0,0,14,"2020-02-18"
"China","Jiangsu Province","Nanjing",93,58,0,0,35,"2020-02-18"
"China","Jiangsu Province","Nantong",40,21,0,0,19,"2020-02-18"
"China","Jiangsu Province","Suqian",13,6,0,0,7,"2020-02-18"
"China","Jiangsu Province","Suzhou",87,56,0,0,31,"2020-02-18"
"China","Jiangsu Province","Taizhou",37,15,0,0,22,"2020-02-18"
"China","Jiangsu Province","Wuxi",55,34,0,0,21,"2020-02-18"
"China","Jiangsu Province","Xuzhou",79,37,0,0,42,"2020-02-18"
"China","Jiangsu Province","Yancheng",27,10,0,0,17,"2020-02-18"
"China","Jiangsu Province","Yangzhou",23,12,0,0,11,"2020-02-18"
"China","Jiangsu Province","Zhenjiang",12,6,0,0,6,"2020-02-18"
"China","Jiangxi Province","Fuzhou",72,43,0,0,29,"2020-02-18"
"China","Jiangxi Province","Ganzhou",76,51,0,1,24,"2020-02-18"
"China","Jiangxi Province","Ji'an",22,11,0,0,11,"2020-02-18"
"China","Jiangxi Province","Jingdezhen",6,3,0,0,3,"2020-02-18"
"China","Jiangxi Province","Jiujiang",118,85,0,0,33,"2020-02-18"
"China","Jiangxi Province","Nanchang",249,132,0,0,117,"2020-02-18"
"China","Jiangxi Province","Pingxiang",33,26,0,0,7,"2020-02-18"
"China","Jiangxi Province","Shangrao",123,76,0,0,47,"2020-02-18"
"China","Jiangxi Province","Xinyu",129,71,0,0,58,"2020-02-18"
"China","Jiangxi Province","Yichun",106,73,0,0,33,"2020-02-18"
"China","Jiangxi Province","Yingtan",18,15,0,0,3,"2020-02-18"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-18"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-18"
"China","Jilin Province","Changchun",45,26,0,0,19,"2020-02-18"
"China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-18"
"China","Jilin Province","Liaoyuan",7,6,0,0,1,"2020-02-18"
"China","Jilin Province","Siping",36,24,0,2,10,"2020-02-18"
"China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-18"
"China","Jilin Province","Tonghua",7,4,0,0,3,"2020-02-18"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,1,0,0,4,"2020-02-18"
"China","Liaoning Province","Anshan",4,4,0,0,0,"2020-02-18"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-02-18"
"China","Liaoning Province","Chaoyang",6,3,0,0,3,"2020-02-18"
"China","Liaoning Province","Dalian",19,10,0,0,9,"2020-02-18"
"China","Liaoning Province","Dandong",7,3,0,0,4,"2020-02-18"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-18"
"China","Liaoning Province","Fuxin",8,5,0,0,3,"2020-02-18"
"China","Liaoning Province","Huludao",12,9,0,1,2,"2020-02-18"
"China","Liaoning Province","Jinzhou",12,5,0,0,7,"2020-02-18"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-02-18"
"China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-18"
"China","Liaoning Province","Shenyang",28,9,0,0,19,"2020-02-18"
"China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-18"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-18"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-18"
"China","Ningxia Hui Autonomous Region","Guyuan",5,2,0,0,3,"2020-02-18"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-18"
"China","Ningxia Hui Autonomous Region","Wuzhong",27,18,0,0,9,"2020-02-18"
"China","Ningxia Hui Autonomous Region","Yinchuan",100,24,0,0,76,"2020-02-18"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-18"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-18"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-18"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Qinghai Province","Xining",15,2,0,0,13,"2020-02-18"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Shaanxi Province","Ankang",25,15,0,0,10,"2020-02-18"
"China","Shaanxi Province","Baoji",13,4,0,0,9,"2020-02-18"
"China","Shaanxi Province","Hanzhong",26,21,0,0,5,"2020-02-18"
"China","Shaanxi Province","Shangluo",7,5,0,0,2,"2020-02-18"
"China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-18"
"China","Shaanxi Province","Weinan",31,24,0,0,7,"2020-02-18"
"China","Shaanxi Province","Xi'an",118,78,0,0,40,"2020-02-18"
"China","Shaanxi Province","Xianyang",35,21,0,0,14,"2020-02-18"
"China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-18"
"China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-18"
"China","Shandong Province","Binzhou",15,5,0,0,10,"2020-02-18"
"China","Shandong Province","Dezhou",37,27,0,1,9,"2020-02-18"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-18"
"China","Shandong Province","Heze",18,5,0,0,13,"2020-02-18"
"China","Shandong Province","Jinan",47,31,0,0,16,"2020-02-18"
"China","Shandong Province","Jining",52,30,0,0,22,"2020-02-18"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-18"
"China","Shandong Province","Liaocheng",38,20,0,0,18,"2020-02-18"
"China","Shandong Province","Linyi",48,11,0,0,37,"2020-02-18"
"China","Shandong Province","Qingdao",59,30,0,1,28,"2020-02-18"
"China","Shandong Province","Rizhao",16,10,0,0,6,"2020-02-18"
"China","Shandong Province","Tai'an",32,25,0,1,6,"2020-02-18"
"China","Shandong Province","Weifang",44,30,0,0,14,"2020-02-18"
"China","Shandong Province","Weihai",38,28,0,0,10,"2020-02-18"
"China","Shandong Province","Yantai",47,34,0,0,13,"2020-02-18"
"China","Shandong Province","Zaozhuang",24,17,0,0,7,"2020-02-18"
"China","Shandong Province","Zibo",29,23,0,0,6,"2020-02-18"
"China","Shanghai Municipality","Shanghai Municipality",333,155,0,1,177,"2020-02-18"
"China","Shanxi Province","Changzhi",8,7,0,0,1,"2020-02-18"
"China","Shanxi Province","Datong",12,6,0,0,6,"2020-02-18"
"China","Shanxi Province","Jincheng",10,8,0,0,2,"2020-02-18"
"China","Shanxi Province","Jinzhong",36,21,0,0,15,"2020-02-18"
"China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-18"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-18"
"China","Shanxi Province","Shuozhou",8,5,0,0,3,"2020-02-18"
"China","Shanxi Province","Taiyuan",19,11,0,0,8,"2020-02-18"
"China","Shanxi Province","Xinzhou",7,3,0,0,4,"2020-02-18"
"China","Shanxi Province","Yangquan",4,3,0,0,1,"2020-02-18"
"China","Shanxi Province","Yuncheng",19,5,0,0,14,"2020-02-18"
"China","Sichuan Province","Bazhong",24,21,0,0,3,"2020-02-18"
"China","Sichuan Province","Chengdu",141,79,0,1,61,"2020-02-18"
"China","Sichuan Province","Dazhou",40,32,0,0,8,"2020-02-18"
"China","Sichuan Province","Deyang",17,16,0,0,1,"2020-02-18"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",65,57,0,0,8,"2020-02-18"
"China","Sichuan Province","Guang'an",30,14,0,0,16,"2020-02-18"
"China","Sichuan Province","Guangyuan",6,2,0,0,4,"2020-02-18"
"China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-18"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,8,0,0,5,"2020-02-18"
"China","Sichuan Province","Luzhou",20,17,0,0,3,"2020-02-18"
"China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-18"
"China","Sichuan Province","Mianyang",22,12,0,0,10,"2020-02-18"
"China","Sichuan Province","Nanchong",38,25,0,0,13,"2020-02-18"
"China","Sichuan Province","Neijiang",22,16,0,0,6,"2020-02-18"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-02-18"
"China","Sichuan Province","Panzhihua",16,5,0,0,11,"2020-02-18"
"China","Sichuan Province","Suining",17,8,0,0,9,"2020-02-18"
"China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-18"
"China","Sichuan Province","Yibin",12,6,0,0,6,"2020-02-18"
"China","Sichuan Province","Zigong",9,5,0,0,4,"2020-02-18"
"China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-18"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-18"
"China","Tianjin Municipality","Tianjin Municipality",128,77,0,3,48,"2020-02-18"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-18"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-18"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-18"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-18"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-18"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-18"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,6,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,38,0,0,8,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,2,0,1,1,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-02-18"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,37,0,0,12,"2020-02-18"
"China","Yunnan Province","Baoshan",9,7,0,0,2,"2020-02-18"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,3,0,0,1,"2020-02-18"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,3,0,0,10,"2020-02-18"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-18"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",8,5,0,0,3,"2020-02-18"
"China","Yunnan Province","Kunming",52,39,0,0,13,"2020-02-18"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-02-18"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-02-18"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-18"
"China","Yunnan Province","Pu'er",4,1,0,0,3,"2020-02-18"
"China","Yunnan Province","Qujing",13,7,0,0,6,"2020-02-18"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-18"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,11,0,0,4,"2020-02-18"
"China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-18"
"China","Yunnan Province","Zhaotong",25,23,0,0,2,"2020-02-18"
"China","Zhejiang Province","Hangzhou",168,70,0,0,98,"2020-02-18"
