"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,3,0,0,7,"2020-02-23"
"China","Zhejiang Province","Jiaxing",45,20,0,0,25,"2020-02-23"
"China","Zhejiang Province","Jinhua",55,16,0,0,39,"2020-02-23"
"China","Zhejiang Province","Lishui",17,3,0,0,14,"2020-02-23"
"China","Zhejiang Province","Ningbo",157,47,0,0,110,"2020-02-23"
"China","Zhejiang Province","Quzhou",64,44,0,0,20,"2020-02-23"
"China","Zhejiang Province","Shaoxing",42,14,0,0,28,"2020-02-23"
"China","Zhejiang Province","Taizhou",146,48,0,0,98,"2020-02-23"
"China","Zhejiang Province","Wenzhou",504,211,0,1,292,"2020-02-23"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-23"
NA,NA,NA,0,-19,0,2,17,"2020-02-23"
