"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Jiaxing",40,0,0,0,6,"2020-02-11"
"China","Zhejiang Province","Jinhua",53,0,0,0,19,"2020-02-11"
"China","Zhejiang Province","Lishui",17,0,0,0,7,"2020-02-11"
"China","Zhejiang Province","Ningbo",151,0,0,0,24,"2020-02-11"
"China","Zhejiang Province","Quzhou",42,0,0,0,10,"2020-02-11"
"China","Zhejiang Province","Shaoxing",41,0,0,0,12,"2020-02-11"
"China","Zhejiang Province","Taizhou",143,0,0,0,38,"2020-02-11"
"China","Zhejiang Province","Wenzhou",474,0,0,0,102,"2020-02-11"
"China","Zhejiang Province","Zhoushan",20,0,0,0,10,"2020-02-11"
NA,NA,NA,0,0,0,0,8,"2020-02-11"
