"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Jiaxing",23,0,0,0,0,"2020-02-04"
"China","Zhejiang Province","Jinhua",40,0,0,0,6,"2020-02-04"
"China","Zhejiang Province","Lishui",16,0,0,0,1,"2020-02-04"
"China","Zhejiang Province","Ningbo",102,0,0,0,4,"2020-02-04"
"China","Zhejiang Province","Quzhou",30,0,0,0,0,"2020-02-04"
"China","Zhejiang Province","Shaoxing",30,0,0,0,3,"2020-02-04"
"China","Zhejiang Province","Taizhou",115,0,0,0,11,"2020-02-04"
"China","Zhejiang Province","Wenzhou",340,0,0,0,28,"2020-02-04"
"China","Zhejiang Province","Zhoushan",14,0,0,0,4,"2020-02-04"
NA,NA,NA,17,0,0,0,1,"2020-02-04"
