"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Baise",3,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Beihai",33,0,0,0,3,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",16,0,0,0,1,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Guigang",7,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Guilin",29,0,0,0,5,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Hechi",19,0,0,1,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Laibin",7,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",20,0,0,0,3,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","NanNing",35,0,0,0,2,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,0,0,0,0,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,3,"2020-02-09"
"China","Guangxi Zhuang Autonomous Region","Yulin",9,0,0,0,1,"2020-02-09"
"China","Guizhou Province","Anshun",4,0,0,0,0,"2020-02-09"
"China","Guizhou Province","Bijie",21,0,0,0,0,"2020-02-09"
"China","Guizhou Province","Guiyang",24,0,0,0,1,"2020-02-09"
"China","Guizhou Province","Liupanshui",10,0,0,1,0,"2020-02-09"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",7,0,0,0,0,"2020-02-09"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",7,0,0,0,3,"2020-02-09"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,0,"2020-02-09"
"China","Guizhou Province","Tongren",7,0,0,0,2,"2020-02-09"
"China","Guizhou Province","Zunyi",15,0,0,0,1,"2020-02-09"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-09"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,0,0,0,0,"2020-02-09"
"China","Hainan Province","Changjiang Li Autonomous County",5,0,0,0,0,"2020-02-09"
"China","Hainan Province","Chengmai County",7,0,0,1,1,"2020-02-09"
"China","Hainan Province","Danzhou",11,0,0,0,1,"2020-02-09"
"China","Hainan Province","Ding'an County",3,0,0,0,0,"2020-02-09"
"China","Hainan Province","Dongfang City",3,0,0,0,0,"2020-02-09"
"China","Hainan Province","Haikou",23,0,0,0,5,"2020-02-09"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,0,"2020-02-09"
"China","Hainan Province","Lingao County",5,0,0,0,0,"2020-02-09"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,0,"2020-02-09"
"China","Hainan Province","Qionghai City",6,0,0,0,0,"2020-02-09"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-09"
"China","Hainan Province","Sansha",3,0,0,0,0,"2020-02-09"
"China","Hainan Province","Sanya",41,0,0,1,11,"2020-02-09"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-09"
"China","Hainan Province","Wanning City",12,0,0,0,0,"2020-02-09"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-09"
"China","Hebei Province","Baoding",21,0,0,0,8,"2020-02-09"
"China","Hebei Province","Cangzhou",28,0,0,1,8,"2020-02-09"
"China","Hebei Province","Chengde",7,0,0,0,1,"2020-02-09"
"China","Hebei Province","Handan",27,0,0,0,2,"2020-02-09"
"China","Hebei Province","Hengshui",8,0,0,0,0,"2020-02-09"
"China","Hebei Province","Langfang",22,0,0,0,4,"2020-02-09"
"China","Hebei Province","Qinhuangdao",7,0,0,0,0,"2020-02-09"
"China","Hebei Province","Shijiazhuang",24,0,0,0,3,"2020-02-09"
"China","Hebei Province","Tangshan",27,0,0,0,2,"2020-02-09"
"China","Hebei Province","Xingtai",21,0,0,1,4,"2020-02-09"
"China","Hebei Province","Zhangjiakou",14,0,0,0,2,"2020-02-09"
"China","Heilongjiang Province","Daqing",13,0,0,1,0,"2020-02-09"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,0,"2020-02-09"
"China","Heilongjiang Province","Harbin",114,0,0,0,9,"2020-02-09"
"China","Heilongjiang Province","Hegang",4,0,0,0,1,"2020-02-09"
"China","Heilongjiang Province","Heihe",2,0,0,0,0,"2020-02-09"
"China","Heilongjiang Province","Jiamusi",13,0,0,0,1,"2020-02-09"
"China","Heilongjiang Province","Jixi",34,0,0,0,0,"2020-02-09"
"China","Heilongjiang Province","Mudanjiang",12,0,0,0,1,"2020-02-09"
"China","Heilongjiang Province","Qiqihar",27,0,0,0,0,"2020-02-09"
"China","Heilongjiang Province","Qitaihe",13,0,0,0,0,"2020-02-09"
"China","Heilongjiang Province","Shuangyashan",38,0,0,2,1,"2020-02-09"
"China","Heilongjiang Province","Suihua",35,0,0,3,1,"2020-02-09"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-09"
"China","Henan Province","Anyang",44,0,0,0,3,"2020-02-09"
"China","Henan Province","Area to be identified",0,0,0,2,0,"2020-02-09"
"China","Henan Province","Hebi",17,0,0,0,0,"2020-02-09"
"China","Henan Province","Jiaozuo",24,0,0,1,1,"2020-02-09"
"China","Henan Province","Jiyuan",4,0,0,0,0,"2020-02-09"
"China","Henan Province","Kaifeng",24,0,0,0,1,"2020-02-09"
"China","Henan Province","Luohe",30,0,0,0,5,"2020-02-09"
"China","Henan Province","Luoyang",25,0,0,0,2,"2020-02-09"
"China","Henan Province","Nanyang",133,0,0,2,23,"2020-02-09"
"China","Henan Province","Pingdingshan",50,0,0,1,12,"2020-02-09"
"China","Henan Province","Puyang",9,0,0,0,0,"2020-02-09"
"China","Henan Province","Sanmenxia",7,0,0,0,3,"2020-02-09"
"China","Henan Province","Shangqiu",82,0,0,0,9,"2020-02-09"
"China","Henan Province","Xinxiang",44,0,0,0,6,"2020-02-09"
"China","Henan Province","Xinyang",205,0,0,0,28,"2020-02-09"
"China","Henan Province","Xuchang",31,0,0,0,2,"2020-02-09"
"China","Henan Province","Zhengzhou",252,0,0,0,66,"2020-02-09"
"China","Henan Province","Zhoukou",62,0,0,0,11,"2020-02-09"
"China","Henan Province","Zhumadian",116,0,0,0,14,"2020-02-09"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-09"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",171,0,0,0,23,"2020-02-09"
"China","Hubei Province","Ezhou",639,0,0,21,42,"2020-02-09"
"China","Hubei Province","Huanggang",2141,0,0,43,137,"2020-02-09"
"China","Hubei Province","Huangshi",760,0,0,2,61,"2020-02-09"
"China","Hubei Province","Jingmen",663,0,0,19,48,"2020-02-09"
"China","Hubei Province","Jingzhou",997,0,0,13,42,"2020-02-09"
"China","Hubei Province","Qianjiang",82,0,0,2,2,"2020-02-09"
"China","Hubei Province","Shennongjia Forestry District",10,0,0,0,6,"2020-02-09"
"China","Hubei Province","Shiyan",467,0,0,0,40,"2020-02-09"
"China","Hubei Province","Suizhou",984,0,0,9,23,"2020-02-09"
"China","Hubei Province","Tianmen",197,0,0,10,10,"2020-02-09"
"China","Hubei Province","Wuhan",14982,0,0,608,878,"2020-02-09"
"China","Hubei Province","Xiangyang",988,0,0,7,40,"2020-02-09"
"China","Hubei Province","Xianning",493,0,0,4,23,"2020-02-09"
"China","Hubei Province","Xiantao",379,0,0,5,16,"2020-02-09"
"China","Hubei Province","Xiaogan",2436,0,0,29,53,"2020-02-09"
"China","Hubei Province","Yichang",711,0,0,8,36,"2020-02-09"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-09"
"China","Hunan Province","Changde",66,0,0,0,15,"2020-02-09"
"China","Hunan Province","Changsha",205,0,0,0,33,"2020-02-09"
"China","Hunan Province","Chenzhou",32,0,0,0,8,"2020-02-09"
"China","Hunan Province","Hengyang",45,0,0,0,14,"2020-02-09"
"China","Hunan Province","Huaihua",39,0,0,0,15,"2020-02-09"
"China","Hunan Province","Loudi",64,0,0,0,8,"2020-02-09"
"China","Hunan Province","Shaoyang",87,0,0,0,21,"2020-02-09"
"China","Hunan Province","Xiangtan",28,0,0,0,11,"2020-02-09"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,4,"2020-02-09"
"China","Hunan Province","Yiyang",46,0,0,0,15,"2020-02-09"
"China","Hunan Province","Yongzhou",40,0,0,0,13,"2020-02-09"
"China","Hunan Province","Yueyang",115,0,0,1,17,"2020-02-09"
"China","Hunan Province","Zhangjiajie",5,0,0,0,2,"2020-02-09"
"China","Hunan Province","Zhuzhou",58,0,0,0,10,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Baotou",10,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Bayannur",6,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Chifeng",4,0,0,0,1,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Hohhot",7,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Hulunbuir",10,0,0,0,2,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,2,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Tongliao",3,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,0,"2020-02-09"
"China","Inner Mongolia Autonomous Region","Xilingol League",2,0,0,0,1,"2020-02-09"
"China","Jiangsu Province","Changzhou",31,0,0,0,6,"2020-02-09"
"China","Jiangsu Province","Huai'an",44,0,0,0,5,"2020-02-09"
"China","Jiangsu Province","Lianyungang",32,0,0,0,4,"2020-02-09"
"China","Jiangsu Province","Nanjing",71,0,0,0,22,"2020-02-09"
"China","Jiangsu Province","Nantong",32,0,0,0,2,"2020-02-09"
"China","Jiangsu Province","Suqian",12,0,0,0,0,"2020-02-09"
"China","Jiangsu Province","Suzhou",75,0,0,0,11,"2020-02-09"
"China","Jiangsu Province","Taizhou",30,0,0,0,4,"2020-02-09"
"China","Jiangsu Province","Wuxi",38,0,0,0,3,"2020-02-09"
"China","Jiangsu Province","Xuzhou",56,0,0,0,8,"2020-02-09"
"China","Jiangsu Province","Yancheng",17,0,0,0,3,"2020-02-09"
"China","Jiangsu Province","Yangzhou",18,0,0,0,2,"2020-02-09"
"China","Jiangsu Province","Zhenjiang",12,0,0,0,1,"2020-02-09"
"China","Jiangxi Province","Fuzhou",63,0,0,0,7,"2020-02-09"
"China","Jiangxi Province","Ganzhou",69,0,0,0,2,"2020-02-09"
"China","Jiangxi Province","Ji'an",17,0,0,0,1,"2020-02-09"
"China","Jiangxi Province","Jingdezhen",5,0,0,0,1,"2020-02-09"
"China","Jiangxi Province","Jiujiang",100,0,0,0,7,"2020-02-09"
"China","Jiangxi Province","Nanchang",190,0,0,0,28,"2020-02-09"
"China","Jiangxi Province","Pingxiang",24,0,0,0,1,"2020-02-09"
"China","Jiangxi Province","Shangrao",98,0,0,0,7,"2020-02-09"
"China","Jiangxi Province","Xinyu",100,0,0,0,13,"2020-02-09"
"China","Jiangxi Province","Yichun",74,0,0,0,6,"2020-02-09"
"China","Jiangxi Province","Yingtan",11,0,0,0,1,"2020-02-09"
"China","Jilin Province","Baicheng",1,0,0,0,0,"2020-02-09"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-09"
"China","Jilin Province","Changchun",37,0,0,0,6,"2020-02-09"
"China","Jilin Province","Jilin",5,0,0,0,2,"2020-02-09"
"China","Jilin Province","Liaoyuan",6,0,0,0,0,"2020-02-09"
"China","Jilin Province","Siping",30,0,0,2,1,"2020-02-09"
"China","Jilin Province","Songyuan",2,0,0,0,1,"2020-02-09"
"China","Jilin Province","Tonghua",7,0,0,0,0,"2020-02-09"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,0,0,0,2,"2020-02-09"
"China","Liaoning Province","Anshan",3,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Benxi",3,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Chaoyang",6,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Dalian",16,0,0,0,3,"2020-02-09"
"China","Liaoning Province","Dandong",7,0,0,0,3,"2020-02-09"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Fuxin",7,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Huludao",9,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Jinzhou",11,0,0,0,1,"2020-02-09"
"China","Liaoning Province","Liaoyang",3,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Panjin",11,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Shenyang",26,0,0,0,5,"2020-02-09"
"China","Liaoning Province","Tieling",4,0,0,0,0,"2020-02-09"
"China","Liaoning Province","Yingkou",1,0,0,0,0,"2020-02-09"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-09"
"China","Ningxia Hui Autonomous Region","Guyuan",2,0,0,0,2,"2020-02-09"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,0,"2020-02-09"
"China","Ningxia Hui Autonomous Region","Wuzhong",10,0,0,0,4,"2020-02-09"
"China","Ningxia Hui Autonomous Region","Yinchuan",85,0,0,0,15,"2020-02-09"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,2,"2020-02-09"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Qinghai Province","Xining",15,0,0,0,3,"2020-02-09"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Shaanxi Province","Ankang",21,0,0,0,5,"2020-02-09"
"China","Shaanxi Province","Baoji",13,0,0,0,2,"2020-02-09"
"China","Shaanxi Province","Hanzhong",21,0,0,0,0,"2020-02-09"
"China","Shaanxi Province","Shangluo",7,0,0,0,1,"2020-02-09"
"China","Shaanxi Province","Tongchuan",8,0,0,0,4,"2020-02-09"
"China","Shaanxi Province","Weinan",27,0,0,0,0,"2020-02-09"
"China","Shaanxi Province","Xi'an",96,0,0,0,10,"2020-02-09"
"China","Shaanxi Province","Xianyang",33,0,0,0,4,"2020-02-09"
"China","Shaanxi Province","Yan'an",8,0,0,0,1,"2020-02-09"
"China","Shaanxi Province","Yulin",3,0,0,0,0,"2020-02-09"
"China","Shandong Province","Binzhou",11,0,0,0,4,"2020-02-09"
"China","Shandong Province","Dezhou",30,0,0,0,4,"2020-02-09"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-09"
"China","Shandong Province","Heze",16,0,0,0,4,"2020-02-09"
"China","Shandong Province","Jinan",43,0,0,0,7,"2020-02-09"
"China","Shandong Province","Jining",39,0,0,0,8,"2020-02-09"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-09"
"China","Shandong Province","Liaocheng",33,0,0,0,2,"2020-02-09"
"China","Shandong Province","Linyi",40,0,0,0,7,"2020-02-09"
"China","Shandong Province","Qingdao",49,0,0,1,10,"2020-02-09"
"China","Shandong Province","Rizhao",15,0,0,0,2,"2020-02-09"
"China","Shandong Province","Tai'an",24,0,0,0,1,"2020-02-09"
"China","Shandong Province","Weifang",36,0,0,0,1,"2020-02-09"
"China","Shandong Province","Weihai",34,0,0,0,8,"2020-02-09"
"China","Shandong Province","Yantai",37,0,0,0,3,"2020-02-09"
"China","Shandong Province","Zaozhuang",21,0,0,0,1,"2020-02-09"
"China","Shandong Province","Zibo",16,0,0,0,1,"2020-02-09"
"China","Shanghai Municipality","Shanghai Municipality",293,0,0,1,44,"2020-02-09"
"China","Shanxi Province","Changzhi",7,0,0,0,0,"2020-02-09"
"China","Shanxi Province","Datong",11,0,0,0,3,"2020-02-09"
"China","Shanxi Province","Jincheng",8,0,0,0,2,"2020-02-09"
"China","Shanxi Province","Jinzhong",32,0,0,0,6,"2020-02-09"
"China","Shanxi Province","Linfen",2,0,0,0,1,"2020-02-09"
"China","Shanxi Province","Lüliang",6,0,0,0,3,"2020-02-09"
"China","Shanxi Province","Shuozhou",6,0,0,0,2,"2020-02-09"
"China","Shanxi Province","Taiyuan",15,0,0,0,1,"2020-02-09"
"China","Shanxi Province","Xinzhou",6,0,0,0,0,"2020-02-09"
"China","Shanxi Province","Yangquan",4,0,0,0,0,"2020-02-09"
"China","Shanxi Province","Yuncheng",18,0,0,0,4,"2020-02-09"
"China","Sichuan Province","Bazhong",21,0,0,0,1,"2020-02-09"
"China","Sichuan Province","Chengdu",120,0,0,1,35,"2020-02-09"
"China","Sichuan Province","Dazhou",25,0,0,0,5,"2020-02-09"
"China","Sichuan Province","Deyang",16,0,0,0,0,"2020-02-09"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",17,0,0,0,0,"2020-02-09"
"China","Sichuan Province","Guang'an",28,0,0,0,3,"2020-02-09"
"China","Sichuan Province","Guangyuan",6,0,0,0,1,"2020-02-09"
"China","Sichuan Province","Leshan",3,0,0,0,0,"2020-02-09"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",9,0,0,0,1,"2020-02-09"
"China","Sichuan Province","Luzhou",16,0,0,0,2,"2020-02-09"
"China","Sichuan Province","Meishan",7,0,0,0,1,"2020-02-09"
"China","Sichuan Province","Mianyang",20,0,0,0,4,"2020-02-09"
"China","Sichuan Province","Nanchong",32,0,0,0,2,"2020-02-09"
"China","Sichuan Province","Neijiang",17,0,0,0,2,"2020-02-09"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,0,"2020-02-09"
"China","Sichuan Province","Panzhihua",13,0,0,0,5,"2020-02-09"
"China","Sichuan Province","Suining",8,0,0,0,2,"2020-02-09"
"China","Sichuan Province","Ya'an",6,0,0,0,1,"2020-02-09"
"China","Sichuan Province","Yibin",9,0,0,0,3,"2020-02-09"
"China","Sichuan Province","Zigong",9,0,0,0,2,"2020-02-09"
"China","Sichuan Province","Ziyang",3,0,0,0,1,"2020-02-09"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-09"
"China","Tianjin Municipality","Tianjin Municipality",90,0,0,1,4,"2020-02-09"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-09"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",3,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",20,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Shihezi",1,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,0,"2020-02-09"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",41,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Baoshan",9,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",5,0,0,0,2,"2020-02-09"
"China","Yunnan Province","Kunming",42,0,0,0,6,"2020-02-09"
"China","Yunnan Province","Lijiang",7,0,0,0,1,"2020-02-09"
"China","Yunnan Province","Lincang",1,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Qujing",11,0,0,0,1,"2020-02-09"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",0,0,0,0,0,"2020-02-09"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,0,2,"2020-02-09"
"China","Yunnan Province","Yuxi",14,0,0,0,2,"2020-02-09"
"China","Yunnan Province","Zhaotong",12,0,0,0,1,"2020-02-09"
"China","Zhejiang Province","Hangzhou",165,0,0,0,41,"2020-02-09"
"China","Zhejiang Province","Huzhou",10,0,0,0,1,"2020-02-09"
