"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,6,0,0,4,"2020-02-15"
"China","Zhejiang Province","Jiaxing",43,32,0,0,11,"2020-02-15"
"China","Zhejiang Province","Jinhua",55,31,0,0,24,"2020-02-15"
"China","Zhejiang Province","Lishui",17,7,0,0,10,"2020-02-15"
"China","Zhejiang Province","Ningbo",154,108,0,0,46,"2020-02-15"
"China","Zhejiang Province","Quzhou",42,24,0,0,18,"2020-02-15"
"China","Zhejiang Province","Shaoxing",42,25,0,0,17,"2020-02-15"
"China","Zhejiang Province","Taizhou",145,85,0,0,60,"2020-02-15"
"China","Zhejiang Province","Wenzhou",499,330,0,0,169,"2020-02-15"
"China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-15"
NA,NA,NA,0,-13,0,0,13,"2020-02-15"
