"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Hainan Province","Changjiang Li Autonomous County",7,0,0,0,7,"2020-03-03"
"China","Hainan Province","Chengmai County",9,1,0,1,7,"2020-03-03"
"China","Hainan Province","Danzhou",15,2,0,1,12,"2020-03-03"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-03-03"
"China","Hainan Province","Dongfang City",3,1,0,0,2,"2020-03-03"
"China","Hainan Province","Haikou",39,1,0,0,38,"2020-03-03"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,2,"2020-03-03"
"China","Hainan Province","Lingao County",6,0,0,0,6,"2020-03-03"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,4,"2020-03-03"
"China","Hainan Province","Qionghai City",6,0,0,1,5,"2020-03-03"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-03-03"
"China","Hainan Province","Sansha",3,0,0,0,3,"2020-03-03"
"China","Hainan Province","Sanya",54,2,0,1,51,"2020-03-03"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-03-03"
"China","Hainan Province","Wanning City",13,1,0,0,12,"2020-03-03"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-03-03"
"China","Hebei Province","Baoding",32,0,0,0,32,"2020-03-03"
"China","Hebei Province","Cangzhou",48,0,0,3,45,"2020-03-03"
"China","Hebei Province","Chengde",7,0,0,0,7,"2020-03-03"
"China","Hebei Province","Handan",32,1,0,0,31,"2020-03-03"
"China","Hebei Province","Hengshui",8,0,0,0,8,"2020-03-03"
"China","Hebei Province","Langfang",30,0,0,0,30,"2020-03-03"
"China","Hebei Province","Qinhuangdao",10,0,0,1,9,"2020-03-03"
"China","Hebei Province","Shijiazhuang",29,1,0,0,28,"2020-03-03"
"China","Hebei Province","Tangshan",58,6,0,1,51,"2020-03-03"
"China","Hebei Province","Xingtai",23,0,0,1,22,"2020-03-03"
"China","Hebei Province","Zhangjiakou",41,4,0,0,37,"2020-03-03"
"China","Heilongjiang Province","Daqing",26,5,0,1,20,"2020-03-03"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,2,"2020-03-03"
"China","Heilongjiang Province","Harbin",198,48,0,4,146,"2020-03-03"
"China","Heilongjiang Province","Hegang",5,1,0,0,4,"2020-03-03"
"China","Heilongjiang Province","Heihe",14,3,0,0,11,"2020-03-03"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,15,"2020-03-03"
"China","Heilongjiang Province","Jixi",46,7,0,0,39,"2020-03-03"
"China","Heilongjiang Province","Mudanjiang",14,3,0,0,11,"2020-03-03"
"China","Heilongjiang Province","Qiqihar",43,6,0,1,36,"2020-03-03"
"China","Heilongjiang Province","Qitaihe",17,4,0,0,13,"2020-03-03"
"China","Heilongjiang Province","Shuangyashan",52,10,0,3,39,"2020-03-03"
"China","Heilongjiang Province","Suihua",47,8,0,4,35,"2020-03-03"
"China","Heilongjiang Province","Yichun",1,0,0,0,1,"2020-03-03"
"China","Henan Province","Anyang",53,5,0,0,48,"2020-03-03"
"China","Henan Province","Area to be identified",0,-9,0,0,9,"2020-03-03"
"China","Henan Province","Hebi",19,0,0,0,19,"2020-03-03"
"China","Henan Province","Jiaozuo",32,0,0,1,31,"2020-03-03"
"China","Henan Province","Jiyuan",5,1,0,0,4,"2020-03-03"
"China","Henan Province","Kaifeng",26,0,0,0,26,"2020-03-03"
"China","Henan Province","Luohe",35,0,0,0,35,"2020-03-03"
"China","Henan Province","Luoyang",31,0,0,1,30,"2020-03-03"
"China","Henan Province","Nanyang",156,4,0,3,149,"2020-03-03"
"China","Henan Province","Pingdingshan",58,0,0,1,57,"2020-03-03"
"China","Henan Province","Puyang",17,0,0,0,17,"2020-03-03"
"China","Henan Province","Sanmenxia",7,0,0,1,6,"2020-03-03"
"China","Henan Province","Shangqiu",91,0,0,3,88,"2020-03-03"
"China","Henan Province","Xinxiang",57,1,0,3,53,"2020-03-03"
"China","Henan Province","Xinyang",274,5,0,2,267,"2020-03-03"
"China","Henan Province","Xuchang",39,0,0,1,38,"2020-03-03"
"China","Henan Province","Zhengzhou",314,8,0,10,296,"2020-03-03"
"China","Henan Province","Zhoukou",76,5,0,1,70,"2020-03-03"
"China","Henan Province","Zhumadian",139,0,0,0,139,"2020-03-03"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-03-03"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",252,47,0,4,201,"2020-03-03"
"China","Hubei Province","Ezhou",1391,503,0,48,840,"2020-03-03"
"China","Hubei Province","Huanggang",2907,445,0,119,2343,"2020-03-03"
"China","Hubei Province","Huangshi",1014,227,0,35,752,"2020-03-03"
"China","Hubei Province","Jingmen",928,238,0,39,651,"2020-03-03"
"China","Hubei Province","Jingzhou",1580,388,0,48,1144,"2020-03-03"
"China","Hubei Province","Qianjiang",198,61,0,9,128,"2020-03-03"
"China","Hubei Province","Shennongjia Forestry District",11,0,0,0,11,"2020-03-03"
"China","Hubei Province","Shiyan",672,174,0,7,491,"2020-03-03"
"China","Hubei Province","Suizhou",1307,372,0,42,893,"2020-03-03"
"China","Hubei Province","Tianmen",496,68,0,14,414,"2020-03-03"
"China","Hubei Province","Wuhan",49540,22368,0,2282,24890,"2020-03-03"
"China","Hubei Province","Xiangyang",1175,228,0,34,913,"2020-03-03"
"China","Hubei Province","Xianning",836,75,0,12,749,"2020-03-03"
"China","Hubei Province","Xiantao",575,88,0,20,467,"2020-03-03"
"China","Hubei Province","Xiaogan",3518,838,0,120,2560,"2020-03-03"
"China","Hubei Province","Yichang",931,316,0,32,583,"2020-03-03"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-03-03"
"China","Hunan Province","Changde",82,2,0,0,80,"2020-03-03"
"China","Hunan Province","Changsha",242,48,0,2,192,"2020-03-03"
"China","Hunan Province","Chenzhou",39,3,0,0,36,"2020-03-03"
"China","Hunan Province","Hengyang",48,0,0,0,48,"2020-03-03"
"China","Hunan Province","Huaihua",40,0,0,0,40,"2020-03-03"
"China","Hunan Province","Loudi",76,9,0,0,67,"2020-03-03"
"China","Hunan Province","Shaoyang",102,1,0,1,100,"2020-03-03"
"China","Hunan Province","Xiangtan",36,1,0,0,35,"2020-03-03"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,8,"2020-03-03"
"China","Hunan Province","Yiyang",60,1,0,0,59,"2020-03-03"
"China","Hunan Province","Yongzhou",44,1,0,0,43,"2020-03-03"
"China","Hunan Province","Yueyang",156,25,0,1,130,"2020-03-03"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-03-03"
"China","Hunan Province","Zhuzhou",80,10,0,0,70,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Baotou",11,3,0,0,8,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Bayannur",8,0,0,1,7,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Chifeng",9,1,0,0,8,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,1,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Hohhot",7,3,0,0,4,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Hulunbuir",14,4,0,0,10,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Ordos",11,1,0,0,10,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Tongliao",7,3,0,0,4,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,1,0,0,2,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,2,"2020-03-03"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,1,0,0,8,"2020-03-03"
"China","Jiangsu Province","Changzhou",51,1,0,0,50,"2020-03-03"
"China","Jiangsu Province","Huai'an",66,8,0,0,58,"2020-03-03"
"China","Jiangsu Province","Lianyungang",48,6,0,0,42,"2020-03-03"
"China","Jiangsu Province","Nanjing",93,19,0,0,74,"2020-03-03"
"China","Jiangsu Province","Nantong",40,0,0,0,40,"2020-03-03"
"China","Jiangsu Province","Suqian",13,0,0,0,13,"2020-03-03"
"China","Jiangsu Province","Suzhou",87,18,0,0,69,"2020-03-03"
"China","Jiangsu Province","Taizhou",37,0,0,0,37,"2020-03-03"
"China","Jiangsu Province","Wuxi",55,5,0,0,50,"2020-03-03"
"China","Jiangsu Province","Xuzhou",79,8,0,0,71,"2020-03-03"
"China","Jiangsu Province","Yancheng",27,0,0,0,27,"2020-03-03"
"China","Jiangsu Province","Yangzhou",23,0,0,0,23,"2020-03-03"
"China","Jiangsu Province","Zhenjiang",12,1,0,0,11,"2020-03-03"
"China","Jiangxi Province","Fuzhou",72,2,0,0,70,"2020-03-03"
"China","Jiangxi Province","Ganzhou",76,2,0,1,73,"2020-03-03"
"China","Jiangxi Province","Ji'an",22,2,0,0,20,"2020-03-03"
"China","Jiangxi Province","Jingdezhen",6,0,0,0,6,"2020-03-03"
"China","Jiangxi Province","Jiujiang",118,17,0,0,101,"2020-03-03"
"China","Jiangxi Province","Nanchang",249,12,0,0,237,"2020-03-03"
"China","Jiangxi Province","Pingxiang",33,6,0,0,27,"2020-03-03"
"China","Jiangxi Province","Shangrao",123,2,0,0,121,"2020-03-03"
"China","Jiangxi Province","Xinyu",130,7,0,0,123,"2020-03-03"
"China","Jiangxi Province","Yichun",106,0,0,0,106,"2020-03-03"
"China","Jiangxi Province","Yingtan",18,0,0,0,18,"2020-03-03"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-03-03"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-03-03"
"China","Jilin Province","Changchun",45,4,0,0,41,"2020-03-03"
"China","Jilin Province","Jilin",5,0,0,0,5,"2020-03-03"
"China","Jilin Province","Liaoyuan",7,0,0,0,7,"2020-03-03"
"China","Jilin Province","Siping",36,0,0,2,34,"2020-03-03"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-03-03"
"China","Jilin Province","Tonghua",13,6,0,0,7,"2020-03-03"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,0,0,0,5,"2020-03-03"
"China","Liaoning Province","Anshan",4,1,0,0,3,"2020-03-03"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-03-03"
"China","Liaoning Province","Chaoyang",6,2,0,0,4,"2020-03-03"
"China","Liaoning Province","Dalian",19,4,0,0,15,"2020-03-03"
"China","Liaoning Province","Dandong",11,4,0,0,7,"2020-03-03"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-03-03"
"China","Liaoning Province","Fuxin",8,0,0,0,8,"2020-03-03"
"China","Liaoning Province","Huludao",12,3,0,1,8,"2020-03-03"
"China","Liaoning Province","Jinzhou",12,0,0,0,12,"2020-03-03"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-03-03"
"China","Liaoning Province","Panjin",11,0,0,0,11,"2020-03-03"
"China","Liaoning Province","Shenyang",28,3,0,0,25,"2020-03-03"
"China","Liaoning Province","Tieling",7,1,0,0,6,"2020-03-03"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-03-03"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-03-03"
"China","Ningxia Hui Autonomous Region","Guyuan",5,0,0,0,5,"2020-03-03"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-03-03"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,1,0,0,27,"2020-03-03"
"China","Ningxia Hui Autonomous Region","Yinchuan",109,12,0,0,97,"2020-03-03"
"China","Ningxia Hui Autonomous Region","Zhongwei",4,1,0,0,3,"2020-03-03"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-03-03"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-03-03"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-03-03"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Shaanxi Province","Ankang",26,1,0,0,25,"2020-03-03"
"China","Shaanxi Province","Baoji",13,1,0,0,12,"2020-03-03"
"China","Shaanxi Province","Hanzhong",26,4,0,0,22,"2020-03-03"
"China","Shaanxi Province","Shangluo",7,1,0,0,6,"2020-03-03"
"China","Shaanxi Province","Tongchuan",8,1,0,0,7,"2020-03-03"
"China","Shaanxi Province","Weinan",31,10,0,0,21,"2020-03-03"
"China","Shaanxi Province","Xi'an",120,15,0,1,104,"2020-03-03"
"China","Shaanxi Province","Xianyang",35,2,0,0,33,"2020-03-03"
"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-03-03"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-03-03"
"China","Shandong Province","Binzhou",15,1,0,0,14,"2020-03-03"
"China","Shandong Province","Dezhou",37,14,0,2,21,"2020-03-03"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-03-03"
"China","Shandong Province","Heze",18,0,0,0,18,"2020-03-03"
"China","Shandong Province","Jinan",47,11,0,0,36,"2020-03-03"
"China","Shandong Province","Jining",260,177,0,0,83,"2020-03-03"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-03-03"
"China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-03-03"
"China","Shandong Province","Linyi",49,2,0,0,47,"2020-03-03"
"China","Shandong Province","Qingdao",60,1,0,1,58,"2020-03-03"
"China","Shandong Province","Rizhao",16,1,0,0,15,"2020-03-03"
"China","Shandong Province","Tai'an",35,0,0,2,33,"2020-03-03"
"China","Shandong Province","Weifang",44,13,0,0,31,"2020-03-03"
"China","Shandong Province","Weihai",38,4,0,0,34,"2020-03-03"
"China","Shandong Province","Yantai",47,10,0,0,37,"2020-03-03"
"China","Shandong Province","Zaozhuang",24,1,0,0,23,"2020-03-03"
"China","Shandong Province","Zibo",30,6,0,1,23,"2020-03-03"
"China","Shanghai Municipality","Shanghai Municipality",338,43,0,1,294,"2020-03-03"
"China","Shanxi Province","Changzhi",8,0,0,0,8,"2020-03-03"
"China","Shanxi Province","Datong",12,3,0,0,9,"2020-03-03"
"China","Shanxi Province","Jincheng",10,0,0,0,10,"2020-03-03"
"China","Shanxi Province","Jinzhong",37,5,0,0,32,"2020-03-03"
"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-03-03"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-03-03"
"China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-03-03"
"China","Shanxi Province","Taiyuan",20,0,0,0,20,"2020-03-03"
"China","Shanxi Province","Xinzhou",7,0,0,0,7,"2020-03-03"
"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-03-03"
"China","Shanxi Province","Yuncheng",19,1,0,0,18,"2020-03-03"
"China","Sichuan Province","Bazhong",24,6,0,0,18,"2020-03-03"
"China","Sichuan Province","Chengdu",143,47,0,3,93,"2020-03-03"
"China","Sichuan Province","Dazhou",42,14,0,0,28,"2020-03-03"
"China","Sichuan Province","Deyang",18,6,0,0,12,"2020-03-03"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,25,0,0,53,"2020-03-03"
"China","Sichuan Province","Guang'an",30,5,0,0,25,"2020-03-03"
"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-03-03"
"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-03-03"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,1,0,0,12,"2020-03-03"
"China","Sichuan Province","Luzhou",24,4,0,0,20,"2020-03-03"
"China","Sichuan Province","Meishan",8,1,0,0,7,"2020-03-03"
"China","Sichuan Province","Mianyang",22,6,0,0,16,"2020-03-03"
"China","Sichuan Province","Nanchong",39,9,0,0,30,"2020-03-03"
"China","Sichuan Province","Neijiang",22,4,0,0,18,"2020-03-03"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-03-03"
"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-03-03"
"China","Sichuan Province","Suining",17,2,0,0,15,"2020-03-03"
"China","Sichuan Province","Ya'an",7,1,0,0,6,"2020-03-03"
"China","Sichuan Province","Yibin",12,2,0,0,10,"2020-03-03"
"China","Sichuan Province","Zigong",9,0,0,0,9,"2020-03-03"
"China","Sichuan Province","Ziyang",4,2,0,0,2,"2020-03-03"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-03-03"
"China","Tianjin Municipality","Tianjin Municipality",136,9,0,3,124,"2020-03-03"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-03-03"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-03-03"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-03-03"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-03-03"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-03-03"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-03-03"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,1,0,0,5,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,0,0,1,3,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,1,0,1,2,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-03-03"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,2,0,0,47,"2020-03-03"
"China","Yunnan Province","Baoshan",9,0,0,0,9,"2020-03-03"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-03-03"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-03-03"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,1,0,0,4,"2020-03-03"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-03-03"
"China","Yunnan Province","Kunming",53,1,0,0,52,"2020-03-03"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-03-03"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-03-03"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-03-03"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-03-03"
"China","Yunnan Province","Qujing",13,1,0,0,12,"2020-03-03"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-03-03"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-03-03"
"China","Yunnan Province","Yuxi",14,0,0,1,13,"2020-03-03"
"China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-03-03"
"China","Zhejiang Province","Hangzhou",169,11,0,0,158,"2020-03-03"
