"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Gansu province","Tianshui",12,0,0,0,12,"2020-02-25"
"China","Gansu province","Wuwei",0,0,0,0,0,"2020-02-25"
"China","Gansu province","Zhangye",2,0,0,0,2,"2020-02-25"
"China","Guangdong Province","Area to be identified",0,0,0,0,0,"2020-02-25"
"China","Guangdong Province","Chaozhou",5,1,0,0,4,"2020-02-25"
"China","Guangdong Province","Dongguan",97,56,0,1,40,"2020-02-25"
"China","Guangdong Province","Foshan",84,48,0,0,36,"2020-02-25"
"China","Guangdong Province","Guangzhou",346,135,0,1,210,"2020-02-25"
"China","Guangdong Province","Heyuan",4,3,0,0,1,"2020-02-25"
"China","Guangdong Province","Huizhou",62,13,0,0,49,"2020-02-25"
"China","Guangdong Province","Jiangmen",23,13,0,0,10,"2020-02-25"
"China","Guangdong Province","Jieyang",8,3,0,0,5,"2020-02-25"
"China","Guangdong Province","Maoming",14,7,0,0,7,"2020-02-25"
"China","Guangdong Province","Meizhou",16,5,0,0,11,"2020-02-25"
"China","Guangdong Province","Qingyuan",12,0,0,0,12,"2020-02-25"
"China","Guangdong Province","Shantou",50,8,0,0,42,"2020-02-25"
"China","Guangdong Province","Shanwei",5,1,0,0,4,"2020-02-25"
"China","Guangdong Province","Shaoguan",10,3,0,0,7,"2020-02-25"
"China","Guangdong Province","Shenzhen",417,152,0,3,262,"2020-02-25"
"China","Guangdong Province","Yangjiang",14,4,0,0,10,"2020-02-25"
"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-02-25"
"China","Guangdong Province","Zhanjiang",22,8,0,0,14,"2020-02-25"
"China","Guangdong Province","Zhaoqing",19,8,0,1,10,"2020-02-25"
"China","Guangdong Province","Zhongshan",132,26,0,0,106,"2020-02-25"
"China","Guangdong Province","Zhuhai",98,41,0,1,56,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Baise",3,0,0,0,3,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Beihai",44,22,0,1,21,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",19,11,0,0,8,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,4,0,0,4,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Guilin",32,9,0,0,23,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Hechi",28,22,0,1,5,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,0,0,0,4,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,11,0,0,0,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",24,12,0,0,12,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","NanNing",55,19,0,0,36,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,1,0,0,7,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-02-25"
"China","Guangxi Zhuang Autonomous Region","Yulin",11,5,0,0,6,"2020-02-25"
"China","Guizhou Province","Anshun",4,1,0,0,3,"2020-02-25"
"China","Guizhou Province","Bijie",23,9,0,0,14,"2020-02-25"
"China","Guizhou Province","Guiyang",36,12,0,1,23,"2020-02-25"
"China","Guizhou Province","Liupanshui",10,1,0,1,8,"2020-02-25"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,0,0,0,10,"2020-02-25"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",17,4,0,0,13,"2020-02-25"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,4,"2020-02-25"
"China","Guizhou Province","Tongren",10,0,0,0,10,"2020-02-25"
"China","Guizhou Province","Zunyi",32,14,0,0,18,"2020-02-25"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-25"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,2,0,0,1,"2020-02-25"
"China","Hainan Province","Changjiang Li Autonomous County",7,4,0,0,3,"2020-02-25"
"China","Hainan Province","Chengmai County",9,2,0,1,6,"2020-02-25"
"China","Hainan Province","Danzhou",15,2,0,1,12,"2020-02-25"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-02-25"
"China","Hainan Province","Dongfang City",3,1,0,0,2,"2020-02-25"
"China","Hainan Province","Haikou",39,11,0,0,28,"2020-02-25"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,2,"2020-02-25"
"China","Hainan Province","Lingao County",6,1,0,0,5,"2020-02-25"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,4,"2020-02-25"
"China","Hainan Province","Qionghai City",6,1,0,1,4,"2020-02-25"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-25"
"China","Hainan Province","Sansha",3,0,0,0,3,"2020-02-25"
"China","Hainan Province","Sanya",54,14,0,1,39,"2020-02-25"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-25"
"China","Hainan Province","Wanning City",13,2,0,0,11,"2020-02-25"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-25"
"China","Hebei Province","Baoding",32,0,0,0,32,"2020-02-25"
"China","Hebei Province","Cangzhou",48,12,0,3,33,"2020-02-25"
"China","Hebei Province","Chengde",7,0,0,0,7,"2020-02-25"
"China","Hebei Province","Handan",32,4,0,0,28,"2020-02-25"
"China","Hebei Province","Hengshui",8,0,0,0,8,"2020-02-25"
"China","Hebei Province","Langfang",30,2,0,0,28,"2020-02-25"
"China","Hebei Province","Qinhuangdao",10,1,0,1,8,"2020-02-25"
"China","Hebei Province","Shijiazhuang",29,7,0,0,22,"2020-02-25"
"China","Hebei Province","Tangshan",58,27,0,1,30,"2020-02-25"
"China","Hebei Province","Xingtai",23,2,0,1,20,"2020-02-25"
"China","Hebei Province","Zhangjiakou",34,2,0,0,32,"2020-02-25"
"China","Heilongjiang Province","Daqing",26,13,0,1,12,"2020-02-25"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,2,"2020-02-25"
"China","Heilongjiang Province","Harbin",198,118,0,3,77,"2020-02-25"
"China","Heilongjiang Province","Hegang",5,1,0,0,4,"2020-02-25"
"China","Heilongjiang Province","Heihe",14,5,0,0,9,"2020-02-25"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,15,"2020-02-25"
"China","Heilongjiang Province","Jixi",46,24,0,0,22,"2020-02-25"
"China","Heilongjiang Province","Mudanjiang",14,6,0,0,8,"2020-02-25"
"China","Heilongjiang Province","Qiqihar",43,16,0,1,26,"2020-02-25"
"China","Heilongjiang Province","Qitaihe",17,7,0,0,10,"2020-02-25"
"China","Heilongjiang Province","Shuangyashan",52,26,0,3,23,"2020-02-25"
"China","Heilongjiang Province","Suihua",47,8,0,4,35,"2020-02-25"
"China","Heilongjiang Province","Yichun",1,1,0,0,0,"2020-02-25"
"China","Henan Province","Anyang",53,12,0,0,41,"2020-02-25"
"China","Henan Province","Area to be identified",0,-24,0,4,20,"2020-02-25"
"China","Henan Province","Hebi",19,6,0,0,13,"2020-02-25"
"China","Henan Province","Jiaozuo",32,5,0,1,26,"2020-02-25"
"China","Henan Province","Jiyuan",5,2,0,0,3,"2020-02-25"
"China","Henan Province","Kaifeng",26,10,0,0,16,"2020-02-25"
"China","Henan Province","Luohe",35,12,0,0,23,"2020-02-25"
"China","Henan Province","Luoyang",31,9,0,1,21,"2020-02-25"
"China","Henan Province","Nanyang",155,23,0,3,129,"2020-02-25"
"China","Henan Province","Pingdingshan",58,13,0,1,44,"2020-02-25"
"China","Henan Province","Puyang",17,7,0,0,10,"2020-02-25"
"China","Henan Province","Sanmenxia",7,0,0,1,6,"2020-02-25"
"China","Henan Province","Shangqiu",91,10,0,3,78,"2020-02-25"
"China","Henan Province","Xinxiang",57,6,0,3,48,"2020-02-25"
"China","Henan Province","Xinyang",274,75,0,2,197,"2020-02-25"
"China","Henan Province","Xuchang",39,7,0,0,32,"2020-02-25"
"China","Henan Province","Zhengzhou",314,76,0,0,238,"2020-02-25"
"China","Henan Province","Zhoukou",76,24,0,0,52,"2020-02-25"
"China","Henan Province","Zhumadian",139,15,0,0,124,"2020-02-25"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-25"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",251,96,0,4,151,"2020-02-25"
"China","Hubei Province","Ezhou",1385,842,0,41,502,"2020-02-25"
"China","Hubei Province","Huanggang",2904,1018,0,106,1780,"2020-02-25"
"China","Hubei Province","Huangshi",1008,409,0,31,568,"2020-02-25"
"China","Hubei Province","Jingmen",920,451,0,37,432,"2020-02-25"
"China","Hubei Province","Jingzhou",1576,753,0,42,781,"2020-02-25"
"China","Hubei Province","Qianjiang",195,96,0,8,91,"2020-02-25"
"China","Hubei Province","Shennongjia Forestry District",11,1,0,0,10,"2020-02-25"
"China","Hubei Province","Shiyan",671,351,0,3,317,"2020-02-25"
"China","Hubei Province","Suizhou",1305,668,0,36,601,"2020-02-25"
"China","Hubei Province","Tianmen",495,200,0,13,282,"2020-02-25"
"China","Hubei Province","Wuhan",47071,34660,0,2043,10368,"2020-02-25"
"China","Hubei Province","Xiangyang",1175,552,0,30,593,"2020-02-25"
"China","Hubei Province","Xianning",836,321,0,11,504,"2020-02-25"
"China","Hubei Province","Xiantao",575,240,0,19,316,"2020-02-25"
"China","Hubei Province","Xiaogan",3482,2044,0,110,1328,"2020-02-25"
"China","Hubei Province","Yichang",926,550,0,29,347,"2020-02-25"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-25"
"China","Hunan Province","Changde",82,16,0,0,66,"2020-02-25"
"China","Hunan Province","Changsha",242,88,0,2,152,"2020-02-25"
"China","Hunan Province","Chenzhou",39,8,0,0,31,"2020-02-25"
"China","Hunan Province","Hengyang",48,10,0,0,38,"2020-02-25"
"China","Hunan Province","Huaihua",40,1,0,0,39,"2020-02-25"
"China","Hunan Province","Loudi",76,20,0,0,56,"2020-02-25"
"China","Hunan Province","Shaoyang",102,11,0,1,90,"2020-02-25"
"China","Hunan Province","Xiangtan",36,10,0,0,26,"2020-02-25"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,8,"2020-02-25"
"China","Hunan Province","Yiyang",59,3,0,0,56,"2020-02-25"
"China","Hunan Province","Yongzhou",43,2,0,0,41,"2020-02-25"
"China","Hunan Province","Yueyang",156,49,0,1,106,"2020-02-25"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-02-25"
"China","Hunan Province","Zhuzhou",80,26,0,0,54,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Baotou",11,6,0,0,5,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Bayannur",8,2,0,0,6,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Chifeng",9,6,0,0,3,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,1,0,0,0,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Hohhot",7,5,0,0,2,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Hulunbuir",14,6,0,0,8,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Ordos",11,2,0,0,9,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Tongliao",7,6,0,0,1,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,2,0,0,1,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Wuhai",2,1,0,0,1,"2020-02-25"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,7,0,0,2,"2020-02-25"
"China","Jiangsu Province","Changzhou",51,10,0,0,41,"2020-02-25"
"China","Jiangsu Province","Huai'an",66,20,0,0,46,"2020-02-25"
"China","Jiangsu Province","Lianyungang",48,23,0,0,25,"2020-02-25"
"China","Jiangsu Province","Nanjing",93,36,0,0,57,"2020-02-25"
"China","Jiangsu Province","Nantong",40,6,0,0,34,"2020-02-25"
"China","Jiangsu Province","Suqian",13,2,0,0,11,"2020-02-25"
"China","Jiangsu Province","Suzhou",87,30,0,0,57,"2020-02-25"
"China","Jiangsu Province","Taizhou",37,9,0,0,28,"2020-02-25"
"China","Jiangsu Province","Wuxi",55,14,0,0,41,"2020-02-25"
"China","Jiangsu Province","Xuzhou",79,12,0,0,67,"2020-02-25"
"China","Jiangsu Province","Yancheng",27,3,0,0,24,"2020-02-25"
"China","Jiangsu Province","Yangzhou",23,6,0,0,17,"2020-02-25"
"China","Jiangsu Province","Zhenjiang",12,2,0,0,10,"2020-02-25"
"China","Jiangxi Province","Fuzhou",72,20,0,0,52,"2020-02-25"
"China","Jiangxi Province","Ganzhou",76,22,0,1,53,"2020-02-25"
"China","Jiangxi Province","Ji'an",22,10,0,0,12,"2020-02-25"
"China","Jiangxi Province","Jingdezhen",6,3,0,0,3,"2020-02-25"
"China","Jiangxi Province","Jiujiang",118,56,0,0,62,"2020-02-25"
"China","Jiangxi Province","Nanchang",248,53,0,0,195,"2020-02-25"
"China","Jiangxi Province","Pingxiang",33,17,0,0,16,"2020-02-25"
"China","Jiangxi Province","Shangrao",123,26,0,0,97,"2020-02-25"
"China","Jiangxi Province","Xinyu",130,21,0,0,109,"2020-02-25"
"China","Jiangxi Province","Yichun",106,22,0,0,84,"2020-02-25"
"China","Jiangxi Province","Yingtan",18,7,0,0,11,"2020-02-25"
"China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-25"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-25"
"China","Jilin Province","Changchun",45,12,0,0,33,"2020-02-25"
"China","Jilin Province","Jilin",5,0,0,0,5,"2020-02-25"
"China","Jilin Province","Liaoyuan",7,5,0,0,2,"2020-02-25"
"China","Jilin Province","Siping",36,11,0,2,23,"2020-02-25"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-02-25"
"China","Jilin Province","Tonghua",13,8,0,0,5,"2020-02-25"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,0,0,0,5,"2020-02-25"
"China","Liaoning Province","Anshan",4,4,0,0,0,"2020-02-25"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-02-25"
"China","Liaoning Province","Chaoyang",6,3,0,0,3,"2020-02-25"
"China","Liaoning Province","Dalian",19,8,0,0,11,"2020-02-25"
"China","Liaoning Province","Dandong",7,1,0,0,6,"2020-02-25"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-25"
"China","Liaoning Province","Fuxin",8,3,0,0,5,"2020-02-25"
"China","Liaoning Province","Huludao",12,6,0,1,5,"2020-02-25"
"China","Liaoning Province","Jinzhou",12,3,0,0,9,"2020-02-25"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-02-25"
"China","Liaoning Province","Panjin",11,2,0,0,9,"2020-02-25"
"China","Liaoning Province","Shenyang",28,4,0,0,24,"2020-02-25"
"China","Liaoning Province","Tieling",7,3,0,0,4,"2020-02-25"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-25"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-25"
"China","Ningxia Hui Autonomous Region","Guyuan",5,1,0,0,4,"2020-02-25"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-25"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,6,0,0,22,"2020-02-25"
"China","Ningxia Hui Autonomous Region","Yinchuan",100,9,0,0,91,"2020-02-25"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-25"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-02-25"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-25"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-02-25"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Shaanxi Province","Ankang",26,6,0,0,20,"2020-02-25"
"China","Shaanxi Province","Baoji",13,1,0,0,12,"2020-02-25"
"China","Shaanxi Province","Hanzhong",26,12,0,0,14,"2020-02-25"
"China","Shaanxi Province","Shangluo",7,2,0,0,5,"2020-02-25"
"China","Shaanxi Province","Tongchuan",8,2,0,0,6,"2020-02-25"
"China","Shaanxi Province","Weinan",31,12,0,0,19,"2020-02-25"
"China","Shaanxi Province","Xi'an",120,28,0,1,91,"2020-02-25"
"China","Shaanxi Province","Xianyang",35,2,0,0,33,"2020-02-25"
"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-02-25"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-02-25"
"China","Shandong Province","Binzhou",15,4,0,0,11,"2020-02-25"
"China","Shandong Province","Dezhou",37,20,0,2,15,"2020-02-25"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-25"
"China","Shandong Province","Heze",18,1,0,0,17,"2020-02-25"
"China","Shandong Province","Jinan",47,23,0,0,24,"2020-02-25"
"China","Shandong Province","Jining",258,223,0,0,35,"2020-02-25"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-25"
"China","Shandong Province","Liaocheng",38,10,0,0,28,"2020-02-25"
"China","Shandong Province","Linyi",49,5,0,0,44,"2020-02-25"
"China","Shandong Province","Qingdao",60,21,0,1,38,"2020-02-25"
"China","Shandong Province","Rizhao",16,5,0,0,11,"2020-02-25"
"China","Shandong Province","Tai'an",35,11,0,2,22,"2020-02-25"
"China","Shandong Province","Weifang",44,20,0,0,24,"2020-02-25"
"China","Shandong Province","Weihai",38,11,0,0,27,"2020-02-25"
"China","Shandong Province","Yantai",47,24,0,0,23,"2020-02-25"
"China","Shandong Province","Zaozhuang",24,4,0,0,20,"2020-02-25"
"China","Shandong Province","Zibo",30,13,0,1,16,"2020-02-25"
"China","Shanghai Municipality","Shanghai Municipality",336,74,0,1,261,"2020-02-25"
"China","Shanxi Province","Changzhi",8,3,0,0,5,"2020-02-25"
"China","Shanxi Province","Datong",12,4,0,0,8,"2020-02-25"
"China","Shanxi Province","Jincheng",10,5,0,0,5,"2020-02-25"
"China","Shanxi Province","Jinzhong",37,12,0,0,25,"2020-02-25"
"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-02-25"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-25"
"China","Shanxi Province","Shuozhou",8,2,0,0,6,"2020-02-25"
"China","Shanxi Province","Taiyuan",20,6,0,0,14,"2020-02-25"
"China","Shanxi Province","Xinzhou",7,2,0,0,5,"2020-02-25"
"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-02-25"
"China","Shanxi Province","Yuncheng",19,1,0,0,18,"2020-02-25"
"China","Sichuan Province","Bazhong",24,14,0,0,10,"2020-02-25"
"China","Sichuan Province","Chengdu",143,61,0,3,79,"2020-02-25"
"China","Sichuan Province","Dazhou",42,27,0,0,15,"2020-02-25"
"China","Sichuan Province","Deyang",18,9,0,0,9,"2020-02-25"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",69,51,0,0,18,"2020-02-25"
"China","Sichuan Province","Guang'an",30,10,0,0,20,"2020-02-25"
"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-02-25"
"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-02-25"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,4,0,0,9,"2020-02-25"
"China","Sichuan Province","Luzhou",24,12,0,0,12,"2020-02-25"
"China","Sichuan Province","Meishan",8,2,0,0,6,"2020-02-25"
"China","Sichuan Province","Mianyang",22,9,0,0,13,"2020-02-25"
"China","Sichuan Province","Nanchong",39,16,0,0,23,"2020-02-25"
"China","Sichuan Province","Neijiang",22,9,0,0,13,"2020-02-25"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-02-25"
"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-02-25"
"China","Sichuan Province","Suining",17,7,0,0,10,"2020-02-25"
"China","Sichuan Province","Ya'an",7,1,0,0,6,"2020-02-25"
"China","Sichuan Province","Yibin",12,2,0,0,10,"2020-02-25"
"China","Sichuan Province","Zigong",9,1,0,0,8,"2020-02-25"
"China","Sichuan Province","Ziyang",4,2,0,0,2,"2020-02-25"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-25"
"China","Tianjin Municipality","Tianjin Municipality",135,45,0,3,87,"2020-02-25"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-25"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-25"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-25"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-25"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-25"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-25"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,1,0,0,2,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,3,0,0,3,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,34,0,0,12,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,2,0,1,1,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,2,0,1,1,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-02-25"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,22,0,0,27,"2020-02-25"
"China","Yunnan Province","Baoshan",9,2,0,0,7,"2020-02-25"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-02-25"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,1,0,0,12,"2020-02-25"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-25"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,4,0,0,5,"2020-02-25"
"China","Yunnan Province","Kunming",53,17,0,0,36,"2020-02-25"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-02-25"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-02-25"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-25"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-02-25"
"China","Yunnan Province","Qujing",13,3,0,0,10,"2020-02-25"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-02-25"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,2,0,1,12,"2020-02-25"
"China","Yunnan Province","Yuxi",14,1,0,1,12,"2020-02-25"
"China","Yunnan Province","Zhaotong",25,10,0,0,15,"2020-02-25"
"China","Zhejiang Province","Hangzhou",169,32,0,0,137,"2020-02-25"
