"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1921","US-13001","13","1","18561","177","66","10349.66","355.58","129.3","24","385","5"
"Atkinson","783","US-13003","13","3","8330","116","18","9399.76","216.09","12","1","238","1"
"Bacon","1289","US-13005","13","5","11404","87","28","11303.05","245.53","114","13","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","69","0"
"Baldwin","3840","US-13009","13","9","44428","320","113","8643.2","254.34","51.77","23","657","15"
"Banks","1634","US-13011","13","11","19982","188","33","8177.36","165.15","90.08","18","177","2"
"Barrow","8746","US-13013","13","13","86383","609","132","10124.68","152.81","175.96","152","1172","4"
"Bartow","11224","US-13015","13","15","110771","827","207","10132.62","186.87","129.1","143","3377","16"
"Ben Hill","1491","US-13017","13","17","16645","154","61","8957.64","366.48","48.06","8","592","18"
"Berrien","1057","US-13019","13","19","19276","70","32","5483.5","166.01","15.56","3","774","12"
"Bibb","13346","US-13021","13","21","152150","1763","405","8771.61","266.18","63.75","97","2456","41"
"Bleckley","801","US-13023","13","23","12838","49","34","6239.29","264.84","31.16","4","650","17"
"Brantley","933","US-13025","13","25","19202","80","32","4858.87","166.65","41.66","8","681","5"
"Brooks","943","US-13027","13","27","15727","88","36","5996.06","228.91","44.51","7","444","11"
"Bryan","2734","US-13029","13","29","39137","175","36","6985.72","91.98","127.76","50","885","3"
"Bulloch","5263","US-13031","13","31","79467","217","64","6622.87","80.54","55.37","44","1521","50"
"Burke","1779","US-13033","13","33","22342","151","37","7962.58","165.61","80.57","18","787","24"
"Butts","2330","US-13035","13","35","25174","126","77","9255.58","305.87","325.73","82","788","6"
"Calhoun","447","US-13037","13","37","6317","74","15","7076.14","237.45","63.32","4","134","0"
"Camden","3208","US-13039","13","39","53924","136","30","5949.11","55.63","33.38","18","728","6"
"Candler","748","US-13043","13","43","10837","62","37","6902.28","341.42","73.82","8","192","29"
"Carroll","7416","US-13045","13","45","120119","311","131","6173.88","109.06","54.95","66","3907","109"
"Catoosa","5686","US-13047","13","47","68771","253","64","8268.02","93.06","162.86","112","621","6"
"Charlton","1081","US-13049","13","49","13251","63","25","8157.87","188.67","264.13","35","301","8"
"Chatham","20198","US-13051","13","51","292176","1621","427","6912.96","146.14","85.22","249","2915","26"
"Chattahoochee","3349","US-13053","13","53","10749","31","13","31156.39","120.94","1255.93","135","610","2"
"Chattooga","2245","US-13055","13","55","24766","180","63","9064.85","254.38","145.36","36","564","8"
"Cherokee","22380","US-13057","13","57","266617","1288","304","8394.06","114.02","113.27","302","8489","14"
"Clarke","12777","US-13059","13","59","129779","492","137","9845.2","105.56","96.32","125","2223","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","54","0"
"Clayton","23762","US-13063","13","63","304838","1376","448","7794.96","146.96","185.34","565","2709","21"
"Clinch","736","US-13065","13","65","6656","66","25","11057.69","375.6","75.12","5","235","1"
"Cobb","60730","US-13067","13","67","790588","3140","964","7681.62","121.93","118.9","940","17370","84"
"Coffee","4235","US-13069","13","69","43042","648","138","9839.23","320.62","41.82","18","1055","34"
"Colquitt","3528","US-13071","13","71","45393","250","79","7772.12","174.04","59.48","27","1136","40"
"Columbia","11061","US-13073","13","73","158631","473","160","6972.79","100.86","71.23","113","5758","42"
