"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Franklin","2133","US-13119","13","119","23329","133","29","9143.13","124.31","647.26","151","229","5"
"Fulton","68705","US-13121","13","121","1099181","3791","904","6250.56","82.24","550.23","6048","9272","60"
"Gilmer","2190","US-13123","13","123","31417","170","46","6970.75","146.42","716.17","225","355","5"
"Glascock","130","US-13125","13","125","3025","20","4","4297.52","132.23","495.87","15","100","7"
"Glynn","5821","US-13127","13","127","86047","405","137","6764.91","159.22","565.97","487","1058","15"
"Gordon","5276","US-13129","13","129","58049","259","79","9088.87","136.09","628.78","365","1164","7"
"Grady","1419","US-13131","13","131","24540","149","40","5782.4","163","370.82","91","473","7"
"Greene","1296","US-13133","13","133","18717","104","35","6924.19","187","577.02","108","252","3"
"Gwinnett","74367","US-13135","13","135","971145","4566","726","7657.66","74.76","900.69","8747","9843","50"
"Habersham","4357","US-13137","13","137","45800","430","119","9513.1","259.83","484.72","222","170","4"
"Hall","22693","US-13139","13","139","206349","2088","320","10997.39","155.08","787.99","1626","1394","16"
"Hancock","759","US-13141","13","141","8193","91","53","9264.01","646.89","353.96","29","68","1"
"Haralson","1503","US-13143","13","143","30722","56","28","4892.26","91.14","315.73","97","781","37"
"Harris","1810","US-13145","13","145","34712","129","40","5214.34","115.23","472.46","164","295","0"
"Hart","1544","US-13147","13","147","26107","104","32","5914.12","122.57","409.85","107","528","14"
"Heard","541","US-13149","13","149","12370","34","12","4373.48","97.01","396.12","49","190","2"
"Henry","15565","US-13151","13","151","239866","431","201","6489.04","83.8","660.79","1585","3759","19"
"Houston","8777","US-13153","13","153","157039","589","145","5589.06","92.33","524.07","823","3309","41"
"Irwin","646","US-13155","13","155","9433","74","14","6848.3","148.42","286.23","27","199","10"
"Jackson","7467","US-13157","13","157","74700","403","99","9995.98","132.53","1021.42","763","893","10"
"Jasper","572","US-13159","13","159","14199","49","13","4028.45","91.56","352.14","50","609","14"
"Jeff Davis","1164","US-13161","13","161","15148","92","33","7684.18","217.85","481.91","73","471","6"
"Jefferson","1444","US-13163","13","163","15313","135","47","9429.9","306.93","581.21","89","267","3"
"Jenkins","678","US-13165","13","165","8576","77","36","7905.78","419.78","594.68","51","102","1"
"Johnson","711","US-13167","13","167","9661","91","34","7359.49","351.93","476.14","46","303","4"
"Jones","1392","US-13169","13","169","28591","112","30","4868.66","104.93","430.21","123","294","2"
"Lamar","1152","US-13171","13","171","19347","79","33","5954.41","170.57","568.56","110","575","8"
"Lanier","455","US-13173","13","173","10351","25","7","4395.71","67.63","154.57","16","234","3"
"Laurens","3420","US-13175","13","175","47296","315","127","7231.06","268.52","541.27","256","1679","14"
"Lee","1464","US-13177","13","177","29971","156","37","4884.72","123.45","447.1","134","941","5"
"Liberty","2435","US-13179","13","179","61904","183","40","3933.51","64.62","563.78","349","331","1"
"Lincoln","453","US-13181","13","181","8125","43","15","5575.38","184.62","664.62","54","224","2"
"Long","579","US-13183","13","183","19915","44","8","2907.36","40.17","386.64","77","139","1"
"Lowndes","6925","US-13185","13","185","117878","311","115","5874.72","97.56","251.11","296","3871","51"
"Lumpkin","2528","US-13187","13","187","33802","253","43","7478.85","127.21","538.43","182","90","1"
"Macon","528","US-13193","13","193","12988","69","17","4065.29","130.89","469.66","61","174","2"
"Madison","2360","US-13195","13","195","30177","114","28","7820.53","92.79","782.05","236","395","9"
"Marion","344","US-13197","13","197","8293","29","10","4148.08","120.58","422.04","35","118","1"
"McDuffie","1460","US-13189","13","189","21597","128","31","6760.2","143.54","805.67","174","644","4"
"McIntosh","543","US-13191","13","191","14567","48","10","3727.6","68.65","254","37","122","2"
"Meriwether","1280","US-13199","13","199","21020","111","31","6089.44","147.48","794.48","167","382","4"
"Miller","579","US-13201","13","201","5764","30","4","10045.11","69.4","763.36","44","146","3"
"Mitchell","1413","US-13205","13","205","22056","210","68","6406.42","308.31","457.93","101","434","3"
"Monroe","1632","US-13207","13","207","27727","153","74","5885.96","266.89","479.68","133","510","9"
"Montgomery","670","US-13209","13","209","9224","39","19","7263.66","205.98","444.49","41","143","1"
"Morgan","1039","US-13211","13","211","19138","65","9","5428.99","47.03","449.37","86","584","3"
"Murray","3583","US-13213","13","213","40261","199","51","8899.43","126.67","819.65","330","544","3"
"Muscogee","11830","US-13215","13","215","191626","898","258","6173.48","134.64","529.16","1014","1415","15"
"Newton","6310","US-13217","13","217","112354","496","155","5616.18","137.96","511.78","575","2127","11"
"Non-GA Resident/Unknown State","24209","US-.",".",".","0","1093","324","0","0","0","1905","4254","102"
"Oconee","2516","US-13219","13","219","41737","112","48","6028.22","115.01","517.53","216","801","3"
"Oglethorpe","1038","US-13221","13","221","15240","64","16","6811.02","104.99","583.99","89","259","1"
"Paulding","8745","US-13223","13","223","172542","269","131","5068.33","75.92","435.26","751","4111","20"
"Peach","1606","US-13225","13","225","27375","177","36","5866.67","131.51","540.64","148","584","2"
"Pickens","2127","US-13227","13","227","33530","153","40","6343.57","119.3","632.27","212","627","13"
"Pierce","1116","US-13229","13","229","19545","116","34","5709.9","173.96","388.85","76","1070","9"
"Pike","895","US-13231","13","231","18860","59","19","4745.49","100.74","509.01","96","967","10"
"Polk","3458","US-13233","13","233","43482","303","61","7952.72","140.29","494.46","215","1345","4"
"Pulaski","538","US-13235","13","235","10893","49","26","4938.95","238.69","339.67","37","272","7"
"Putnam","1529","US-13237","13","237","21885","119","41","6986.52","187.34","557.46","122","274","0"
"Quitman","73","US-13239","13","239","2294","9","1","3182.21","43.59","523.1","12","75","0"
"Rabun","1355","US-13241","13","241","16986","139","31","7977.16","182.5","571.06","97","128","4"
"Randolph","423","US-13243","13","243","6754","71","30","6262.96","444.18","458.99","31","130","1"
"Richmond","17142","US-13245","13","245","202240","1106","296","8476.07","146.36","808.94","1636","3640","59"
"Rockdale","4949","US-13247","13","247","94960","646","102","5211.67","107.41","417.02","396","826","13"
"Schley","182","US-13249","13","249","5275","18","2","3450.24","37.91","132.7","7","93","0"
"Screven","719","US-13251","13","251","13900","58","15","5172.66","107.91","510.79","71","96","4"
"Seminole","677","US-13253","13","253","8140","56","14","8316.95","171.99","307.13","25","176","1"
"Spalding","3324","US-13255","13","255","69110","350","108","4809.72","156.27","410.94","284","1706","23"
"Stephens","2711","US-13257","13","257","26328","230","66","10297.02","250.68","748.25","197","80","2"
"Stewart","669","US-13259","13","259","6129","120","18","10915.32","293.69","310","19","95","0"
"Sumter","1668","US-13261","13","261","29399","244","81","5673.66","275.52","299.33","88","577","4"
"Talbot","335","US-13263","13","263","6158","33","13","5440.08","211.11","503.41","31","79","0"
"Taliaferro","91","US-13265","13","265","1632","8","0","5575.98","0","490.2","8","16","0"
"Tattnall","1651","US-13267","13","267","25411","100","32","6497.19","125.93","503.72","128","357","15"
"Taylor","445","US-13269","13","269","7958","63","19","5591.86","238.75","314.15","25","264","2"
"Telfair","668","US-13271","13","271","15644","62","39","4270.01","249.3","198.16","31","489","7"
"Terrell","508","US-13273","13","273","8467","100","36","5999.76","425.18","200.78","17","190","1"
"Thomas","3265","US-13275","13","275","44431","293","93","7348.47","209.31","715.72","318","722","7"
"Tift","3285","US-13277","13","277","40830","388","88","8045.55","215.53","303.7","124","1213","18"
"Toombs","2646","US-13279","13","279","26983","154","76","9806.17","281.66","492.9","133","378","14"
"Towns","908","US-13281","13","281","12034","111","32","7545.29","265.91","324.08","39","91","11"
"Treutlen","576","US-13283","13","283","6829","46","19","8434.62","278.23","717.53","49","186","2"
"Troup","5191","US-13285","13","285","70414","425","149","7372.11","211.61","548.19","386","1357","21"
"Turner","570","US-13287","13","287","8076","80","26","7057.95","321.94","482.91","39","343","2"
"Twiggs","467","US-13289","13","289","8086","81","23","5775.41","284.44","296.81","24","107","4"
"Union","1781","US-13291","13","291","25335","170","56","7029.8","221.04","406.55","103","118","3"
"Unknown","3132","US-.",".",".","0","46","10","0","0","0","255","892","0"
"Upson","1607","US-13293","13","293","26277","142","86","6115.61","327.28","460.48","121","1433","14"
"Walker","5156","US-13295","13","295","69610","210","67","7406.98","96.25","522.91","364","527","5"
"Walton","6751","US-13297","13","297","95814","388","156","7045.94","162.82","624.13","598","1657","10"
"Ware","2737","US-13299","13","299","35853","295","108","7633.95","301.23","446.27","160","1584","14"
"Warren","343","US-13301","13","301","5210","41","8","6583.49","153.55","825.34","43","128","2"
"Washington","1493","US-13303","13","303","20302","97","39","7353.96","192.1","536.89","109","332","18"
"Wayne","2355","US-13305","13","305","29974","227","61","7856.81","203.51","623.87","187","670","6"
"Webster","88","US-13307","13","307","2550","13","3","3450.98","117.65","392.16","10","33","0"
"Wheeler","440","US-13309","13","309","7909","33","19","5563.28","240.23","202.3","16","148","2"
"White","2706","US-13311","13","311","31758","262","55","8520.69","173.18","648.66","206","126","9"
"Whitfield","13508","US-13313","13","313","104672","656","168","12905.07","160.5","804.42","842","1572","9"
"Wilcox","431","US-13315","13","315","8790","66","26","4903.3","295.79","182.03","16","288","17"
"Wilkes","606","US-13317","13","317","10014","61","15","6051.53","149.79","509.29","51","326","5"
"Wilkinson","661","US-13319","13","319","8919","108","21","7411.14","235.45","347.57","31","154","0"
"Worth","1100","US-13321","13","321","20142","154","47","5461.23","233.34","233.34","47","518","5"
