"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Chattahoochee","2653","US-13053","13","53","10749","22","9","24681.37","83.73","893.11","96","397","2"
"Chattooga","2087","US-13055","13","55","24766","157","58","8426.88","234.19","274.57","68","468","6"
"Cherokee","20121","US-13057","13","57","266617","1114","252","7546.78","94.52","446.33","1190","7003","10"
"Clarke","11936","US-13059","13","59","129779","458","112","9197.17","86.3","267.38","347","2088","6"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","35.03","1","52","0"
"Clayton","20919","US-13063","13","63","304838","1214","366","6862.33","120.06","283.1","863","2103","19"
"Clinch","696","US-13065","13","65","6656","63","22","10456.73","330.53","135.22","9","211","1"
"Cobb","55061","US-13067","13","67","790588","2758","836","6964.56","105.74","255.51","2020","13836","66"
"Coffee","4140","US-13069","13","69","43042","627","121","9618.51","281.12","202.13","87","1028","29"
"Colquitt","3281","US-13071","13","71","45393","227","65","7227.99","143.19","317.23","144","1072","35"
"Columbia","10434","US-13073","13","73","158631","442","146","6577.53","92.04","204.88","325","5188","39"
"Cook","1130","US-13075","13","75","17437","104","35","6480.47","200.72","74.55","13","563","4"
"Coweta","7867","US-13077","13","77","152001","275","148","5175.62","97.37","229.6","349","4873","12"
"Crawford","500","US-13079","13","79","12228","60","14","4088.98","114.49","65.42","8","119","2"
"Crisp","1310","US-13081","13","81","22289","149","41","5877.34","183.95","103.19","23","596","19"
"Dade","1088","US-13083","13","83","16162","51","9","6731.84","55.69","352.68","57","164","1"
"Dawson","2534","US-13085","13","85","27021","221","34","9377.89","125.83","277.56","75","241","1"
"DeKalb","51352","US-13089","13","89","793154","4093","760","6474.4","95.82","260.1","2063","5106","59"
"Decatur","2046","US-13087","13","87","26322","135","53","7772.97","201.35","144.37","38","681","12"
"Dodge","1071","US-13091","13","91","20385","105","56","5253.86","274.71","117.73","24","988","42"
"Dooly","721","US-13093","13","93","13400","83","28","5380.6","208.96","104.48","14","261","12"
"Dougherty","5255","US-13095","13","95","89905","955","264","5845.06","293.64","156.83","141","1780","15"
"Douglas","10775","US-13097","13","97","151906","739","150","7093.2","98.75","319.28","485","2524","29"
"Early","966","US-13099","13","99","10146","67","40","9520.99","394.24","216.83","22","148","4"
"Echols","354","US-13101","13","101","3969","11","2","8919.12","50.39","125.98","5","95","4"
"Effingham","3542","US-13103","13","103","64026","223","58","5532.13","90.59","317.06","203","600","2"
"Elbert","1474","US-13105","13","105","18945","119","47","7780.42","248.09","131.96","25","727","13"
"Emanuel","1687","US-13107","13","107","22664","119","51","7443.52","225.03","123.54","28","763","27"
"Evans","726","US-13109","13","109","10687","69","13","6793.3","121.64","177.79","19","175","9"
"Fannin","1962","US-13111","13","111","26320","158","51","7454.41","193.77","330.55","87","207","9"
"Fayette","5936","US-13113","13","113","117544","221","128","5050.02","108.9","276.49","325","1925","13"
"Floyd","9252","US-13115","13","115","99916","785","162","9259.78","162.14","310.26","310","1655","33"
"Forsyth","16011","US-13117","13","117","252507","874","142","6340.81","56.24","306.53","774","3216","6"
"Franklin","2258","US-13119","13","119","23329","144","36","9678.94","154.31","235.76","55","273","6"
"Fulton","73801","US-13121","13","121","1099181","4167","1048","6714.18","95.34","235.18","2585","10822","71"
"Gilmer","2340","US-13123","13","123","31417","190","64","7448.2","203.71","171.88","54","403","10"
"Glascock","139","US-13125","13","125","3025","19","6","4595.04","198.35","33.06","1","115","10"
"Glynn","6306","US-13127","13","127","86047","414","144","7328.55","167.35","269.62","232","1198","16"
"Gordon","5984","US-13129","13","129","58049","288","91","10308.53","156.76","752.81","437","1415","10"
"Grady","1472","US-13131","13","131","24540","165","43","5998.37","175.22","122.25","30","513","12"
"Greene","1425","US-13133","13","133","18717","126","46","7613.4","245.77","336.59","63","275","6"
"Gwinnett","79934","US-13135","13","135","971145","4990","884","8230.9","91.03","277.51","2695","11478","61"
"Habersham","4538","US-13137","13","137","45800","455","136","9908.3","296.94","211.79","97","268","6"
"Hall","23729","US-13139","13","139","206349","2229","374","11499.45","181.25","231.16","477","1632","23"
"Hancock","803","US-13141","13","141","8193","98","56","9801.05","683.51","305.14","25","74","1"
"Haralson","1610","US-13143","13","143","30722","65","32","5240.54","104.16","169.26","52","820","44"
"Harris","1975","US-13145","13","145","34712","141","47","5689.68","135.4","247.75","86","335","0"
"Hart","1636","US-13147","13","147","26107","111","35","6266.52","134.06","134.06","35","607","15"
"Heard","593","US-13149","13","149","12370","37","13","4793.86","105.09","218.27","27","210","3"
"Henry","16978","US-13151","13","151","239866","493","243","7078.12","101.31","282.24","677","4299","22"
"Houston","9315","US-13153","13","153","157039","640","164","5931.65","104.43","232.43","365","3993","53"
"Irwin","663","US-13155","13","155","9433","78","15","7028.52","159.02","84.81","8","218","10"
"Jackson","7945","US-13157","13","157","74700","454","120","10635.88","160.64","289.16","216","1051","11"
"Jasper","632","US-13159","13","159","14199","57","17","4451.02","119.73","225.37","32","657","15"
"Jeff Davis","1219","US-13161","13","161","15148","97","35","8047.27","231.05","198.05","30","534","9"
"Jefferson","1534","US-13163","13","163","15313","142","53","10017.63","346.11","274.28","42","320","5"
"Jenkins","700","US-13165","13","165","8576","79","37","8162.31","431.44","104.94","9","108","2"
"Johnson","779","US-13167","13","167","9661","93","40","8063.35","414.04","465.79","45","314","7"
"Jones","1516","US-13169","13","169","28591","143","40","5302.37","139.9","206.36","59","372","3"
"Lamar","1234","US-13171","13","171","19347","97","37","6378.25","191.24","217.09","42","626","11"
"Lanier","477","US-13173","13","173","10351","26","8","4608.25","77.29","86.95","9","260","3"
"Laurens","3579","US-13175","13","175","47296","333","134","7567.24","283.32","137.43","65","1758","20"
"Lee","1534","US-13177","13","177","29971","172","45","5118.28","150.15","113.44","34","1033","6"
"Liberty","2684","US-13179","13","179","61904","199","49","4335.75","79.15","197.08","122","404","1"
"Lincoln","485","US-13181","13","181","8125","47","19","5969.23","233.85","258.46","21","255","2"
"Long","637","US-13183","13","183","19915","45","11","3198.59","55.23","135.58","27","155","1"
"Lowndes","7249","US-13185","13","185","117878","341","127","6149.58","107.74","136.58","161","4205","59"
"Lumpkin","2652","US-13187","13","187","33802","264","54","7845.69","159.75","165.67","56","106","5"
"Macon","571","US-13193","13","193","12988","76","22","4396.37","169.39","84.69","11","212","4"
"Madison","2556","US-13195","13","195","30177","137","37","8470.03","122.61","238.59","72","452","9"
"Marion","374","US-13197","13","197","8293","31","14","4509.83","168.82","229.11","19","154","1"
"McDuffie","1570","US-13189","13","189","21597","141","38","7269.53","175.95","231.51","50","701","5"
"McIntosh","592","US-13191","13","191","14567","51","13","4063.98","89.24","171.62","25","136","2"
"Meriwether","1413","US-13199","13","199","21020","124","49","6722.17","233.11","214.08","45","426","8"
"Miller","608","US-13201","13","201","5764","31","5","10548.23","86.75","173.49","10","154","4"
"Mitchell","1471","US-13205","13","205","22056","223","70","6669.39","317.37","140.55","31","480","4"
"Monroe","1763","US-13207","13","207","27727","173","76","6358.42","274.1","238.04","66","609","11"
"Montgomery","704","US-13209","13","209","9224","40","19","7632.26","205.98","195.14","18","156","2"
"Morgan","1107","US-13211","13","211","19138","76","14","5784.3","73.15","146.31","28","714","4"
"Murray","3855","US-13213","13","213","40261","223","67","9575.02","166.41","265.77","107","612","4"
"Muscogee","12714","US-13215","13","215","191626","1005","317","6634.8","165.43","222.31","426","1573","37"
"Newton","6808","US-13217","13","217","112354","570","179","6059.42","159.32","222.51","250","2464","15"
"Non-GA Resident/Unknown State","24404","US-.",".",".","0","1177","405","0","0","0","867","4759","131"
"Oconee","2712","US-13219","13","219","41737","118","57","6497.83","136.57","210.84","88","852","5"
"Oglethorpe","1110","US-13221","13","221","15240","70","26","7283.46","170.6","236.22","36","265","1"
"Paulding","9648","US-13223","13","223","172542","307","143","5591.68","82.88","268.34","463","4827","35"
"Peach","1743","US-13225","13","225","27375","194","43","6367.12","157.08","325.11","89","688","4"
"Pickens","2332","US-13227","13","227","33530","181","52","6954.97","155.08","331.05","111","749","16"
"Pierce","1171","US-13229","13","229","19545","121","38","5991.3","194.42","184.19","36","1132","12"
"Pike","968","US-13231","13","231","18860","63","21","5132.56","111.35","169.67","32","1052","10"
"Polk","3709","US-13233","13","233","43482","344","71","8529.97","163.29","296.67","129","1482","8"
"Pulaski","587","US-13235","13","235","10893","50","30","5388.78","275.41","367.21","40","289","8"
"Putnam","1660","US-13237","13","237","21885","146","46","7585.1","210.19","265.02","58","314","0"
"Quitman","76","US-13239","13","239","2294","9","1","3312.99","43.59","87.18","2","80","0"
"Rabun","1425","US-13241","13","241","16986","143","36","8389.26","211.94","229.6","39","141","8"
"Randolph","451","US-13243","13","243","6754","76","31","6677.52","458.99","177.67","12","153","1"
"Richmond","18538","US-13245","13","245","202240","1226","347","9166.34","171.58","366.89","742","4111","78"
"Rockdale","5425","US-13247","13","247","94960","785","123","5712.93","129.53","245.37","233","1016","17"
"Schley","200","US-13249","13","249","5275","20","3","3791.47","56.87","18.96","1","109","0"
"Screven","776","US-13251","13","251","13900","62","17","5582.73","122.3","158.27","22","107","5"
"Seminole","713","US-13253","13","253","8140","62","17","8759.21","208.85","245.7","20","181","1"
"Spalding","3592","US-13255","13","255","69110","383","127","5197.51","183.77","180.87","125","1897","30"
"Stephens","2847","US-13257","13","257","26328","243","70","10813.58","265.88","193.71","51","97","2"
"Stewart","755","US-13259","13","259","6129","120","21","12318.49","342.63","913.69","56","98","0"
"Sumter","1754","US-13261","13","261","29399","251","86","5966.19","292.53","57.83","17","676","7"
"Talbot","359","US-13263","13","263","6158","36","17","5829.81","276.06","178.63","11","84","0"
"Taliaferro","94","US-13265","13","265","1632","9","2","5759.8","122.55","61.27","1","20","0"
"Tattnall","1772","US-13267","13","267","25411","108","37","6973.36","145.61","177.09","45","404","21"
"Taylor","485","US-13269","13","269","7958","69","20","6094.5","251.32","301.58","24","275","3"
"Telfair","694","US-13271","13","271","15644","66","42","4436.21","268.47","63.92","10","547","10"
"Terrell","536","US-13273","13","273","8467","105","40","6330.46","472.42","177.16","15","215","2"
"Thomas","3422","US-13275","13","275","44431","334","106","7701.83","238.57","195.81","87","750","7"
"Tift","3351","US-13277","13","277","40830","405","91","8207.2","222.88","90.62","37","1308","28"
"Toombs","2771","US-13279","13","279","26983","162","85","10269.43","315.01","214.95","58","420","17"
"Towns","987","US-13281","13","281","12034","118","37","8201.76","307.46","199.43","24","109","12"
"Treutlen","618","US-13283","13","283","6829","51","19","9049.64","278.23","439.3","30","214","3"
"Troup","5506","US-13285","13","285","70414","454","162","7819.47","230.07","231.49","163","1443","37"
"Turner","579","US-13287","13","287","8076","85","29","7169.39","359.09","111.44","9","377","2"
"Twiggs","489","US-13289","13","289","8086","91","30","6047.49","371.01","173.14","14","122","6"
"Union","1906","US-13291","13","291","25335","192","62","7523.19","244.72","165.78","42","145","3"
"Unknown","2760","US-.",".",".","0","45","11","0","0","0","65","900","1"
"Upson","1699","US-13293","13","293","26277","161","96","6465.73","365.34","186.47","49","1497","18"
"Walker","5871","US-13295","13","295","69610","244","71","8434.13","102","514.29","358","675","5"
"Walton","7277","US-13297","13","297","95814","437","204","7594.92","212.91","280.75","269","1871","14"
"Ware","2856","US-13299","13","299","35853","325","127","7965.86","354.22","195.24","70","1721","18"
"Warren","359","US-13301","13","301","5210","44","10","6890.6","191.94","134.36","7","138","2"
"Washington","1569","US-13303","13","303","20302","103","49","7728.3","241.36","162.55","33","363","20"
"Wayne","2540","US-13305","13","305","29974","251","67","8474.01","223.53","356.98","107","751","10"
"Webster","97","US-13307","13","307","2550","13","4","3803.92","156.86","117.65","3","37","0"
"Wheeler","453","US-13309","13","309","7909","35","21","5727.65","265.52","50.58","4","162","2"
"White","2853","US-13311","13","311","31758","276","62","8983.56","195.23","226.71","72","155","12"
"Whitfield","14114","US-13313","13","313","104672","689","203","13484.03","193.94","280.88","294","1703","10"
"Wilcox","453","US-13315","13","315","8790","68","27","5153.58","307.17","136.52","12","330","17"
"Wilkes","644","US-13317","13","317","10014","63","16","6431","159.78","179.75","18","374","5"
"Wilkinson","698","US-13319","13","319","8919","114","23","7825.99","257.88","213.03","19","177","0"
"Worth","1138","US-13321","13","321","20142","167","55","5649.89","273.06","99.3","20","543","7"
