"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Columbia","14279","US-13073","13","73","158631","619","208","9001.39","131.12","241.44","383","9705","48"
"Cook","1645","US-13075","13","75","17437","122","49","9433.96","281.01","206.46","36","1891","5"
"Coweta","12226","US-13077","13","77","152001","701","278","8043.37","182.89","325","494","7813","19"
"Crawford","800","US-13079","13","79","12228","91","34","6542.36","278.05","425.25","52","286","2"
"Crisp","1817","US-13081","13","81","22289","181","63","8152","282.65","260.22","58","1236","41"
"Dade","1724","US-13083","13","83","16162","66","15","10667","92.81","389.8","63","317","2"
"Dawson","4012","US-13085","13","85","27021","309","54","14847.71","199.84","606.94","164","464","1"
"DeKalb","75911","US-13089","13","89","793154","5919","1106","9570.78","139.44","344.83","2735","11119","92"
"Decatur","3305","US-13087","13","87","26322","205","73","12556.04","277.33","748.42","197","1251","19"
"Dodge","1488","US-13091","13","91","20385","119","57","7299.48","279.62","299.24","61","2008","59"
"Dooly","1041","US-13093","13","93","13400","97","35","7768.66","261.19","231.34","31","545","17"
"Dougherty","8625","US-13095","13","95","89905","1261","347","9593.46","385.96","506.09","455","3194","24"
"Douglas","16811","US-13097","13","97","151906","1038","215","11066.71","141.53","440.4","669","4580","47"
"Early","1510","US-13099","13","99","10146","96","50","14882.71","492.81","305.54","31","281","6"
"Echols","401","US-13101","13","101","3969","13","4","10103.3","100.78","100.78","4","301","5"
"Effingham","6762","US-13103","13","103","64026","425","119","10561.33","185.86","334.24","214","1797","16"
"Elbert","1937","US-13105","13","105","18945","165","65","10224.33","343.1","427.55","81","1135","16"
"Emanuel","2637","US-13107","13","107","22664","152","61","11635.19","269.15","330.92","75","1655","39"
"Evans","1127","US-13109","13","109","10687","103","29","10545.52","271.36","346.22","37","433","15"
"Fannin","3047","US-13111","13","111","26320","231","83","11576.75","315.35","474.92","125","529","11"
"Fayette","9362","US-13113","13","113","117544","529","185","7964.68","157.39","318.18","374","3319","20"
"Floyd","14877","US-13115","13","115","99916","1103","260","14889.51","260.22","833.7","833","2703","51"
"Forsyth","25548","US-13117","13","117","252507","1165","226","10117.74","89.5","525.53","1327","6786","9"
"Franklin","3160","US-13119","13","119","23329","209","59","13545.37","252.9","488.66","114","582","11"
"Fulton","107169","US-13121","13","121","1099181","6664","1511","9749.9","137.47","345.53","3798","19934","117"
"Gilmer","3350","US-13123","13","123","31417","293","107","10663.02","340.58","359.68","113","1008","14"
"Glascock","180","US-13125","13","125","3025","25","7","5950.41","231.4","165.29","5","214","12"
"Glynn","12163","US-13127","13","127","86047","632","277","14135.3","321.92","338.19","291","2865","28"
"Gordon","8390","US-13129","13","129","58049","392","150","14453.31","258.4","489.24","284","2452","16"
"Grady","2290","US-13131","13","131","24540","217","62","9331.7","252.65","440.1","108","1150","21"
"Greene","2128","US-13133","13","133","18717","171","60","11369.34","320.56","379.33","71","482","8"
"Gwinnett","105974","US-13135","13","135","971145","5948","1254","10912.27","129.13","410.34","3985","20327","84"
"Habersham","6116","US-13137","13","137","45800","577","168","13353.71","366.81","521.83","239","874","9"
"Hall","32581","US-13139","13","139","206349","2954","540","15789.27","261.69","593.65","1225","3537","29"
"Hancock","991","US-13141","13","141","8193","120","70","12095.69","854.39","97.64","8","119","4"
"Haralson","2280","US-13143","13","143","30722","88","40","7421.39","130.2","348.28","107","1378","63"
"Harris","3023","US-13145","13","145","34712","217","69","8708.8","198.78","357.23","124","533","6"
"Hart","2210","US-13147","13","147","26107","155","42","8465.16","160.88","271.96","71","1143","19"
"Heard","1016","US-13149","13","149","12370","59","23","8213.42","185.93","282.94","35","426","8"
"Henry","27866","US-13151","13","151","239866","1074","395","11617.32","164.68","470.26","1128","8650","28"
"Houston","15474","US-13153","13","153","157039","1030","250","9853.6","159.2","376.98","592","8658","80"
"Irwin","887","US-13155","13","155","9433","89","19","9403.16","201.42","84.81","8","513","12"
"Jackson","12284","US-13157","13","157","74700","740","174","16444.44","232.93","645.25","482","1823","13"
"Jasper","976","US-13159","13","159","14199","87","30","6873.72","211.28","288.75","41","1086","23"
"Jeff Davis","1794","US-13161","13","161","15148","112","41","11843.15","270.66","316.87","48","1073","13"
"Jefferson","1817","US-13163","13","163","15313","181","62","11865.73","404.88","241.62","37","767","13"
"Jenkins","889","US-13165","13","165","8576","94","41","10366.14","478.08","151.59","13","247","8"
"Johnson","1003","US-13167","13","167","9661","107","47","10381.95","486.49","248.42","24","510","9"
"Jones","2497","US-13169","13","169","28591","215","72","8733.52","251.83","262.32","75","830","7"
"Lamar","2218","US-13171","13","171","19347","163","67","11464.31","346.31","516.88","100","1095","12"
"Lanier","750","US-13173","13","173","10351","31","10","7245.68","96.61","260.84","27","674","4"
"Laurens","5605","US-13175","13","175","47296","403","180","11850.9","380.58","463.04","219","3188","38"
"Lee","2518","US-13177","13","177","29971","278","66","8401.45","220.21","316.97","95","1988","8"
"Liberty","6134","US-13179","13","179","61904","303","80","9908.89","129.23","294","182","898","8"
"Lincoln","660","US-13181","13","181","8125","64","27","8123.08","332.31","98.46","8","468","5"
"Long","1274","US-13183","13","183","19915","69","16","6397.19","80.34","225.96","45","324","3"
"Lowndes","10691","US-13185","13","185","117878","474","192","9069.55","162.88","256.2","302","9985","83"
"Lumpkin","4323","US-13187","13","187","33802","391","78","12789.18","230.76","606.47","205","293","12"
"Macon","825","US-13193","13","193","12988","97","33","6352.02","254.08","161.69","21","454","5"
"Madison","4032","US-13195","13","195","30177","231","55","13361.17","182.26","725.72","219","711","10"
"Marion","639","US-13197","13","197","8293","54","29","7705.29","349.69","397.93","33","289","3"
"McDuffie","2162","US-13189","13","189","21597","199","53","10010.65","245.4","463.03","100","1223","12"
"McIntosh","1369","US-13191","13","191","14567","78","23","9397.95","157.89","199.08","29","298","3"
"Meriwether","2127","US-13199","13","199","21020","207","86","10118.93","409.13","404.38","85","756","14"
"Miller","957","US-13201","13","201","5764","47","12","16603.05","208.19","537.82","31","214","6"
"Mitchell","2109","US-13205","13","205","22056","268","88","9562.02","398.98","330.98","73","1111","9"
"Monroe","2678","US-13207","13","207","27727","232","110","9658.46","396.73","317.38","88","1331","25"
"Montgomery","1099","US-13209","13","209","9224","55","32","11914.57","346.92","498.7","46","352","3"
"Morgan","1771","US-13211","13","211","19138","117","30","9253.84","156.76","407.57","78","1216","7"
"Murray","5860","US-13213","13","213","40261","323","107","14555.03","265.77","861.88","347","1096","8"
"Muscogee","20072","US-13215","13","215","191626","1592","491","10474.57","256.23","428.44","821","2967","70"
"Newton","10670","US-13217","13","217","112354","1025","285","9496.77","253.66","424.55","477","4907","26"
"Non-GA Resident/Unknown State","32075","US-.",".",".","0","1898","623","0","0","0","1630","9120","232"
"Oconee","4195","US-13219","13","219","41737","177","71","10051.03","170.11","416.9","174","1209","7"
"Oglethorpe","1622","US-13221","13","221","15240","111","36","10643.04","236.22","419.95","64","448","1"
"Paulding","15611","US-13223","13","223","172542","535","218","9047.65","126.35","402.22","694","8474","73"
"Peach","2592","US-13225","13","225","27375","279","76","9468.49","277.63","273.97","75","1357","12"
"Pickens","3451","US-13227","13","227","33530","291","81","10292.28","241.57","518.94","174","1821","22"
"Pierce","2151","US-13229","13","229","19545","209","70","11005.37","358.15","465.59","91","1952","16"
"Pike","1808","US-13231","13","231","18860","110","44","9586.43","233.3","429.48","81","1873","18"
"Polk","6135","US-13233","13","233","43482","495","118","14109.29","271.38","855.53","372","2056","15"
"Pulaski","858","US-13235","13","235","10893","60","34","7876.62","312.13","211.14","23","614","20"
"Putnam","2532","US-13237","13","237","21885","212","72","11569.57","328.99","333.56","73","602","2"
"Quitman","119","US-13239","13","239","2294","14","3","5187.45","130.78","261.55","6","124","1"
"Rabun","2004","US-13241","13","241","16986","187","48","11797.95","282.59","624.04","106","372","8"
"Randolph","578","US-13243","13","243","6754","97","37","8557.89","547.82","251.7","17","384","1"
"Richmond","25710","US-13245","13","245","202240","1635","500","12712.62","247.23","440.57","891","8030","113"
"Rockdale","8589","US-13247","13","247","94960","1254","192","9044.86","202.19","412.81","392","2291","21"
"Schley","300","US-13249","13","249","5275","27","7","5687.2","132.7","113.74","6","302","0"
"Screven","1327","US-13251","13","251","13900","91","27","9546.76","194.24","345.32","48","436","21"
"Seminole","1180","US-13253","13","253","8140","89","22","14496.31","270.27","307.13","25","289","1"
"Spalding","6498","US-13255","13","255","69110","595","208","9402.4","300.97","480.39","332","3432","40"
"Stephens","4269","US-13257","13","257","26328","320","89","16214.68","338.04","1314.19","346","242","2"
"Stewart","1263","US-13259","13","259","6129","136","27","20606.95","440.53","2626.86","161","177","0"
"Sumter","2659","US-13261","13","261","29399","328","108","9044.53","367.36","391.17","115","1314","9"
"Talbot","565","US-13263","13","263","6158","58","23","9175.06","373.5","552.13","34","147","0"
"Taliaferro","126","US-13265","13","265","1632","10","3","7720.59","183.82","61.27","1","39","0"
"Tattnall","2723","US-13267","13","267","25411","146","67","10715.83","263.67","346.31","88","958","30"
"Taylor","728","US-13269","13","269","7958","86","28","9148.03","351.85","289.02","23","498","4"
"Telfair","938","US-13271","13","271","15644","82","50","5995.91","319.61","134.24","21","1204","15"
"Terrell","783","US-13273","13","273","8467","143","54","9247.67","637.77","377.94","32","379","1"
"Thomas","5911","US-13275","13","275","44431","473","153","13303.77","344.35","625.69","278","1579","13"
"Tift","4763","US-13277","13","277","40830","481","119","11665.44","291.45","240.02","98","3375","41"
"Toombs","4306","US-13279","13","279","26983","250","135","15958.2","500.32","518.85","140","925","17"
"Towns","1503","US-13281","13","281","12034","176","61","12489.61","506.9","390.56","47","216","12"
"Treutlen","865","US-13283","13","283","6829","61","37","12666.57","541.81","234.29","16","340","5"
"Troup","8351","US-13285","13","285","70414","621","241","11859.86","342.26","343.68","242","2239","42"
"Turner","780","US-13287","13","287","8076","105","39","9658.25","482.91","421","34","864","9"
"Twiggs","734","US-13289","13","289","8086","125","48","9077.42","593.62","432.85","35","318","10"
"Union","3038","US-13291","13","291","25335","309","98","11991.32","386.82","477.6","121","388","6"
"Unknown","3021","US-.",".",".","0","66","5","0","0","0","163","1506","1"
"Upson","2667","US-13293","13","293","26277","233","124","10149.56","471.9","365.34","96","2608","29"
"Walker","9114","US-13295","13","295","69610","338","103","13092.95","147.97","540.15","376","1497","17"
"Walton","10676","US-13297","13","297","95814","763","273","11142.42","284.93","431.04","413","3790","28"
"Ware","4421","US-13299","13","299","35853","489","190","12330.91","529.94","398.85","143","2686","33"
"Warren","497","US-13301","13","301","5210","57","19","9539.35","364.68","633.4","33","242","4"
"Washington","2303","US-13303","13","303","20302","130","71","11343.71","349.72","482.71","98","834","35"
"Wayne","4355","US-13305","13","305","29974","356","138","14529.26","460.4","333.62","100","1328","13"
"Webster","152","US-13307","13","307","2550","18","6","5960.78","235.29","117.65","3","74","0"
"Wheeler","593","US-13309","13","309","7909","40","28","7497.79","354.03","88.51","7","336","4"
"White","4345","US-13311","13","311","31758","382","100","13681.59","314.88","428.24","136","313","16"
"Whitfield","18643","US-13313","13","313","104672","879","289","17810.88","276.1","499.66","523","3076","20"
"Wilcox","628","US-13315","13","315","8790","81","31","7144.48","352.67","204.78","18","610","22"
"Wilkes","857","US-13317","13","317","10014","100","24","8558.02","239.66","509.29","51","630","10"
"Wilkinson","1087","US-13319","13","319","8919","136","33","12187.46","370","257.88","23","378","1"
"Worth","1721","US-13321","13","321","20142","220","75","8544.34","372.36","228.38","46","1212","9"
