"age group","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown years","Fulton","353","0","55"
"01-04 years","Gilmer","55","0","2"
"05-09 years","Gilmer","71","0","0"
"10-17 years","Gilmer","327","0","4"
"18-29 years","Gilmer","566","0","24"
"30-39 years","Gilmer","525","2","27"
"40-49 years","Gilmer","542","1","28"
"50-59 years","Gilmer","627","17","55"
"60-69 years","Gilmer","596","20","76"
"70-79 years","Gilmer","410","41","102"
"80 & Older years","Gilmer","195","43","62"
"<1 years","Gilmer","19","0","0"
"Unknown years","Gilmer","6","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","10","0","0"
"18-29 years","Glascock","37","0","1"
"30-39 years","Glascock","32","0","2"
"40-49 years","Glascock","32","0","1"
"50-59 years","Glascock","41","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","332","0","2"
"05-09 years","Glynn","673","0","1"
"10-17 years","Glynn","1608","0","3"
"18-29 years","Glynn","2940","4","38"
"30-39 years","Glynn","2362","9","46"
"40-49 years","Glynn","1995","16","66"
"50-59 years","Glynn","1792","39","113"
"60-69 years","Glynn","1452","77","175"
"70-79 years","Glynn","839","76","126"
"80 & Older years","Glynn","421","88","119"
"<1 years","Glynn","93","0","3"
"Unknown years","Glynn","35","0","0"
"01-04 years","Gordon","183","0","1"
"05-09 years","Gordon","266","1","2"
"10-17 years","Gordon","983","0","7"
"18-29 years","Gordon","2041","3","19"
"30-39 years","Gordon","1604","4","31"
"40-49 years","Gordon","1577","9","46"
"50-59 years","Gordon","1465","24","78"
"60-69 years","Gordon","955","55","87"
"70-79 years","Gordon","515","47","107"
"80 & Older years","Gordon","263","43","68"
"<1 years","Gordon","73","0","4"
"Unknown years","Gordon","44","0","0"
"01-04 years","Grady","83","0","1"
"05-09 years","Grady","149","0","0"
"10-17 years","Grady","326","0","5"
"18-29 years","Grady","468","0","16"
"30-39 years","Grady","423","0","17"
"40-49 years","Grady","401","3","35"
"50-59 years","Grady","379","12","44"
"60-69 years","Grady","266","9","36"
"70-79 years","Grady","222","27","67"
"80 & Older years","Grady","75","18","26"
"<1 years","Grady","40","0","3"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","41","0","1"
"05-09 years","Greene","84","0","0"
"10-17 years","Greene","245","0","3"
"18-29 years","Greene","466","0","12"
"30-39 years","Greene","362","0","15"
"40-49 years","Greene","307","4","22"
"50-59 years","Greene","408","7","30"
"60-69 years","Greene","382","10","38"
"70-79 years","Greene","280","13","46"
"80 & Older years","Greene","139","31","55"
"<1 years","Greene","14","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2981","0","29"
"05-09 years","Gwinnett","5233","0","31"
"10-17 years","Gwinnett","13961","3","96"
"18-29 years","Gwinnett","31748","18","666"
"30-39 years","Gwinnett","24881","35","725"
"40-49 years","Gwinnett","25157","99","1011"
"50-59 years","Gwinnett","20486","178","1217"
"60-69 years","Gwinnett","11367","301","1192"
"70-79 years","Gwinnett","5050","368","976"
"80 & Older years","Gwinnett","2603","493","838"
"<1 years","Gwinnett","1032","0","30"
"Unknown years","Gwinnett","149","0","4"
"01-04 years","Habersham","75","0","2"
"05-09 years","Habersham","150","0","0"
"10-17 years","Habersham","527","1","10"
"18-29 years","Habersham","1365","1","22"
"30-39 years","Habersham","1063","4","40"
"40-49 years","Habersham","1055","5","64"
"50-59 years","Habersham","1105","14","94"
"60-69 years","Habersham","864","31","153"
"70-79 years","Habersham","582","67","156"
"80 & Older years","Habersham","370","83","110"
"<1 years","Habersham","45","0","11"
"Unknown years","Habersham","52","0","2"
"01-04 years","Hall","451","0","9"
"05-09 years","Hall","933","0","10"
"10-17 years","Hall","3486","0","42"
"18-29 years","Hall","8801","8","245"
"30-39 years","Hall","6158","10","287"
"40-49 years","Hall","6091","33","405"
"50-59 years","Hall","6178","63","572"
"60-69 years","Hall","4053","122","577"
"70-79 years","Hall","2527","177","641"
"80 & Older years","Hall","1375","252","480"
"<1 years","Hall","172","0","21"
"Unknown years","Hall","388","0","10"
"01-04 years","Hancock","12","0","0"
"05-09 years","Hancock","23","0","0"
"10-17 years","Hancock","78","0","1"
"18-29 years","Hancock","204","0","3"
"30-39 years","Hancock","181","1","6"
"40-49 years","Hancock","147","2","8"
"50-59 years","Hancock","194","6","18"
"60-69 years","Hancock","191","20","36"
"70-79 years","Hancock","95","22","28"
"80 & Older years","Hancock","71","25","25"
"<1 years","Hancock","6","0","0"
"01-04 years","Haralson","43","0","0"
"05-09 years","Haralson","78","0","0"
"10-17 years","Haralson","273","0","2"
"18-29 years","Haralson","587","0","5"
"30-39 years","Haralson","403","0","8"
"40-49 years","Haralson","443","2","10"
"50-59 years","Haralson","461","6","17"
"60-69 years","Haralson","281","15","25"
"70-79 years","Haralson","163","16","20"
"80 & Older years","Haralson","68","10","12"
"<1 years","Haralson","16","0","1"
"Unknown years","Haralson","5","0","0"
"01-04 years","Harris","65","0","0"
"05-09 years","Harris","120","0","0"
"10-17 years","Harris","385","0","3"
"18-29 years","Harris","653","0","12"
"30-39 years","Harris","537","0","16"
"40-49 years","Harris","652","5","27"
"50-59 years","Harris","675","10","52"
"60-69 years","Harris","516","18","79"
"70-79 years","Harris","316","36","66"
"80 & Older years","Harris","95","17","23"
"<1 years","Harris","13","0","0"
"Unknown years","Harris","7","0","0"
"01-04 years","Hart","47","0","0"
"05-09 years","Hart","61","0","1"
"10-17 years","Hart","209","0","0"
"18-29 years","Hart","501","0","4"
"30-39 years","Hart","416","0","12"
"40-49 years","Hart","358","2","20"
"50-59 years","Hart","430","4","30"
"60-69 years","Hart","308","15","36"
"70-79 years","Hart","200","12","36"
"80 & Older years","Hart","105","17","32"
"<1 years","Hart","21","0","1"
"Unknown years","Hart","16","0","0"
"01-04 years","Heard","19","0","1"
"05-09 years","Heard","50","0","0"
"10-17 years","Heard","137","0","3"
"18-29 years","Heard","232","2","4"
"30-39 years","Heard","159","0","2"
"40-49 years","Heard","211","1","18"
"50-59 years","Heard","197","2","11"
"60-69 years","Heard","151","6","17"
"70-79 years","Heard","77","8","18"
"80 & Older years","Heard","34","8","6"
"<1 years","Heard","9","0","0"
"01-04 years","Henry","783","0","16"
"05-09 years","Henry","1497","0","7"
"10-17 years","Henry","4202","0","46"
"18-29 years","Henry","7787","3","148"
"30-39 years","Henry","6607","12","186"
"40-49 years","Henry","6979","41","271"
"50-59 years","Henry","6161","56","325"
"60-69 years","Henry","3269","127","306"
"70-79 years","Henry","1543","132","230"
"80 & Older years","Henry","729","138","148"
"<1 years","Henry","243","0","11"
"Unknown years","Henry","59","0","5"
"01-04 years","Houston","345","0","5"
"05-09 years","Houston","699","0","1"
"10-17 years","Houston","2008","0","10"
"18-29 years","Houston","4026","7","70"
"30-39 years","Houston","3621","7","103"
"40-49 years","Houston","3076","18","152"
"50-59 years","Houston","2482","34","193"
"60-69 years","Houston","1605","73","245"
"70-79 years","Houston","826","81","212"
"80 & Older years","Houston","413","78","131"
"<1 years","Houston","89","1","7"
"Unknown years","Houston","5","0","0"
"01-04 years","Irwin","9","0","0"
"05-09 years","Irwin","17","0","0"
"10-17 years","Irwin","69","0","0"
"18-29 years","Irwin","190","0","6"
"30-39 years","Irwin","153","0","9"
"40-49 years","Irwin","169","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","103","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","42","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","201","0","3"
"05-09 years","Jackson","449","0","2"
"10-17 years","Jackson","1706","1","13"
"18-29 years","Jackson","2650","3","50"
"30-39 years","Jackson","2618","7","72"
"40-49 years","Jackson","2568","13","112"
"50-59 years","Jackson","2360","24","156"
"60-69 years","Jackson","1564","46","168"
"70-79 years","Jackson","1022","57","186"
"80 & Older years","Jackson","467","78","143"
"<1 years","Jackson","59","0","5"
"Unknown years","Jackson","21","0","1"
"01-04 years","Jasper","26","0","0"
"05-09 years","Jasper","28","0","1"
"10-17 years","Jasper","90","0","2"
"18-29 years","Jasper","252","0","12"
"30-39 years","Jasper","198","2","11"
"40-49 years","Jasper","200","1","13"
"50-59 years","Jasper","230","6","24"
"60-69 years","Jasper","160","11","35"
"70-79 years","Jasper","85","7","18"
"80 & Older years","Jasper","36","7","12"
"<1 years","Jasper","15","0","3"
"Unknown years","Jasper","1","0","0"
"01-04 years","Jeff Davis","47","0","0"
"05-09 years","Jeff Davis","88","0","0"
"10-17 years","Jeff Davis","192","0","2"
"18-29 years","Jeff Davis","396","0","8"
"30-39 years","Jeff Davis","308","0","9"
"40-49 years","Jeff Davis","292","1","22"
"50-59 years","Jeff Davis","253","9","26"
"60-69 years","Jeff Davis","163","10","25"
"70-79 years","Jeff Davis","120","16","24"
"80 & Older years","Jeff Davis","27","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","27","0","1"
"05-09 years","Jefferson","47","0","0"
"10-17 years","Jefferson","151","0","2"
"18-29 years","Jefferson","326","0","3"
"30-39 years","Jefferson","286","1","10"
"40-49 years","Jefferson","282","5","21"
"50-59 years","Jefferson","329","8","31"
"60-69 years","Jefferson","287","13","43"
"70-79 years","Jefferson","174","21","50"
"80 & Older years","Jefferson","80","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","35","0","0"
"10-17 years","Jenkins","84","0","1"
"18-29 years","Jenkins","160","0","2"
"30-39 years","Jenkins","109","2","6"
"40-49 years","Jenkins","148","4","14"
"50-59 years","Jenkins","158","7","27"
"60-69 years","Jenkins","102","7","15"
"70-79 years","Jenkins","66","13","20"
"80 & Older years","Jenkins","53","10","12"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","15","0","1"
"05-09 years","Johnson","25","0","0"
"10-17 years","Johnson","80","0","1"
"18-29 years","Johnson","198","0","5"
"30-39 years","Johnson","157","1","6"
"40-49 years","Johnson","153","3","7"
"50-59 years","Johnson","167","7","17"
"60-69 years","Johnson","160","9","24"
"70-79 years","Johnson","106","11","28"
"80 & Older years","Johnson","76","21","25"
"<1 years","Johnson","14","0","3"
"Unknown years","Johnson","2","0","0"
"01-04 years","Jones","35","0","1"
"05-09 years","Jones","80","0","0"
"10-17 years","Jones","229","0","1"
"18-29 years","Jones","620","2","16"
"30-39 years","Jones","506","3","17"
"40-49 years","Jones","490","5","29"
"50-59 years","Jones","498","8","51"
"60-69 years","Jones","335","16","66"
"70-79 years","Jones","208","32","66"
"80 & Older years","Jones","114","24","34"
"<1 years","Jones","7","0","0"
"01-04 years","Lamar","81","0","0"
"05-09 years","Lamar","131","0","0"
"10-17 years","Lamar","321","0","5"
"18-29 years","Lamar","498","0","10"
"30-39 years","Lamar","412","2","15"
"40-49 years","Lamar","375","5","19"
"50-59 years","Lamar","349","11","43"
"60-69 years","Lamar","318","24","45"
"70-79 years","Lamar","205","20","37"
"80 & Older years","Lamar","89","25","28"
"<1 years","Lamar","51","0","1"
"Unknown years","Lamar","2","0","0"
"01-04 years","Lanier","16","0","0"
"05-09 years","Lanier","26","0","1"
"10-17 years","Lanier","94","0","1"
"18-29 years","Lanier","175","1","3"
"30-39 years","Lanier","191","0","3"
"40-49 years","Lanier","126","1","4"
"50-59 years","Lanier","104","2","8"
"60-69 years","Lanier","64","3","4"
"70-79 years","Lanier","49","5","7"
"80 & Older years","Lanier","25","0","6"
"<1 years","Lanier","8","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","137","0","2"
"05-09 years","Laurens","217","0","2"
"10-17 years","Laurens","675","0","5"
"18-29 years","Laurens","1416","0","13"
"30-39 years","Laurens","1085","4","23"
"40-49 years","Laurens","1019","12","37"
"50-59 years","Laurens","906","28","73"
"60-69 years","Laurens","706","51","105"
"70-79 years","Laurens","435","59","99"
"80 & Older years","Laurens","273","58","73"
"<1 years","Laurens","50","0","5"
"Unknown years","Laurens","10","0","0"
"01-04 years","Lee","59","0","0"
"05-09 years","Lee","94","0","3"
"10-17 years","Lee","294","0","6"
"18-29 years","Lee","518","1","23"
"30-39 years","Lee","577","1","32"
"40-49 years","Lee","531","7","45"
"50-59 years","Lee","446","15","73"
"60-69 years","Lee","283","20","62"
"70-79 years","Lee","127","19","44"
"80 & Older years","Lee","79","15","31"
"<1 years","Lee","20","0","0"
"Unknown years","Lee","5","0","0"
"01-04 years","Liberty","317","0","2"
"05-09 years","Liberty","443","0","3"
"10-17 years","Liberty","881","0","4"
"18-29 years","Liberty","2476","2","25"
"30-39 years","Liberty","1431","4","39"
"40-49 years","Liberty","883","4","29"
"50-59 years","Liberty","735","22","73"
"60-69 years","Liberty","460","26","72"
"70-79 years","Liberty","189","22","64"
"80 & Older years","Liberty","80","19","31"
"<1 years","Liberty","101","0","4"
"Unknown years","Liberty","18","0","0"
"01-04 years","Lincoln","18","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","57","0","0"
"18-29 years","Lincoln","132","0","5"
"30-39 years","Lincoln","116","0","5"
"40-49 years","Lincoln","115","1","10"
"50-59 years","Lincoln","103","3","6"
"60-69 years","Lincoln","97","7","22"
"70-79 years","Lincoln","68","9","17"
"80 & Older years","Lincoln","24","7","10"
"<1 years","Lincoln","5","0","0"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","60","0","0"
"05-09 years","Long","96","0","0"
"10-17 years","Long","207","0","0"
"18-29 years","Long","342","0","1"
"30-39 years","Long","313","2","9"
"40-49 years","Long","229","4","13"
"50-59 years","Long","153","3","18"
"60-69 years","Long","116","4","17"
"70-79 years","Long","54","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","25","0","0"
"Unknown years","Long","5","0","0"
"01-04 years","Lowndes","305","0","0"
"05-09 years","Lowndes","412","0","1"
"10-17 years","Lowndes","1065","0","10"
"18-29 years","Lowndes","3686","6","44"
"30-39 years","Lowndes","2205","7","43"
"40-49 years","Lowndes","1651","13","74"
"50-59 years","Lowndes","1351","25","93"
"60-69 years","Lowndes","919","48","117"
"70-79 years","Lowndes","533","63","112"
"80 & Older years","Lowndes","312","74","83"
"<1 years","Lowndes","120","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","50","0","1"
"05-09 years","Lumpkin","125","0","2"
"10-17 years","Lumpkin","374","0","3"
"18-29 years","Lumpkin","1344","0","24"
"30-39 years","Lumpkin","711","1","22"
"40-49 years","Lumpkin","672","1","37"
"50-59 years","Lumpkin","758","10","77"
"60-69 years","Lumpkin","671","21","90"
"70-79 years","Lumpkin","424","20","94"
"80 & Older years","Lumpkin","206","41","91"
"<1 years","Lumpkin","33","0","3"
"Unknown years","Lumpkin","34","0","2"
"01-04 years","Macon","21","0","0"
"05-09 years","Macon","21","0","0"
"10-17 years","Macon","51","0","0"
"18-29 years","Macon","204","0","5"
"30-39 years","Macon","166","1","4"
"40-49 years","Macon","171","4","9"
"50-59 years","Macon","179","6","26"
"60-69 years","Macon","116","11","32"
"70-79 years","Macon","69","8","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","104","0","3"
"05-09 years","Madison","156","0","0"
"10-17 years","Madison","465","0","2"
"18-29 years","Madison","969","0","26"
"30-39 years","Madison","770","1","28"
"40-49 years","Madison","743","1","35"
"50-59 years","Madison","743","14","49"
"60-69 years","Madison","526","14","63"
"70-79 years","Madison","315","26","73"
"80 & Older years","Madison","122","18","29"
"<1 years","Madison","51","0","7"
"Unknown years","Madison","3","0","0"
"01-04 years","Marion","14","0","0"
"05-09 years","Marion","27","0","1"
"10-17 years","Marion","92","0","0"
"18-29 years","Marion","129","0","6"
"30-39 years","Marion","106","0","4"
"40-49 years","Marion","122","3","8"
"50-59 years","Marion","106","6","13"
"60-69 years","Marion","83","9","14"
"70-79 years","Marion","44","8","14"
"80 & Older years","Marion","43","10","13"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","3","0","0"
"01-04 years","McDuffie","45","0","1"
"05-09 years","McDuffie","71","0","0"
"10-17 years","McDuffie","223","0","1"
"18-29 years","McDuffie","566","0","11"
"30-39 years","McDuffie","430","2","8"
"40-49 years","McDuffie","395","3","23"
"50-59 years","McDuffie","371","12","45"
"60-69 years","McDuffie","274","15","51"
"70-79 years","McDuffie","162","15","58"
"80 & Older years","McDuffie","72","17","31"
"<1 years","McDuffie","9","0","0"
"Unknown years","McDuffie","20","0","0"
"01-04 years","McIntosh","31","0","0"
"05-09 years","McIntosh","54","0","1"
"10-17 years","McIntosh","198","0","0"
"18-29 years","McIntosh","269","0","5"
"30-39 years","McIntosh","226","0","3"
"40-49 years","McIntosh","222","0","6"
"50-59 years","McIntosh","250","3","11"
"60-69 years","McIntosh","186","7","29"
"70-79 years","McIntosh","113","9","24"
"80 & Older years","McIntosh","40","10","13"
"<1 years","McIntosh","4","0","0"
"Unknown years","McIntosh","4","0","0"
"01-04 years","Meriwether","76","0","2"
"05-09 years","Meriwether","80","0","1"
"10-17 years","Meriwether","203","0","2"
"18-29 years","Meriwether","491","0","13"
"30-39 years","Meriwether","370","3","24"
"40-49 years","Meriwether","407","4","28"
"50-59 years","Meriwether","415","12","44"
"60-69 years","Meriwether","366","18","51"
"70-79 years","Meriwether","263","31","55"
"80 & Older years","Meriwether","132","33","32"
"<1 years","Meriwether","28","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","24","0","0"
"05-09 years","Miller","37","0","0"
"10-17 years","Miller","151","0","1"
"18-29 years","Miller","179","0","1"
"30-39 years","Miller","154","0","0"
"40-49 years","Miller","129","1","7"
"50-59 years","Miller","179","4","18"
"60-69 years","Miller","125","4","14"
"70-79 years","Miller","47","3","5"
"80 & Older years","Miller","33","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","51","0","2"
"05-09 years","Mitchell","80","0","0"
"10-17 years","Mitchell","201","0","5"
"18-29 years","Mitchell","454","1","18"
"30-39 years","Mitchell","395","1","23"
"40-49 years","Mitchell","349","7","28"
"50-59 years","Mitchell","358","13","63"
"60-69 years","Mitchell","283","19","63"
"70-79 years","Mitchell","166","22","59"
"80 & Older years","Mitchell","109","27","35"
"<1 years","Mitchell","17","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","30","0","4"
"05-09 years","Monroe","70","0","1"
"10-17 years","Monroe","211","0","0"
"18-29 years","Monroe","597","2","11"
"30-39 years","Monroe","498","0","12"
"40-49 years","Monroe","531","7","29"
"50-59 years","Monroe","543","7","36"
"60-69 years","Monroe","450","29","70"
"70-79 years","Monroe","242","29","58"
"80 & Older years","Monroe","146","45","43"
"<1 years","Monroe","16","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","21","0","0"
"10-17 years","Montgomery","103","0","1"
"18-29 years","Montgomery","265","1","2"
"30-39 years","Montgomery","187","2","6"
"40-49 years","Montgomery","185","1","4"
"50-59 years","Montgomery","177","6","14"
"60-69 years","Montgomery","146","9","16"
"70-79 years","Montgomery","80","12","16"
"80 & Older years","Montgomery","39","10","7"
"<1 years","Montgomery","4","0","0"
"Unknown years","Montgomery","3","0","0"
"01-04 years","Morgan","58","0","0"
"05-09 years","Morgan","84","0","1"
"10-17 years","Morgan","196","0","1"
"18-29 years","Morgan","437","0","10"
"30-39 years","Morgan","357","0","12"
"40-49 years","Morgan","330","1","12"
"50-59 years","Morgan","374","5","30"
"60-69 years","Morgan","245","8","30"
"70-79 years","Morgan","191","7","32"
"80 & Older years","Morgan","96","21","33"
"<1 years","Morgan","33","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","139","0","2"
"05-09 years","Murray","215","0","3"
"10-17 years","Murray","793","0","2"
"18-29 years","Murray","1546","0","16"
"30-39 years","Murray","1147","2","15"
"40-49 years","Murray","1212","10","43"
"50-59 years","Murray","1019","19","79"
"60-69 years","Murray","674","25","94"
"70-79 years","Murray","407","54","88"
"80 & Older years","Murray","156","33","40"
"<1 years","Murray","65","0","2"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","546","0","8"
"05-09 years","Muscogee","969","0","0"
"10-17 years","Muscogee","2399","0","26"
"18-29 years","Muscogee","6035","10","152"
"30-39 years","Muscogee","4569","9","190"
"40-49 years","Muscogee","3598","19","221"
"50-59 years","Muscogee","3330","83","359"
"60-69 years","Muscogee","2468","141","449"
"70-79 years","Muscogee","1280","138","314"
"80 & Older years","Muscogee","727","196","257"
"<1 years","Muscogee","173","0","10"
"Unknown years","Muscogee","62","0","0"
"01-04 years","Newton","279","0","18"
"05-09 years","Newton","559","0","7"
"10-17 years","Newton","1479","0","67"
"18-29 years","Newton","3027","1","241"
"30-39 years","Newton","2575","8","217"
"40-49 years","Newton","2661","20","240"
"50-59 years","Newton","2321","47","292"
"60-69 years","Newton","1303","64","241"
"70-79 years","Newton","785","89","219"
"80 & Older years","Newton","423","101","152"
"<1 years","Newton","99","0","17"
"Unknown years","Newton","7","0","1"
"01-04 years","Non-GA Resident/Unknown State","634","0","10"
"05-09 years","Non-GA Resident/Unknown State","1035","0","9"
"10-17 years","Non-GA Resident/Unknown State","2694","0","23"
"18-29 years","Non-GA Resident/Unknown State","10404","7","200"
"30-39 years","Non-GA Resident/Unknown State","7716","19","242"
"40-49 years","Non-GA Resident/Unknown State","6608","39","278"
"50-59 years","Non-GA Resident/Unknown State","6036","112","436"
"60-69 years","Non-GA Resident/Unknown State","4200","206","517"
"70-79 years","Non-GA Resident/Unknown State","2603","218","512"
"80 & Older years","Non-GA Resident/Unknown State","1457","199","372"
"<1 years","Non-GA Resident/Unknown State","420","0","20"
"Unknown years","Non-GA Resident/Unknown State","961","0","47"
"01-04 years","Oconee","99","0","0"
"05-09 years","Oconee","211","0","0"
"10-17 years","Oconee","693","0","2"
"18-29 years","Oconee","993","0","15"
"30-39 years","Oconee","726","1","11"
"40-49 years","Oconee","1014","3","33"
"50-59 years","Oconee","832","5","27"
"60-69 years","Oconee","545","12","48"
"70-79 years","Oconee","294","19","38"
"80 & Older years","Oconee","183","34","51"
"<1 years","Oconee","26","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","38","0","0"
"05-09 years","Oglethorpe","66","0","0"
"10-17 years","Oglethorpe","191","0","4"
"18-29 years","Oglethorpe","376","0","9"
"30-39 years","Oglethorpe","271","2","14"
"40-49 years","Oglethorpe","295","3","24"
"50-59 years","Oglethorpe","293","1","30"
"60-69 years","Oglethorpe","230","4","25"
"70-79 years","Oglethorpe","157","15","25"
"80 & Older years","Oglethorpe","88","18","26"
"<1 years","Oglethorpe","17","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","488","0","6"
"05-09 years","Paulding","889","0","0"
"10-17 years","Paulding","2466","0","11"
"18-29 years","Paulding","4226","1","43"
"30-39 years","Paulding","3848","5","55"
"40-49 years","Paulding","3781","14","82"
"50-59 years","Paulding","3323","39","135"
"60-69 years","Paulding","1752","56","120"
"70-79 years","Paulding","879","60","118"
"80 & Older years","Paulding","482","86","96"
"<1 years","Paulding","178","0","4"
"Unknown years","Paulding","34","0","0"
"01-04 years","Peach","51","0","2"
"05-09 years","Peach","68","0","0"
"10-17 years","Peach","200","0","2"
"18-29 years","Peach","684","1","14"
"30-39 years","Peach","547","3","20"
"40-49 years","Peach","451","9","33"
"50-59 years","Peach","459","14","59"
"60-69 years","Peach","396","21","75"
"70-79 years","Peach","194","26","61"
"80 & Older years","Peach","91","22","38"
"<1 years","Peach","8","0","0"
"01-04 years","Pickens","45","0","3"
"05-09 years","Pickens","96","0","2"
"10-17 years","Pickens","294","0","1"
"18-29 years","Pickens","722","0","19"
"30-39 years","Pickens","577","3","27"
"40-49 years","Pickens","617","1","38"
"50-59 years","Pickens","744","9","59"
"60-69 years","Pickens","584","19","91"
"70-79 years","Pickens","427","31","107"
"80 & Older years","Pickens","185","36","59"
"<1 years","Pickens","11","0","3"
"Unknown years","Pickens","2","0","0"
"01-04 years","Pierce","56","0","0"
"05-09 years","Pierce","73","0","0"
"10-17 years","Pierce","221","1","1"
"18-29 years","Pierce","407","0","8"
"30-39 years","Pierce","310","3","15"
"40-49 years","Pierce","366","5","32"
"50-59 years","Pierce","332","17","44"
"60-69 years","Pierce","248","22","65"
"70-79 years","Pierce","180","24","67"
"80 & Older years","Pierce","69","19","26"
"<1 years","Pierce","25","0","1"
"01-04 years","Pike","63","0","0"
"05-09 years","Pike","98","0","0"
"10-17 years","Pike","259","0","1"
"18-29 years","Pike","357","2","11"
"30-39 years","Pike","353","2","8"
"40-49 years","Pike","389","3","17"
"50-59 years","Pike","315","10","26"
"60-69 years","Pike","226","15","39"
"70-79 years","Pike","130","9","32"
"80 & Older years","Pike","58","12","13"
"<1 years","Pike","28","0","0"
"Unknown years","Pike","4","0","0"
"01-04 years","Polk","134","0","1"
"05-09 years","Polk","218","0","3"
"10-17 years","Polk","783","0","6"
"18-29 years","Polk","1674","0","26"
"30-39 years","Polk","1228","2","36"
"40-49 years","Polk","1144","8","61"
"50-59 years","Polk","1101","25","117"
"60-69 years","Polk","733","33","123"
"70-79 years","Polk","478","41","130"
"80 & Older years","Polk","206","34","68"
"<1 years","Polk","74","0","3"
"Unknown years","Polk","23","0","0"
"01-04 years","Pulaski","17","0","0"
"05-09 years","Pulaski","34","0","0"
"10-17 years","Pulaski","94","0","1"
"18-29 years","Pulaski","168","0","3"
"30-39 years","Pulaski","158","1","3"
"40-49 years","Pulaski","146","0","10"
"50-59 years","Pulaski","151","4","9"
"60-69 years","Pulaski","121","11","16"
"70-79 years","Pulaski","60","13","17"
"80 & Older years","Pulaski","42","13","7"
"<1 years","Pulaski","7","0","0"
"01-04 years","Putnam","52","0","0"
"05-09 years","Putnam","90","0","1"
"10-17 years","Putnam","255","0","2"
"18-29 years","Putnam","513","0","6"
"30-39 years","Putnam","465","1","18"
"40-49 years","Putnam","386","4","22"
"50-59 years","Putnam","488","4","37"
"60-69 years","Putnam","413","23","54"
"70-79 years","Putnam","306","26","74"
"80 & Older years","Putnam","126","27","43"
"<1 years","Putnam","16","0","1"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","6","0","0"
"10-17 years","Quitman","14","0","0"
"18-29 years","Quitman","30","0","2"
"30-39 years","Quitman","27","0","2"
"40-49 years","Quitman","13","0","1"
"50-59 years","Quitman","21","0","2"
"60-69 years","Quitman","34","1","6"
"70-79 years","Quitman","7","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","26","0","0"
"05-09 years","Rabun","63","0","0"
"10-17 years","Rabun","215","0","2"
"18-29 years","Rabun","356","2","9"
"30-39 years","Rabun","284","2","14"
"40-49 years","Rabun","306","2","22"
"50-59 years","Rabun","364","6","41"
"60-69 years","Rabun","359","13","45"
"70-79 years","Rabun","279","22","58"
"80 & Older years","Rabun","108","22","36"
"<1 years","Rabun","11","0","1"
"Unknown years","Rabun","6","0","0"
"01-04 years","Randolph","9","0","0"
"05-09 years","Randolph","21","0","0"
"10-17 years","Randolph","58","0","3"
"18-29 years","Randolph","99","1","6"
"30-39 years","Randolph","105","2","8"
"40-49 years","Randolph","79","0","8"
"50-59 years","Randolph","118","6","25"
"60-69 years","Randolph","90","11","19"
"70-79 years","Randolph","59","5","19"
"80 & Older years","Randolph","53","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
