"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","369700","5363","23994"
"Male","Georgia","314775","6031","23116"
"Unknown","Georgia","10925","17","201"
"Female","Appling","880","16","66"
"Male","Appling","728","28","70"
"Unknown","Appling","11","0","0"
"Female","Atkinson","385","5","50"
"Male","Atkinson","332","7","49"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","496","10","29"
"Male","Bacon","441","12","38"
"Unknown","Bacon","8","0","1"
"Female","Baker","76","2","12"
"Male","Baker","69","4","18"
"Female","Baldwin","1806","17","106"
"Male","Baldwin","1451","61","136"
"Unknown","Baldwin","22","0","1"
"Female","Banks","749","13","88"
"Male","Banks","616","10","68"
"Unknown","Banks","15","0","0"
"Female","Barrow","3543","47","239"
"Male","Barrow","2925","36","216"
"Unknown","Barrow","36","0","1"
"Female","Bartow","4328","63","257"
"Male","Bartow","3773","78","279"
"Unknown","Bartow","93","0","1"
"Female","Ben Hill","808","19","73"
"Male","Ben Hill","562","26","60"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","504","12","31"
"Male","Berrien","399","12","24"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6288","145","701"
"Male","Bibb","4649","127","602"
"Unknown","Bibb","147","0","2"
"Female","Bleckley","415","18","22"
"Male","Bleckley","296","14","21"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","404","10","32"
"Male","Brantley","334","12","25"
"Unknown","Brantley","4","0","0"
"Female","Brooks","472","8","42"
"Male","Brooks","349","23","36"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1093","10","61"
"Male","Bryan","921","10","77"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2379","25","99"
"Male","Bulloch","1832","17","76"
"Unknown","Bulloch","57","0","0"
"Female","Burke","784","12","63"
"Male","Burke","634","10","61"
"Unknown","Burke","8","0","1"
"Female","Butts","801","24","36"
"Male","Butts","775","27","55"
"Unknown","Butts","69","1","3"
"Female","Calhoun","212","8","32"
"Male","Calhoun","195","4","32"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1359","9","58"
"Male","Camden","1240","12","46"
"Unknown","Camden","18","0","0"
"Female","Candler","369","11","27"
"Male","Candler","312","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","3184","50","129"
"Male","Carroll","2828","54","136"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","2265","26","96"
"Male","Catoosa","1790","19","76"
"Unknown","Catoosa","70","0","0"
"Female","Charlton","388","7","26"
"Male","Charlton","545","8","23"
"Unknown","Charlton","7","0","0"
"Female","Chatham","8288","124","613"
"Male","Chatham","6689","143","579"
"Unknown","Chatham","164","0","3"
"Female","Chattahoochee","193","1","7"
"Male","Chattahoochee","2000","0","13"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","999","21","52"
"Male","Chattooga","841","28","75"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","8688","77","445"
"Male","Cherokee","7613","91","499"
"Unknown","Cherokee","194","0","3"
"Female","Clarke","5762","31","179"
"Male","Clarke","4489","47","177"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","67","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","9179","131","561"
"Male","Clayton","7000","129","466"
"Unknown","Clayton","125","0","1"
"Female","Clinch","322","2","24"
"Male","Clinch","301","14","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","24805","303","1256"
"Male","Cobb","21549","334","1257"
"Unknown","Cobb","355","0","6"
"Female","Coffee","2063","51","313"
"Male","Coffee","1742","48","244"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1436","20","100"
"Male","Colquitt","1338","31","89"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4755","48","158"
"Male","Columbia","4138","57","183"
"Unknown","Columbia","35","1","3"
"Female","Cook","600","9","48"
"Male","Cook","436","17","41"
"Unknown","Cook","30","4","2"
"Female","Coweta","3410","41","113"
"Male","Coweta","3091","55","123"
"Unknown","Coweta","26","1","0"
"Female","Crawford","232","7","34"
"Male","Crawford","190","2","14"
"Unknown","Crawford","5","0","1"
"Female","Crisp","644","11","77"
"Male","Crisp","491","22","55"
"Unknown","Crisp","16","0","0"
"Female","Dade","459","6","22"
"Male","Dade","416","2","20"
"Unknown","Dade","16","0","0"
"Female","Dawson","1159","7","91"
"Male","Dawson","991","14","99"
"Unknown","Dawson","38","0","0"
"Female","DeKalb","23360","256","1825"
"Male","DeKalb","19520","296","1654"
"Unknown","DeKalb","576","0","13"
"Female","Decatur","1044","24","67"
"Male","Decatur","785","22","55"
"Unknown","Decatur","15","0","0"
"Female","Dodge","531","25","48"
"Male","Dodge","437","23","47"
"Unknown","Dodge","27","1","0"
"Female","Dooly","348","11","35"
"Male","Dooly","286","13","36"
"Unknown","Dooly","5","0","0"
"Female","Dougherty","2781","125","479"
"Male","Dougherty","1880","104","352"
"Unknown","Dougherty","28","0","0"
"Female","Douglas","4790","52","331"
"Male","Douglas","3897","64","280"
"Unknown","Douglas","43","0","1"
"Female","Early","516","23","40"
"Male","Early","311","17","23"
"Unknown","Early","6","0","0"
"Female","Echols","125","0","2"
"Male","Echols","206","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1498","17","92"
"Male","Effingham","1338","22","94"
"Unknown","Effingham","25","0","0"
"Female","Elbert","789","12","66"
"Male","Elbert","535","15","34"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","921","28","65"
"Male","Emanuel","657","19","46"
"Unknown","Emanuel","13","0","0"
"Female","Evans","356","5","44"
"Male","Evans","269","5","17"
"Unknown","Evans","19","0","0"
"Female","Fannin","866","19","62"
"Male","Fannin","741","20","72"
"Unknown","Fannin","34","0","0"
"Female","Fayette","2474","37","88"
"Male","Fayette","2198","53","100"
"Unknown","Fayette","31","0","0"
"Female","Floyd","4305","52","298"
"Male","Floyd","3598","77","322"
"Unknown","Floyd","67","0","5"
"Female","Forsyth","6307","34","305"
"Male","Forsyth","5906","61","430"
"Unknown","Forsyth","611","0","4"
"Female","Franklin","1123","8","67"
"Male","Franklin","853","17","52"
"Unknown","Franklin","15","0","0"
"Female","Fulton","33140","381","1810"
"Male","Fulton","29571","448","1810"
"Unknown","Fulton","606","1","7"
"Female","Gilmer","1050","16","81"
"Male","Gilmer","847","21","72"
"Unknown","Gilmer","81","0","2"
"Female","Glascock","50","2","6"
"Male","Glascock","57","2","8"
"Unknown","Glascock","7","0","0"
"Female","Glynn","2868","59","210"
"Male","Glynn","2502","70","190"
"Unknown","Glynn","42","0","2"
"Female","Gordon","2538","32","112"
"Male","Gordon","2196","40","121"
"Unknown","Gordon","75","0","1"
"Female","Grady","753","14","67"
"Male","Grady","558","22","67"
"Unknown","Grady","18","0","0"
"Female","Greene","665","15","48"
"Male","Greene","524","13","45"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","34861","292","2223"
"Male","Gwinnett","30527","339","2061"
"Unknown","Gwinnett","996","1","11"
"Female","Habersham","2257","62","194"
"Male","Habersham","1866","43","211"
"Unknown","Habersham","50","0","0"
"Female","Hall","11081","128","936"
"Male","Hall","9675","143","1015"
"Unknown","Hall","340","0","1"
"Female","Hancock","350","20","43"
"Male","Hancock","374","29","43"
"Unknown","Hancock","7","0","0"
"Female","Haralson","726","9","32"
"Male","Haralson","664","16","23"
"Unknown","Haralson","23","0","0"
"Female","Harris","865","17","57"
"Male","Harris","733","18","63"
"Unknown","Harris","54","0","0"
"Female","Hart","813","12","54"
"Male","Hart","605","12","51"
"Unknown","Hart","32","0","0"
"Female","Heard","272","9","13"
"Male","Heard","228","3","18"
"Female","Henry","7881","74","228"
"Male","Henry","6139","96","184"
"Unknown","Henry","69","0","0"
"Female","Houston","4386","54","281"
"Male","Houston","3562","78","264"
"Unknown","Houston","75","0","2"
"Female","Irwin","326","7","34"
"Male","Irwin","287","6","31"
"Unknown","Irwin","3","0","0"
"Female","Jackson","3605","38","163"
"Male","Jackson","3020","41","205"
"Unknown","Jackson","39","0","0"
"Female","Jasper","284","2","16"
"Male","Jasper","242","8","24"
"Unknown","Jasper","3","0","0"
"Female","Jeff Davis","581","13","36"
"Male","Jeff Davis","519","19","53"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","803","22","71"
"Male","Jefferson","545","22","52"
"Unknown","Jefferson","12","1","2"
"Female","Jenkins","383","15","34"
"Male","Jenkins","250","19","41"
"Female","Johnson","345","14","40"
