"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Candler","1","0","0"
"Female","Carroll","7511","77","201"
"Male","Carroll","6491","90","219"
"Unknown","Carroll","65","0","5"
"Female","Catoosa","6280","59","187"
"Male","Catoosa","5477","49","180"
"Unknown","Catoosa","112","1","4"
"Female","Charlton","833","18","61"
"Male","Charlton","1228","26","52"
"Unknown","Charlton","10","0","0"
"Female","Chatham","28044","322","1563"
"Male","Chatham","23064","387","1450"
"Unknown","Chatham","133","0","4"
"Female","Chattahoochee","570","3","20"
"Male","Chattahoochee","5276","13","29"
"Unknown","Chattahoochee","19","0","0"
"Female","Chattooga","2757","47","142"
"Male","Chattooga","2305","54","161"
"Unknown","Chattooga","18","0","0"
"Female","Cherokee","23579","213","1043"
"Male","Cherokee","20338","287","1206"
"Unknown","Cherokee","169","0","1"
"Female","Clarke","14426","82","564"
"Male","Clarke","11039","109","499"
"Unknown","Clarke","57","0","2"
"Female","Clay","199","1","8"
"Male","Clay","142","3","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","32187","393","1599"
"Male","Clayton","23653","389","1340"
"Unknown","Clayton","297","0","6"
"Female","Clinch","717","15","48"
"Male","Clinch","635","20","44"
"Unknown","Clinch","2","0","0"
"Female","Cobb","70703","650","2285"
"Male","Cobb","58447","788","2320"
"Unknown","Cobb","647","0","6"
"Female","Coffee","4498","106","539"
"Male","Coffee","3572","93","425"
"Unknown","Coffee","30","0","0"
"Female","Colquitt","4081","62","188"
"Male","Colquitt","3578","80","190"
"Unknown","Colquitt","19","0","0"
"Female","Columbia","10317","111","391"
"Male","Columbia","8990","165","387"
"Unknown","Columbia","49","0","1"
"Female","Cook","1134","25","73"
"Male","Cook","880","29","63"
"Unknown","Cook","2","0","0"
"Female","Coweta","10879","162","655"
"Male","Coweta","9347","217","595"
"Unknown","Coweta","89","0","5"
"Female","Crawford","619","19","55"
"Male","Crawford","521","23","59"
"Unknown","Crawford","7","0","0"
"Female","Crisp","1392","34","118"
"Male","Crisp","1088","34","78"
"Unknown","Crisp","20","0","0"
"Female","Dade","1246","14","48"
"Male","Dade","1138","9","45"
"Unknown","Dade","20","0","0"
"Female","Dawson","3196","36","173"
"Male","Dawson","2712","52","200"
"Unknown","Dawson","31","0","0"
"Female","DeKalb","68053","647","4050"
"Male","DeKalb","53592","691","3497"
"Unknown","DeKalb","972","0","14"
"Female","Decatur","2609","37","134"
"Male","Decatur","1952","46","109"
"Unknown","Decatur","37","0","0"
"Female","Dodge","1050","29","68"
"Male","Dodge","981","35","62"
"Unknown","Dodge","37","0","0"
"Female","Dooly","767","17","56"
"Male","Dooly","715","22","53"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","7708","217","866"
"Male","Dougherty","5611","198","648"
"Unknown","Dougherty","185","2","1"
"Female","Douglas","15259","138","656"
"Male","Douglas","12090","145","568"
"Unknown","Douglas","97","0","2"
"Female","Early","1211","30","75"
"Male","Early","816","23","38"
"Unknown","Early","16","0","0"
"Female","Echols","190","1","4"
"Male","Echols","264","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5292","65","283"
"Male","Effingham","4568","90","273"
"Unknown","Effingham","27","0","0"
"Female","Elbert","1491","38","139"
"Male","Elbert","1085","38","91"
"Unknown","Elbert","12","0","1"
"Female","Emanuel","1849","45","119"
"Male","Emanuel","1462","31","71"
"Unknown","Emanuel","17","0","0"
"Female","Evans","808","18","71"
"Male","Evans","630","20","46"
"Unknown","Evans","7","0","0"
"Female","Fannin","2156","40","138"
"Male","Fannin","1852","66","165"
"Unknown","Fannin","12","0","0"
"Female","Fayette","8522","113","420"
"Male","Fayette","7473","135","452"
"Unknown","Fayette","82","0","1"
"Female","Floyd","12143","146","718"
"Male","Floyd","10017","203","732"
"Unknown","Floyd","116","0","2"
"Female","Forsyth","21113","126","656"
"Male","Forsyth","19206","185","774"
"Unknown","Forsyth","959","0","0"
"Female","Franklin","2348","26","134"
"Male","Franklin","1889","46","111"
"Unknown","Franklin","19","0","0"
"Female","Fulton","95855","872","4871"
"Male","Fulton","80211","946","4428"
"Unknown","Fulton","1317","0","56"
"Female","Gilmer","2422","57","206"
"Male","Gilmer","2025","71","210"
"Unknown","Gilmer","64","0","0"
"Female","Glascock","130","3","11"
"Male","Glascock","116","5","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","9487","144","358"
"Male","Glynn","7966","178","355"
"Unknown","Glynn","17","0","0"
"Female","Gordon","6106","89","227"
"Male","Gordon","5219","114","243"
"Unknown","Gordon","107","0","1"
"Female","Grady","2000","31","137"
"Male","Grady","1506","42","120"
"Unknown","Grady","27","0","0"
"Female","Greene","1654","31","115"
"Male","Greene","1380","35","130"
"Unknown","Greene","13","0","0"
"Female","Gwinnett","90883","708","3676"
"Male","Gwinnett","77106","862","3439"
"Unknown","Gwinnett","948","0","6"
"Female","Habersham","4412","101","319"
"Male","Habersham","3650","114","353"
"Unknown","Habersham","38","0","1"
"Female","Hall","24313","314","1635"
"Male","Hall","20745","378","1731"
"Unknown","Hall","282","3","2"
"Female","Hancock","675","32","61"
"Male","Hancock","656","47","67"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1813","26","59"
"Male","Haralson","1521","25","44"
"Unknown","Haralson","21","0","0"
"Female","Harris","2613","40","143"
"Male","Harris","2325","49","155"
"Unknown","Harris","46","0","0"
"Female","Hart","1723","25","97"
"Male","Hart","1357","26","89"
"Unknown","Hart","12","0","0"
"Female","Heard","752","17","40"
"Male","Heard","672","11","50"
"Unknown","Heard","5","0","0"
"Female","Henry","25021","253","1016"
"Male","Henry","19188","291","844"
"Unknown","Henry","104","0","1"
"Female","Houston","12422","143","582"
"Male","Houston","9836","160","569"
"Unknown","Houston","117","0","2"
"Female","Irwin","499","14","55"
"Male","Irwin","518","8","44"
"Unknown","Irwin","2","0","0"
"Female","Jackson","9600","101","453"
"Male","Jackson","8351","137","504"
"Unknown","Jackson","85","0","1"
"Female","Jasper","850","15","82"
"Male","Jasper","739","21","67"
"Unknown","Jasper","7","0","0"
"Female","Jeff Davis","1227","17","60"
"Male","Jeff Davis","1007","28","70"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","1230","34","105"
"Male","Jefferson","928","40","96"
"Unknown","Jefferson","13","0","0"
"Female","Jenkins","611","18","46"
"Male","Jenkins","447","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","688","22","61"
"Male","Johnson","712","31","60"
"Unknown","Johnson","18","0","0"
"Female","Jones","2003","38","148"
"Male","Jones","1574","56","152"
"Unknown","Jones","35","0","0"
"Female","Lamar","1774","38","107"
"Male","Lamar","1416","52","112"
"Unknown","Lamar","9","0","0"
"Female","Lanier","546","5","16"
"Male","Lanier","515","7","21"
"Unknown","Lanier","5","0","0"
"Female","Laurens","4750","96","217"
"Male","Laurens","3562","123","234"
"Unknown","Laurens","91","0","1"
"Female","Lee","2027","41","180"
"Male","Lee","1603","42","158"
"Unknown","Lee","24","0","0"
"Female","Liberty","5448","45","192"
"Male","Liberty","5001","58","175"
"Unknown","Liberty","28","0","0"
"Female","Lincoln","436","15","41"
"Male","Lincoln","386","14","41"
"Unknown","Lincoln","14","0","0"
"Female","Long","1174","8","49"
"Male","Long","971","13","36"
"Unknown","Long","5","0","0"
"Female","Lowndes","8126","133","339"
"Male","Lowndes","6402","111","249"
"Unknown","Lowndes","65","0","0"
"Female","Lumpkin","3396","50","240"
"Male","Lumpkin","2853","46","212"
"Unknown","Lumpkin","24","0","0"
"Female","Macon","613","13","51"
"Male","Macon","552","28","62"
"Unknown","Macon","3","0","0"
"Female","Madison","3195","27","197"
"Male","Madison","2615","48","173"
"Unknown","Madison","11","0","0"
"Female","Marion","563","17","42"
"Male","Marion","375","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1596","36","131"
"Male","McDuffie","1230","32","109"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","1024","15","45"
"Male","McIntosh","847","16","52"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","1807","57","160"
"Male","Meriwether","1347","49","119"
"Unknown","Meriwether","9","0","0"
"Female","Miller","702","6","33"
"Male","Miller","541","10","25"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1642","41","165"
"Male","Mitchell","1332","51","143"
"Unknown","Mitchell","6","0","0"
"Female","Monroe","2030","56","134"
"Male","Monroe","1731","65","135"
"Unknown","Monroe","31","0","1"
"Female","Montgomery","737","20","35"
"Male","Montgomery","656","23","31"
"Unknown","Montgomery","16","0","0"
"Female","Morgan","1524","15","88"
"Male","Morgan","1244","28","90"
"Unknown","Morgan","10","0","1"
"Female","Murray","4750","60","189"
"Male","Murray","4050","90","208"
"Unknown","Murray","34","0","0"
"Female","Muscogee","17505","338","1132"
"Male","Muscogee","13224","281","998"
"Unknown","Muscogee","227","0","1"
"Female","Newton","9959","173","1047"
"Male","Newton","7422","182","844"
"Unknown","Newton","80","0","1"
"Female","Non-GA Resident/Unknown State","29680","359","1289"
"Male","Non-GA Resident/Unknown State","28470","497","1557"
"Unknown","Non-GA Resident/Unknown State","3172","0","117"
"Female","Oconee","3548","35","122"
"Male","Oconee","3133","48","128"
"Unknown","Oconee","16","0","0"
"Female","Oglethorpe","1307","17","96"
"Male","Oglethorpe","1007","29","84"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","13869","132","368"
"Male","Paulding","11102","148","324"
"Unknown","Paulding","138","1","6"
"Female","Peach","2032","45","165"
"Male","Peach","1539","53","141"
"Unknown","Peach","13","1","0"
"Female","Pickens","2714","47","216"
"Male","Pickens","2217","62","224"
"Unknown","Pickens","31","0","0"
"Female","Pierce","1480","39","130"
"Male","Pierce","1193","52","148"
"Unknown","Pierce","9","0","0"
"Female","Pike","1412","21","89"
"Male","Pike","1245","35","76"
"Unknown","Pike","10","0","2"
"Female","Polk","4836","72","333"
"Male","Polk","4104","75","297"
"Unknown","Polk","28","0","1"
"Female","Pulaski","734","27","39"
"Male","Pulaski","458","15","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","1940","34","130"
"Male","Putnam","1581","53","137"
"Unknown","Putnam","15","0","0"
"Female","Quitman","140","1","8"
"Male","Quitman","82","2","10"
"Unknown","Quitman","1","0","0"
"Female","Rabun","1417","32","129"
"Male","Rabun","1268","40","109"
"Unknown","Rabun","10","0","0"
"Female","Randolph","473","26","69"
"Male","Randolph","341","16","40"
"Female","Richmond","19081","281","1052"
"Male","Richmond","15598","355","1052"
"Unknown","Richmond","152","0","5"
"Female","Rockdale","8307","134","1133"
"Male","Rockdale","6091","127","835"
"Unknown","Rockdale","69","0","3"
"Female","Schley","281","2","14"
"Male","Schley","224","6","17"
"Unknown","Schley","2","0","0"
"Female","Screven","1001","16","58"
"Male","Screven","767","19","50"
"Unknown","Screven","10","0","1"
"Female","Seminole","862","11","65"
"Male","Seminole","714","12","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5605","154","406"
"Male","Spalding","4521","157","330"
"Unknown","Spalding","39","0","0"
"Female","Stephens","3150","60","194"
"Male","Stephens","2494","59","179"
"Unknown","Stephens","26","0","0"
"Female","Stewart","516","10","35"
"Male","Stewart","1089","21","112"
"Unknown","Stewart","36","0","0"
"Female","Sumter","2188","60","218"
"Male","Sumter","1625","76","199"
"Unknown","Sumter","14","0","0"
"Female","Talbot","502","10","32"
"Male","Talbot","400","19","39"
"Unknown","Talbot","10","1","0"
"Female","Taliaferro","94","0","2"
"Male","Taliaferro","84","3","14"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1653","41","82"
"Male","Tattnall","1569","36","93"
"Unknown","Tattnall","5","0","0"
"Female","Taylor","595","20","54"
"Male","Taylor","495","17","54"
"Unknown","Taylor","15","0","0"
"Female","Telfair","596","25","38"
"Male","Telfair","585","32","53"
"Unknown","Telfair","19","0","0"
"Female","Terrell","666","31","91"
"Male","Terrell","474","26","76"
"Unknown","Terrell","10","0","0"
"Female","Thomas","4946","91","303"
"Male","Thomas","3621","77","274"
"Unknown","Thomas","24","0","0"
"Female","Tift","3386","72","330"
"Male","Tift","2747","80","248"
"Unknown","Tift","30","0","0"
"Female","Toombs","2960","79","134"
"Male","Toombs","2252","76","141"
"Unknown","Toombs","9","0","0"
"Female","Towns","1059","38","99"
"Male","Towns","842","36","97"
"Unknown","Towns","17","0","1"
"Female","Treutlen","554","25","30"
"Male","Treutlen","537","20","34"
"Unknown","Treutlen","11","0","0"
"Female","Troup","6665","150","374"
"Male","Troup","5133","140","318"
"Unknown","Troup","48","0","1"
"Female","Turner","575","17","62"
"Male","Turner","485","24","61"
"Unknown","Turner","13","0","0"
"Female","Twiggs","549","18","64"
"Male","Twiggs","462","33","85"
"Unknown","Twiggs","5","0","0"
"Female","Union","2194","61","171"
"Male","Union","1794","65","212"
"Unknown","Union","10","0","0"
"Female","Unknown","4351","4","37"
"Male","Unknown","3756","4","46"
"Unknown","Unknown","978","1","16"
"Female","Upson","2288","73","167"
"Male","Upson","1693","75","136"
"Unknown","Upson","11","0","1"
"Female","Walker","6791","87","255"
"Male","Walker","5988","67","262"
"Unknown","Walker","100","1","5"
"Female","Walton","8691","169","737"
"Male","Walton","6735","178","608"
"Unknown","Walton","78","0","0"
"Female","Ware","3174","111","295"
"Male","Ware","2515","97","291"
"Unknown","Ware","47","0","1"
"Female","Warren","351","10","42"
"Male","Warren","278","12","26"
"Unknown","Warren","9","0","0"
"Female","Washington","1703","40","72"
"Male","Washington","1394","40","70"
"Unknown","Washington","4","0","0"
"Female","Wayne","2952","85","207"
"Male","Wayne","2551","82","215"
"Unknown","Wayne","7","0","0"
"Female","Webster","140","4","13"
"Male","Webster","106","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","291","5","7"
"Male","Wheeler","409","27","36"
"Unknown","Wheeler","13","0","0"
"Female","White","3197","56","204"
"Male","White","2792","73","234"
"Unknown","White","33","0","0"
"Female","Whitfield","14112","152","498"
"Male","Whitfield","12394","196","518"
"Unknown","Whitfield","73","0","3"
"Female","Wilcox","373","12","34"
"Male","Wilcox","410","20","53"
"Unknown","Wilcox","4","0","1"
"Female","Wilkes","600","11","60"
"Male","Wilkes","503","19","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","879","23","71"
"Male","Wilkinson","710","21","85"
"Unknown","Wilkinson","14","0","0"
"Female","Worth","1283","44","149"
"Male","Worth","989","41","116"
"Unknown","Worth","11","0","0"
