"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Tift","6163","US-13277","13","277","40830","578","152","15094.29","372.28","766.59","313","5052","48","91"
"Toombs","5221","US-13279","13","279","26983","275","155","19349.22","574.44","919.1","248","1448","25","19"
"Towns","1918","US-13281","13","281","12034","197","74","15938.18","614.92","939.01","113","297","20","9"
"Treutlen","1102","US-13283","13","283","6829","64","45","16137.06","658.95","1273.98","87","473","12","7"
"Troup","11846","US-13285","13","285","70414","693","290","16823.36","411.85","739.91","521","3223","58","41"
"Turner","1073","US-13287","13","287","8076","123","41","13286.28","507.68","903.91","73","1391","9","26"
"Twiggs","1016","US-13289","13","289","8086","149","51","12564.93","630.72","704.92","57","464","13","10"
"Union","3998","US-13291","13","291","25335","383","126","15780.54","497.34","872.31","221","513","14","7"
"Unknown","9085","US-.","","","0","99","9","0","0","0","2028","2320","2","4"
"Upson","3992","US-13293","13","293","26277","304","148","15191.99","563.23","1134.07","298","3453","59","33"
"Walker","12879","US-13295","13","295","69610","522","155","18501.65","222.67","1623.33","1130","2576","43","69"
"Walton","15504","US-13297","13","297","95814","1345","347","16181.35","362.16","904.88","867","5846","38","28"
"Ware","5736","US-13299","13","299","35853","587","208","15998.66","580.15","1213.29","435","3509","47","104"
"Warren","638","US-13301","13","301","5210","68","22","12245.68","422.26","479.85","25","375","6","4"
"Washington","3101","US-13303","13","303","20302","142","80","15274.36","394.05","1029.46","209","1073","51","37"
"Wayne","5510","US-13305","13","305","29974","422","167","18382.6","557.15","1431.24","429","1843","21","22"
"Webster","249","US-13307","13","307","2550","23","7","9764.71","274.51","823.53","21","176","0","2"
"Wheeler","713","US-13309","13","309","7909","43","32","9015.05","404.6","505.75","40","463","4","9"
"White","6022","US-13311","13","311","31758","438","129","18962.15","406.2","1549.22","492","484","17","8"
"Whitfield","26579","US-13313","13","313","104672","1019","348","25392.66","332.47","1892.58","1981","5768","29","27"
"Wilcox","787","US-13315","13","315","8790","88","32","8953.36","364.05","591.58","52","1099","30","38"
"Wilkes","1108","US-13317","13","317","10014","127","30","11064.51","299.58","539.25","54","1092","13","8"
"Wilkinson","1603","US-13319","13","319","8919","156","44","17972.87","493.33","1614.53","144","536","6","6"
"Worth","2283","US-13321","13","321","20142","265","85","11334.52","422","844.01","170","2179","19","33"
