"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1248","US-13001","13","1","18561","108","40","6723.78","215.51","150.85","28","113","1"
"Atkinson","538","US-13003","13","3","8330","73","9","6458.58","108.04","288.12","24","78","0"
"Bacon","666","US-13005","13","5","11404","52","20","5840.06","175.38","61.38","7","103","4"
"Baker","108","US-13007","13","7","3116","21","6","3465.98","192.55","128.37","4","20","0"
"Baldwin","2564","US-13009","13","9","44428","190","69","5771.14","155.31","225.08","100","176","3"
"Banks","827","US-13011","13","11","19982","100","12","4138.72","60.05","615.55","123","40","1"
"Barrow","3442","US-13013","13","13","86383","318","58","3984.58","67.14","472.32","408","305","0"
"Bartow","4776","US-13015","13","15","110771","380","102","4311.6","92.08","413.47","458","818","7"
"Ben Hill","982","US-13017","13","17","16645","97","35","5899.67","210.27","384.5","64","120","5"
"Berrien","626","US-13019","13","19","19276","30","18","3247.56","93.38","394.27","76","163","11"
"Bibb","7628","US-13021","13","21","152150","979","224","5013.47","147.22","304.3","463","365","19"
"Bleckley","561","US-13023","13","23","12838","36","30","4369.84","233.68","140.21","18","171","3"
"Brantley","559","US-13025","13","25","19202","47","18","2911.16","93.74","182.27","35","272","1"
"Brooks","650","US-13027","13","27","15727","56","26","4133.02","165.32","521.4","82","110","4"
"Bryan","1484","US-13029","13","29","39137","108","16","3791.81","40.88","260.62","102","87","2"
"Bulloch","3362","US-13031","13","31","79467","153","35","4230.69","44.04","156.04","124","482","21"
"Burke","1028","US-13033","13","33","22342","101","13","4601.2","58.19","214.84","48","262","3"
"Butts","932","US-13035","13","35","25174","65","45","3702.23","178.76","305.87","77","235","1"
"Calhoun","294","US-13037","13","37","6317","53","11","4654.11","174.13","364.1","23","34","0"
"Camden","1841","US-13039","13","39","53924","86","18","3414.06","33.38","326.39","176","118","3"
"Candler","584","US-13043","13","43","10837","46","27","5388.95","249.15","36.91","4","37","8"
"Carroll","4271","US-13045","13","45","120119","229","86","3555.64","71.6","255.58","307","1709","13"
"Catoosa","2224","US-13047","13","47","68771","101","29","3233.92","42.17","439.14","302","70","1"
"Charlton","717","US-13049","13","49","13251","38","11","5410.91","83.01","264.13","35","117","8"
"Chatham","10940","US-13051","13","51","292176","920","204","3744.32","69.82","228.29","667","354","8"
"Chattahoochee","2025","US-13053","13","53","10749","16","1","18838.96","9.3","995.44","107","30","2"
"Chattooga","1171","US-13055","13","55","24766","86","32","4728.26","129.21","314.95","78","154","3"
"Cherokee","9739","US-13057","13","57","266617","640","114","3652.81","42.76","379.95","1013","1809","4"
"Clarke","7037","US-13059","13","59","129779","284","55","5422.29","42.38","443.06","575","1352","1"
"Clay","127","US-13061","13","61","2855","9","3","4448.34","105.08","70.05","2","24","0"
"Clayton","10365","US-13063","13","63","304838","789","198","3400.17","64.95","282.45","861","752","10"
"Clinch","495","US-13065","13","65","6656","37","13","7436.9","195.31","135.22","9","46","0"
"Cobb","27949","US-13067","13","67","790588","2198","502","3535.22","63.5","328.49","2597","4159","18"
"Coffee","2764","US-13069","13","69","43042","383","72","6421.63","167.28","548.3","236","399","9"
"Colquitt","2301","US-13071","13","71","45393","179","43","5069.06","94.73","237.92","108","395","8"
"Columbia","5681","US-13073","13","73","158631","238","75","3581.27","47.28","321.5","510","1382","7"
"Cook","819","US-13075","13","75","17437","72","19","4696.91","108.96","516.14","90","144","1"
"Coweta","3831","US-13077","13","77","152001","184","71","2520.38","46.71","257.24","391","2050","5"
"Crawford","240","US-13079","13","79","12228","28","6","1962.71","49.07","179.91","22","30","1"
"Crisp","738","US-13081","13","81","22289","91","26","3311.05","116.65","170.49","38","240","10"
"Dade","553","US-13083","13","83","16162","37","7","3421.61","43.31","470.24","76","34","1"
"Dawson","1210","US-13085","13","85","27021","115","11","4478","40.71","581.03","157","48","0"
"DeKalb","27620","US-13089","13","89","793154","2695","449","3482.3","56.61","332.34","2636","1862","31"
"Decatur","1420","US-13087","13","87","26322","107","41","5394.73","155.76","167.16","44","241","5"
"Dodge","727","US-13091","13","91","20385","66","39","3566.35","191.32","112.83","23","372","15"
"Dooly","440","US-13093","13","93","13400","59","18","3283.58","134.33","186.57","25","74","1"
"Dougherty","3502","US-13095","13","95","89905","699","199","3895.22","221.34","119.01","107","404","6"
"Douglas","5283","US-13097","13","97","151906","532","86","3477.81","56.61","354.17","538","890","7"
"Early","622","US-13099","13","99","10146","45","37","6130.49","364.68","206.98","21","87","1"
"Echols","282","US-13101","13","101","3969","10","2","7105.06","50.39","705.47","28","23","1"
"Effingham","2141","US-13103","13","103","64026","136","32","3343.95","49.98","181.18","116","125","1"
"Elbert","955","US-13105","13","105","18945","86","21","5040.91","110.85","411.72","78","308","8"
"Emanuel","1293","US-13107","13","107","22664","95","43","5705.08","189.73","105.89","24","173","5"
"Evans","527","US-13109","13","109","10687","52","8","4931.22","74.86","131","14","37","5"
"Fannin","1052","US-13111","13","111","26320","91","30","3996.96","113.98","406.53","107","45","7"
"Fayette","2877","US-13113","13","113","117544","157","62","2447.59","52.75","291.81","343","688","3"
"Floyd","5350","US-13115","13","115","99916","444","83","5354.5","83.07","489.41","489","620","9"
