"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Catoosa","12519","US-13047","13","47","68771","393","126","18203.89","183.22","132.32","91","1927","36","40"
"Charlton","2228","US-13049","13","49","13251","120","48","16813.83","362.24","37.73","5","789","14","20"
"Chatham","53513","US-13051","13","51","292176","3262","798","18315.33","273.12","49.63","145","9811","65","66"
"Chattahoochee","6576","US-13053","13","53","10749","55","17","61177.78","158.15","4232.95","455","873","5","3"
"Chattooga","5252","US-13055","13","55","24766","316","115","21206.49","464.35","28.26","7","1351","17","20"
"Cherokee","45286","US-13057","13","57","266617","2355","574","16985.41","215.29","90.77","242","17702","37","55"
"Clarke","26173","US-13059","13","59","129779","1164","215","20167.36","165.67","33.9","44","3435","10","6"
"Clay","363","US-13061","13","61","2855","14","6","12714.54","210.16","350.26","10","163","0","4"
"Clayton","57980","US-13063","13","63","304838","3136","886","19019.94","290.65","159.43","486","5828","62","20"
"Clinch","1390","US-13065","13","65","6656","98","40","20883.41","600.96","0","0","727","2","10"
"Cobb","137863","US-13067","13","67","790588","4768","1621","17438.03","205.04","425.89","3367","35670","138","255"
"Coffee","8600","US-13069","13","69","43042","1103","228","19980.48","529.72","11.62","5","2470","53","114"
"Colquitt","7961","US-13071","13","71","45393","401","169","17537.95","372.3","48.47","22","3085","71","38"
"Columbia","20679","US-13073","13","73","158631","858","310","13035.91","195.42","93.3","148","15199","68","93"
"Cook","2063","US-13075","13","75","17437","143","56","11831.16","321.16","11.47","2","2816","16","28"
"Coweta","20879","US-13077","13","77","152001","1394","420","13736.09","276.31","38.82","59","11992","52","57"
"Crawford","1185","US-13079","13","79","12228","122","45","9690.87","368.01","0","0","576","9","6"
"Crisp","2545","US-13081","13","81","22289","201","71","11418.19","318.54","4.49","1","2101","65","102"
"Dade","2579","US-13083","13","83","16162","99","25","15957.18","154.68","160.87","26","653","3","9"
"Dawson","6136","US-13085","13","85","27021","394","96","22708.26","355.28","40.71","11","708","4","4"
"DeKalb","130912","US-13089","13","89","793154","8168","1530","16505.24","192.9","435.22","3452","17748","157","71"
"Decatur","5309","US-13087","13","87","26322","262","93","20169.44","353.32","60.79","16","1854","35","71"
"Dodge","2112","US-13091","13","91","20385","134","69","10360.56","338.48","9.81","2","3073","79","84"
"Dooly","1532","US-13093","13","93","13400","109","39","11432.84","291.04","0","0","832","29","32"
"Dougherty","14121","US-13095","13","95","89905","1566","443","15706.58","492.74","24.47","22","5319","43","23"
"Douglas","28215","US-13097","13","97","151906","1279","321","18573.99","211.31","77.68","118","6570","71","122"
"Early","2103","US-13099","13","99","10146","116","55","20727.38","542.09","118.27","12","620","6","17"
"Echols","466","US-13101","13","101","3969","17","6","11740.99","151.17","0","0","466","6","9"
"Effingham","10288","US-13103","13","103","64026","596","166","16068.47","259.27","32.8","21","2817","24","24"
"Elbert","2644","US-13105","13","105","18945","255","81","13956.19","427.55","26.39","5","1890","27","28"
"Emanuel","3426","US-13107","13","107","22664","202","80","15116.48","352.98","8.82","2","2454","77","188"
"Evans","1512","US-13109","13","109","10687","126","43","14148.03","402.36","18.71","2","853","23","39"
"Fannin","4150","US-13111","13","111","26320","336","130","15767.48","493.92","22.8","6","943","22","19"
"Fayette","16971","US-13113","13","113","117544","950","276","14438","234.81","209.28","246","5391","37","22"
"Floyd","22963","US-13115","13","115","99916","1536","416","22982.31","416.35","41.03","41","4160","99","121"
"Forsyth","44142","US-13117","13","117","252507","1526","370","17481.5","146.53","57.42","145","10497","16","15"
"Franklin","4380","US-13119","13","119","23329","260","77","18774.92","330.06","34.29","8","960","19","12"
"Fulton","186522","US-13121","13","121","1099181","9892","2056","16969.18","187.05","303.5","3336","30049","194","148"
"Gilmer","4644","US-13123","13","123","31417","451","146","14781.81","464.72","12.73","4","2238","26","24"
"Glascock","268","US-13125","13","125","3025","28","8","8859.5","264.46","0","0","337","17","8"
"Glynn","18147","US-13127","13","127","86047","759","359","21089.64","417.21","33.7","29","4997","44","44"
"Gordon","11891","US-13129","13","129","58049","495","228","20484.42","392.77","62.02","36","4340","32","43"
"Grady","3690","US-13131","13","131","24540","271","83","15036.67","338.22","20.37","5","2036","27","30"
"Greene","3165","US-13133","13","133","18717","271","73","16909.76","390.02","74.8","14","748","10","5"
"Gwinnett","175074","US-13135","13","135","971145","7491","1735","18027.59","178.66","142.62","1385","32386","111","88"
"Habersham","8400","US-13137","13","137","45800","712","238","18340.61","519.65","30.57","14","1603","23","21"
"Hall","46728","US-13139","13","139","206349","3520","784","22645.13","379.94","36.35","75","6477","46","36"
"Hancock","1368","US-13141","13","141","8193","131","82","16697.18","1000.85","12.21","1","204","7","4"
"Haralson","3454","US-13143","13","143","30722","109","63","11242.76","205.06","22.78","7","1941","102","65"
"Harris","5146","US-13145","13","145","34712","334","100","14824.84","288.08","37.45","13","910","12","21"
"Hart","3203","US-13147","13","147","26107","200","59","12268.74","225.99","11.49","3","1628","31","23"
"Heard","1472","US-13149","13","149","12370","97","33","11899.76","266.77","8.08","1","691","18","25"
"Henry","45635","US-13151","13","151","239866","2030","619","19025.21","258.06","87.13","209","12083","50","45"
"Houston","23099","US-13153","13","153","157039","1192","328","14709.09","208.87","22.92","36","16156","161","364"
"Irwin","1042","US-13155","13","155","9433","102","24","11046.33","254.43","53.01","5","840","24","23"
"Jackson","18522","US-13157","13","157","74700","1015","271","24795.18","362.78","65.6","49","2657","15","10"
"Jasper","1678","US-13159","13","159","14199","158","38","11817.73","267.62","49.3","7","1448","32","15"
"Jeff Davis","2339","US-13161","13","161","15148","139","47","15440.98","310.27","19.8","3","1615","24","94"
"Jefferson","2237","US-13163","13","163","15313","211","78","14608.5","509.37","0","0","1399","30","34"
"Jenkins","1076","US-13165","13","165","8576","104","45","12546.64","524.72","0","0","416","21","40"
"Johnson","1474","US-13167","13","167","9661","129","57","15257.22","590","134.56","13","774","15","22"
"Jones","3735","US-13169","13","169","28591","320","98","13063.55","342.77","27.98","8","1292","10","13"
"Lamar","3285","US-13171","13","171","19347","233","97","16979.38","501.37","20.68","4","1551","15","20"
"Lanier","1094","US-13173","13","173","10351","44","17","10569.03","164.24","19.32","2","1168","7","14"
"Laurens","8594","US-13175","13","175","47296","474","239","18170.67","505.33","19.03","9","5111","54","55"
"Lee","3844","US-13177","13","177","29971","355","92","12825.73","306.96","13.35","4","3369","10","7"
"Liberty","10938","US-13179","13","179","61904","384","104","17669.29","168","59.77","37","1320","39","27"
"Lincoln","862","US-13181","13","181","8125","84","29","10609.23","356.92","24.62","2","736","6","8"
"Long","2229","US-13183","13","183","19915","93","26","11192.57","130.55","30.13","6","534","8","7"
"Lowndes","15239","US-13185","13","185","117878","659","276","12927.77","234.14","23.75","28","15678","110","210"
"Lumpkin","6565","US-13187","13","187","33802","479","111","19421.93","328.38","35.5","12","571","20","3"
"Macon","1200","US-13193","13","193","12988","116","41","9239.3","315.68","15.4","2","930","8","12"
"Madison","5966","US-13195","13","195","30177","408","94","19770.02","311.5","16.57","5","964","11","6"
"Marion","959","US-13197","13","197","8293","91","42","11563.97","506.45","12.06","1","548","8","9"
"McDuffie","2982","US-13189","13","189","21597","260","74","13807.47","342.64","23.15","5","2051","19","34"
"McIntosh","1971","US-13191","13","191","14567","105","31","13530.58","212.81","20.59","3","480","4","4"
"Meriwether","3253","US-13199","13","199","21020","301","120","15475.74","570.88","9.51","2","1197","22","10"
"Miller","1292","US-13201","13","201","5764","61","20","22414.99","346.98","52.05","3","411","11","7"
"Mitchell","3108","US-13205","13","205","22056","325","103","14091.4","466.99","22.67","5","2069","13","22"
"Monroe","3901","US-13207","13","207","27727","282","134","14069.32","483.28","28.85","8","1953","38","44"
"Montgomery","1478","US-13209","13","209","9224","75","48","16023.42","520.38","10.84","1","582","4","6"
"Morgan","2911","US-13211","13","211","19138","200","55","15210.58","287.39","62.7","12","1608","10","12"
"Murray","9104","US-13213","13","213","40261","417","171","22612.45","424.73","24.84","10","2367","15","19"
"Muscogee","32063","US-13215","13","215","191626","2371","706","16732.07","368.43","53.75","103","5949","99","166"
"Newton","18112","US-13217","13","217","112354","2007","398","16120.48","354.24","105.03","118","6436","48","33"
"Non-GA Resident/Unknown State","63386","US-.","","","0","3263","969","0","0","0","607","16101","452","201"
"Oconee","6926","US-13219","13","219","41737","267","95","16594.39","227.62","21.56","9","1797","10","5"
"Oglethorpe","2377","US-13221","13","221","15240","194","52","15597.11","341.21","26.25","4","829","3","2"
"Paulding","26078","US-13223","13","223","172542","736","312","15114","180.83","82.88","143","11857","111","125"
"Peach","3688","US-13225","13","225","27375","321","109","13472.15","398.17","18.26","5","2461","24","39"
"Pickens","5112","US-13227","13","227","33530","465","128","15246.05","381.75","50.7","17","3165","34","27"
"Pierce","2846","US-13229","13","229","19545","305","107","14561.27","547.45","30.7","6","2923","24","61"
"Pike","2742","US-13231","13","231","18860","183","70","14538.71","371.16","31.81","6","2692","23","25"
"Polk","9258","US-13233","13","233","43482","672","162","21291.57","372.57","34.5","15","2557","27","62"
"Pulaski","1221","US-13235","13","235","10893","69","44","11209.03","403.93","18.36","2","931","29","37"
"Putnam","3653","US-13237","13","237","21885","290","98","16691.8","447.8","73.11","16","826","5","4"
"Quitman","242","US-13239","13","239","2294","21","3","10549.26","130.78","479.51","11","180","1","3"
"Rabun","2805","US-13241","13","241","16986","255","78","16513.6","459.2","52.98","9","838","16","16"
"Randolph","857","US-13243","13","243","6754","111","43","12688.78","636.66","44.42","3","617","5","0"
"Richmond","36453","US-13245","13","245","202240","2325","709","18024.62","350.57","57.36","116","13546","165","166"
"Rockdale","15088","US-13247","13","247","94960","2066","289","15888.8","304.34","154.8","147","3335","26","14"
"Schley","527","US-13249","13","249","5275","35","11","9990.52","208.53","94.79","5","628","0","4"
"Screven","1843","US-13251","13","251","13900","117","36","13258.99","258.99","64.75","9","786","31","40"
"Seminole","1650","US-13253","13","253","8140","111","24","20270.27","294.84","61.43","5","486","4","7"
"Spalding","10472","US-13255","13","255","69110","796","349","15152.66","504.99","50.64","35","5326","55","47"
"Stephens","5901","US-13257","13","257","26328","386","132","22413.4","501.37","22.79","6","350","16","8"
"Stewart","2114","US-13259","13","259","6129","150","32","34491.76","522.11","668.95","41","410","0","2"
"Sumter","3918","US-13261","13","261","29399","444","154","13326.98","523.83","23.81","7","2893","11","14"
"Talbot","943","US-13263","13","263","6158","82","31","15313.41","503.41","32.48","2","219","1","8"
"Taliaferro","184","US-13265","13","265","1632","17","3","11274.51","183.82","61.27","1","83","0","0"
"Tattnall","3413","US-13267","13","267","25411","177","82","13431.19","322.69","19.68","5","1714","49","75"
"Taylor","1144","US-13269","13","269","7958","116","40","14375.47","502.64","37.7","3","828","13","17"
"Telfair","1251","US-13271","13","271","15644","98","58","7996.68","370.75","12.78","2","1799","24","53"
"Terrell","1188","US-13273","13","273","8467","171","61","14030.94","720.44","0","0","842","2","2"
"Thomas","8851","US-13275","13","275","44431","624","179","19920.78","402.87","27.01","12","2831","28","41"
"Tift","6284","US-13277","13","277","40830","593","163","15390.64","399.22","31.84","13","5226","52","102"
"Toombs","5433","US-13279","13","279","26983","283","170","20134.9","630.03","22.24","6","1620","27","21"
"Towns","2048","US-13281","13","281","12034","206","84","17018.45","698.02","49.86","6","332","23","13"
"Treutlen","1137","US-13283","13","283","6829","71","47","16649.58","688.24","58.57","4","491","13","7"
"Troup","12070","US-13285","13","285","70414","717","316","17141.48","448.77","14.2","10","3324","60","42"
"Turner","1114","US-13287","13","287","8076","129","46","13793.96","569.59","12.38","1","1421","13","34"
"Twiggs","1043","US-13289","13","289","8086","160","55","12898.84","680.19","24.73","2","485","14","11"
"Union","4307","US-13291","13","291","25335","405","137","17000.2","540.75","75","19","545","17","7"
"Unknown","8573","US-.","","","0","90","12","0","0","0","476","1884","2","3"
"Upson","4166","US-13293","13","293","26277","327","171","15854.17","650.76","49.47","13","3545","60","32"
"Walker","13620","US-13295","13","295","69610","557","187","19566.15","268.64","149.4","104","3021","47","73"
"Walton","15880","US-13297","13","297","95814","1438","385","16573.78","401.82","57.4","55","5962","42","33"
"Ware","5983","US-13299","13","299","35853","623","220","16687.59","613.62","25.1","9","4015","56","121"
"Warren","654","US-13301","13","301","5210","70","23","12552.78","441.46","19.19","1","401","6","4"
"Washington","3230","US-13303","13","303","20302","148","81","15909.76","398.98","9.85","2","1137","52","38"
"Wayne","5728","US-13305","13","305","29974","468","181","19109.9","603.86","20.02","6","2061","25","27"
"Webster","252","US-13307","13","307","2550","26","8","9882.35","313.73","39.22","1","184","0","3"
"Wheeler","933","US-13309","13","309","7909","45","35","11796.69","442.53","12.64","1","477","4","9"
"White","6264","US-13311","13","311","31758","469","140","19724.16","440.83","15.74","5","501","18","10"
"Whitfield","27322","US-13313","13","313","104672","1074","394","26102.49","376.41","38.21","40","6662","33","30"
"Wilcox","828","US-13315","13","315","8790","95","33","9419.8","375.43","0","0","1161","36","41"
"Wilkes","1126","US-13317","13","317","10014","137","34","11244.26","339.52","49.93","5","1114","15","12"
"Wilkinson","1642","US-13319","13","319","8919","164","48","18410.14","538.18","22.42","2","582","8","6"
"Worth","2342","US-13321","13","321","20142","273","92","11627.45","456.76","4.96","1","2265","22","37"
