"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1777","US-13001","13","1","18561","153","56","9573.84","301.71","393.3","73","362","4"
"Atkinson","752","US-13003","13","3","8330","113","15","9027.61","180.07","120.05","10","207","1"
"Bacon","1011","US-13005","13","5","11404","74","25","8865.31","219.22","140.3","16","329","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","64.18","2","62","0"
"Baldwin","3639","US-13009","13","9","44428","287","97","8190.78","218.33","292.61","130","527","7"
"Banks","1509","US-13011","13","11","19982","172","30","7551.8","150.14","260.23","52","120","1"
"Barrow","7739","US-13013","13","13","86383","539","109","8958.94","126.18","414.43","358","848","1"
"Bartow","9693","US-13015","13","15","110771","662","170","8750.49","153.47","524.51","581","2559","14"
"Ben Hill","1447","US-13017","13","17","16645","145","55","8693.3","330.43","108.14","18","551","16"
"Berrien","990","US-13019","13","19","19276","65","28","5135.92","145.26","176.39","34","646","12"
"Bibb","12326","US-13021","13","21","152150","1561","328","8101.22","215.58","324.68","494","1790","30"
"Bleckley","768","US-13023","13","23","12838","45","32","5982.24","249.26","132.42","17","608","16"
"Brantley","850","US-13025","13","25","19202","66","25","4426.62","130.19","203.1","39","631","2"
"Brooks","882","US-13027","13","27","15727","84","37","5608.19","235.26","76.3","12","355","6"
"Bryan","2348","US-13029","13","29","39137","159","26","5999.44","66.43","342.39","134","629","3"
"Bulloch","4912","US-13031","13","31","79467","190","47","6181.18","59.14","362.41","288","1288","38"
"Burke","1625","US-13033","13","33","22342","136","30","7273.3","134.28","299.88","67","684","20"
"Butts","1916","US-13035","13","35","25174","108","64","7611.03","254.23","389.29","98","638","4"
"Calhoun","435","US-13037","13","37","6317","71","14","6886.18","221.62","427.42","27","123","0"
"Camden","2971","US-13039","13","39","53924","112","24","5509.61","44.51","276.31","149","583","5"
"Candler","711","US-13043","13","43","10837","57","33","6560.86","304.51","92.28","10","176","20"
"Carroll","6813","US-13045","13","45","120119","283","117","5671.88","97.4","255.58","307","3409","77"
"Catoosa","4892","US-13047","13","47","68771","206","53","7113.46","77.07","479.85","330","381","4"
"Charlton","1000","US-13049","13","49","13251","54","17","7546.6","128.29","196.21","26","278","8"
"Chatham","17842","US-13051","13","51","292176","1405","328","6106.59","112.26","409","1195","2031","19"
"Chattahoochee","2593","US-13053","13","53","10749","22","9","24123.17","83.73","1404.78","151","340","2"
"Chattooga","2039","US-13055","13","55","24766","148","55","8233.06","222.08","290.72","72","451","5"
"Cherokee","19229","US-13057","13","57","266617","1081","234","7212.22","87.77","387.45","1033","6677","9"
"Clarke","11737","US-13059","13","59","129779","434","105","9043.84","80.91","409.93","532","2027","4"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","175.13","5","50","0"
"Clayton","20211","US-13063","13","63","304838","1168","338","6630.08","110.88","690.53","2105","1985","16"
"Clinch","691","US-13065","13","65","6656","62","21","10381.61","315.5","330.53","22","199","0"
"Cobb","53790","US-13067","13","67","790588","2661","790","6803.8","99.93","322.17","2547","13190","64"
"Coffee","4081","US-13069","13","69","43042","599","118","9481.44","274.15","216.07","93","962","27"
"Colquitt","3184","US-13071","13","71","45393","216","60","7014.3","132.18","299.61","136","1048","28"
"Columbia","10262","US-13073","13","73","158631","413","139","6469.1","87.62","322.13","511","4949","39"
"Cook","1119","US-13075","13","75","17437","103","34","6417.39","194.99","103.23","18","539","3"
"Coweta","7637","US-13077","13","77","152001","259","135","5024.31","88.82","287.5","437","4568","12"
"Crawford","489","US-13079","13","79","12228","59","12","3999.02","98.14","171.74","21","111","2"
"Crisp","1290","US-13081","13","81","22289","144","40","5787.61","179.46","125.62","28","592","17"
"Dade","1047","US-13083","13","83","16162","51","9","6478.16","55.69","439.3","71","150","1"
