"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","311663","4719","21593"
"Male","Georgia","266625","5168","20704"
"Unknown","Georgia","8788","6","186"
"Female","Appling","811","16","63"
"Male","Appling","687","27","67"
"Unknown","Appling","10","0","0"
"Female","Atkinson","352","5","48"
"Male","Atkinson","301","4","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","441","9","28"
"Male","Bacon","393","12","34"
"Unknown","Bacon","7","0","1"
"Female","Baker","69","2","9"
"Male","Baker","63","4","17"
"Female","Baldwin","1639","17","95"
"Male","Baldwin","1312","55","130"
"Unknown","Baldwin","19","0","1"
"Female","Banks","648","10","77"
"Male","Banks","523","9","61"
"Unknown","Banks","12","0","0"
"Female","Barrow","2769","39","210"
"Male","Barrow","2277","27","180"
"Unknown","Barrow","33","0","1"
"Female","Bartow","3583","55","233"
"Male","Bartow","3136","66","247"
"Unknown","Bartow","71","0","1"
"Female","Ben Hill","740","13","66"
"Male","Ben Hill","490","23","58"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","456","11","25"
"Male","Berrien","353","9","17"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5494","130","628"
"Male","Bibb","4062","110","538"
"Unknown","Bibb","84","0","2"
"Female","Bleckley","385","18","21"
"Male","Bleckley","261","12","20"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","372","8","31"
"Male","Brantley","305","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","440","7","33"
"Male","Brooks","328","20","31"
"Unknown","Brooks","17","0","0"
"Female","Bryan","961","9","54"
"Male","Bryan","817","9","67"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2147","22","93"
"Male","Bulloch","1608","14","73"
"Unknown","Bulloch","46","0","0"
"Female","Burke","646","10","54"
"Male","Burke","540","6","54"
"Unknown","Burke","7","0","1"
"Female","Butts","664","23","33"
"Male","Butts","638","24","46"
"Unknown","Butts","48","0","2"
"Female","Calhoun","158","8","27"
"Male","Calhoun","169","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1195","8","55"
"Male","Camden","1096","11","42"
"Unknown","Camden","11","0","0"
"Female","Candler","338","11","25"
"Male","Candler","279","17","25"
"Unknown","Candler","3","0","0"
"Female","Carroll","2832","48","124"
"Male","Carroll","2505","48","131"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","1824","20","90"
"Male","Catoosa","1471","17","71"
"Unknown","Catoosa","61","0","0"
"Female","Charlton","346","4","23"
"Male","Charlton","509","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7160","108","537"
"Male","Chatham","5826","122","509"
"Unknown","Chatham","140","0","4"
"Female","Chattahoochee","177","1","7"
"Male","Chattahoochee","1984","0","12"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","864","20","42"
"Male","Chattooga","723","24","64"
"Unknown","Chattooga","8","0","0"
"Female","Cherokee","7070","62","398"
"Male","Cherokee","6210","65","429"
"Unknown","Cherokee","104","0","3"
"Female","Clarke","4910","26","162"
"Male","Clarke","3820","37","160"
"Unknown","Clarke","50","0","2"
"Female","Clay","89","1","3"
"Male","Clay","57","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","7732","115","486"
"Male","Clayton","5873","108","418"
"Unknown","Clayton","110","0","1"
"Female","Clinch","293","2","21"
"Male","Clinch","273","12","29"
"Unknown","Clinch","4","0","0"
"Female","Cobb","20395","265","1186"
"Male","Cobb","17807","290","1188"
"Unknown","Cobb","271","0","6"
"Female","Coffee","1881","39","284"
"Male","Coffee","1601","41","218"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1324","17","100"
"Male","Colquitt","1234","27","85"
"Unknown","Colquitt","24","0","0"
"Female","Columbia","3969","41","136"
"Male","Columbia","3476","45","150"
"Unknown","Columbia","30","0","3"
