"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","524018","8889","35108"
"Male","Georgia","449605","10091","33570"
"Unknown","Georgia","8966","7","174"
"Female","Appling","1158","28","100"
"Male","Appling","971","40","99"
"Unknown","Appling","3","0","0"
"Female","Atkinson","484","9","67"
"Male","Atkinson","413","11","69"
"Unknown","Atkinson","3","0","0"
"Female","Bacon","619","15","48"
"Male","Bacon","858","15","56"
"Unknown","Bacon","3","0","1"
"Female","Baker","103","3","17"
"Male","Baker","94","8","23"
"Female","Baldwin","2282","39","146"
"Male","Baldwin","1826","80","192"
"Unknown","Baldwin","18","0","0"
"Female","Banks","964","23","125"
"Male","Banks","826","19","97"
"Unknown","Banks","13","0","0"
"Female","Barrow","5272","68","352"
"Male","Barrow","4505","74","325"
"Unknown","Barrow","33","0","1"
"Female","Bartow","6329","105","417"
"Male","Bartow","5584","120","456"
"Unknown","Bartow","110","0","1"
"Female","Ben Hill","910","27","89"
"Male","Ben Hill","669","35","79"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","668","19","44"
"Male","Berrien","538","18","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","8845","214","1028"
"Male","Bibb","6493","215","885"
"Unknown","Bibb","129","0","2"
"Female","Bleckley","512","17","26"
"Male","Bleckley","368","15","25"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","656","17","56"
"Male","Brantley","556","20","45"
"Unknown","Brantley","2","0","0"
"Female","Brooks","632","14","54"
"Male","Brooks","464","24","42"
"Unknown","Brooks","12","0","0"
"Female","Bryan","1706","18","97"
"Male","Bryan","1485","21","112"
"Unknown","Bryan","18","0","0"
"Female","Bulloch","3309","37","132"
"Male","Bulloch","2571","27","107"
"Unknown","Bulloch","6","0","0"
"Female","Burke","1071","24","91"
"Male","Burke","847","16","77"
"Unknown","Burke","10","0","1"
"Female","Butts","1190","37","60"
"Male","Butts","1257","47","87"
"Unknown","Butts","113","0","1"
"Female","Calhoun","245","11","38"
"Male","Calhoun","240","5","40"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2328","20","90"
"Male","Camden","2020","19","80"
"Unknown","Camden","16","0","0"
"Female","Candler","467","14","37"
"Male","Candler","406","24","30"
"Unknown","Candler","1","0","0"
"Female","Carroll","4218","65","171"
"Male","Carroll","3746","70","186"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3374","37","143"
"Male","Catoosa","2860","33","129"
"Unknown","Catoosa","86","0","3"
"Female","Charlton","539","12","43"
"Male","Charlton","915","18","36"
"Unknown","Charlton","2","0","0"
"Female","Chatham","13274","208","954"
"Male","Chatham","10956","248","895"
"Unknown","Chatham","218","2","12"
"Female","Chattahoochee","278","1","12"
"Male","Chattahoochee","3951","12","23"
"Unknown","Chattahoochee","13","0","0"
