"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Hall","46885","US-13139","13","139","206349","3539","790","22721.22","382.85","50.4","104","6423","46","36"
"Hancock","1367","US-13141","13","141","8193","132","82","16684.97","1000.85","0","0","203","7","4"
"Haralson","3455","US-13143","13","143","30722","109","64","11246.01","208.32","19.53","6","1943","103","65"
"Harris","5152","US-13145","13","145","34712","336","100","14842.13","288.08","17.29","6","913","12","21"
"Hart","3205","US-13147","13","147","26107","202","59","12276.4","225.99","11.49","3","1623","34","24"
"Heard","1472","US-13149","13","149","12370","97","33","11899.76","266.77","0","0","692","18","25"
"Henry","45683","US-13151","13","151","239866","2053","625","19045.22","260.56","85.05","204","12087","50","45"
"Houston","23124","US-13153","13","153","157039","1192","329","14725","209.5","27.38","43","16157","162","366"
"Irwin","1042","US-13155","13","155","9433","102","24","11046.33","254.43","0","0","841","25","23"
"Jackson","18545","US-13157","13","157","74700","1022","272","24825.97","364.12","91.03","68","2655","17","10"
"Jasper","1679","US-13159","13","159","14199","158","39","11824.78","274.67","63.38","9","1447","32","15"
"Jeff Davis","2312","US-13161","13","161","15148","133","47","15262.74","310.27","6.6","1","1603","24","94"
"Jefferson","2240","US-13163","13","163","15313","213","79","14628.09","515.9","6.53","1","1399","30","33"
"Jenkins","1076","US-13165","13","165","8576","104","45","12546.64","524.72","0","0","416","21","40"
"Johnson","1474","US-13167","13","167","9661","129","57","15257.22","590","20.7","2","774","15","22"
"Jones","3736","US-13169","13","169","28591","321","98","13067.05","342.77","17.49","5","1292","10","13"
"Lamar","3284","US-13171","13","171","19347","233","97","16974.21","501.37","20.68","4","1551","15","20"
"Lanier","1095","US-13173","13","173","10351","44","17","10578.69","164.24","0","0","1169","7","14"
"Laurens","8592","US-13175","13","175","47296","474","243","18166.44","513.79","12.69","6","5117","54","55"
"Lee","3844","US-13177","13","177","29971","356","92","12825.73","306.96","10.01","3","3370","10","9"
"Liberty","10963","US-13179","13","179","61904","386","104","17709.68","168","38.77","24","1325","40","27"
"Lincoln","862","US-13181","13","181","8125","84","29","10609.23","356.92","0","0","737","6","7"
"Long","2239","US-13183","13","183","19915","94","26","11242.78","130.55","20.09","4","535","8","7"
"Lowndes","15263","US-13185","13","185","117878","665","279","12948.13","236.69","20.36","24","15683","110","210"
"Lumpkin","6584","US-13187","13","187","33802","481","111","19478.14","328.38","85.79","29","569","20","3"
"Macon","1203","US-13193","13","193","12988","117","41","9262.4","315.68","0","0","930","8","13"
"Madison","5968","US-13195","13","195","30177","409","94","19776.65","311.5","13.26","4","962","11","6"
"Marion","963","US-13197","13","197","8293","94","42","11612.2","506.45","48.23","4","548","8","9"
"McDuffie","2982","US-13189","13","189","21597","260","75","13807.47","347.27","4.63","1","2052","19","34"
"McIntosh","1972","US-13191","13","191","14567","105","33","13537.45","226.54","13.73","2","480","4","4"
"Meriwether","3254","US-13199","13","199","21020","302","121","15480.49","575.64","19.03","4","1197","23","10"
"Miller","1293","US-13201","13","201","5764","61","20","22432.34","346.98","52.05","3","411","11","7"
"Mitchell","3108","US-13205","13","205","22056","326","103","14091.4","466.99","18.14","4","2069","13","22"
"Monroe","3903","US-13207","13","207","27727","282","134","14076.53","483.28","25.25","7","1952","38","44"
"Montgomery","1477","US-13209","13","209","9224","76","49","16012.58","531.22","0","0","586","4","6"
"Morgan","2914","US-13211","13","211","19138","200","56","15226.25","292.61","41.8","8","1608","11","12"
"Murray","9106","US-13213","13","213","40261","419","171","22617.42","424.73","32.29","13","2369","15","19"
"Muscogee","32110","US-13215","13","215","191626","2388","710","16756.6","370.51","32.88","63","5967","102","166"
"Newton","18139","US-13217","13","217","112354","2017","402","16144.51","357.8","101.47","114","6440","49","34"
"Non-GA Resident/Unknown State","63376","US-.","","","0","3287","967","0","0","0","589","16140","459","201"
"Oconee","6935","US-13219","13","219","41737","269","95","16615.95","227.62","16.77","7","1796","10","5"
"Oglethorpe","2382","US-13221","13","221","15240","195","52","15629.92","341.21","32.81","5","834","3","2"
"Paulding","26118","US-13223","13","223","172542","744","313","15137.18","181.41","77.66","134","11875","114","126"
"Peach","3691","US-13225","13","225","27375","325","109","13483.11","398.17","14.61","4","2469","24","39"
"Pickens","5116","US-13227","13","227","33530","466","128","15257.98","381.75","44.74","15","3178","35","27"
"Pierce","2867","US-13229","13","229","19545","309","107","14668.71","547.45","10.23","2","2933","26","61"
"Pike","2746","US-13231","13","231","18860","184","71","14559.92","376.46","26.51","5","2693","23","25"
"Polk","9267","US-13233","13","233","43482","672","163","21312.27","374.87","27.6","12","2569","27","62"
"Pulaski","1222","US-13235","13","235","10893","69","46","11218.21","422.29","18.36","2","932","31","38"
"Putnam","3658","US-13237","13","237","21885","291","99","16714.64","452.36","18.28","4","828","6","4"
"Quitman","242","US-13239","13","239","2294","21","3","10549.26","130.78","0","0","184","1","3"
"Rabun","2809","US-13241","13","241","16986","255","79","16537.15","465.09","35.32","6","837","17","16"
"Randolph","857","US-13243","13","243","6754","112","43","12688.78","636.66","0","0","619","5","1"
"Richmond","36478","US-13245","13","245","202240","2333","716","18036.99","354.03","45","91","13545","167","166"
"Rockdale","15143","US-13247","13","247","94960","2073","293","15946.71","308.55","191.66","182","3334","26","15"
"Schley","527","US-13249","13","249","5275","35","11","9990.52","208.53","18.96","1","628","0","4"
"Screven","1845","US-13251","13","251","13900","118","36","13273.38","258.99","14.39","2","787","31","40"
"Seminole","1650","US-13253","13","253","8140","111","25","20270.27","307.13","12.29","1","487","4","7"
"Spalding","10486","US-13255","13","255","69110","803","353","15172.91","510.78","43.41","30","5331","59","47"
"Stephens","5904","US-13257","13","257","26328","388","132","22424.79","501.37","26.59","7","355","22","8"
"Stewart","2153","US-13259","13","259","6129","153","32","35128.08","522.11","1174.74","72","410","0","2"
"Sumter","3919","US-13261","13","261","29399","446","155","13330.39","527.23","3.4","1","2897","11","14"
"Talbot","943","US-13263","13","263","6158","83","31","15313.41","503.41","0","0","220","1","8"
"Taliaferro","184","US-13265","13","265","1632","17","3","11274.51","183.82","61.27","1","83","0","0"
"Tattnall","3395","US-13267","13","267","25411","180","82","13360.36","322.69","7.87","2","1679","49","75"
"Taylor","1147","US-13269","13","269","7958","116","40","14413.17","502.64","37.7","3","829","13","17"
"Telfair","1253","US-13271","13","271","15644","99","59","8009.46","377.14","6.39","1","1804","24","55"
"Terrell","1188","US-13273","13","273","8467","171","61","14030.94","720.44","0","0","842","3","2"
"Thomas","8852","US-13275","13","275","44431","626","180","19923.03","405.12","6.75","3","2836","29","41"
"Tift","6285","US-13277","13","277","40830","597","163","15393.09","399.22","14.7","6","5231","52","104"
"Toombs","5446","US-13279","13","279","26983","285","171","20183.08","633.73","11.12","3","1621","28","21"
"Towns","2050","US-13281","13","281","12034","207","86","17035.07","714.64","41.55","5","331","24","13"
"Treutlen","1137","US-13283","13","283","6829","71","47","16649.58","688.24","29.29","2","491","14","7"
"Troup","12076","US-13285","13","285","70414","720","318","17150","451.61","14.2","10","3327","60","42"
"Turner","1114","US-13287","13","287","8076","131","47","13793.96","581.97","12.38","1","1421","13","34"
"Twiggs","1046","US-13289","13","289","8086","161","55","12935.94","680.19","49.47","4","488","14","11"
"Union","4308","US-13291","13","291","25335","405","138","17004.14","544.7","75","19","544","17","7"
"Unknown","8695","US-.","","","0","73","4","0","0","0","602","1846","3","3"
"Upson","4173","US-13293","13","293","26277","332","172","15880.81","654.56","38.06","10","3545","60","32"
"Walker","13684","US-13295","13","295","69610","565","189","19658.1","271.51","160.9","112","3081","48","73"
"Walton","15879","US-13297","13","297","95814","1443","387","16572.73","403.91","59.49","57","5966","42","34"
"Ware","5949","US-13299","13","299","35853","624","221","16592.75","616.41","25.1","9","4002","56","121"
"Warren","655","US-13301","13","301","5210","70","23","12571.98","441.46","19.19","1","401","7","4"
"Washington","3230","US-13303","13","303","20302","149","81","15909.76","398.98","4.93","1","1140","56","39"
"Wayne","5698","US-13305","13","305","29974","465","180","19009.81","600.52","13.34","4","2051","25","27"
"Webster","252","US-13307","13","307","2550","26","8","9882.35","313.73","0","0","184","0","3"
"Wheeler","935","US-13309","13","309","7909","45","35","11821.97","442.53","12.64","1","477","4","9"
"White","6265","US-13311","13","311","31758","470","142","19727.31","447.13","15.74","5","506","18","10"
"Whitfield","27334","US-13313","13","313","104672","1076","396","26113.96","378.32","32.48","34","6680","34","31"
"Wilcox","829","US-13315","13","315","8790","95","33","9431.17","375.43","11.38","1","1163","36","42"
"Wilkes","1126","US-13317","13","317","10014","137","36","11244.26","359.5","19.97","2","1115","15","13"
"Wilkinson","1641","US-13319","13","319","8919","165","48","18398.92","538.18","22.42","2","584","8","6"
"Worth","2341","US-13321","13","321","20142","275","92","11622.48","456.76","0","0","2269","24","38"
