"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Female","Pulaski","714","27","39"
"Male","Pulaski","430","15","29"
"Unknown","Pulaski","5","0","0"
"Female","Putnam","1867","34","127"
"Male","Putnam","1536","53","136"
"Unknown","Putnam","13","0","0"
"Female","Quitman","131","1","8"
"Male","Quitman","77","2","9"
"Female","Rabun","1365","30","127"
"Male","Rabun","1226","40","106"
"Unknown","Rabun","8","0","0"
"Female","Randolph","448","26","67"
"Male","Randolph","325","14","40"
"Female","Richmond","18394","275","1024"
"Male","Richmond","15002","346","1016"
"Unknown","Richmond","137","0","5"
"Female","Rockdale","8017","131","1091"
"Male","Rockdale","5886","123","808"
"Unknown","Rockdale","68","0","3"
"Female","Schley","271","2","14"
"Male","Schley","216","6","16"
"Unknown","Schley","2","0","0"
"Female","Screven","967","16","57"
"Male","Screven","726","19","50"
"Unknown","Screven","10","0","1"
"Female","Seminole","824","11","63"
"Male","Seminole","687","12","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5416","148","395"
"Male","Spalding","4366","152","324"
"Unknown","Spalding","38","0","0"
"Female","Stephens","3021","59","193"
"Male","Stephens","2400","57","176"
"Unknown","Stephens","18","0","0"
"Female","Stewart","499","10","35"
"Male","Stewart","1053","21","112"
"Unknown","Stewart","36","0","0"
"Female","Sumter","2119","59","216"
"Male","Sumter","1581","75","194"
"Unknown","Sumter","14","0","0"
"Female","Talbot","491","10","32"
"Male","Talbot","388","19","37"
"Unknown","Talbot","6","0","0"
"Female","Taliaferro","92","0","2"
"Male","Taliaferro","72","3","13"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1581","39","82"
"Male","Tattnall","1479","36","93"
"Unknown","Tattnall","5","0","0"
"Female","Taylor","567","20","53"
"Male","Taylor","477","17","51"
"Unknown","Taylor","14","0","0"
"Female","Telfair","562","24","37"
"Male","Telfair","544","32","53"
"Unknown","Telfair","17","0","0"
"Female","Terrell","647","31","91"
"Male","Terrell","461","26","73"
"Unknown","Terrell","9","0","0"
"Female","Thomas","4693","90","300"
"Male","Thomas","3425","76","270"
"Unknown","Thomas","20","0","0"
"Female","Tift","3283","68","330"
"Male","Tift","2673","78","247"
"Unknown","Tift","27","0","0"
"Female","Toombs","2870","79","134"
"Male","Toombs","2187","76","142"
"Unknown","Toombs","8","0","0"
"Female","Towns","1028","38","98"
"Male","Towns","813","36","95"
"Unknown","Towns","17","0","1"
"Female","Treutlen","538","25","30"
"Male","Treutlen","522","20","34"
"Unknown","Treutlen","8","0","0"
"Female","Troup","6510","147","367"
"Male","Troup","4983","133","315"
"Unknown","Troup","48","0","1"
"Female","Turner","558","17","62"
"Male","Turner","465","24","60"
"Unknown","Turner","6","0","0"
"Female","Twiggs","528","18","62"
"Male","Twiggs","451","31","81"
"Unknown","Twiggs","5","0","0"
"Female","Union","2118","58","169"
"Male","Union","1739","64","204"
"Unknown","Union","11","0","0"
"Female","Unknown","4523","4","44"
"Male","Unknown","3927","6","50"
"Unknown","Unknown","906","0","11"
"Female","Upson","2180","71","154"
"Male","Upson","1619","72","128"
"Unknown","Upson","9","0","1"
"Female","Walker","6426","84","245"
"Male","Walker","5669","64","251"
"Unknown","Walker","85","1","5"
"Female","Walton","8371","166","700"
"Male","Walton","6510","174","582"
"Unknown","Walton","75","0","0"
"Female","Ware","3070","110","289"
"Male","Ware","2426","96","287"
"Unknown","Ware","43","0","1"
"Female","Warren","343","8","40"
"Male","Warren","274","12","25"
"Unknown","Warren","9","0","0"
"Female","Washington","1635","39","71"
"Male","Washington","1335","40","70"
"Unknown","Washington","3","0","0"
"Female","Wayne","2830","83","203"
"Male","Wayne","2455","80","211"
"Unknown","Wayne","7","0","0"
"Female","Webster","134","4","13"
"Male","Webster","100","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","275","5","7"
"Male","Wheeler","400","27","36"
"Unknown","Wheeler","11","0","0"
"Female","White","3040","54","200"
"Male","White","2684","71","231"
"Unknown","White","31","0","0"
"Female","Whitfield","13582","149","493"
"Male","Whitfield","11943","191","508"
"Unknown","Whitfield","62","0","3"
"Female","Wilcox","365","12","34"
"Male","Wilcox","388","20","53"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","590","11","58"
"Male","Wilkes","491","18","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","827","23","70"
"Male","Wilkinson","681","20","82"
"Unknown","Wilkinson","12","0","0"
"Female","Worth","1231","42","143"
"Male","Worth","950","38","113"
"Unknown","Worth","10","0","0"
