"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Harris","5232","US-13145","13","145","34712","352","101","15072.6","290.97","138.28","48","926","13","21"
"Hart","3239","US-13147","13","147","26107","209","63","12406.63","241.31","53.63","14","1639","38","24"
"Heard","1488","US-13149","13","149","12370","101","34","12029.1","274.86","40.42","5","698","20","25"
"Henry","47373","US-13151","13","151","239866","2247","632","19749.78","263.48","306.84","736","12356","57","51"
"Houston","23968","US-13153","13","153","157039","1206","335","15262.45","213.32","214.6","337","16753","166","372"
"Irwin","1055","US-13155","13","155","9433","106","25","11184.14","265.03","0","0","864","26","23"
"Jackson","18736","US-13157","13","157","74700","1052","271","25081.66","362.78","196.79","147","2655","17","12"
"Jasper","1732","US-13159","13","159","14199","171","39","12198.04","274.67","133.81","19","1474","34","15"
"Jeff Davis","2340","US-13161","13","161","15148","138","48","15447.58","316.87","19.8","3","1616","25","94"
"Jefferson","2255","US-13163","13","163","15313","215","82","14726.05","535.49","52.24","8","1431","31","35"
"Jenkins","1106","US-13165","13","165","8576","106","45","12896.46","524.72","338.15","29","429","21","41"
"Johnson","1480","US-13167","13","167","9661","131","57","15319.33","590","31.05","3","781","16","21"
"Jones","3793","US-13169","13","169","28591","324","99","13266.41","346.26","115.42","33","1352","10","13"
"Lamar","3313","US-13171","13","171","19347","236","97","17124.1","501.37","51.69","10","1604","16","21"
"Lanier","1105","US-13173","13","173","10351","46","17","10675.3","164.24","67.63","7","1187","7","14"
"Laurens","8700","US-13175","13","175","47296","474","246","18394.79","520.13","69.77","33","5261","57","55"
"Lee","3905","US-13177","13","177","29971","362","93","13029.26","310.3","83.41","25","3450","10","9"
"Liberty","11246","US-13179","13","179","61904","398","106","18166.84","171.23","197.08","122","1383","43","27"
"Lincoln","862","US-13181","13","181","8125","86","29","10609.23","356.92","24.62","2","743","6","7"
"Long","2279","US-13183","13","183","19915","96","26","11443.64","130.55","50.21","10","549","9","7"
"Lowndes","15572","US-13185","13","185","117878","690","281","13210.27","238.38","102.65","121","15983","111","213"
"Lumpkin","6740","US-13187","13","187","33802","500","112","19939.65","331.34","204.13","69","568","20","3"
"Macon","1217","US-13193","13","193","12988","118","44","9370.19","338.77","69.29","9","952","8","13"
"Madison","6019","US-13195","13","195","30177","434","98","19945.65","324.75","125.92","38","983","13","6"
"Marion","970","US-13197","13","197","8293","99","43","11696.61","518.51","60.29","5","555","8","9"
"McDuffie","3014","US-13189","13","189","21597","268","78","13955.64","361.16","55.56","12","2128","23","35"
"McIntosh","2010","US-13191","13","191","14567","107","33","13798.31","226.54","96.11","14","495","4","4"
"Meriwether","3321","US-13199","13","199","21020","314","121","15799.24","575.64","152.24","32","1216","24","10"
"Miller","1305","US-13201","13","201","5764","62","19","22640.53","329.63","156.14","9","419","11","7"
"Mitchell","3136","US-13205","13","205","22056","328","104","14218.35","471.53","86.14","19","2100","13","25"
"Monroe","3974","US-13207","13","207","27727","289","135","14332.6","486.89","93.77","26","2042","38","44"
"Montgomery","1487","US-13209","13","209","9224","77","49","16120.99","531.22","21.68","2","598","4","6"
"Morgan","2962","US-13211","13","211","19138","209","58","15477.06","303.06","88.83","17","1667","12","13"
"Murray","9178","US-13213","13","213","40261","431","173","22796.25","429.7","121.71","49","2419","17","19"
"Muscogee","32645","US-13215","13","215","191626","2461","722","17035.79","376.78","170.12","326","6166","107","168"
"Newton","18786","US-13217","13","217","112354","2111","406","16720.37","361.36","231.41","260","6547","51","37"
"Non-GA Resident/Unknown State","65754","US-.","","","0","3457","981","0","0","0","1072","16856","506","205"
"Oconee","7153","US-13219","13","219","41737","287","96","17138.27","230.01","218.03","91","1831","10","5"
"Oglethorpe","2461","US-13221","13","221","15240","207","53","16148.29","347.77","177.17","27","849","5","2"
"Paulding","26962","US-13223","13","223","172542","768","318","15626.34","184.3","208.07","359","12078","117","128"
"Peach","3803","US-13225","13","225","27375","328","110","13892.24","401.83","197.26","54","2602","25","40"
"Pickens","5239","US-13227","13","227","33530","488","131","15624.81","390.69","190.87","64","3257","39","26"
"Pierce","2786","US-13229","13","229","19545","299","103","14254.28","526.99","46.05","9","2919","27","61"
"Pike","2775","US-13231","13","231","18860","188","73","14713.68","387.06","47.72","9","2745","25","25"
"Polk","9361","US-13233","13","233","43482","678","166","21528.45","381.77","119.59","52","2634","29","63"
"Pulaski","1235","US-13235","13","235","10893","70","47","11337.56","431.47","91.8","10","954","31","38"
"Putnam","3750","US-13237","13","237","21885","299","100","17135.02","456.93","182.77","40","845","6","4"
"Quitman","242","US-13239","13","239","2294","22","3","10549.26","130.78","43.59","1","184","1","3"
"Rabun","2855","US-13241","13","241","16986","259","83","16807.96","488.64","94.2","16","844","18","16"
"Randolph","866","US-13243","13","243","6754","114","43","12822.03","636.66","59.22","4","629","5","1"
"Richmond","37490","US-13245","13","245","202240","2381","728","18537.38","359.97","185.42","375","13920","170","173"
"Rockdale","15846","US-13247","13","247","94960","2132","297","16687.03","312.76","308.55","293","3421","27","17"
"Schley","534","US-13249","13","249","5275","35","11","10123.22","208.53","18.96","1","649","0","4"
"Screven","1871","US-13251","13","251","13900","118","36","13460.43","258.99","115.11","16","817","34","43"
"Seminole","1658","US-13253","13","253","8140","112","26","20368.55","319.41","86","7","493","4","8"
"Spalding","10677","US-13255","13","255","69110","822","360","15449.28","520.91","115.76","80","5533","61","49"
"Stephens","5963","US-13257","13","257","26328","395","134","22648.89","508.96","110.15","29","372","25","11"
"Stewart","2297","US-13259","13","259","6129","155","32","37477.57","522.11","750.53","46","417","3","2"
"Sumter","3942","US-13261","13","261","29399","448","155","13408.62","527.23","44.22","13","2958","15","14"
"Talbot","953","US-13263","13","263","6158","85","32","15475.8","519.65","48.72","3","226","1","8"
"Taliaferro","185","US-13265","13","265","1632","18","3","11335.78","183.82","0","0","87","0","0"
"Tattnall","3414","US-13267","13","267","25411","183","82","13435.13","322.69","31.48","8","1710","50","76"
"Taylor","1154","US-13269","13","269","7958","118","41","14501.13","515.2","25.13","2","856","13","17"
"Telfair","1266","US-13271","13","271","15644","99","59","8092.56","377.14","19.18","3","1845","27","57"
"Terrell","1194","US-13273","13","273","8467","172","64","14101.81","755.88","23.62","2","876","4","2"
"Thomas","8890","US-13275","13","275","44431","630","180","20008.55","405.12","60.77","27","2877","30","42"
"Tift","6339","US-13277","13","277","40830","603","164","15525.35","401.67","46.53","19","5352","54","111"
"Toombs","5492","US-13279","13","279","26983","290","174","20353.56","644.85","55.59","15","1646","30","20"
"Towns","2078","US-13281","13","281","12034","214","89","17267.74","739.57","132.96","16","338","27","13"
"Treutlen","1143","US-13283","13","283","6829","71","47","16737.44","688.24","43.93","3","509","14","8"
"Troup","12285","US-13285","13","285","70414","741","321","17446.81","455.88","136.34","96","3384","60","42"
"Turner","1118","US-13287","13","287","8076","132","48","13843.49","594.35","0","0","1469","14","34"
"Twiggs","1064","US-13289","13","289","8086","162","55","13158.55","680.19","86.57","7","506","15","11"
"Union","4374","US-13291","13","291","25335","410","142","17264.65","560.49","142.1","36","558","17","7"
"Unknown","9558","US-.","","","0","77","4","0","0","0","187","1930","2","4"
"Upson","4250","US-13293","13","293","26277","348","174","16173.84","662.18","98.95","26","3599","62","33"
"Walker","14089","US-13295","13","295","69610","588","204","20239.91","293.06","145.09","101","3324","50","78"
"Walton","16194","US-13297","13","297","95814","1552","390","16901.5","407.04","209.78","201","6039","44","38"
"Ware","5994","US-13299","13","299","35853","631","223","16718.27","621.98","52.99","19","4086","58","122"
"Warren","660","US-13301","13","301","5210","71","23","12667.95","441.46","76.78","4","410","7","5"
"Washington","3254","US-13303","13","303","20302","150","81","16027.98","398.98","54.18","11","1237","56","41"
"Wayne","5746","US-13305","13","305","29974","477","180","19169.95","600.52","76.73","23","2109","24","27"
"Webster","254","US-13307","13","307","2550","26","8","9960.78","313.73","39.22","1","192","0","3"
"Wheeler","951","US-13309","13","309","7909","45","35","12024.28","442.53","101.15","8","480","4","9"
"White","6363","US-13311","13","311","31758","483","143","20035.9","450.28","135.4","43","500","21","10"
"Whitfield","27443","US-13313","13","313","104672","1101","401","26218.09","383.1","123.24","129","6750","38","34"
"Wilcox","829","US-13315","13","315","8790","95","34","9431.17","386.8","11.38","1","1184","37","42"
"Wilkes","1130","US-13317","13","317","10014","140","38","11284.2","379.47","29.96","3","1127","15","14"
"Wilkinson","1660","US-13319","13","319","8919","166","50","18611.95","560.6","56.06","5","614","8","6"
"Worth","2366","US-13321","13","321","20142","281","94","11746.6","466.69","49.65","10","2316","25","40"
