"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1566","US-13001","13","1","18561","133","43","8437.05","231.67","695.01","129","264","2"
"Atkinson","703","US-13003","13","3","8330","95","10","8439.38","120.05","804.32","67","163","0"
"Bacon","906","US-13005","13","5","11404","64","21","7944.58","184.15","929.5","106","278","4"
"Baker","137","US-13007","13","7","3116","27","6","4396.66","192.55","288.83","9","47","0"
"Baldwin","3162","US-13009","13","9","44428","236","74","7117.13","166.56","616.73","274","405","3"
"Banks","1306","US-13011","13","11","19982","151","20","6535.88","100.09","895.81","179","100","1"
"Barrow","5958","US-13013","13","13","86383","430","75","6897.19","86.82","1394.95","1205","582","1"
"Bartow","7648","US-13015","13","15","110771","524","133","6904.33","120.07","925.33","1025","1843","10"
"Ben Hill","1324","US-13017","13","17","16645","128","42","7954.34","252.33","811.05","135","414","10"
"Berrien","892","US-13019","13","19","19276","50","21","4627.52","108.94","575.85","111","443","9"
"Bibb","10529","US-13021","13","21","152150","1241","250","6920.14","164.31","832.07","1266","1182","24"
"Bleckley","691","US-13023","13","23","12838","42","30","5382.46","233.68","443.99","57","498","7"
"Brantley","716","US-13025","13","25","19202","56","21","3728.78","109.36","291.64","56","457","3"
"Brooks","823","US-13027","13","27","15727","71","29","5233.04","184.4","349.72","55","250","4"
"Bryan","1944","US-13029","13","29","39137","131","18","4967.17","45.99","523.8","205","326","3"
"Bulloch","4150","US-13031","13","31","79467","170","39","5222.29","49.08","549.91","437","842","23"
"Burke","1330","US-13033","13","33","22342","120","18","5952.91","80.57","778.8","174","509","8"
"Butts","1536","US-13035","13","35","25174","90","50","6101.53","198.62","1100.34","277","502","2"
"Calhoun","373","US-13037","13","37","6317","61","11","5904.7","174.13","965.65","61","72","0"
"Camden","2483","US-13039","13","39","53924","100","20","4604.63","37.09","535.94","289","363","3"
"Candler","659","US-13043","13","43","10837","51","28","6081.02","258.37","498.29","54","129","9"
"Carroll","5762","US-13045","13","45","120119","264","100","4796.91","83.25","465.37","559","2681","38"
"Catoosa","3877","US-13047","13","47","68771","167","42","5637.55","61.07","897.18","617","247","3"
"Charlton","904","US-13049","13","49","13251","47","13","6822.13","98.11","550.9","73","227","7"
"Chatham","14320","US-13051","13","51","292176","1153","257","4901.16","87.96","570.2","1666","1115","10"
"Chattahoochee","2192","US-13053","13","53","10749","20","1","20392.59","9.3","400.04","43","60","2"
"Chattooga","1752","US-13055","13","55","24766","123","46","7074.21","185.74","948.88","235","357","3"
"Cherokee","15291","US-13057","13","57","266617","894","144","5735.19","54.01","1008.94","2690","5014","5"
"Clarke","9789","US-13059","13","59","129779","347","71","7542.82","54.71","1071.82","1391","1753","3"
"Clay","159","US-13061","13","61","2855","9","3","5569.18","105.08","525.39","15","41","0"
"Clayton","15206","US-13063","13","63","304838","986","238","4988.22","78.07","696.76","2124","1403","11"
"Clinch","609","US-13065","13","65","6656","54","15","9149.64","225.36","856.37","57","140","0"
"Cobb","43564","US-13067","13","67","790588","2455","589","5510.33","74.5","912.11","7211","9482","29"
"Coffee","3762","US-13069","13","69","43042","543","87","8740.3","202.13","831.75","358","833","15"
"Colquitt","2723","US-13071","13","71","45393","187","46","5998.72","101.34","414.16","188","814","10"
"Columbia","8336","US-13073","13","73","158631","326","99","5254.96","62.41","752.06","1193","3712","17"
"Cook","1049","US-13075","13","75","17437","90","26","6015.94","149.11","315.42","55","388","3"
"Coweta","6136","US-13077","13","77","152001","229","86","4036.82","56.58","664.47","1010","3605","6"
"Crawford","410","US-13079","13","79","12228","47","9","3352.96","73.6","425.25","52","79","1"
"Crisp","1078","US-13081","13","81","22289","126","30","4836.47","134.6","498","111","468","15"
"Dade","853","US-13083","13","83","16162","42","8","5277.81","49.5","773.42","125","109","1"
"Dawson","1993","US-13085","13","85","27021","180","19","7375.74","70.32","1243.48","336","134","0"
"DeKalb","40756","US-13089","13","89","793154","3323","518","5138.47","65.31","721.93","5726","3350","38"
"Decatur","1764","US-13087","13","87","26322","120","46","6701.62","174.76","649.65","171","486","9"
"Dodge","966","US-13091","13","91","20385","93","44","4738.78","215.84","745.65","152","793","25"
"Dooly","606","US-13093","13","93","13400","70","24","4522.39","179.1","574.63","77","170","4"
"Dougherty","4487","US-13095","13","95","89905","798","208","4990.82","231.36","568.38","511","1179","9"
"Douglas","8140","US-13097","13","97","151906","606","106","5358.58","69.78","922.28","1401","1719","14"
"Early","779","US-13099","13","99","10146","62","40","7677.9","394.24","768.78","78","123","3"
"Echols","333","US-13101","13","101","3969","10","2","8390.02","50.39","478.71","19","67","2"
"Effingham","2702","US-13103","13","103","64026","182","36","4220.16","56.23","460.75","295","304","1"
"Elbert","1260","US-13105","13","105","18945","99","26","6650.83","137.24","638.69","121","594","9"
"Emanuel","1556","US-13107","13","107","22664","110","46","6865.51","202.97","653.02","148","547","12"
"Evans","626","US-13109","13","109","10687","61","9","5857.58","84.21","393","42","126","6"
"Fannin","1507","US-13111","13","111","26320","127","37","5725.68","140.58","911.85","240","110","7"
"Fayette","4410","US-13113","13","113","117544","185","79","3751.79","67.21","584.46","687","1289","7"
"Floyd","7591","US-13115","13","115","99916","609","118","7597.38","118.1","762.64","762","1147","20"
"Forsyth","11585","US-13117","13","117","252507","690","87","4587.99","34.45","927.1","2341","1861","1"
"Franklin","1888","US-13119","13","119","23329","114","25","8092.93","107.16","1105.92","258","184","5"
"Fulton","59107","US-13121","13","121","1099181","3534","780","5377.37","70.96","807.24","8873","7151","52"
"Gilmer","1854","US-13123","13","123","31417","150","34","5901.26","108.22","840.31","264","282","5"
"Glascock","104","US-13125","13","125","3025","12","4","3438.02","132.23","595.04","18","93","3"
"Glynn","5211","US-13127","13","127","86047","392","126","6055.99","146.43","561.32","483","685","12"
"Gordon","4581","US-13129","13","129","58049","224","66","7891.61","113.7","821.72","477","977","6"
