"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","347883","5025","23129"
"Male","Georgia","296364","5546","22206"
"Unknown","Georgia","10109","9","198"
"Female","Appling","843","16","64"
"Male","Appling","713","27","69"
"Unknown","Appling","10","0","0"
"Female","Atkinson","377","5","49"
"Male","Atkinson","325","5","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","476","9","28"
"Male","Bacon","422","12","35"
"Unknown","Bacon","8","0","1"
"Female","Baker","71","2","10"
"Male","Baker","66","4","17"
"Female","Baldwin","1744","17","100"
"Male","Baldwin","1398","57","135"
"Unknown","Baldwin","20","0","1"
"Female","Banks","715","11","83"
"Male","Banks","578","9","68"
"Unknown","Banks","13","0","0"
"Female","Barrow","3255","42","233"
"Male","Barrow","2670","33","196"
"Unknown","Barrow","33","0","1"
"Female","Bartow","4023","59","252"
"Male","Bartow","3535","74","271"
"Unknown","Bartow","90","0","1"
"Female","Ben Hill","782","17","69"
"Male","Ben Hill","539","25","59"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","497","12","29"
"Male","Berrien","388","9","21"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5970","134","666"
"Male","Bibb","4416","116","573"
"Unknown","Bibb","143","0","2"
"Female","Bleckley","404","18","22"
"Male","Bleckley","280","12","20"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","389","10","32"
"Male","Brantley","324","11","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","465","7","39"
"Male","Brooks","340","22","32"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1034","9","57"
"Male","Bryan","890","9","74"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","2314","24","96"
"Male","Bulloch","1781","15","74"
"Unknown","Bulloch","55","0","0"
"Female","Burke","728","10","59"
"Male","Burke","594","8","60"
"Unknown","Burke","8","0","1"
"Female","Butts","748","23","35"
"Male","Butts","720","26","52"
"Unknown","Butts","68","1","3"
"Female","Calhoun","192","8","30"
"Male","Calhoun","179","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1287","9","55"
"Male","Camden","1183","11","45"
"Unknown","Camden","13","0","0"
"Female","Candler","357","11","26"
"Male","Candler","300","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","3026","49","128"
"Male","Carroll","2702","51","135"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","2120","25","93"
"Male","Catoosa","1688","17","74"
"Unknown","Catoosa","69","0","0"
"Female","Charlton","367","5","25"
"Male","Charlton","530","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7839","121","587"
"Male","Chatham","6327","136","562"
"Unknown","Chatham","154","0","4"
"Female","Chattahoochee","190","1","7"
"Male","Chattahoochee","1995","0","13"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","938","21","49"
"Male","Chattooga","804","25","74"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","8066","69","427"
"Male","Cherokee","7075","75","464"
"Unknown","Cherokee","150","0","3"
"Female","Clarke","5480","30","173"
"Male","Clarke","4260","41","172"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","62","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","8577","120","534"
"Male","Clayton","6507","118","451"
"Unknown","Clayton","122","0","1"
"Female","Clinch","309","2","24"
"Male","Clinch","295","13","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","23126","283","1229"
"Male","Cobb","20112","306","1220"
"Unknown","Cobb","326","0","6"
"Female","Coffee","2032","44","307"
"Male","Coffee","1705","43","236"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1397","18","100"
"Male","Colquitt","1301","28","87"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4432","45","150"
"Male","Columbia","3873","53","173"
"Unknown","Columbia","31","1","3"
"Female","Cook","591","8","47"
"Male","Cook","429","15","41"
"Unknown","Cook","29","3","2"
"Female","Coweta","3186","37","110"
"Male","Coweta","2925","49","119"
"Unknown","Coweta","25","0","0"
"Female","Crawford","226","7","33"
"Male","Crawford","179","2","13"
"Unknown","Crawford","5","0","1"
"Female","Crisp","604","10","74"
"Male","Crisp","459","20","52"
"Unknown","Crisp","15","0","0"
"Female","Dade","440","6","22"
"Male","Dade","398","2","20"
"Unknown","Dade","15","0","0"
"Female","Dawson","1068","6","86"
"Male","Dawson","905","13","94"
"Unknown","Dawson","20","0","0"
"Female","DeKalb","21910","237","1738"
"Male","DeKalb","18281","281","1572"
"Unknown","DeKalb","565","0","13"
"Female","Decatur","993","24","65"
"Male","Decatur","757","22","55"
"Unknown","Decatur","14","0","0"
"Female","Dodge","516","24","46"
"Male","Dodge","422","20","47"
"Unknown","Dodge","28","0","0"
"Female","Dooly","330","11","34"
"Male","Dooly","271","13","36"
"Unknown","Dooly","5","0","0"
"Female","Dougherty","2670","116","464"
"Male","Dougherty","1789","92","334"
"Unknown","Dougherty","28","0","0"
"Female","Douglas","4456","48","327"
"Male","Douglas","3642","58","278"
