"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","428296","6835","27797"
"Male","Georgia","366178","7825","26861"
"Unknown","Georgia","11645","29","225"
"Female","Appling","977","22","76"
"Male","Appling","808","34","81"
"Unknown","Appling","10","0","0"
"Female","Atkinson","407","7","60"
"Male","Atkinson","349","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","517","11","31"
"Male","Bacon","466","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","81","2","13"
"Male","Baker","75","5","18"
"Female","Baldwin","2034","28","131"
"Male","Baldwin","1622","72","162"
"Unknown","Baldwin","23","0","1"
"Female","Banks","830","18","101"
"Male","Banks","683","12","75"
"Unknown","Banks","17","0","0"
"Female","Barrow","4205","61","291"
"Male","Barrow","3620","52","259"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5200","86","338"
"Male","Bartow","4636","92","364"
"Unknown","Bartow","119","0","1"
"Female","Ben Hill","839","24","83"
"Male","Ben Hill","611","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","551","13","36"
"Male","Berrien","443","15","32"
"Unknown","Berrien","7","0","0"
"Female","Bibb","7135","174","866"
"Male","Bibb","5275","164","739"
"Unknown","Bibb","167","0","3"
"Female","Bleckley","450","18","23"
"Male","Bleckley","319","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","466","12","37"
"Male","Brantley","385","14","30"
"Unknown","Brantley","5","0","0"
"Female","Brooks","504","12","45"
"Male","Brooks","368","25","40"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1288","13","76"
"Male","Bryan","1098","15","86"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2787","29","113"
"Male","Bulloch","2138","18","81"
"Unknown","Bulloch","57","0","0"
"Female","Burke","906","17","70"
"Male","Burke","728","14","67"
"Unknown","Burke","8","0","1"
"Female","Butts","940","30","40"
"Male","Butts","890","36","65"
"Unknown","Butts","125","1","3"
"Female","Calhoun","225","9","35"
"Male","Calhoun","211","5","36"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1582","13","66"
"Male","Camden","1414","12","48"
"Unknown","Camden","21","0","0"
"Female","Candler","388","13","31"
"Male","Candler","324","20","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3647","56","140"
"Male","Carroll","3213","61","146"
"Unknown","Carroll","38","0","1"
"Female","Catoosa","2692","29","118"
"Male","Catoosa","2204","29","94"
"Unknown","Catoosa","86","0","2"
"Female","Charlton","422","7","28"
"Male","Charlton","580","11","27"
"Unknown","Charlton","6","0","0"
"Female","Chatham","9912","156","743"
"Male","Chatham","8069","181","699"
"Unknown","Chatham","179","0","4"
"Female","Chattahoochee","213","1","8"
"Male","Chattahoochee","2422","8","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1109","25","65"
"Male","Chattooga","942","33","87"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10391","107","508"
"Male","Cherokee","9110","137","593"
"Unknown","Cherokee","253","0","3"
"Female","Clarke","6597","45","225"
"Male","Clarke","5201","62","221"
"Unknown","Clarke","55","0","2"
"Female","Clay","101","1","3"
"Male","Clay","72","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","11613","178","646"
"Male","Clayton","8831","178","549"
"Unknown","Clayton","148","1","2"
"Female","Clinch","355","6","32"
"Male","Clinch","331","15","31"
"Unknown","Clinch","6","0","0"
"Female","Cobb","28967","362","1347"
"Male","Cobb","25350","453","1370"
"Unknown","Cobb","390","1","6"
"Female","Coffee","2223","61","341"
"Male","Coffee","1873","59","275"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1666","25","117"
"Male","Colquitt","1550","40","109"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","5529","63","204"
"Male","Columbia","4813","82","230"
"Unknown","Columbia","42","0","3"
"Female","Cook","634","12","56"
"Male","Cook","461","18","46"
"Unknown","Cook","28","4","2"
"Female","Coweta","4097","61","126"
"Male","Coweta","3673","82","144"
"Unknown","Coweta","27","0","0"
"Female","Crawford","270","8","38"
"Male","Crawford","219","6","21"
"Unknown","Crawford","9","0","1"
"Female","Crisp","740","17","88"
"Male","Crisp","544","23","60"
"Unknown","Crisp","20","1","0"
"Female","Dade","546","7","26"
"Male","Dade","504","2","25"
"Unknown","Dade","21","0","0"
"Female","Dawson","1335","13","102"
"Male","Dawson","1144","21","116"
"Unknown","Dawson","39","0","0"
"Female","DeKalb","27426","342","2139"
"Male","DeKalb","22768","394","1894"
"Unknown","DeKalb","613","0","13"
"Female","Decatur","1142","26","74"
"Male","Decatur","849","26","61"
"Unknown","Decatur","41","0","0"
"Female","Dodge","569","27","52"
"Male","Dodge","469","28","53"
"Unknown","Dodge","26","0","0"
"Female","Dooly","401","14","43"
"Male","Dooly","313","14","39"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","3124","140","535"
"Male","Dougherty","2069","123","409"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","5831","67","400"
"Male","Douglas","4809","80","323"
"Unknown","Douglas","45","0","1"
"Female","Early","580","23","42"
"Male","Early","370","17","24"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
"Male","Echols","215","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1830","22","104"
"Male","Effingham","1633","32","114"
"Unknown","Effingham","29","0","0"
"Female","Elbert","867","23","72"
"Male","Elbert","596","23","42"
"Unknown","Elbert","9","0","2"
"Female","Emanuel","965","30","70"
"Male","Emanuel","700","21","47"
"Unknown","Emanuel","13","0","0"
"Female","Evans","396","6","49"
"Male","Evans","295","7","20"
"Unknown","Evans","31","0","0"
"Female","Fannin","1026","24","78"
"Male","Fannin","882","27","79"
"Unknown","Fannin","36","0","0"
"Female","Fayette","3072","53","101"
"Male","Fayette","2746","71","113"
"Unknown","Fayette","36","0","0"
"Female","Floyd","4919","65","373"
"Male","Floyd","4154","95","390"
"Unknown","Floyd","84","0","5"
"Female","Forsyth","7761","57","369"
"Male","Forsyth","7405","81","495"
"Unknown","Forsyth","662","0","5"
"Female","Franklin","1242","11","79"
"Male","Franklin","983","25","64"
"Unknown","Franklin","17","0","0"
"Female","Fulton","38428","469","2076"
"Male","Fulton","34137","554","2041"
"Unknown","Fulton","572","2","6"
"Female","Gilmer","1251","27","98"
"Male","Gilmer","1001","34","90"
"Unknown","Gilmer","80","0","2"
"Female","Glascock","61","3","8"
"Male","Glascock","66","3","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3253","66","214"
