"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1795","US-13001","13","1","18561","157","56","9670.82","301.71","334.03","62","369","5"
"Atkinson","757","US-13003","13","3","8330","115","18","9087.64","216.09","108.04","9","212","1"
"Bacon","1010","US-13005","13","5","11404","74","26","8856.54","227.99","35.08","4","334","7"
"Baker","156","US-13007","13","7","3116","31","7","5006.42","224.65","96.28","3","62","0"
"Baldwin","3679","US-13009","13","9","44428","294","100","8280.81","225.08","249.84","111","547","7"
"Banks","1530","US-13011","13","11","19982","176","30","7656.89","150.14","200.18","40","128","1"
"Barrow","7864","US-13013","13","13","86383","551","113","9103.64","130.81","366.97","317","886","1"
"Bartow","9955","US-13015","13","15","110771","703","178","8987.01","160.69","512.77","568","2656","14"
"Ben Hill","1453","US-13017","13","17","16645","147","55","8729.35","330.43","84.11","14","553","18"
"Berrien","1001","US-13019","13","19","19276","68","28","5192.99","145.26","129.69","25","672","12"
"Bibb","12577","US-13021","13","21","152150","1608","338","8266.18","222.15","301.02","458","1985","31"
"Bleckley","776","US-13023","13","23","12838","45","32","6044.56","249.26","116.84","15","619","16"
"Brantley","856","US-13025","13","25","19202","67","26","4457.87","135.4","135.4","26","640","3"
"Brooks","890","US-13027","13","27","15727","85","37","5659.06","235.26","101.74","16","371","6"
"Bryan","2407","US-13029","13","29","39137","162","28","6150.19","71.54","375.6","147","671","3"
"Bulloch","4982","US-13031","13","31","79467","194","47","6269.27","59.14","265.52","211","1316","39"
"Burke","1642","US-13033","13","33","22342","138","31","7349.39","138.75","255.12","57","704","20"
"Butts","1955","US-13035","13","35","25174","108","67","7765.95","266.15","329.71","83","657","4"
"Calhoun","439","US-13037","13","37","6317","71","14","6949.5","221.62","284.95","18","122","0"
"Camden","3017","US-13039","13","39","53924","114","25","5594.91","46.36","233.66","126","605","5"
"Candler","714","US-13043","13","43","10837","60","33","6588.54","304.51","92.28","10","179","22"
"Carroll","6898","US-13045","13","45","120119","287","117","5742.64","97.4","181.49","218","3485","86"
"Catoosa","4982","US-13047","13","47","68771","214","58","7244.33","84.34","337.35","232","410","5"
"Charlton","1008","US-13049","13","49","13251","55","18","7606.97","135.84","135.84","18","284","8"
"Chatham","18160","US-13051","13","51","292176","1446","337","6215.43","115.34","338.15","988","2137","21"
"Chattahoochee","2646","US-13053","13","53","10749","22","9","24616.24","83.73","1479.21","159","391","2"
"Chattooga","2062","US-13055","13","55","24766","152","58","8325.93","234.19","230.15","57","465","6"
"Cherokee","19754","US-13057","13","57","266617","1104","244","7409.13","91.52","385.95","1029","6838","9"
"Clarke","11853","US-13059","13","59","129779","448","107","9133.22","82.45","298.97","388","2061","5"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","35.03","1","51","0"
"Clayton","20592","US-13063","13","63","304838","1197","357","6755.06","117.11","298.85","911","2052","20"
"Clinch","692","US-13065","13","65","6656","63","21","10396.63","315.5","120.19","8","210","1"
"Cobb","54707","US-13067","13","67","790588","2723","816","6919.79","103.21","269.29","2129","13575","67"
"Coffee","4119","US-13069","13","69","43042","616","120","9569.72","278.8","181.22","78","1009","29"
"Colquitt","3238","US-13071","13","71","45393","226","65","7133.26","143.19","295.2","134","1061","32"
