"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","474115","8347","31948"
"Male","Georgia","406950","9499","30758"
"Unknown","Georgia","10437","3","171"
"Female","Appling","1047","26","88"
"Male","Appling","877","40","91"
"Female","Atkinson","423","9","58"
"Male","Atkinson","365","11","59"
"Female","Bacon","551","13","41"
"Male","Bacon","735","15","48"
"Female","Baker","85","2","13"
"Male","Baker","79","7","21"
"Female","Baldwin","2134","36","142"
"Male","Baldwin","1709","79","182"
"Unknown","Baldwin","22","0","1"
"Female","Banks","889","20","112"
"Male","Banks","746","15","82"
"Unknown","Banks","16","0","0"
"Female","Barrow","4752","66","322"
"Male","Barrow","4070","69","291"
"Unknown","Barrow","35","0","1"
"Female","Bartow","5917","99","401"
"Male","Bartow","5263","112","435"
"Unknown","Bartow","113","0","0"
"Female","Ben Hill","861","26","85"
"Male","Ben Hill","632","35","71"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","584","16","38"
"Male","Berrien","480","16","33"
"Unknown","Berrien","5","0","0"
"Female","Bibb","7626","203","943"
"Male","Bibb","5667","204","822"
"Unknown","Bibb","119","0","2"
"Female","Bleckley","464","18","25"
"Male","Bleckley","333","16","23"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","514","15","46"
"Male","Brantley","435","17","34"
"Female","Brooks","547","12","49"
"Male","Brooks","393","24","40"
"Unknown","Brooks","8","0","0"
"Female","Bryan","1449","18","85"
"Male","Bryan","1265","19","92"
"Unknown","Bryan","62","0","0"
"Female","Bulloch","2988","38","122"
"Male","Bulloch","2298","25","100"
"Unknown","Bulloch","1","0","0"
"Female","Burke","992","20","82"
"Male","Burke","794","16","72"
"Unknown","Burke","10","0","1"
"Female","Butts","1077","34","48"
"Male","Butts","1148","44","77"
"Unknown","Butts","125","0","1"
"Female","Calhoun","226","11","36"
"Male","Calhoun","224","4","38"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1709","17","75"
"Male","Camden","1518","14","63"
"Unknown","Camden","17","0","0"
"Female","Candler","420","14","33"
"Male","Candler","354","24","29"
"Female","Carroll","3924","62","149"
"Male","Carroll","3495","70","163"
"Unknown","Carroll","38","0","1"
"Female","Catoosa","3074","33","138"
"Male","Catoosa","2605","31","117"
"Unknown","Catoosa","98","0","3"
"Female","Charlton","456","11","36"
"Male","Charlton","732","14","29"
"Unknown","Charlton","2","0","0"
"Female","Chatham","11047","198","846"
"Male","Chatham","9068","232","790"
"Unknown","Chatham","243","0","4"
"Female","Chattahoochee","249","1","12"
"Male","Chattahoochee","3195","12","19"
"Unknown","Chattahoochee","14","0","0"
"Female","Chattooga","1210","28","81"
"Male","Chattooga","1030","35","103"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","11895","130","612"
"Male","Cherokee","10511","176","712"
"Unknown","Cherokee","178","0","3"
"Female","Clarke","7139","58","255"
"Male","Clarke","5664","80","243"
"Unknown","Clarke","58","0","1"
"Female","Clay","105","1","4"
"Male","Clay","75","2","6"
"Unknown","Clay","5","0","0"
"Female","Clayton","13623","226","757"
"Male","Clayton","10382","240","650"
"Unknown","Clayton","164","0","1"
"Female","Clinch","375","10","34"
"Male","Clinch","362","15","34"
"Unknown","Clinch","1","0","0"
"Female","Cobb","32505","441","1565"
"Male","Cobb","28471","537","1640"
"Unknown","Cobb","341","0","8"
"Female","Coffee","2294","73","366"
"Male","Coffee","1950","65","288"
"Female","Colquitt","1825","35","130"
"Male","Colquitt","1713","47","121"
"Unknown","Colquitt","14","0","0"
"Female","Columbia","5927","72","229"
"Male","Columbia","5161","90","249"
"Unknown","Columbia","39","0","2"
"Female","Cook","667","17","59"
"Male","Cook","484","21","48"
"Unknown","Cook","15","0","0"
"Female","Coweta","4587","87","177"
"Male","Coweta","4163","120","191"
"Unknown","Coweta","31","0","0"
"Female","Crawford","288","9","44"
"Male","Crawford","230","8","26"
"Unknown","Crawford","2","0","0"
"Female","Crisp","819","25","99"
"Male","Crisp","607","31","66"
"Unknown","Crisp","23","0","1"
"Female","Dade","634","9","32"
"Male","Dade","575","4","30"
"Unknown","Dade","21","0","0"
"Female","Dawson","1465","17","118"
"Male","Dawson","1258","27","131"
"Unknown","Dawson","30","0","0"
"Female","DeKalb","31561","449","2476"
"Male","DeKalb","26321","502","2201"
"Unknown","DeKalb","576","0","8"
"Female","Decatur","1203","28","80"
"Male","Decatur","927","27","68"
"Unknown","Decatur","19","0","0"
"Female","Dodge","585","26","55"
"Male","Dodge","488","30","53"
"Unknown","Dodge","14","0","0"
"Female","Dooly","432","15","48"
"Male","Dooly","359","17","43"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3343","150","592"
"Male","Dougherty","2228","133","449"
"Unknown","Dougherty","31","0","0"
"Female","Douglas","6622","86","473"
"Male","Douglas","5450","93","399"
"Unknown","Douglas","60","0","1"
"Female","Early","610","24","46"
"Male","Early","403","19","28"
"Unknown","Early","6","0","0"
"Female","Echols","139","0","3"
"Male","Echols","217","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2021","30","129"
"Male","Effingham","1780","36","124"
"Unknown","Effingham","43","0","0"
"Female","Elbert","906","31","81"
"Male","Elbert","620","28","48"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","1007","32","75"
"Male","Emanuel","734","22","50"
"Unknown","Emanuel","11","0","0"
"Female","Evans","440","7","51"
"Male","Evans","329","10","22"
"Female","Fannin","1143","28","88"
"Male","Fannin","979","33","91"
"Unknown","Fannin","15","0","0"
"Female","Fayette","3547","70","127"
"Male","Fayette","3166","85","139"
"Unknown","Fayette","39","0","0"
"Female","Floyd","5364","77","428"
"Male","Floyd","4562","113","458"
"Unknown","Floyd","106","0","5"
"Female","Forsyth","8984","77","425"
"Male","Forsyth","8514","111","552"
"Unknown","Forsyth","594","0","2"
"Female","Franklin","1304","14","83"
"Male","Franklin","1035","28","71"
"Unknown","Franklin","18","0","0"
"Female","Fulton","43736","607","2611"
"Male","Fulton","38872","686","2515"
"Unknown","Fulton","457","0","4"
"Female","Gilmer","1368","30","115"
"Male","Gilmer","1100","42","105"
"Unknown","Gilmer","41","0","2"
"Female","Glascock","65","3","8"
"Male","Glascock","71","4","12"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3492","71","237"
"Male","Glynn","3169","84","220"
"Unknown","Glynn","105","0","2"
"Female","Gordon","3436","45","163"
"Male","Gordon","2962","61","171"
"Unknown","Gordon","125","0","1"
"Female","Grady","892","18","90"
"Male","Grady","665","29","87"
"Unknown","Grady","18","0","0"
"Female","Greene","823","25","65"
"Male","Greene","687","31","72"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","45957","506","2840"
"Male","Gwinnett","40298","581","2656"
"Unknown","Gwinnett","884","0","10"
"Female","Habersham","2519","82","229"
"Male","Habersham","2109","71","247"
"Unknown","Habersham","41","0","0"
"Female","Hall","13229","211","1152"
"Male","Hall","11676","237","1240"
"Unknown","Hall","310","1","3"
"Female","Hancock","412","25","53"
"Male","Hancock","422","38","54"
"Unknown","Hancock","5","0","0"
"Female","Haralson","894","17","45"
"Male","Haralson","805","18","34"
"Unknown","Haralson","19","0","0"
"Female","Harris","1152","28","80"
"Male","Harris","1004","30","80"
"Unknown","Harris","42","0","0"
"Female","Hart","979","17","58"
"Male","Hart","727","21","57"
"Unknown","Hart","7","0","0"
"Female","Heard","350","10","19"
"Male","Heard","301","6","29"
"Female","Henry","10708","134","327"
"Male","Henry","8667","166","287"
"Unknown","Henry","82","0","0"
"Female","Houston","5498","91","397"
"Male","Houston","4580","106","382"
"Unknown","Houston","84","0","1"
"Female","Irwin","363","11","43"
"Male","Irwin","326","7","38"
"Unknown","Irwin","2","0","0"
"Female","Jackson","4609","66","236"
"Male","Jackson","3919","75","275"
"Unknown","Jackson","43","0","1"
"Female","Jasper","364","7","30"
"Male","Jasper","315","12","31"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","685","14","42"
"Male","Jeff Davis","620","22","51"
"Female","Jefferson","915","27","84"
"Male","Jefferson","660","32","70"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","431","17","37"
"Male","Jenkins","297","21","44"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","385","16","51"
"Male","Johnson","403","26","47"
"Unknown","Johnson","2","0","0"
"Female","Jones","919","23","87"
"Male","Jones","670","29","79"
"Unknown","Jones","1","0","0"
"Female","Lamar","770","20","63"
"Male","Lamar","586","26","61"
"Unknown","Lamar","5","0","0"
"Female","Lanier","223","3","10"
"Male","Lanier","276","6","17"
"Unknown","Lanier","5","0","0"
"Female","Laurens","2145","55","170"
"Male","Laurens","1572","91","185"
"Unknown","Laurens","19","0","2"
"Female","Lee","884","26","90"
"Male","Lee","718","26","95"
"Unknown","Lee","6","0","0"
"Female","Liberty","1745","28","115"
"Male","Liberty","1499","34","111"
"Unknown","Liberty","262","0","0"
"Female","Lincoln","277","13","28"
"Male","Lincoln","229","11","24"
"Unknown","Lincoln","11","0","0"
"Female","Long","362","4","26"
"Male","Long","300","7","22"
"Unknown","Long","18","0","0"
"Female","Lowndes","4348","82","212"
"Male","Lowndes","3481","62","171"
"Unknown","Lowndes","45","0","2"
"Female","Lumpkin","1534","35","158"
"Male","Lumpkin","1279","30","133"
"Unknown","Lumpkin","14","0","0"
"Female","Macon","325","10","36"
"Male","Macon","298","17","48"
"Unknown","Macon","1","0","0"
"Female","Madison","1501","20","80"
"Male","Madison","1263","26","79"
"Unknown","Madison","8","0","0"
"Female","Marion","246","10","17"
"Male","Marion","154","7","22"
"Unknown","Marion","2","0","0"
"Female","McDuffie","925","26","89"
"Male","McDuffie","694","16","73"
"Unknown","McDuffie","83","0","0"
"Female","McIntosh","386","9","27"
"Male","McIntosh","306","5","30"
"Unknown","McIntosh","8","0","0"
"Female","Meriwether","909","36","79"
"Male","Meriwether","635","38","61"
"Unknown","Meriwether","7","0","0"
"Female","Miller","383","3","20"
"Male","Miller","301","6","21"
"Unknown","Miller","1","0","0"
"Female","Mitchell","826","33","120"
"Male","Mitchell","714","42","112"
"Unknown","Mitchell","5","0","0"
"Female","Monroe","1008","44","93"
"Male","Monroe","855","43","100"
"Unknown","Monroe","22","0","0"
