"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","683","28","9203","211","513.142857142857","20.2857142857142"
"state_total","Georgia","2020-03-31","535","26","9738","237","513.714285714285","21.7142857142857"
"state_total","Georgia","2020-04-01","720","31","10458","268","535.142857142857","23.4285714285714"
"state_total","Georgia","2020-04-02","607","36","11065","304","550.285714285714","26.5714285714285"
"state_total","Georgia","2020-04-03","675","46","11740","350","574.142857142857","31"
"state_total","Georgia","2020-04-04","463","44","12203","394","578","34.2857142857142"
"state_total","Georgia","2020-04-05","417","30","12620","424","585.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-06","899","38","13519","462","616.571428571428","35.8571428571428"
"state_total","Georgia","2020-04-07","681","31","14200","493","637.428571428571","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","14960","529","643.142857142857","37.2857142857142"
"state_total","Georgia","2020-04-09","794","32","15754","561","669.857142857143","36.7142857142857"
"state_total","Georgia","2020-04-10","891","41","16645","602","700.714285714285","36"
"state_total","Georgia","2020-04-11","544","30","17189","632","712.285714285714","34"
"state_total","Georgia","2020-04-12","424","34","17613","666","713.285714285714","34.5714285714285"
"state_total","Georgia","2020-04-13","847","31","18460","697","705.857142857143","33.5714285714285"
"state_total","Georgia","2020-04-14","823","51","19283","748","726.142857142857","36.4285714285714"
"state_total","Georgia","2020-04-15","790","36","20073","784","730.428571428571","36.4285714285714"
"state_total","Georgia","2020-04-16","778","59","20851","843","728.142857142857","40.2857142857142"
"state_total","Georgia","2020-04-17","835","45","21686","888","720.142857142857","40.8571428571428"
"state_total","Georgia","2020-04-18","500","33","22186","921","713.857142857143","41.2857142857142"
"state_total","Georgia","2020-04-19","560","40","22746","961","733.285714285714","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23732","1003","753.142857142857","43.7142857142857"
"state_total","Georgia","2020-04-21","887","40","24619","1043","762.285714285714","42.1428571428571"
"state_total","Georgia","2020-04-22","858","46","25477","1089","772","43.5714285714285"
"state_total","Georgia","2020-04-23","699","39","26176","1128","760.714285714285","40.7142857142857"
"state_total","Georgia","2020-04-24","783","43","26959","1171","753.285714285714","40.4285714285714"
"state_total","Georgia","2020-04-25","476","42","27435","1213","749.857142857143","41.7142857142857"
"state_total","Georgia","2020-04-26","361","44","27796","1257","721.428571428571","42.2857142857142"
"state_total","Georgia","2020-04-27","931","44","28727","1301","713.571428571428","42.5714285714285"
"state_total","Georgia","2020-04-28","910","42","29637","1343","716.857142857143","42.8571428571428"
"state_total","Georgia","2020-04-29","735","45","30372","1388","699.285714285714","42.7142857142857"
"state_total","Georgia","2020-04-30","672","37","31044","1425","695.428571428571","42.4285714285714"
"state_total","Georgia","2020-05-01","769","45","31813","1470","693.428571428571","42.7142857142857"
"state_total","Georgia","2020-05-02","391","40","32204","1510","681.285714285714","42.4285714285714"
"state_total","Georgia","2020-05-03","301","38","32505","1548","672.714285714285","41.5714285714285"
"state_total","Georgia","2020-05-04","805","35","33310","1583","654.714285714285","40.2857142857142"
"state_total","Georgia","2020-05-05","567","31","33877","1614","605.714285714285","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34451","1645","582.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-07","537","34","34988","1679","563.428571428571","36.2857142857142"
"state_total","Georgia","2020-05-08","600","46","35588","1725","539.285714285714","36.4285714285714"
"state_total","Georgia","2020-05-09","352","34","35940","1759","533.714285714285","35.5714285714285"
"state_total","Georgia","2020-05-10","402","39","36342","1798","548.142857142857","35.7142857142857"
"state_total","Georgia","2020-05-11","884","32","37226","1830","559.428571428571","35.2857142857142"
"state_total","Georgia","2020-05-12","688","35","37914","1865","576.714285714285","35.8571428571428"
"state_total","Georgia","2020-05-13","763","35","38677","1900","603.714285714285","36.4285714285714"
"state_total","Georgia","2020-05-14","774","31","39451","1931","637.571428571428","36"
"state_total","Georgia","2020-05-15","880","33","40331","1964","677.571428571428","34.1428571428571"
"state_total","Georgia","2020-05-16","489","24","40820","1988","697.142857142857","32.7142857142857"
"state_total","Georgia","2020-05-17","414","25","41234","2013","698.857142857143","30.7142857142857"
"state_total","Georgia","2020-05-18","806","30","42040","2043","687.714285714285","30.4285714285714"
"state_total","Georgia","2020-05-19","778","25","42818","2068","700.571428571428","29"
"state_total","Georgia","2020-05-20","724","23","43542","2091","695","27.2857142857142"
"state_total","Georgia","2020-05-21","673","22","44215","2113","680.571428571428","26"
"state_total","Georgia","2020-05-22","787","31","45002","2144","667.285714285714","25.7142857142857"
"state_total","Georgia","2020-05-23","498","31","45500","2175","668.571428571428","26.7142857142857"
"state_total","Georgia","2020-05-24","384","21","45884","2196","664.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-25","478","33","46362","2229","617.428571428571","26.5714285714285"
"state_total","Georgia","2020-05-26","927","26","47289","2255","638.714285714285","26.7142857142857"
"state_total","Georgia","2020-05-27","824","19","48113","2274","653","26.1428571428571"
"state_total","Georgia","2020-05-28","759","24","48872","2298","665.285714285714","26.4285714285714"
"state_total","Georgia","2020-05-29","928","31","49800","2329","685.428571428571","26.4285714285714"
"state_total","Georgia","2020-05-30","588","27","50388","2356","698.285714285714","25.8571428571428"
"state_total","Georgia","2020-05-31","379","25","50767","2381","697.571428571428","26.4285714285714"
"state_total","Georgia","2020-06-01","1212","23","51979","2404","802.428571428571","25"
"state_total","Georgia","2020-06-02","936","29","52915","2433","803.714285714285","25.4285714285714"
"state_total","Georgia","2020-06-03","889","32","53804","2465","813","27.2857142857142"
"state_total","Georgia","2020-06-04","956","25","54760","2490","841.142857142857","27.4285714285714"
"state_total","Georgia","2020-06-05","1013","20","55773","2510","853.285714285714","25.8571428571428"
"state_total","Georgia","2020-06-06","719","18","56492","2528","872","24.5714285714285"
"state_total","Georgia","2020-06-07","514","22","57006","2550","891.285714285714","24.1428571428571"
"state_total","Georgia","2020-06-08","1310","20","58316","2570","905.285714285714","23.7142857142857"
"state_total","Georgia","2020-06-09","1124","21","59440","2591","932.142857142857","22.5714285714285"
"state_total","Georgia","2020-06-10","1174","16","60614","2607","972.857142857143","20.2857142857142"
"state_total","Georgia","2020-06-11","1187","18","61801","2625","1005.85714285714","19.2857142857142"
"state_total","Georgia","2020-06-12","1115","19","62916","2644","1020.42857142857","19.1428571428571"
"state_total","Georgia","2020-06-13","877","25","63793","2669","1043","20.1428571428571"
"state_total","Georgia","2020-06-14","784","14","64577","2683","1081.57142857142","19"
"state_total","Georgia","2020-06-15","1888","17","66465","2700","1164.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-16","1745","16","68210","2716","1252.85714285714","17.8571428571428"
"state_total","Georgia","2020-06-17","1807","21","70017","2737","1343.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-18","1745","19","71762","2756","1423","18.7142857142857"
"state_total","Georgia","2020-06-19","1869","19","73631","2775","1530.71428571428","18.7142857142857"
"state_total","Georgia","2020-06-20","1706","18","75337","2793","1649.14285714285","17.7142857142857"
"state_total","Georgia","2020-06-21","1366","13","76703","2806","1732.28571428571","17.5714285714285"
"state_total","Georgia","2020-06-22","3099","23","79802","2829","1905.28571428571","18.4285714285714"
"state_total","Georgia","2020-06-23","3157","22","82959","2851","2107","19.2857142857142"
"state_total","Georgia","2020-06-24","3049","34","86008","2885","2284.42857142857","21.1428571428571"
"state_total","Georgia","2020-06-25","3137","22","89145","2907","2483.28571428571","21.5714285714285"
"state_total","Georgia","2020-06-26","3289","28","92434","2935","2686.14285714285","22.8571428571428"
"state_total","Georgia","2020-06-27","2319","15","94753","2950","2773.71428571428","22.4285714285714"
"state_total","Georgia","2020-06-28","2134","22","96887","2972","2883.42857142857","23.7142857142857"
"state_total","Georgia","2020-06-29","4327","23","101214","2995","3058.85714285714","23.7142857142857"
"state_total","Georgia","2020-06-30","4161","21","105375","3016","3202.28571428571","23.5714285714285"
"state_total","Georgia","2020-07-01","4485","29","109860","3045","3407.42857142857","22.8571428571428"
"state_total","Georgia","2020-07-02","4276","18","114136","3063","3570.14285714285","22.2857142857142"
"state_total","Georgia","2020-07-03","3270","19","117406","3082","3567.42857142857","21"
"state_total","Georgia","2020-07-04","2128","27","119534","3109","3540.14285714285","22.7142857142857"
"state_total","Georgia","2020-07-05","2433","35","121967","3144","3582.85714285714","24.5714285714285"
"state_total","Georgia","2020-07-06","5793","32","127760","3176","3792.28571428571","25.8571428571428"
"state_total","Georgia","2020-07-07","5318","35","133078","3211","3957.57142857142","27.8571428571428"
"state_total","Georgia","2020-07-08","5061","29","138139","3240","4039.85714285714","27.8571428571428"
"state_total","Georgia","2020-07-09","4778","46","142917","3286","4111.57142857142","31.8571428571428"
"state_total","Georgia","2020-07-10","4663","33","147580","3319","4310.57142857142","33.8571428571428"
"state_total","Georgia","2020-07-11","2921","30","150501","3349","4423.85714285714","34.2857142857142"
"state_total","Georgia","2020-07-12","2302","48","152803","3397","4405.14285714285","36.1428571428571"
"state_total","Georgia","2020-07-13","5484","42","158287","3439","4361","37.5714285714285"
"state_total","Georgia","2020-07-14","4756","51","163043","3490","4280.71428571428","39.8571428571428"
"state_total","Georgia","2020-07-15","4500","58","167543","3548","4200.57142857142","44"
"state_total","Georgia","2020-07-16","4400","42","171943","3590","4146.57142857142","43.4285714285714"
"state_total","Georgia","2020-07-17","3926","42","175869","3632","4041.28571428571","44.7142857142857"
"state_total","Georgia","2020-07-18","2643","47","178512","3679","4001.57142857142","47.1428571428571"
"state_total","Georgia","2020-07-19","1934","49","180446","3728","3949","47.2857142857142"
"state_total","Georgia","2020-07-20","4475","57","184921","3785","3804.85714285714","49.4285714285714"
"state_total","Georgia","2020-07-21","3906","59","188827","3844","3683.42857142857","50.5714285714285"
"state_total","Georgia","2020-07-22","3614","52","192441","3896","3556.85714285714","49.7142857142857"
"state_total","Georgia","2020-07-23","3468","55","195909","3951","3423.71428571428","51.5714285714285"
"state_total","Georgia","2020-07-24","3453","61","199362","4012","3356.14285714285","54.2857142857142"
"state_total","Georgia","2020-07-25","2302","73","201664","4085","3307.42857142857","58"
"state_total","Georgia","2020-07-26","1682","60","203346","4145","3271.42857142857","59.5714285714285"
"state_total","Georgia","2020-07-27","3711","73","207057","4218","3162.28571428571","61.8571428571428"
"state_total","Georgia","2020-07-28","3484","58","210541","4276","3102","61.7142857142857"
"state_total","Georgia","2020-07-29","3263","66","213804","4342","3051.85714285714","63.7142857142857"
"state_total","Georgia","2020-07-30","3058","61","216862","4403","2993.28571428571","64.5714285714285"
"state_total","Georgia","2020-07-31","2940","67","219802","4470","2920","65.4285714285714"
"state_total","Georgia","2020-08-01","2278","76","222080","4546","2916.57142857142","65.8571428571428"
"state_total","Georgia","2020-08-02","1703","60","223783","4606","2919.57142857142","65.8571428571428"
"state_total","Georgia","2020-08-03","3373","65","227156","4671","2871.28571428571","64.7142857142857"
"state_total","Georgia","2020-08-04","3245","69","230401","4740","2837.14285714285","66.2857142857143"
"state_total","Georgia","2020-08-05","3176","75","233577","4815","2824.71428571428","67.5714285714285"
"state_total","Georgia","2020-08-06","2705","79","236282","4894","2774.28571428571","70.1428571428571"
"state_total","Georgia","2020-08-07","2693","89","238975","4983","2739","73.2857142857143"
"state_total","Georgia","2020-08-08","1785","69","240760","5052","2668.57142857142","72.2857142857143"
"state_total","Georgia","2020-08-09","1484","64","242244","5116","2637.28571428571","72.8571428571428"
"state_total","Georgia","2020-08-10","3077","59","245321","5175","2595","72"
"state_total","Georgia","2020-08-11","2563","84","247884","5259","2497.57142857142","74.1428571428571"
"state_total","Georgia","2020-08-12","2575","75","250459","5334","2411.71428571428","74.1428571428571"
"state_total","Georgia","2020-08-13","2308","80","252767","5414","2355","74.2857142857143"
"state_total","Georgia","2020-08-14","2231","62","254998","5476","2289","70.4285714285714"
"state_total","Georgia","2020-08-15","1623","56","256621","5532","2265.85714285714","68.5714285714285"
"state_total","Georgia","2020-08-16","1441","70","258062","5602","2259.71428571428","69.4285714285714"
"state_total","Georgia","2020-08-17","2483","76","260545","5678","2174.85714285714","71.8571428571428"
"state_total","Georgia","2020-08-18","2253","60","262798","5738","2130.57142857142","68.4285714285714"
"state_total","Georgia","2020-08-19","2127","63","264925","5801","2066.57142857142","66.7142857142857"
"state_total","Georgia","2020-08-20","2027","72","266952","5873","2026.42857142857","65.5714285714285"
"state_total","Georgia","2020-08-21","2144","68","269096","5941","2014","66.4285714285714"
"state_total","Georgia","2020-08-22","1401","57","270497","5998","1982.28571428571","66.5714285714285"
"state_total","Georgia","2020-08-23","1381","54","271878","6052","1973.71428571428","64.2857142857143"
"state_total","Georgia","2020-08-24","2502","51","274380","6103","1976.42857142857","60.7142857142857"
"state_total","Georgia","2020-08-25","2109","62","276489","6165","1955.85714285714","61"
"state_total","Georgia","2020-08-26","2110","62","278599","6227","1953.42857142857","60.8571428571428"
"state_total","Georgia","2020-08-27","1895","45","280494","6272","1934.57142857142","57"
"state_total","Georgia","2020-08-28","1953","57","282447","6329","1907.28571428571","55.4285714285714"
"state_total","Georgia","2020-08-29","1259","48","283706","6377","1887","54.1428571428571"
"state_total","Georgia","2020-08-30","1258","39","284964","6416","1869.42857142857","52"
"state_total","Georgia","2020-08-31","2338","49","287302","6465","1846","51.7142857142857"
"state_total","Georgia","2020-09-01","2093","47","289395","6512","1843.71428571428","49.5714285714285"
"state_total","Georgia","2020-09-02","1899","44","291294","6556","1813.57142857142","47"
"state_total","Georgia","2020-09-03","1807","45","293101","6601","1801","47"
"state_total","Georgia","2020-09-04","1697","44","294798","6645","1764.42857142857","45.1428571428571"
"state_total","Georgia","2020-09-05","1111","38","295909","6683","1743.28571428571","43.7142857142857"
"state_total","Georgia","2020-09-06","999","44","296908","6727","1706.28571428571","44.4285714285714"
"state_total","Georgia","2020-09-07","1227","49","298135","6776","1547.57142857142","44.4285714285714"
"state_total","Georgia","2020-09-08","1923","45","300058","6821","1523.28571428571","44.1428571428571"
"state_total","Georgia","2020-09-09","1656","46","301714","6867","1488.57142857142","44.4285714285714"
"state_total","Georgia","2020-09-10","1597","41","303311","6908","1458.57142857142","43.8571428571428"
"state_total","Georgia","2020-09-11","1494","37","304805","6945","1429.57142857142","42.8571428571428"
"state_total","Georgia","2020-09-12","1004","52","305809","6997","1414.28571428571","44.8571428571428"
"state_total","Georgia","2020-09-13","938","35","306747","7032","1405.57142857142","43.5714285714285"
"state_total","Georgia","2020-09-14","1565","34","308312","7066","1453.85714285714","41.4285714285714"
"state_total","Georgia","2020-09-15","1386","37","309698","7103","1377.14285714285","40.2857142857142"
"state_total","Georgia","2020-09-16","1251","28","310949","7131","1319.28571428571","37.7142857142857"
"state_total","Georgia","2020-09-17","1114","47","312063","7178","1250.28571428571","38.5714285714285"
"state_total","Georgia","2020-09-18","1272","43","313335","7221","1218.57142857142","39.4285714285714"
"state_total","Georgia","2020-09-19","845","35","314180","7256","1195.85714285714","37"
"state_total","Georgia","2020-09-20","780","27","314960","7283","1173.28571428571","35.8571428571428"
"state_total","Georgia","2020-09-21","1397","37","316357","7320","1149.28571428571","36.2857142857142"
"state_total","Georgia","2020-09-22","1142","31","317499","7351","1114.42857142857","35.4285714285714"
"state_total","Georgia","2020-09-23","1229","41","318728","7392","1111.28571428571","37.2857142857142"
"state_total","Georgia","2020-09-24","1106","28","319834","7420","1110.14285714285","34.5714285714285"
"state_total","Georgia","2020-09-25","1162","29","320996","7449","1094.42857142857","32.5714285714285"
"state_total","Georgia","2020-09-26","829","34","321825","7483","1092.14285714285","32.4285714285714"
"state_total","Georgia","2020-09-27","786","24","322611","7507","1093","32"
"state_total","Georgia","2020-09-28","1352","16","323963","7523","1086.57142857142","29"
"state_total","Georgia","2020-09-29","1177","20","325140","7543","1091.57142857142","27.4285714285714"
"state_total","Georgia","2020-09-30","1295","31","326435","7574","1101","26"
"state_total","Georgia","2020-10-01","1233","28","327668","7602","1119.14285714285","26"
"state_total","Georgia","2020-10-02","1257","27","328925","7629","1132.71428571428","25.7142857142857"
"state_total","Georgia","2020-10-03","956","25","329881","7654","1150.85714285714","24.4285714285714"
"state_total","Georgia","2020-10-04","876","17","330757","7671","1163.71428571428","23.4285714285714"
"state_total","Georgia","2020-10-05","1589","22","332346","7693","1197.57142857142","24.2857142857142"
"state_total","Georgia","2020-10-06","1438","29","333784","7722","1234.85714285714","25.5714285714285"
"state_total","Georgia","2020-10-07","1377","20","335161","7742","1246.57142857142","24"
"state_total","Georgia","2020-10-08","1405","27","336566","7769","1271.14285714285","23.8571428571428"
"state_total","Georgia","2020-10-09","1284","31","337850","7800","1275","24.4285714285714"
"state_total","Georgia","2020-10-10","1002","19","338852","7819","1281.57142857142","23.5714285714285"
"state_total","Georgia","2020-10-11","845","22","339697","7841","1277.14285714285","24.2857142857142"
"state_total","Georgia","2020-10-12","1620","19","341317","7860","1281.57142857142","23.8571428571428"
"state_total","Georgia","2020-10-13","1524","24","342841","7884","1293.85714285714","23.1428571428571"
"state_total","Georgia","2020-10-14","1423","26","344264","7910","1300.42857142857","24"
"state_total","Georgia","2020-10-15","1407","29","345671","7939","1300.71428571428","24.2857142857142"
"state_total","Georgia","2020-10-16","1462","22","347133","7961","1326.14285714285","23"
"state_total","Georgia","2020-10-17","1040","26","348173","7987","1331.57142857142","24"
"state_total","Georgia","2020-10-18","933","17","349106","8004","1344.14285714285","23.2857142857142"
"state_total","Georgia","2020-10-19","1704","34","350810","8038","1356.14285714285","25.4285714285714"
"state_total","Georgia","2020-10-20","1663","22","352473","8060","1376","25.1428571428571"
"state_total","Georgia","2020-10-21","1668","30","354141","8090","1411","25.7142857142857"
"state_total","Georgia","2020-10-22","1555","17","355696","8107","1432.14285714285","24"
"state_total","Georgia","2020-10-23","1617","19","357313","8126","1454.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-24","1176","30","358489","8156","1473.71428571428","24.1428571428571"
"state_total","Georgia","2020-10-25","1091","24","359580","8180","1496.28571428571","25.1428571428571"
"state_total","Georgia","2020-10-26","1933","31","361513","8211","1529","24.7142857142857"
"state_total","Georgia","2020-10-27","1668","20","363181","8231","1529.71428571428","24.4285714285714"
"state_total","Georgia","2020-10-28","1760","21","364941","8252","1542.85714285714","23.1428571428571"
"state_total","Georgia","2020-10-29","1494","23","366435","8275","1534.14285714285","24"
"state_total","Georgia","2020-10-30","1487","23","367922","8298","1515.57142857142","24.5714285714285"
"state_total","Georgia","2020-10-31","1147","16","369069","8314","1511.42857142857","22.5714285714285"
"state_total","Georgia","2020-11-01","1217","28","370286","8342","1529.42857142857","23.1428571428571"
"state_total","Georgia","2020-11-02","2132","24","372418","8366","1557.85714285714","22.1428571428571"
"state_total","Georgia","2020-11-03","1792","18","374210","8384","1575.57142857142","21.8571428571428"
"state_total","Georgia","2020-11-04","1747","19","375957","8403","1573.71428571428","21.5714285714285"
"state_total","Georgia","2020-11-05","1803","23","377760","8426","1617.85714285714","21.5714285714285"
"state_total","Georgia","2020-11-06","1881","20","379641","8446","1674.14285714285","21.1428571428571"
"state_total","Georgia","2020-11-07","1532","25","381173","8471","1729.14285714285","22.4285714285714"
"state_total","Georgia","2020-11-08","1306","21","382479","8492","1741.85714285714","21.4285714285714"
"state_total","Georgia","2020-11-09","2461","21","384940","8513","1788.85714285714","21"
"state_total","Georgia","2020-11-10","2175","13","387115","8526","1843.57142857142","20.2857142857142"
"state_total","Georgia","2020-11-11","1931","13","389046","8539","1869.85714285714","19.4285714285714"
"state_total","Georgia","2020-11-12","2178","14","391224","8553","1923.42857142857","18.1428571428571"
"state_total","Georgia","2020-11-13","1936","17","393160","8570","1931.28571428571","17.7142857142857"
"state_total","Georgia","2020-11-14","1440","13","394600","8583","1918.14285714285","16"
"state_total","Georgia","2020-11-15","1082","10","395682","8593","1886.14285714285","14.4285714285714"
"state_total","Georgia","2020-11-16","2440","7","398122","8600","1883.14285714285","12.4285714285714"
"state_total","Georgia","2020-11-17","1863","9","399985","8609","1838.57142857142","11.8571428571428"
"state_total","Georgia","2020-11-18","1425","9","401410","8618","1766.28571428571","11.2857142857142"
"state_total","Georgia","2020-11-19","700","5","402110","8623","1555.14285714285","10"
"state_total","Georgia","2020-11-20","121","1","402231","8624","1295.85714285714","7.71428571428571"
"state_total","Georgia","2020-11-21","2","0","402233","8624","1090.42857142857","5.85714285714285"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
