"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","212849","4140","17377"
"Male","Georgia","183624","4481","16495"
"Unknown","Georgia","5962","3","151"
"Female","Appling","661","13","54"
"Male","Appling","549","25","51"
"Unknown","Appling","8","0","0"
"Female","Atkinson","271","5","35"
"Male","Atkinson","240","4","35"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","337","8","21"
"Male","Bacon","316","11","30"
"Unknown","Bacon","8","0","1"
"Female","Baker","51","2","8"
"Male","Baker","52","4","13"
"Female","Baldwin","1354","15","73"
"Male","Baldwin","1097","53","104"
"Unknown","Baldwin","15","0","0"
"Female","Banks","390","4","48"
"Male","Banks","301","7","39"
"Unknown","Banks","6","0","0"
"Female","Barrow","1645","33","163"
"Male","Barrow","1354","23","131"
"Unknown","Barrow","21","0","1"
"Female","Bartow","2258","46","170"
"Male","Bartow","1958","53","188"
"Unknown","Bartow","37","0","1"
"Female","Ben Hill","546","13","50"
"Male","Ben Hill","373","22","45"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","302","9","16"
"Male","Berrien","240","8","12"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4069","116","509"
"Male","Bibb","3030","101","426"
"Unknown","Bibb","54","0","2"
"Female","Bleckley","325","17","19"
"Male","Bleckley","211","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","279","8","26"
"Male","Brantley","241","7","18"
"Unknown","Brantley","1","0","0"
"Female","Brooks","310","6","29"
"Male","Brooks","246","20","27"
"Unknown","Brooks","9","0","0"
"Female","Bryan","748","8","44"
"Male","Bryan","636","8","56"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1843","21","85"
"Male","Bulloch","1371","14","66"
"Unknown","Bulloch","38","0","0"
"Female","Burke","524","7","48"
"Male","Burke","447","5","43"
"Unknown","Burke","6","0","1"
"Female","Butts","396","21","26"
"Male","Butts","414","24","32"
"Unknown","Butts","39","0","2"
"Female","Calhoun","135","8","22"
"Male","Calhoun","133","3","28"
"Unknown","Calhoun","1","0","0"
"Female","Camden","865","8","44"
"Male","Camden","786","10","37"
"Unknown","Camden","9","0","0"
"Female","Candler","322","10","24"
"Male","Candler","255","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","2074","40","106"
"Male","Carroll","1820","41","109"
"Unknown","Carroll","27","0","2"
"Female","Catoosa","990","16","58"
"Male","Catoosa","852","12","37"
"Unknown","Catoosa","34","0","0"
"Female","Charlton","239","4","17"
"Male","Charlton","435","7","17"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5646","90","461"
"Male","Chatham","4541","110","424"
"Unknown","Chatham","122","0","3"
"Female","Chattahoochee","122","1","6"
"Male","Chattahoochee","1788","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","590","14","32"
"Male","Chattooga","489","17","44"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","4475","56","289"
"Male","Cherokee","4084","55","293"
"Unknown","Cherokee","73","0","2"
"Female","Clarke","3567","22","132"
"Male","Clarke","2836","30","135"
"Unknown","Clarke","37","0","2"
"Female","Clay","76","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","5267","101","402"
"Male","Clayton","4084","91","351"
"Unknown","Clayton","91","0","1"
"Female","Clinch","249","2","15"
"Male","Clinch","233","11","21"
"Unknown","Clinch","4","0","0"
"Female","Cobb","13326","235","1063"
"Male","Cobb","11691","252","1047"
"Unknown","Cobb","161","0","5"
"Female","Coffee","1317","33","203"
"Male","Coffee","1185","36","160"
"Unknown","Coffee","22","0","0"
"Female","Colquitt","1118","17","94"
"Male","Colquitt","1080","24","83"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2699","34","104"
"Male","Columbia","2414","37","117"
"Unknown","Columbia","20","0","2"
"Female","Cook","406","6","35"
"Male","Cook","310","10","32"
"Unknown","Cook","4","0","0"
"Female","Coweta","1778","30","82"
"Male","Coweta","1628","37","82"
"Unknown","Coweta","12","0","0"
"Female","Crawford","124","4","18"
"Male","Crawford","88","2","7"
"Unknown","Crawford","8","0","3"
"Female","Crisp","378","9","51"
"Male","Crisp","316","17","39"
"Unknown","Crisp","5","0","0"
"Female","Dade","241","6","13"
"Male","Dade","215","1","13"
"Unknown","Dade","9","0","0"
"Female","Dawson","532","2","39"
"Male","Dawson","510","9","57"
"Unknown","Dawson","7","0","0"
"Female","DeKalb","13268","191","1327"
"Male","DeKalb","11195","238","1201"
"Unknown","DeKalb","336","0","10"
"Female","Decatur","743","22","58"
"Male","Decatur","625","18","48"
"Unknown","Decatur","12","0","0"
"Female","Dodge","381","21","32"
"Male","Dodge","295","14","29"
"Unknown","Dodge","28","1","0"
"Female","Dooly","216","8","30"
"Male","Dooly","197","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2053","111","412"
"Male","Dougherty","1320","87","274"
"Unknown","Dougherty","22","0","0"
"Female","Douglas","2617","36","268"
"Male","Douglas","2068","45","228"
"Unknown","Douglas","28","0","1"
"Female","Early","374","21","27"
"Male","Early","220","15","17"
"Unknown","Early","4","0","0"
"Female","Echols","84","0","2"
"Male","Echols","167","2","8"
"Unknown","Echols","2","0","0"
"Female","Effingham","1059","14","65"
"Male","Effingham","956","17","64"
"Unknown","Effingham","15","0","0"
"Female","Elbert","515","7","49"
"Male","Elbert","358","9","24"
"Unknown","Elbert","1","0","0"
"Female","Emanuel","739","26","58"
"Male","Emanuel","523","16","35"
"Unknown","Emanuel","6","0","0"
"Female","Evans","284","3","35"
"Male","Evans","209","4","12"
"Unknown","Evans","19","0","0"
"Female","Fannin","521","16","38"
"Male","Fannin","418","13","44"
"Unknown","Fannin","3","0","0"
"Female","Fayette","1327","26","67"
"Male","Fayette","1169","35","82"
"Unknown","Fayette","12","0","0"
"Female","Floyd","2571","31","175"
"Male","Floyd","2186","40","206"
"Unknown","Floyd","40","0","5"
"Female","Forsyth","2910","23","181"
"Male","Forsyth","2762","37","237"
"Unknown","Forsyth","70","0","0"
"Female","Franklin","654","6","47"
"Male","Franklin","452","13","32"
"Unknown","Franklin","5","0","0"
"Female","Fulton","18322","307","1417"
"Male","Fulton","16759","349","1412"
"Unknown","Fulton","538","0","4"
"Female","Gilmer","633","10","58"
"Male","Gilmer","487","16","44"
"Unknown","Gilmer","41","0","1"
"Female","Glascock","32","1","2"
"Male","Glascock","29","1","3"
"Unknown","Glascock","2","0","0"
"Female","Glynn","2160","52","178"
"Male","Glynn","1873","56","156"
"Unknown","Glynn","16","0","2"
"Female","Gordon","1546","26","81"
"Male","Gordon","1353","29","79"
"Unknown","Gordon","21","0","1"
"Female","Grady","491","10","51"
"Male","Grady","388","17","54"
"Unknown","Grady","17","0","0"
"Female","Greene","347","14","34"
