"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1925","US-13001","13","1","18561","182","67","10371.21","360.97","26.94","5","392","5"
"Atkinson","792","US-13003","13","3","8330","120","20","9507.8","240.1","0","0","239","2"
"Bacon","1289","US-13005","13","5","11404","89","28","11303.05","245.53","26.31","3","360","10"
"Baker","163","US-13007","13","7","3116","34","9","5231.07","288.83","64.18","2","67","0"
"Baldwin","3870","US-13009","13","9","44428","326","117","8710.72","263.35","38.26","17","681","15"
"Banks","1655","US-13011","13","11","19982","194","35","8282.45","175.16","55.05","11","180","2"
"Barrow","8897","US-13013","13","13","86383","619","136","10299.48","157.44","112.29","97","1212","4"
"Bartow","11345","US-13015","13","15","110771","842","212","10241.85","191.39","96.6","107","3439","17"
"Ben Hill","1497","US-13017","13","17","16645","156","61","8993.69","366.48","18.02","3","597","20"
"Berrien","1069","US-13019","13","19","19276","72","32","5545.76","166.01","36.31","7","799","13"
"Bibb","13434","US-13021","13","21","152150","1793","410","8829.44","269.47","42.06","64","2500","41"
"Bleckley","806","US-13023","13","23","12838","49","34","6278.24","264.84","23.37","3","657","17"
"Brantley","956","US-13025","13","25","19202","84","35","4978.65","182.27","41.66","8","690","5"
"Brooks","954","US-13027","13","27","15727","90","36","6066","228.91","50.87","8","452","12"
"Bryan","2786","US-13029","13","29","39137","180","37","7118.58","94.54","97.09","38","895","3"
"Bulloch","5293","US-13031","13","31","79467","227","63","6660.63","79.28","28.94","23","1536","54"
"Burke","1803","US-13033","13","33","22342","158","40","8070","179.04","53.71","12","796","24"
"Butts","2354","US-13035","13","35","25174","131","80","9350.92","317.79","63.56","16","805","7"
"Calhoun","453","US-13037","13","37","6317","75","15","7171.13","237.45","47.49","3","135","0"
"Camden","3255","US-13039","13","39","53924","140","31","6036.27","57.49","53.78","29","743","6"
"Candler","776","US-13043","13","43","10837","62","38","7160.65","350.65","193.78","21","192","29"
"Carroll","7478","US-13045","13","45","120119","317","132","6225.49","109.89","29.14","35","3986","111"
"Catoosa","5808","US-13047","13","47","68771","259","65","8445.42","94.52","82.88","57","669","6"
"Charlton","1235","US-13049","13","49","13251","66","27","9320.05","203.76","679.19","90","305","7"
"Chatham","20444","US-13051","13","51","292176","1650","430","6997.15","147.17","60.24","176","2952","26"
"Chattahoochee","3553","US-13053","13","53","10749","32","13","33054.24","120.94","1441.99","155","647","3"
"Chattooga","2258","US-13055","13","55","24766","186","65","9117.34","262.46","84.79","21","600","9"
"Cherokee","22652","US-13057","13","57","266617","1337","311","8496.08","116.65","62.26","166","8641","15"
"Clarke","12886","US-13059","13","59","129779","500","139","9929.19","107.11","48.54","63","2247","8"
"Clay","185","US-13061","13","61","2855","10","3","6479.86","105.08","35.03","1","53","0"
"Clayton","24264","US-13063","13","63","304838","1414","471","7959.64","154.51","82.34","251","2786","23"
"Clinch","741","US-13065","13","65","6656","69","25","11132.81","375.6","60.1","4","246","2"
"Cobb","61549","US-13067","13","67","790588","3260","984","7785.22","124.46","57.43","454","17771","89"
"Coffee","4247","US-13069","13","69","43042","656","141","9867.11","327.59","30.2","13","1059","32"
