"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","249955","4402","19107"
"Male","Georgia","214908","4791","18276"
"Unknown","Georgia","6871","11","167"
"Female","Appling","694","15","58"
"Male","Appling","582","26","56"
"Unknown","Appling","9","0","0"
"Female","Atkinson","301","5","42"
"Male","Atkinson","257","4","40"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","355","8","22"
"Male","Bacon","328","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","59","2","8"
"Male","Baker","56","4","14"
"Female","Baldwin","1454","17","82"
"Male","Baldwin","1168","54","114"
"Unknown","Baldwin","15","0","1"
"Female","Banks","501","5","59"
"Male","Banks","405","7","53"
"Unknown","Banks","9","0","0"
"Female","Barrow","2034","36","188"
"Male","Barrow","1692","24","147"
"Unknown","Barrow","24","0","1"
"Female","Bartow","2782","47","192"
"Male","Bartow","2396","57","208"
"Unknown","Bartow","45","0","1"
"Female","Ben Hill","628","13","55"
"Male","Ben Hill","413","22","49"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","358","10","17"
"Male","Berrien","285","8","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4596","123","558"
"Male","Bibb","3372","106","476"
"Unknown","Bibb","72","0","2"
"Female","Bleckley","341","18","19"
"Male","Bleckley","227","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","313","8","27"
"Male","Brantley","270","10","21"
"Unknown","Brantley","4","0","0"
"Female","Brooks","379","6","29"
"Male","Brooks","286","20","29"
"Unknown","Brooks","13","0","0"
"Female","Bryan","823","8","48"
"Male","Bryan","708","8","60"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1949","21","87"
"Male","Bulloch","1446","14","68"
"Unknown","Bulloch","41","0","0"
"Female","Burke","566","8","52"
"Male","Burke","482","5","52"
"Unknown","Burke","6","0","1"
"Female","Butts","492","22","30"
"Male","Butts","478","24","39"
"Unknown","Butts","40","0","2"
"Female","Calhoun","153","8","25"
"Male","Calhoun","154","3","30"
"Unknown","Calhoun","1","0","0"
"Female","Camden","999","8","51"
"Male","Camden","916","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","323","11","25"
"Male","Candler","261","16","23"
"Unknown","Candler","2","0","0"
"Female","Carroll","2435","43","115"
"Male","Carroll","2128","46","116"
"Unknown","Carroll","32","1","2"
"Female","Catoosa","1321","19","68"
"Male","Catoosa","1111","15","53"
"Unknown","Catoosa","48","0","0"
"Female","Charlton","276","4","22"
"Male","Charlton","469","7","21"
"Unknown","Charlton","5","0","0"
"Female","Chatham","6235","97","493"
"Male","Chatham","5028","115","455"
"Unknown","Chatham","128","0","3"
"Female","Chattahoochee","151","1","7"
"Male","Chattahoochee","1940","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","700","18","39"
"Male","Chattooga","575","18","51"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","5393","57","336"
"Male","Cherokee","4873","58","344"
"Unknown","Cherokee","78","0","3"
"Female","Clarke","4132","23","144"
"Male","Clarke","3232","34","145"
"Unknown","Clarke","44","0","2"
"Female","Clay","78","1","3"
"Male","Clay","51","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","6215","106","431"
"Male","Clayton","4796","96","382"
"Unknown","Clayton","101","0","1"
"Female","Clinch","256","2","17"
"Male","Clinch","243","12","23"
"Unknown","Clinch","4","0","0"
"Female","Cobb","15866","248","1119"
"Male","Cobb","13869","265","1114"
"Unknown","Cobb","198","0","6"
"Female","Coffee","1579","34","231"
"Male","Coffee","1352","38","181"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1210","17","96"
"Male","Colquitt","1139","27","83"
"Unknown","Colquitt","21","0","0"
"Female","Columbia","3183","38","115"
"Male","Columbia","2869","43","130"
"Unknown","Columbia","21","0","2"
"Female","Cook","479","6","39"
"Male","Cook","353","11","36"
"Unknown","Cook","25","2","2"
"Female","Coweta","2124","32","90"
"Male","Coweta","1962","40","98"
"Unknown","Coweta","19","0","0"
"Female","Crawford","147","5","20"
"Male","Crawford","108","2","9"
"Unknown","Crawford","7","0","2"
"Female","Crisp","447","9","57"
"Male","Crisp","358","17","43"
"Unknown","Crisp","6","0","0"
"Female","Dade","315","6","19"
"Male","Dade","269","1","18"
"Unknown","Dade","8","0","0"
"Female","Dawson","701","2","58"
"Male","Dawson","615","9","64"
"Unknown","Dawson","8","0","0"
"Female","DeKalb","15706","205","1453"
"Male","DeKalb","13237","255","1331"
"Unknown","DeKalb","380","1","10"
"Female","Decatur","805","23","59"
"Male","Decatur","649","18","50"
"Unknown","Decatur","12","0","0"
"Female","Dodge","405","22","35"
"Male","Dodge","322","17","36"
"Unknown","Dodge","29","1","0"
"Female","Dooly","252","9","30"
"Male","Dooly","216","11","30"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2171","113","419"
"Male","Dougherty","1402","87","289"
"Unknown","Dougherty","24","0","0"
"Female","Douglas","3118","44","300"
"Male","Douglas","2480","51","247"
"Unknown","Douglas","34","0","1"
"Female","Early","410","22","31"
"Male","Early","233","15","19"
"Unknown","Early","4","0","0"
"Female","Echols","102","0","2"
"Male","Echols","189","2","8"
"Unknown","Echols","3","0","0"
"Female","Effingham","1140","15","70"
"Male","Effingham","1037","18","70"
"Unknown","Effingham","15","0","0"
"Female","Elbert","603","10","59"
"Male","Elbert","402","12","28"
"Unknown","Elbert","6","0","0"
"Female","Emanuel","767","26","59"
"Male","Emanuel","540","17","37"
"Unknown","Emanuel","6","0","0"
"Female","Evans","293","3","40"
"Male","Evans","220","5","14"
"Unknown","Evans","19","0","0"
"Female","Fannin","614","15","42"
"Male","Fannin","496","16","51"
"Unknown","Fannin","8","0","0"
"Female","Fayette","1644","26","73"
"Male","Fayette","1412","36","87"
"Unknown","Fayette","17","0","0"
"Female","Floyd","3079","43","222"
"Male","Floyd","2599","49","250"
"Unknown","Floyd","46","0","5"
"Female","Forsyth","3731","26","216"
"Male","Forsyth","3496","42","284"
"Unknown","Forsyth","92","0","0"
"Female","Franklin","783","6","52"
"Male","Franklin","536","15","40"
"Unknown","Franklin","7","0","0"
"Female","Fulton","21866","334","1520"
"Male","Fulton","19777","373","1522"
"Unknown","Fulton","490","0","5"
"Female","Gilmer","738","12","67"
"Male","Gilmer","571","17","53"
"Unknown","Gilmer","49","0","1"
"Female","Glascock","34","1","2"
"Male","Glascock","32","1","4"
"Unknown","Glascock","2","0","0"
