"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","229251","4247","18141"
"Male","Georgia","197707","4626","17274"
"Unknown","Georgia","6395","6","156"
"Female","Appling","674","14","55"
"Male","Appling","560","26","52"
"Unknown","Appling","8","0","0"
"Female","Atkinson","285","5","36"
"Male","Atkinson","246","4","37"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","338","8","21"
"Male","Bacon","320","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","54","2","8"
"Male","Baker","54","4","13"
"Female","Baldwin","1402","15","77"
"Male","Baldwin","1129","54","108"
"Unknown","Baldwin","16","0","1"
"Female","Banks","439","5","51"
"Male","Banks","349","7","44"
"Unknown","Banks","9","0","0"
"Female","Barrow","1806","34","175"
"Male","Barrow","1502","24","139"
"Unknown","Barrow","21","0","1"
"Female","Bartow","2479","46","178"
"Male","Bartow","2124","55","196"
"Unknown","Bartow","38","0","1"
"Female","Ben Hill","564","13","50"
"Male","Ben Hill","394","22","46"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","336","10","17"
"Male","Berrien","264","8","13"
"Unknown","Berrien","9","0","0"
"Female","Bibb","4296","117","525"
"Male","Bibb","3163","103","446"
"Unknown","Bibb","55","0","2"
"Female","Bleckley","328","18","19"
"Male","Bleckley","216","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","298","8","26"
"Male","Brantley","257","10","21"
"Unknown","Brantley","1","0","0"
"Female","Brooks","353","6","29"
"Male","Brooks","273","20","27"
"Unknown","Brooks","10","0","0"
"Female","Bryan","779","8","48"
"Male","Bryan","675","8","60"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1885","21","85"
"Male","Bulloch","1403","14","67"
"Unknown","Bulloch","38","0","0"
"Female","Burke","545","7","51"
"Male","Burke","465","5","49"
"Unknown","Burke","6","0","1"
"Female","Butts","431","21","27"
"Male","Butts","444","24","34"
"Unknown","Butts","40","0","2"
"Female","Calhoun","140","8","22"
"Male","Calhoun","140","3","29"
"Unknown","Calhoun","1","0","0"
"Female","Camden","936","8","48"
"Male","Camden","862","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","323","11","24"
"Male","Candler","256","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","2221","41","111"
"Male","Carroll","1933","42","116"
"Unknown","Carroll","27","1","2"
"Female","Catoosa","1138","17","60"
"Male","Catoosa","964","12","40"
"Unknown","Catoosa","42","0","0"
"Female","Charlton","255","4","21"
"Male","Charlton","444","7","17"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5923","91","476"
"Male","Chatham","4775","112","436"
"Unknown","Chatham","126","0","3"
"Female","Chattahoochee","132","1","6"
"Male","Chattahoochee","1872","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","629","14","37"
"Male","Chattooga","523","17","46"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","4926","57","313"
"Male","Cherokee","4476","57","316"
"Unknown","Cherokee","74","0","2"
"Female","Clarke","3815","23","138"
"Male","Clarke","3014","32","143"
"Unknown","Clarke","40","0","2"
"Female","Clay","76","1","3"
"Male","Clay","47","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","5606","103","412"
"Male","Clayton","4347","94","368"
"Unknown","Clayton","99","0","1"
"Female","Clinch","251","2","15"
"Male","Clinch","240","11","22"
"Unknown","Clinch","4","0","0"
"Female","Cobb","14383","242","1090"
"Male","Cobb","12666","259","1088"
"Unknown","Cobb","183","0","5"
"Female","Coffee","1416","34","208"
"Male","Coffee","1259","38","171"
"Unknown","Coffee","22","0","0"
"Female","Colquitt","1157","17","95"
"Male","Colquitt","1100","25","83"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2900","35","109"
"Male","Columbia","2611","38","123"
"Unknown","Columbia","20","0","2"
"Female","Cook","450","6","36"
"Male","Cook","337","11","33"
"Unknown","Cook","17","2","2"
"Female","Coweta","1932","31","88"
"Male","Coweta","1791","38","96"
"Unknown","Coweta","17","0","0"
"Female","Crawford","131","4","19"
"Male","Crawford","98","2","8"
"Unknown","Crawford","7","0","2"
"Female","Crisp","396","9","51"
"Male","Crisp","325","17","40"
"Unknown","Crisp","5","0","0"
"Female","Dade","277","6","16"
"Male","Dade","243","1","18"
"Unknown","Dade","8","0","0"
"Female","Dawson","599","2","46"
"Male","Dawson","562","9","63"
"Unknown","Dawson","6","0","0"
"Female","DeKalb","14301","196","1393"
"Male","DeKalb","12067","248","1255"
"Unknown","DeKalb","367","0","11"
"Female","Decatur","761","23","58"
"Male","Decatur","627","18","48"
"Unknown","Decatur","12","0","0"
"Female","Dodge","389","22","33"
"Male","Dodge","303","16","31"
"Unknown","Dodge","26","0","0"
"Female","Dooly","224","8","30"
"Male","Dooly","202","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2096","112","415"
"Male","Dougherty","1357","87","281"
"Unknown","Dougherty","24","0","0"
"Female","Douglas","2845","39","282"
"Male","Douglas","2253","46","238"
"Unknown","Douglas","31","0","1"
"Female","Early","388","21","27"
"Male","Early","226","15","18"
"Unknown","Early","4","0","0"
"Female","Echols","96","0","2"
"Male","Echols","179","2","8"
"Unknown","Echols","2","0","0"
"Female","Effingham","1097","14","69"
"Male","Effingham","1012","18","65"
"Unknown","Effingham","15","0","0"
"Female","Elbert","571","9","59"
"Male","Elbert","376","10","26"
"Unknown","Elbert","2","0","0"
"Female","Emanuel","750","26","59"
"Male","Emanuel","529","17","35"
"Unknown","Emanuel","6","0","0"
"Female","Evans","291","3","38"
"Male","Evans","213","5","13"
"Unknown","Evans","19","0","0"
"Female","Fannin","553","16","39"
"Male","Fannin","454","15","51"
"Unknown","Fannin","5","0","0"
"Female","Fayette","1498","26","71"
"Male","Fayette","1289","36","85"
"Unknown","Fayette","17","0","0"
"Female","Floyd","2811","36","206"
"Male","Floyd","2366","44","226"
"Unknown","Floyd","44","0","5"
"Female","Forsyth","3306","25","192"
"Male","Forsyth","3120","38","257"
"Unknown","Forsyth","71","0","0"
"Female","Franklin","713","6","49"
"Male","Franklin","495","13","38"
"Unknown","Franklin","5","0","0"
"Female","Fulton","19879","318","1457"
"Male","Fulton","18085","357","1446"
"Unknown","Fulton","530","0","3"
"Female","Gilmer","675","12","63"
"Male","Gilmer","526","17","46"
"Unknown","Gilmer","39","0","1"
"Female","Glascock","33","1","2"
"Male","Glascock","29","1","3"
"Unknown","Glascock","2","0","0"
"Female","Glynn","2232","53","182"
"Male","Glynn","1942","58","164"
"Unknown","Glynn","14","0","2"
"Female","Gordon","1668","24","85"
"Male","Gordon","1469","31","84"
"Unknown","Gordon","23","0","1"
"Female","Grady","506","10","53"
"Male","Grady","403","17","54"
"Unknown","Grady","17","0","0"
"Female","Greene","366","14","35"
"Male","Greene","288","12","29"
"Unknown","Greene","2","0","0"
"Female","Gwinnett","19774","244","1657"
"Male","Gwinnett","17491","262","1524"
"Unknown","Gwinnett","610","0","8"
