"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","427587","6814","27740"
"Male","Georgia","365567","7791","26788"
"Unknown","Georgia","11658","28","225"
"Female","Appling","977","22","76"
"Male","Appling","809","34","80"
"Unknown","Appling","10","0","0"
"Female","Atkinson","407","7","60"
"Male","Atkinson","349","9","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","519","11","31"
"Male","Bacon","466","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","80","2","13"
"Male","Baker","74","5","18"
"Female","Baldwin","2029","28","131"
"Male","Baldwin","1617","72","161"
"Unknown","Baldwin","23","0","1"
"Female","Banks","829","18","101"
"Male","Banks","681","12","75"
"Unknown","Banks","17","0","0"
"Female","Barrow","4203","61","290"
"Male","Barrow","3614","52","259"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5188","85","338"
"Male","Bartow","4620","92","362"
"Unknown","Bartow","119","0","1"
"Female","Ben Hill","838","24","83"
"Male","Ben Hill","610","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","549","13","35"
"Male","Berrien","442","15","32"
"Unknown","Berrien","7","0","0"
"Female","Bibb","7127","174","862"
"Male","Bibb","5270","163","736"
"Unknown","Bibb","167","0","3"
"Female","Bleckley","450","18","23"
"Male","Bleckley","319","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","465","12","37"
"Male","Brantley","383","14","30"
"Unknown","Brantley","5","0","0"
"Female","Brooks","504","12","45"
"Male","Brooks","368","25","40"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1287","13","76"
"Male","Bryan","1099","15","86"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2786","29","113"
"Male","Bulloch","2136","18","81"
"Unknown","Bulloch","57","0","0"
"Female","Burke","905","17","70"
"Male","Burke","728","14","67"
"Unknown","Burke","8","0","1"
"Female","Butts","937","30","40"
"Male","Butts","887","36","65"
"Unknown","Butts","125","1","3"
"Female","Calhoun","225","9","35"
"Male","Calhoun","211","5","36"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1582","13","66"
"Male","Camden","1413","12","48"
"Unknown","Camden","21","0","0"
