"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1754","US-13001","13","1","18561","148","52","9449.92","280.16","538.76","100","345","5"
"Atkinson","750","US-13003","13","3","8330","112","15","9003.6","180.07","192.08","16","205","1"
"Bacon","1010","US-13005","13","5","11404","74","25","8856.54","219.22","280.6","32","324","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","96.28","3","60","0"
"Baldwin","3595","US-13009","13","9","44428","282","93","8091.74","209.33","443.41","197","519","4"
"Banks","1492","US-13011","13","11","19982","171","28","7466.72","140.13","325.29","65","115","1"
"Barrow","7594","US-13013","13","13","86383","517","104","8791.08","120.39","557.98","482","818","1"
"Bartow","9477","US-13015","13","15","110771","633","166","8555.49","149.86","627.42","695","2436","12"
"Ben Hill","1443","US-13017","13","17","16645","144","50","8669.27","300.39","174.23","29","547","17"
"Berrien","981","US-13019","13","19","19276","65","27","5089.23","140.07","243.83","47","620","12"
"Bibb","12189","US-13021","13","21","152150","1537","319","8011.17","209.66","423.92","645","1689","30"
"Bleckley","763","US-13023","13","23","12838","45","32","5943.29","249.26","179.16","23","600","12"
"Brantley","828","US-13025","13","25","19202","62","23","4312.05","119.78","192.69","37","618","3"
"Brooks","876","US-13027","13","27","15727","83","35","5570.04","222.55","101.74","16","337","5"
"Bryan","2289","US-13029","13","29","39137","152","25","5848.69","63.88","426.71","167","581","3"
"Bulloch","4810","US-13031","13","31","79467","188","47","6052.83","59.14","398.91","317","1266","36"
"Burke","1593","US-13033","13","33","22342","133","27","7130.07","120.85","398.35","89","664","18"
"Butts","1880","US-13035","13","35","25174","106","62","7468.02","246.29","556.13","140","622","3"
"Calhoun","426","US-13037","13","37","6317","71","13","6743.71","205.79","459.08","29","115","0"
"Camden","2904","US-13039","13","39","53924","112","24","5385.36","44.51","309.7","167","522","5"
"Candler","709","US-13043","13","43","10837","56","32","6542.4","295.28","92.28","10","174","17"
"Carroll","6719","US-13045","13","45","120119","277","115","5593.62","95.74","323.01","388","3338","70"
"Catoosa","4790","US-13047","13","47","68771","200","52","6965.15","75.61","583.09","401","361","3"
"Charlton","993","US-13049","13","49","13251","54","16","7493.77","120.75","226.4","30","274","8"
"Chatham","17389","US-13051","13","51","292176","1375","319","5951.55","109.18","465.13","1359","1938","15"
"Chattahoochee","2523","US-13053","13","53","10749","21","8","23471.95","74.43","1907.15","205","316","2"
"Chattooga","2011","US-13055","13","55","24766","144","55","8120","222.08","306.87","76","430","5"
"Cherokee","18796","US-13057","13","57","266617","1064","221","7049.81","82.89","473.34","1262","6489","8"
"Clarke","11554","US-13059","13","59","129779","417","100","8902.83","77.05","539.38","700","1996","4"
"Clay","176","US-13061","13","61","2855","9","3","6164.62","105.08","210.16","6","50","0"
"Clayton","19785","US-13063","13","63","304838","1144","329","6490.33","107.93","764.34","2330","1927","16"
"Clinch","684","US-13065","13","65","6656","62","21","10276.44","315.5","510.82","34","192","0"
"Cobb","52798","US-13067","13","67","790588","2639","754","6678.32","95.37","414.88","3280","12756","55"
"Coffee","4052","US-13069","13","69","43042","594","110","9414.06","255.56","327.59","141","958","25"
"Colquitt","3132","US-13071","13","71","45393","212","58","6899.74","127.77","537.53","244","1037","23"
"Columbia","10051","US-13073","13","73","158631","401","131","6336.09","82.58","402.82","639","4844","33"
"Cook","1114","US-13075","13","75","17437","103","34","6388.71","194.99","143.37","25","520","3"
"Coweta","7468","US-13077","13","77","152001","255","125","4913.13","82.24","355.26","540","4433","8"
"Crawford","485","US-13079","13","79","12228","59","11","3966.31","89.96","310.76","38","109","2"
"Crisp","1284","US-13081","13","81","22289","141","37","5760.69","166","345.46","77","584","17"
"Dade","1027","US-13083","13","83","16162","49","8","6354.41","49.5","519.74","84","145","1"
"Dawson","2447","US-13085","13","85","27021","212","30","9055.92","111.02","495.91","134","189","1"
"DeKalb","49007","US-13089","13","89","793154","3901","672","6178.75","84.73","385.68","3059","4667","52"
"Decatur","2012","US-13087","13","87","26322","134","48","7643.8","182.36","311.53","82","641","11"
"Dodge","1047","US-13091","13","91","20385","102","53","5136.13","260","137.36","28","973","37"
"Dooly","705","US-13093","13","93","13400","78","27","5261.19","201.49","208.96","28","253","9"
"Dougherty","5113","US-13095","13","95","89905","913","248","5687.11","275.85","278.07","250","1733","12"
"Douglas","10223","US-13097","13","97","151906","692","136","6729.82","89.53","610.9","928","2286","24"
"Early","942","US-13099","13","99","10146","65","40","9284.45","394.24","542.09","55","145","4"
"Echols","349","US-13101","13","101","3969","11","2","8793.15","50.39","125.98","5","88","4"
"Effingham","3324","US-13103","13","103","64026","211","50","5191.64","78.09","491.99","315","529","2"
"Elbert","1438","US-13105","13","105","18945","111","39","7590.39","205.86","279.76","53","706","11"
"Emanuel","1656","US-13107","13","107","22664","114","51","7306.74","225.03","172.08","39","726","25"
"Evans","705","US-13109","13","109","10687","65","11","6596.8","102.93","364.93","39","168","7"
"Fannin","1862","US-13111","13","111","26320","153","48","7074.47","182.37","444.53","117","187","9"
"Fayette","5548","US-13113","13","113","117544","206","109","4719.93","92.73","465.36","547","1737","8"
"Floyd","8908","US-13115","13","115","99916","723","146","8915.49","146.12","500.42","500","1465","28"
"Forsyth","15158","US-13117","13","117","252507","844","124","6003","49.11","490.28","1238","2666","5"
