"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","414852","6340","26619"
"Male","Georgia","354217","7228","25706"
"Unknown","Georgia","11425","31","218"
"Female","Appling","955","21","74"
"Male","Appling","788","31","74"
"Unknown","Appling","11","0","0"
"Female","Atkinson","402","6","59"
"Male","Atkinson","347","9","53"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","518","11","31"
"Male","Bacon","465","14","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","80","2","13"
"Male","Baker","73","4","18"
"Female","Baldwin","1986","24","126"
"Male","Baldwin","1585","69","155"
"Unknown","Baldwin","24","0","1"
"Female","Banks","814","17","98"
"Male","Banks","662","11","73"
"Unknown","Banks","16","0","0"
"Female","Barrow","4082","55","270"
"Male","Barrow","3473","49","246"
"Unknown","Barrow","39","0","1"
"Female","Bartow","4972","75","302"
"Male","Bartow","4400","91","330"
"Unknown","Bartow","105","0","1"
"Female","Ben Hill","834","23","80"
"Male","Ben Hill","605","27","64"
"Unknown","Ben Hill","4","0","0"
"Female","Berrien","540","13","35"
"Male","Berrien","434","14","30"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6901","167","823"
"Male","Bibb","5121","152","711"
"Unknown","Bibb","167","0","3"
"Female","Bleckley","442","18","23"
"Male","Bleckley","314","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","453","10","35"
"Male","Brantley","370","13","27"
"Unknown","Brantley","5","0","0"
"Female","Brooks","494","10","44"
"Male","Brooks","364","25","39"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1216","12","69"
"Male","Bryan","1052","13","83"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2687","29","107"
"Male","Bulloch","2066","18","81"
"Unknown","Bulloch","57","0","0"
"Female","Burke","880","14","67"
"Male","Burke","705","13","65"
"Unknown","Burke","8","0","1"
"Female","Butts","898","28","39"
"Male","Butts","862","33","64"
"Unknown","Butts","120","1","3"
"Female","Calhoun","217","8","35"
"Male","Calhoun","206","5","36"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1520","12","64"
"Male","Camden","1363","12","48"
