"","NAME","DATE","mandatory_traveler_quarantine","prohibit_restaurants","prohibit_business","non-contact_school","state_of_emergency","gathering_size_limited","public_health_emergency","shelter_in_place","travel_screening","close_public_spaces","social_distancing","gathering_size","monitoring","well_being","animal_distancing","non_contact_infrastructure","prohibit_travel","international_travel_quarantine","protect_high_risk_populations","personal_hygiene","environmental_hygiene","Intervention_Score"
"1212","Idaho",2020-04-18,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"1213","Idaho",2020-04-19,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"1214","Idaho",2020-04-20,0,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"1215","Idaho",2020-04-21,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"1216","Illinois",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1217","Illinois",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1218","Illinois",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1219","Illinois",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1220","Illinois",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1221","Illinois",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1222","Illinois",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1223","Illinois",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1224","Illinois",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1225","Illinois",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1226","Illinois",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1227","Illinois",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1228","Illinois",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1229","Illinois",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1230","Illinois",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1231","Illinois",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1232","Illinois",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1233","Illinois",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1234","Illinois",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1235","Illinois",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1236","Illinois",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1237","Illinois",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1238","Illinois",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1239","Illinois",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1240","Illinois",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1241","Illinois",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1242","Illinois",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1243","Illinois",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1244","Illinois",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1245","Illinois",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1246","Illinois",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1247","Illinois",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1248","Illinois",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1249","Illinois",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1250","Illinois",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1251","Illinois",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1252","Illinois",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1253","Illinois",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1254","Illinois",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1255","Illinois",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1256","Illinois",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1257","Illinois",2020-03-13,0,0,0,0,0,1,0,0,0,0,0,"1000",0,0,0,0,0,0,0,0,0,1
"1258","Illinois",2020-03-14,0,0,0,0,0,1,0,0,0,0,0,"1000",0,0,0,0,0,0,0,0,0,1
"1259","Illinois",2020-03-15,0,0,0,0,0,1,0,0,0,0,0,"1000",0,0,0,0,0,0,0,0,0,1
"1260","Illinois",2020-03-16,0,0,1,0,0,1,0,0,0,0,0,"1000",0,0,0,0,0,0,0,0,0,2
"1261","Illinois",2020-03-17,0,0,1,1,0,1,0,0,0,0,0,"1000",0,0,0,0,0,0,0,0,0,3
"1262","Illinois",2020-03-18,0,0,1,1,0,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"1263","Illinois",2020-03-19,0,0,1,1,0,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"1264","Illinois",2020-03-20,0,0,1,1,0,1,0,0,0,0,0,"50",0,0,0,0,0,0,0,0,0,3
"1265","Illinois",2020-03-21,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1266","Illinois",2020-03-22,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1267","Illinois",2020-03-23,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1268","Illinois",2020-03-24,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1269","Illinois",2020-03-25,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1270","Illinois",2020-03-26,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1271","Illinois",2020-03-27,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1272","Illinois",2020-03-28,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1273","Illinois",2020-03-29,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1274","Illinois",2020-03-30,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1275","Illinois",2020-03-31,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1276","Illinois",2020-04-01,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1277","Illinois",2020-04-02,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1278","Illinois",2020-04-03,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1279","Illinois",2020-04-04,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1280","Illinois",2020-04-05,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1281","Illinois",2020-04-06,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1282","Illinois",2020-04-07,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1283","Illinois",2020-04-08,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1284","Illinois",2020-04-09,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1285","Illinois",2020-04-10,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1286","Illinois",2020-04-11,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1287","Illinois",2020-04-12,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1288","Illinois",2020-04-13,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1289","Illinois",2020-04-14,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1290","Illinois",2020-04-15,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1291","Illinois",2020-04-16,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1292","Illinois",2020-04-17,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1293","Illinois",2020-04-18,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1294","Illinois",2020-04-19,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1295","Illinois",2020-04-20,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1296","Illinois",2020-04-21,0,0,1,1,0,1,0,1,0,0,0,"10",0,0,0,0,0,0,0,0,0,4
"1297","Indiana",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1298","Indiana",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1299","Indiana",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1300","Indiana",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1301","Indiana",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1302","Indiana",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1303","Indiana",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1304","Indiana",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1305","Indiana",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1306","Indiana",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1307","Indiana",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1308","Indiana",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1309","Indiana",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1310","Indiana",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1311","Indiana",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1312","Indiana",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1313","Indiana",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1314","Indiana",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1315","Indiana",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1316","Indiana",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1317","Indiana",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1318","Indiana",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1319","Indiana",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1320","Indiana",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1321","Indiana",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1322","Indiana",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1323","Indiana",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1324","Indiana",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1325","Indiana",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1326","Indiana",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1327","Indiana",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1328","Indiana",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1329","Indiana",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1330","Indiana",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1331","Indiana",2020-03-06,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1332","Indiana",2020-03-07,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1333","Indiana",2020-03-08,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1334","Indiana",2020-03-09,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1335","Indiana",2020-03-10,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1336","Indiana",2020-03-11,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1337","Indiana",2020-03-12,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1338","Indiana",2020-03-13,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1339","Indiana",2020-03-14,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1340","Indiana",2020-03-15,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1341","Indiana",2020-03-16,0,0,0,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2
"1342","Indiana",2020-03-17,0,0,1,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"1343","Indiana",2020-03-18,0,0,1,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3
"1344","Indiana",2020-03-19,0,0,1,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"1345","Indiana",2020-03-20,0,0,1,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"1346","Indiana",2020-03-21,0,0,1,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"1347","Indiana",2020-03-22,0,0,1,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"1348","Indiana",2020-03-23,0,0,1,1,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4
"1349","Indiana",2020-03-24,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1350","Indiana",2020-03-25,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1351","Indiana",2020-03-26,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1352","Indiana",2020-03-27,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1353","Indiana",2020-03-28,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1354","Indiana",2020-03-29,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1355","Indiana",2020-03-30,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1356","Indiana",2020-03-31,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1357","Indiana",2020-04-01,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1358","Indiana",2020-04-02,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1359","Indiana",2020-04-03,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1360","Indiana",2020-04-04,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1361","Indiana",2020-04-05,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1362","Indiana",2020-04-06,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1363","Indiana",2020-04-07,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1364","Indiana",2020-04-08,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1365","Indiana",2020-04-09,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1366","Indiana",2020-04-10,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1367","Indiana",2020-04-11,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1368","Indiana",2020-04-12,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1369","Indiana",2020-04-13,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1370","Indiana",2020-04-14,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1371","Indiana",2020-04-15,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1372","Indiana",2020-04-16,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1373","Indiana",2020-04-17,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1374","Indiana",2020-04-18,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1375","Indiana",2020-04-19,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1376","Indiana",2020-04-20,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1377","Indiana",2020-04-21,0,0,1,1,1,1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,5
"1378","Iowa",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1379","Iowa",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1380","Iowa",2020-02-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1381","Iowa",2020-02-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1382","Iowa",2020-02-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1383","Iowa",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1384","Iowa",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1385","Iowa",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1386","Iowa",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1387","Iowa",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1388","Iowa",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1389","Iowa",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1390","Iowa",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1391","Iowa",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1392","Iowa",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1393","Iowa",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1394","Iowa",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1395","Iowa",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1396","Iowa",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1397","Iowa",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1398","Iowa",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1399","Iowa",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1400","Iowa",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1401","Iowa",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1402","Iowa",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1403","Iowa",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1404","Iowa",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1405","Iowa",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1406","Iowa",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1407","Iowa",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1408","Iowa",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1409","Iowa",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1410","Iowa",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1411","Iowa",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1412","Iowa",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1413","Iowa",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1414","Iowa",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"1415","Iowa",2020-03-09,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1416","Iowa",2020-03-10,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1417","Iowa",2020-03-11,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1418","Iowa",2020-03-12,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1419","Iowa",2020-03-13,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1420","Iowa",2020-03-14,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1421","Iowa",2020-03-15,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1422","Iowa",2020-03-16,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1423","Iowa",2020-03-17,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1424","Iowa",2020-03-18,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1425","Iowa",2020-03-19,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1426","Iowa",2020-03-20,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1427","Iowa",2020-03-21,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1428","Iowa",2020-03-22,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1429","Iowa",2020-03-23,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1430","Iowa",2020-03-24,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1431","Iowa",2020-03-25,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1432","Iowa",2020-03-26,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1433","Iowa",2020-03-27,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1434","Iowa",2020-03-28,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1435","Iowa",2020-03-29,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1436","Iowa",2020-03-30,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
"1437","Iowa",2020-03-31,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1
