"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Appling","3681","US-13001","13","1","18561","285","115","19831.91","619.58","328.65","61","1346","18","26"
"Atkinson","1644","US-13003","13","3","8330","238","42","19735.89","504.2","312.12","26","696","10","23"
"Bacon","2736","US-13005","13","5","11404","235","67","23991.58","587.51","263.07","30","1178","12","17"
"Baker","331","US-13007","13","7","3116","48","14","10622.59","449.29","64.18","2","260","1","3"
"Baldwin","7919","US-13009","13","9","44428","459","204","17824.35","459.17","355.63","158","2471","41","21"
"Banks","3665","US-13011","13","11","19982","360","89","18341.51","445.4","285.26","57","547","9","6"
"Barrow","21271","US-13013","13","13","86383","1059","251","24624.06","290.57","432.96","374","2508","13","6"
"Bartow","23414","US-13015","13","15","110771","1344","397","21137.3","358.4","422.49","468","8471","59","116"
"Ben Hill","2238","US-13017","13","17","16645","194","75","13445.48","450.59","168.22","28","2384","48","77"
"Berrien","2143","US-13019","13","19","19276","115","60","11117.45","311.27","155.63","30","3201","26","44"
"Bibb","31477","US-13021","13","21","152150","2857","714","20688.14","469.27","344.4","524","10278","94","94"
"Bleckley","1539","US-13023","13","23","12838","80","46","11987.85","358.31","148","19","2049","55","77"
"Brantley","2603","US-13025","13","25","19202","188","92","13555.88","479.12","130.19","25","1815","20","40"
"Brooks","2040","US-13027","13","27","15727","165","68","12971.32","432.38","197.11","31","1696","20","26"
"Bryan","7534","US-13029","13","29","39137","434","80","19250.33","204.41","263.18","103","2582","17","21"
"Bulloch","11083","US-13031","13","31","79467","398","113","13946.67","142.2","144.71","115","5600","156","257"
"Burke","3128","US-13033","13","33","22342","253","68","14000.54","304.36","192.46","43","2662","46","36"
"Butts","5161","US-13035","13","35","25174","300","148","20501.31","587.91","282.04","71","1906","17","16"
"Calhoun","1035","US-13037","13","37","6317","106","23","16384.36","364.1","142.47","9","409","1","3"
"Camden","9805","US-13039","13","39","53924","267","108","18183","200.28","337.51","182","2887","18","35"
"Candler","1458","US-13043","13","43","10837","108","58","13453.91","535.2","101.5","11","935","46","43"
"Carroll","15606","US-13045","13","45","120119","474","187","12992.12","155.68","198.14","238","10273","283","364"
"Catoosa","13522","US-13047","13","47","68771","427","140","19662.36","203.57","289.37","199","2312","42","45"
"Charlton","2368","US-13049","13","49","13251","123","47","17870.35","354.69","354.69","47","870","17","21"
"Chatham","60091","US-13051","13","51","292176","3651","843","20566.71","288.52","369.3","1079","12350","83","77"
"Chattahoochee","6698","US-13053","13","53","10749","61","17","62312.77","158.15","251.19","27","920","5","3"
"Chattooga","5654","US-13055","13","55","24766","345","120","22829.69","484.54","395.7","98","1533","17","21"
"Cherokee","50359","US-13057","13","57","266617","2506","607","18888.14","227.67","355.19","947","19508","47","62"
"Clarke","28637","US-13059","13","59","129779","1442","230","22065.97","177.22","285.87","371","3771","14","9"
"Clay","380","US-13061","13","61","2855","15","6","13309.98","210.16","210.16","6","189","0","4"
"Clayton","64854","US-13063","13","63","304838","3630","938","21274.91","307.7","392.67","1197","6589","81","27"
"Clinch","1477","US-13065","13","65","6656","98","40","22190.5","600.96","390.63","26","816","3","10"
"Cobb","157261","US-13067","13","67","790588","5108","1746","19891.65","220.85","334.43","2644","40939","170","258"
"Coffee","8530","US-13069","13","69","43042","1111","230","19817.85","534.36","320.62","138","2769","57","123"
"Colquitt","8608","US-13071","13","71","45393","424","178","18963.28","392.13","383.32","174","3480","76","40"
"Columbia","22799","US-13073","13","73","158631","933","328","14372.35","206.77","232.62","369","16797","72","97"
"Cook","2177","US-13075","13","75","17437","147","58","12484.95","332.63","103.23","18","3134","19","33"
"Coweta","24508","US-13077","13","77","152001","1794","438","16123.58","288.16","395.39","601","12717","64","74"
"Crawford","1303","US-13079","13","79","12228","126","50","10655.87","408.9","327.12","40","677","9","8"
"Crisp","2610","US-13081","13","81","22289","205","71","11709.81","318.54","107.68","24","2576","67","110"
