"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Early","8","0","0"
"Female","Echols","202","2","5"
"Male","Echols","277","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","6049","70","319"
"Male","Effingham","5220","103","337"
"Unknown","Effingham","20","0","0"
"Female","Elbert","1608","40","176"
"Male","Elbert","1165","43","120"
"Unknown","Elbert","8","0","1"
"Female","Emanuel","1955","47","134"
"Male","Emanuel","1579","35","88"
"Unknown","Emanuel","21","0","0"
"Female","Evans","914","19","77"
"Male","Evans","687","22","56"
"Female","Fannin","2406","56","161"
"Male","Fannin","2031","80","191"
"Unknown","Fannin","5","0","0"
"Female","Fayette","10848","132","585"
"Male","Fayette","9475","163","637"
"Unknown","Fayette","88","0","1"
"Female","Floyd","13515","181","821"
"Male","Floyd","11125","248","828"
"Unknown","Floyd","126","0","1"
"Female","Forsyth","25554","159","743"
"Male","Forsyth","23056","235","894"
"Unknown","Forsyth","1089","0","0"
"Female","Franklin","2542","30","152"
"Male","Franklin","2053","51","134"
"Unknown","Franklin","19","0","1"
"Female","Fulton","118373","1060","5716"
"Male","Fulton","97408","1141","5243"
"Unknown","Fulton","989","0","78"
"Female","Gilmer","2665","70","243"
"Male","Gilmer","2266","84","251"
"Unknown","Gilmer","24","0","0"
"Female","Glascock","147","3","12"
"Male","Glascock","127","6","18"
"Unknown","Glascock","6","0","0"
"Female","Glynn","10703","161","397"
"Male","Glynn","8866","207","397"
"Unknown","Glynn","23","0","0"
"Female","Gordon","6839","103","252"
"Male","Gordon","5827","131","260"
"Unknown","Gordon","115","0","1"
"Female","Grady","2267","35","153"
"Male","Grady","1699","47","130"
"Unknown","Grady","19","0","0"
"Female","Greene","1906","38","144"
"Male","Greene","1596","41","174"
"Unknown","Greene","11","0","0"
"Female","Gwinnett","106907","822","4115"
"Male","Gwinnett","89228","995","3879"
"Unknown","Gwinnett","964","0","5"
"Female","Habersham","4905","115","353"
"Male","Habersham","4056","130","395"
"Unknown","Habersham","27","0","1"
"Female","Hall","27701","367","1794"
"Male","Hall","23362","448","1912"
"Unknown","Hall","255","1","1"
"Female","Hancock","764","34","66"
"Male","Hancock","721","48","74"
"Unknown","Hancock","3","0","0"
"Female","Haralson","1980","34","70"
"Male","Haralson","1688","33","52"
"Unknown","Haralson","16","0","0"
"Female","Harris","2963","48","179"
"Male","Harris","2567","56","190"
"Unknown","Harris","28","0","0"
"Female","Hart","1918","29","123"
"Male","Hart","1460","36","103"
"Unknown","Hart","6","0","0"
"Female","Heard","845","19","44"
"Male","Heard","767","17","65"
"Unknown","Heard","3","0","0"
"Female","Henry","29362","296","1387"
"Male","Henry","22367","346","1190"
"Unknown","Henry","107","0","0"
"Female","Houston","14580","161","633"
"Male","Houston","11391","180","618"
"Unknown","Houston","120","0","2"
"Female","Irwin","531","15","60"
"Male","Irwin","548","10","50"
"Unknown","Irwin","3","0","0"
"Female","Jackson","10630","112","531"
"Male","Jackson","9209","163","591"
"Unknown","Jackson","75","0","1"
"Female","Jasper","993","17","101"
"Male","Jasper","881","23","85"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","1313","19","69"
"Male","Jeff Davis","1078","30","72"
"Female","Jefferson","1300","35","113"
"Male","Jefferson","1004","47","110"
"Unknown","Jefferson","7","0","0"
"Female","Jenkins","635","20","52"
"Male","Jenkins","488","25","56"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","755","25","68"
"Male","Johnson","807","33","65"
"Unknown","Johnson","13","0","0"
"Female","Jones","2275","39","164"
"Male","Jones","1757","61","170"
"Unknown","Jones","21","0","0"
"Female","Lamar","1953","44","123"
"Male","Lamar","1560","56","123"
"Unknown","Lamar","12","0","1"
"Female","Lanier","598","7","20"
"Male","Lanier","581","11","28"
"Unknown","Lanier","7","0","0"
"Female","Laurens","5198","111","227"
"Male","Laurens","3897","142","255"
"Unknown","Laurens","53","0","1"
"Female","Lee","2296","47","206"
"Male","Lee","1843","47","173"
"Unknown","Lee","23","0","1"
"Female","Liberty","6441","47","213"
"Male","Liberty","5848","61","214"
"Unknown","Liberty","23","0","0"
"Female","Lincoln","468","15","43"
"Male","Lincoln","417","14","46"
"Unknown","Lincoln","7","0","0"
"Female","Long","1374","10","57"
"Male","Long","1103","16","48"
"Unknown","Long","3","0","0"
"Female","Lowndes","9458","154","398"
"Male","Lowndes","7386","134","303"
"Unknown","Lowndes","63","0","2"
"Female","Lumpkin","3983","55","268"
"Male","Lumpkin","3329","58","246"
"Unknown","Lumpkin","21","0","0"
"Female","Macon","692","15","57"
"Male","Macon","611","29","65"
"Unknown","Macon","3","0","0"
"Female","Madison","3456","38","265"
"Male","Madison","2878","63","221"
"Unknown","Madison","9","0","0"
"Female","Marion","606","21","54"
"Male","Marion","413","22","47"
"Unknown","Marion","3","0","0"
"Female","McDuffie","1741","43","152"
"Male","McDuffie","1360","39","132"
"Unknown","McDuffie","45","0","1"
"Female","McIntosh","1194","18","50"
"Male","McIntosh","956","16","58"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","2078","67","190"
"Male","Meriwether","1561","57","148"
"Unknown","Meriwether","15","0","2"
"Female","Miller","783","7","34"
"Male","Miller","605","12","29"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1814","48","181"
"Male","Mitchell","1460","56","160"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","2329","68","146"
"Male","Monroe","1941","71","151"
"Unknown","Monroe","26","0","1"
"Female","Montgomery","803","22","43"
"Male","Montgomery","706","27","36"
"Unknown","Montgomery","10","0","0"
"Female","Morgan","1734","23","120"
"Male","Morgan","1433","35","118"
"Unknown","Morgan","20","0","0"
"Female","Murray","5298","71","207"
"Male","Murray","4488","105","229"
"Unknown","Murray","13","0","0"
"Female","Muscogee","19900","401","1396"
"Male","Muscogee","15009","343","1263"
"Unknown","Muscogee","205","0","1"
"Female","Newton","11735","196","1337"
"Male","Newton","8741","217","1080"
"Unknown","Newton","103","0","1"
"Female","Non-GA Resident/Unknown State","35157","414","1670"
"Male","Non-GA Resident/Unknown State","33716","590","1960"
"Unknown","Non-GA Resident/Unknown State","3386","0","169"
"Female","Oconee","4003","38","161"
"Male","Oconee","3517","58","160"
"Unknown","Oconee","16","0","0"
"Female","Oglethorpe","1456","22","123"
"Male","Oglethorpe","1122","32","110"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","16258","157","416"
"Male","Paulding","12927","167","370"
"Unknown","Paulding","126","0","4"
"Female","Peach","2356","51","182"
"Male","Peach","1800","58","154"
"Unknown","Peach","13","0","0"
"Female","Pickens","3050","56","262"
"Male","Pickens","2507","79","268"
"Unknown","Pickens","11","0","0"
"Female","Pierce","1601","43","138"
"Male","Pierce","1294","62","166"
"Unknown","Pierce","4","0","0"
"Female","Pike","1564","30","101"
"Male","Pike","1359","44","93"
"Unknown","Pike","7","0","1"
"Female","Polk","5436","83","376"
"Male","Polk","4534","89","338"
"Unknown","Polk","27","0","0"
"Female","Pulaski","781","30","42"
"Male","Pulaski","495","18","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","2193","37","147"
"Male","Putnam","1780","64","163"
"Unknown","Putnam","12","0","0"
"Female","Quitman","160","1","10"
"Male","Quitman","98","2","13"
"Female","Rabun","1570","37","145"
"Male","Rabun","1405","47","128"
"Unknown","Rabun","6","0","0"
"Female","Randolph","524","27","73"
"Male","Randolph","380","16","48"
"Female","Richmond","21757","320","1254"
"Male","Richmond","18153","412","1257"
"Unknown","Richmond","194","0","7"
"Female","Rockdale","10196","159","1341"
"Male","Rockdale","7393","143","983"
"Unknown","Rockdale","69","0","2"
"Female","Schley","310","5","18"
"Male","Schley","252","6","18"
"Unknown","Schley","1","0","0"
"Female","Screven","1107","16","66"
"Male","Screven","849","20","60"
"Unknown","Screven","6","0","0"
"Female","Seminole","956","12","71"
"Male","Seminole","814","15","48"
"Unknown","Seminole","5","0","0"
"Female","Spalding","6277","177","473"
"Male","Spalding","5061","189","392"
"Unknown","Spalding","31","0","0"
"Female","Stephens","3478","70","210"
"Male","Stephens","2766","70","200"
"Unknown","Stephens","21","0","0"
"Female","Stewart","793","10","41"
"Male","Stewart","1560","22","114"
"Unknown","Stewart","44","0","0"
"Female","Sumter","2386","73","251"
"Male","Sumter","1765","84","221"
"Unknown","Sumter","13","0","0"
"Female","Talbot","559","11","37"
"Male","Talbot","452","21","51"
"Unknown","Talbot","3","0","0"
"Female","Taliaferro","102","0","3"
"Male","Taliaferro","90","3","16"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1774","45","95"
"Male","Tattnall","1768","39","97"
"Unknown","Tattnall","4","0","0"
"Female","Taylor","661","22","65"
"Male","Taylor","554","19","61"
"Unknown","Taylor","10","0","0"
"Female","Telfair","637","25","40"
"Male","Telfair","657","34","60"
"Unknown","Telfair","15","0","0"
"Female","Terrell","714","33","96"
"Male","Terrell","525","31","84"
"Unknown","Terrell","10","0","0"
"Female","Thomas","5404","98","352"
"Male","Thomas","3943","85","315"
"Unknown","Thomas","18","0","0"
"Female","Tift","3627","77","353"
"Male","Tift","2928","91","269"
"Unknown","Tift","24","0","0"
"Female","Toombs","3260","85","145"
"Male","Toombs","2471","89","155"
"Unknown","Toombs","2","0","0"
"Female","Towns","1248","43","113"
"Male","Towns","994","46","110"
"Unknown","Towns","22","0","1"
"Female","Treutlen","601","27","36"
"Male","Treutlen","578","21","37"
"Unknown","Treutlen","11","0","1"
"Female","Troup","7501","170","415"
"Male","Troup","5832","159","353"
"Unknown","Troup","44","0","1"
"Female","Turner","598","20","69"
"Male","Turner","562","28","66"
"Unknown","Turner","13","0","0"
"Female","Twiggs","621","20","73"
"Male","Twiggs","509","35","92"
"Unknown","Twiggs","4","0","0"
"Female","Union","2660","69","196"
"Male","Union","2196","79","242"
"Unknown","Union","33","0","0"
"Female","Unknown","4708","1","35"
"Male","Unknown","4473","1","53"
"Unknown","Unknown","928","0","11"
"Female","Upson","2677","93","202"
"Male","Upson","1975","87","180"
"Unknown","Upson","10","0","0"
"Female","Walker","7737","110","304"
"Male","Walker","6858","91","299"
"Unknown","Walker","124","2","7"
"Female","Walton","9844","187","983"
"Male","Walton","7634","208","822"
"Unknown","Walton","73","0","1"
"Female","Ware","3386","120","314"
"Male","Ware","2761","105","320"
"Unknown","Ware","6","0","0"
"Female","Warren","390","11","45"
"Male","Warren","310","12","30"
"Unknown","Warren","4","0","0"
"Female","Washington","1888","41","80"
"Male","Washington","1519","41","73"
"Unknown","Washington","4","0","0"
"Female","Wayne","3244","90","247"
"Male","Wayne","2810","92","251"
"Female","Webster","147","5","16"
"Male","Webster","118","4","13"
"Unknown","Webster","3","0","0"
"Female","Wheeler","305","6","9"
"Male","Wheeler","653","29","37"
"Unknown","Wheeler","14","0","0"
"Female","White","3685","64","237"
"Male","White","3191","83","263"
"Unknown","White","25","0","0"
"Female","Whitfield","15254","174","547"
"Male","Whitfield","13498","238","572"
"Unknown","Whitfield","33","0","1"
"Female","Wilcox","395","14","41"
"Male","Wilcox","449","20","56"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","626","14","72"
"Male","Wilkes","528","25","74"
"Unknown","Wilkes","2","0","0"
"Female","Wilkinson","968","28","78"
"Male","Wilkinson","809","24","92"
"Unknown","Wilkinson","10","0","0"
"Female","Worth","1401","50","168"
"Male","Worth","1080","45","127"
"Unknown","Worth","14","0","0"
