"age group","county name","cases","deaths","confirmed_case_hospitalization"
"18-29 years","Gilmer","689","0","32"
"30-39 years","Gilmer","633","2","32"
"40-49 years","Gilmer","661","3","34"
"50-59 years","Gilmer","804","20","69"
"60-69 years","Gilmer","764","24","105"
"70-79 years","Gilmer","529","54","131"
"80 & Older years","Gilmer","260","51","74"
"<1 years","Gilmer","43","0","4"
"Unknown years","Gilmer","4","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","16","0","0"
"18-29 years","Glascock","50","0","1"
"30-39 years","Glascock","40","0","2"
"40-49 years","Glascock","42","0","1"
"50-59 years","Glascock","51","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","34","5","10"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","3","0","1"
"01-04 years","Glynn","503","0","4"
"05-09 years","Glynn","904","0","1"
"10-17 years","Glynn","2084","0","3"
"18-29 years","Glynn","3665","5","43"
"30-39 years","Glynn","3101","11","50"
"40-49 years","Glynn","2642","18","73"
"50-59 years","Glynn","2428","46","122"
"60-69 years","Glynn","2118","85","196"
"70-79 years","Glynn","1319","91","157"
"80 & Older years","Glynn","643","112","139"
"<1 years","Glynn","164","0","6"
"Unknown years","Glynn","21","0","0"
"01-04 years","Gordon","293","0","2"
"05-09 years","Gordon","380","1","2"
"10-17 years","Gordon","1245","0","7"
"18-29 years","Gordon","2609","3","24"
"30-39 years","Gordon","2036","4","37"
"40-49 years","Gordon","1992","11","55"
"50-59 years","Gordon","1827","30","86"
"60-69 years","Gordon","1219","67","100"
"70-79 years","Gordon","675","65","121"
"80 & Older years","Gordon","345","53","76"
"<1 years","Gordon","128","0","3"
"Unknown years","Gordon","32","0","0"
"01-04 years","Grady","149","0","1"
"05-09 years","Grady","251","0","0"
"10-17 years","Grady","505","0","5"
"18-29 years","Grady","646","0","18"
"30-39 years","Grady","557","1","18"
"40-49 years","Grady","515","3","36"
"50-59 years","Grady","507","14","50"
"60-69 years","Grady","361","12","43"
"70-79 years","Grady","284","30","71"
"80 & Older years","Grady","105","22","37"
"<1 years","Grady","99","0","4"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","61","0","2"
"05-09 years","Greene","107","0","1"
"10-17 years","Greene","300","0","7"
"18-29 years","Greene","533","0","16"
"30-39 years","Greene","451","0","19"
"40-49 years","Greene","381","4","27"
"50-59 years","Greene","515","7","41"
"60-69 years","Greene","526","14","49"
"70-79 years","Greene","424","18","80"
"80 & Older years","Greene","189","36","71"
"<1 years","Greene","25","0","5"
"Unknown years","Greene","1","0","0"
"01-04 years","Gwinnett","4712","0","40"
"05-09 years","Gwinnett","7666","0","44"
"10-17 years","Gwinnett","18817","3","110"
"18-29 years","Gwinnett","41373","19","767"
"30-39 years","Gwinnett","33622","43","826"
"40-49 years","Gwinnett","33703","114","1141"
"50-59 years","Gwinnett","28176","212","1379"
"60-69 years","Gwinnett","16257","354","1380"
"70-79 years","Gwinnett","7307","449","1213"
"80 & Older years","Gwinnett","3630","623","1046"
"<1 years","Gwinnett","1724","0","43"
"Unknown years","Gwinnett","112","0","10"
"01-04 years","Habersham","147","0","4"
"05-09 years","Habersham","207","0","0"
"10-17 years","Habersham","646","1","10"
"18-29 years","Habersham","1686","1","25"
"30-39 years","Habersham","1289","6","46"
"40-49 years","Habersham","1246","7","68"
"50-59 years","Habersham","1379","13","104"
"60-69 years","Habersham","1092","41","173"
"70-79 years","Habersham","747","78","173"
"80 & Older years","Habersham","466","98","134"
"<1 years","Habersham","74","0","11"
"Unknown years","Habersham","9","0","1"
"01-04 years","Hall","745","0","16"
"05-09 years","Hall","1311","0","13"
"10-17 years","Hall","4218","0","47"
"18-29 years","Hall","10891","9","251"
"30-39 years","Hall","7670","11","310"
"40-49 years","Hall","7509","37","433"
"50-59 years","Hall","7760","75","622"
"60-69 years","Hall","5348","142","647"
"70-79 years","Hall","3507","218","727"
"80 & Older years","Hall","1939","323","602"
"<1 years","Hall","332","1","29"
"Unknown years","Hall","88","0","10"
"01-04 years","Hancock","23","0","0"
"05-09 years","Hancock","39","0","0"
"10-17 years","Hancock","93","0","1"
"18-29 years","Hancock","242","0","3"
"30-39 years","Hancock","238","2","8"
"40-49 years","Hancock","174","2","8"
"50-59 years","Hancock","236","7","21"
"60-69 years","Hancock","228","21","40"
"70-79 years","Hancock","124","24","30"
"80 & Older years","Hancock","82","26","29"
"<1 years","Hancock","9","0","0"
"01-04 years","Haralson","69","0","0"
"05-09 years","Haralson","121","0","0"
"10-17 years","Haralson","359","0","3"
"18-29 years","Haralson","738","0","6"
"30-39 years","Haralson","528","0","8"
"40-49 years","Haralson","550","3","11"
"50-59 years","Haralson","606","7","22"
"60-69 years","Haralson","356","19","31"
"70-79 years","Haralson","228","22","26"
"80 & Older years","Haralson","98","16","14"
"<1 years","Haralson","27","0","1"
"Unknown years","Haralson","4","0","0"
"01-04 years","Harris","109","0","1"
"05-09 years","Harris","186","0","0"
"10-17 years","Harris","528","0","5"
"18-29 years","Harris","862","0","19"
"30-39 years","Harris","772","0","22"
"40-49 years","Harris","859","5","43"
"50-59 years","Harris","932","13","63"
"60-69 years","Harris","710","22","94"
"70-79 years","Harris","435","45","88"
"80 & Older years","Harris","140","19","34"
"<1 years","Harris","21","0","0"
"Unknown years","Harris","4","0","0"
"01-04 years","Hart","63","0","0"
"05-09 years","Hart","90","0","2"
"10-17 years","Hart","291","0","0"
"18-29 years","Hart","608","0","9"
"30-39 years","Hart","500","0","15"
"40-49 years","Hart","446","4","22"
"50-59 years","Hart","548","4","39"
"60-69 years","Hart","390","17","44"
"70-79 years","Hart","263","15","49"
"80 & Older years","Hart","154","25","46"
"<1 years","Hart","30","0","0"
"Unknown years","Hart","1","0","0"
"01-04 years","Heard","28","0","1"
"05-09 years","Heard","70","0","0"
"10-17 years","Heard","166","0","3"
"18-29 years","Heard","291","2","6"
"30-39 years","Heard","197","0","3"
"40-49 years","Heard","260","2","20"
"50-59 years","Heard","256","3","19"
"60-69 years","Heard","187","8","21"
"70-79 years","Heard","98","11","26"
"80 & Older years","Heard","46","10","9"
"<1 years","Heard","16","0","1"
"01-04 years","Henry","1195","0","26"
"05-09 years","Henry","1989","0","13"
"10-17 years","Henry","5088","1","64"
"18-29 years","Henry","9889","3","233"
"30-39 years","Henry","8420","14","260"
"40-49 years","Henry","9023","45","358"
"50-59 years","Henry","8197","71","458"
"60-69 years","Henry","4506","155","485"
"70-79 years","Henry","2129","170","379"
"80 & Older years","Henry","983","183","277"
"<1 years","Henry","390","0","21"
"Unknown years","Henry","27","0","3"
"01-04 years","Houston","565","0","9"
"05-09 years","Houston","1012","0","3"
"10-17 years","Houston","2630","0","11"
"18-29 years","Houston","5367","7","76"
"30-39 years","Houston","4924","7","109"
"40-49 years","Houston","4133","19","164"
"50-59 years","Houston","3389","39","211"
"60-69 years","Houston","2230","80","269"
"70-79 years","Houston","1115","98","243"
"80 & Older years","Houston","569","90","150"
"<1 years","Houston","153","1","8"
"Unknown years","Houston","4","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","24","0","0"
"10-17 years","Irwin","79","0","1"
"18-29 years","Irwin","210","0","6"
"30-39 years","Irwin","179","0","10"
"40-49 years","Irwin","189","1","11"
"50-59 years","Irwin","150","3","13"
"60-69 years","Irwin","119","3","25"
"70-79 years","Irwin","67","8","11"
"80 & Older years","Irwin","48","10","32"
"<1 years","Irwin","3","0","1"
"Unknown years","Irwin","3","0","0"
"01-04 years","Jackson","344","0","8"
"05-09 years","Jackson","679","0","2"
"10-17 years","Jackson","2111","1","16"
"18-29 years","Jackson","3238","3","70"
"30-39 years","Jackson","3267","8","89"
"40-49 years","Jackson","3200","14","138"
"50-59 years","Jackson","2956","32","179"
"60-69 years","Jackson","1991","51","200"
"70-79 years","Jackson","1350","80","235"
"80 & Older years","Jackson","644","86","176"
"<1 years","Jackson","126","0","9"
"Unknown years","Jackson","8","0","1"
"01-04 years","Jasper","45","0","1"
"05-09 years","Jasper","64","0","2"
"10-17 years","Jasper","135","0","3"
"18-29 years","Jasper","345","0","14"
"30-39 years","Jasper","281","2","14"
"40-49 years","Jasper","262","1","16"
"50-59 years","Jasper","312","7","32"
"60-69 years","Jasper","237","15","52"
"70-79 years","Jasper","117","7","25"
"80 & Older years","Jasper","57","8","21"
"<1 years","Jasper","25","0","6"
"01-04 years","Jeff Davis","55","0","0"
"05-09 years","Jeff Davis","113","0","0"
"10-17 years","Jeff Davis","253","0","2"
"18-29 years","Jeff Davis","490","0","7"
"30-39 years","Jeff Davis","384","0","14"
"40-49 years","Jeff Davis","347","1","20"
"50-59 years","Jeff Davis","340","12","30"
"60-69 years","Jeff Davis","198","9","27"
"70-79 years","Jeff Davis","152","17","27"
"80 & Older years","Jeff Davis","39","10","10"
"<1 years","Jeff Davis","20","0","4"
"01-04 years","Jefferson","41","0","1"
"05-09 years","Jefferson","65","0","0"
"10-17 years","Jefferson","163","0","2"
"18-29 years","Jefferson","369","0","3"
"30-39 years","Jefferson","331","1","14"
"40-49 years","Jefferson","322","5","22"
"50-59 years","Jefferson","381","9","34"
"60-69 years","Jefferson","326","16","51"
"70-79 years","Jefferson","207","26","56"
"80 & Older years","Jefferson","94","25","38"
"<1 years","Jefferson","11","0","2"
"Unknown years","Jefferson","1","0","0"
"01-04 years","Jenkins","32","0","3"
"05-09 years","Jenkins","40","0","0"
"10-17 years","Jenkins","99","0","1"
"18-29 years","Jenkins","186","0","3"
"30-39 years","Jenkins","134","2","6"
"40-49 years","Jenkins","174","4","14"
"50-59 years","Jenkins","188","7","29"
"60-69 years","Jenkins","129","7","16"
"70-79 years","Jenkins","83","16","24"
"80 & Older years","Jenkins","55","10","13"
"<1 years","Jenkins","5","0","0"
"01-04 years","Johnson","34","0","1"
"05-09 years","Johnson","40","0","0"
"10-17 years","Johnson","102","0","1"
"18-29 years","Johnson","266","0","7"
"30-39 years","Johnson","221","1","6"
"40-49 years","Johnson","227","3","8"
"50-59 years","Johnson","220","9","19"
"60-69 years","Johnson","208","9","26"
"70-79 years","Johnson","141","12","34"
"80 & Older years","Johnson","93","24","28"
"<1 years","Johnson","23","0","3"
"01-04 years","Jones","49","0","1"
"05-09 years","Jones","96","0","0"
"10-17 years","Jones","278","0","2"
"18-29 years","Jones","800","3","21"
"30-39 years","Jones","648","3","17"
"40-49 years","Jones","623","5","33"
"50-59 years","Jones","669","10","64"
"60-69 years","Jones","445","19","77"
"70-79 years","Jones","289","35","77"
"80 & Older years","Jones","139","25","42"
"<1 years","Jones","17","0","0"
"01-04 years","Lamar","119","0","0"
"05-09 years","Lamar","192","0","0"
"10-17 years","Lamar","409","0","5"
"18-29 years","Lamar","603","0","17"
"30-39 years","Lamar","509","2","18"
"40-49 years","Lamar","451","6","26"
"50-59 years","Lamar","437","12","50"
"60-69 years","Lamar","375","26","47"
"70-79 years","Lamar","253","27","49"
"80 & Older years","Lamar","104","27","33"
"<1 years","Lamar","69","0","1"
"Unknown years","Lamar","4","0","1"
"01-04 years","Lanier","19","0","0"
"05-09 years","Lanier","34","0","1"
"10-17 years","Lanier","117","0","1"
"18-29 years","Lanier","244","2","4"
"30-39 years","Lanier","238","0","3"
"40-49 years","Lanier","181","1","6"
"50-59 years","Lanier","142","4","11"
"60-69 years","Lanier","86","4","7"
"70-79 years","Lanier","72","6","9"
"80 & Older years","Lanier","31","1","6"
"<1 years","Lanier","21","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","237","0","2"
"05-09 years","Laurens","402","0","3"
"10-17 years","Laurens","969","0","7"
"18-29 years","Laurens","1772","0","15"
"30-39 years","Laurens","1421","5","25"
"40-49 years","Laurens","1298","12","41"
"50-59 years","Laurens","1138","32","84"
"60-69 years","Laurens","919","60","115"
"70-79 years","Laurens","572","70","109"
"80 & Older years","Laurens","331","74","75"
"<1 years","Laurens","86","0","7"
"Unknown years","Laurens","3","0","0"
"01-04 years","Lee","93","0","0"
"05-09 years","Lee","138","0","3"
"10-17 years","Lee","408","0","7"
"18-29 years","Lee","710","1","31"
"30-39 years","Lee","786","1","38"
"40-49 years","Lee","715","9","51"
"50-59 years","Lee","602","18","84"
"60-69 years","Lee","379","25","76"
"70-79 years","Lee","178","21","54"
"80 & Older years","Lee","104","19","36"
"<1 years","Lee","36","0","0"
"Unknown years","Lee","13","0","0"
"01-04 years","Liberty","591","0","4"
"05-09 years","Liberty","743","0","4"
"10-17 years","Liberty","1302","0","4"
"18-29 years","Liberty","3790","2","32"
"30-39 years","Liberty","2182","4","45"
"40-49 years","Liberty","1319","4","34"
"50-59 years","Liberty","1087","24","80"
"60-69 years","Liberty","709","29","93"
"70-79 years","Liberty","290","25","89"
"80 & Older years","Liberty","103","20","38"
"<1 years","Liberty","186","0","4"
"Unknown years","Liberty","10","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","23","0","1"
"10-17 years","Lincoln","73","0","0"
"18-29 years","Lincoln","151","0","5"
"30-39 years","Lincoln","134","0","6"
"40-49 years","Lincoln","132","1","10"
"50-59 years","Lincoln","131","3","8"
"60-69 years","Lincoln","114","8","25"
"70-79 years","Lincoln","80","10","22"
"80 & Older years","Lincoln","27","7","11"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","1","0","0"
"01-04 years","Long","111","0","2"
"05-09 years","Long","156","0","0"
"10-17 years","Long","315","1","0"
"18-29 years","Long","532","0","5"
"30-39 years","Long","489","2","11"
"40-49 years","Long","327","4","17"
"50-59 years","Long","228","4","20"
"60-69 years","Long","166","5","20"
"70-79 years","Long","77","8","19"
"80 & Older years","Long","29","2","11"
"<1 years","Long","48","0","0"
"Unknown years","Long","2","0","0"
"01-04 years","Lowndes","493","0","1"
"05-09 years","Lowndes","576","0","1"
"10-17 years","Lowndes","1346","0","11"
"18-29 years","Lowndes","4758","6","48"
"30-39 years","Lowndes","2944","8","52"
"40-49 years","Lowndes","2155","16","80"
"50-59 years","Lowndes","1829","30","113"
"60-69 years","Lowndes","1324","60","150"
"70-79 years","Lowndes","810","78","144"
"80 & Older years","Lowndes","440","90","99"
"<1 years","Lowndes","227","0","4"
"Unknown years","Lowndes","5","0","0"
"01-04 years","Lumpkin","111","0","2"
"05-09 years","Lumpkin","183","0","2"
"10-17 years","Lumpkin","499","0","4"
"18-29 years","Lumpkin","1732","0","25"
"30-39 years","Lumpkin","979","2","26"
"40-49 years","Lumpkin","919","1","41"
"50-59 years","Lumpkin","1031","14","87"
"60-69 years","Lumpkin","910","23","100"
"70-79 years","Lumpkin","608","24","114"
"80 & Older years","Lumpkin","291","49","109"
"<1 years","Lumpkin","63","0","3"
"Unknown years","Lumpkin","7","0","1"
"01-04 years","Macon","28","0","0"
"05-09 years","Macon","29","0","0"
"10-17 years","Macon","67","0","0"
"18-29 years","Macon","251","0","6"
"30-39 years","Macon","214","1","6"
"40-49 years","Macon","214","4","9"
"50-59 years","Macon","220","6","28"
"60-69 years","Macon","147","11","35"
"70-79 years","Macon","97","12","26"
"80 & Older years","Macon","30","10","11"
"<1 years","Macon","8","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","164","0","6"
"05-09 years","Madison","221","0","1"
"10-17 years","Madison","608","0","3"
"18-29 years","Madison","1205","0","44"
"30-39 years","Madison","962","1","40"
"40-49 years","Madison","910","2","51"
"50-59 years","Madison","941","19","69"
"60-69 years","Madison","664","22","98"
"70-79 years","Madison","420","30","112"
"80 & Older years","Madison","163","27","53"
"<1 years","Madison","84","0","9"
"Unknown years","Madison","1","0","0"
"01-04 years","Marion","22","0","0"
"05-09 years","Marion","35","0","1"
"10-17 years","Marion","113","0","0"
"18-29 years","Marion","168","0","7"
"30-39 years","Marion","148","0","6"
"40-49 years","Marion","146","3","9"
"50-59 years","Marion","142","7","18"
"60-69 years","Marion","121","13","22"
"70-79 years","Marion","67","8","20"
"80 & Older years","Marion","51","12","18"
"<1 years","Marion","9","0","0"
"01-04 years","McDuffie","67","0","2"
"05-09 years","McDuffie","92","0","0"
"10-17 years","McDuffie","251","0","2"
"18-29 years","McDuffie","671","0","14"
"30-39 years","McDuffie","513","2","12"
"40-49 years","McDuffie","468","3","25"
"50-59 years","McDuffie","444","13","53"
"60-69 years","McDuffie","320","19","64"
"70-79 years","McDuffie","204","23","69"
"80 & Older years","McDuffie","95","22","41"
"<1 years","McDuffie","20","0","3"
"Unknown years","McDuffie","1","0","0"
"01-04 years","McIntosh","53","0","1"
"05-09 years","McIntosh","78","0","1"
"10-17 years","McIntosh","236","0","0"
"18-29 years","McIntosh","349","0","5"
"30-39 years","McIntosh","291","0","4"
"40-49 years","McIntosh","288","0","6"
"50-59 years","McIntosh","340","5","14"
"60-69 years","McIntosh","269","8","33"
"70-79 years","McIntosh","172","9","28"
"80 & Older years","McIntosh","65","12","16"
"<1 years","McIntosh","9","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","98","0","3"
"05-09 years","Meriwether","112","0","1"
"10-17 years","Meriwether","248","1","3"
"18-29 years","Meriwether","622","0","20"
"30-39 years","Meriwether","452","3","31"
"40-49 years","Meriwether","525","5","39"
"50-59 years","Meriwether","537","13","56"
"60-69 years","Meriwether","504","24","69"
"70-79 years","Meriwether","345","38","72"
"80 & Older years","Meriwether","166","40","40"
"<1 years","Meriwether","43","0","5"
"Unknown years","Meriwether","2","0","1"
"01-04 years","Miller","45","0","0"
"05-09 years","Miller","60","0","0"
"10-17 years","Miller","190","0","1"
"18-29 years","Miller","216","1","2"
"30-39 years","Miller","193","0","1"
"40-49 years","Miller","175","1","7"
"50-59 years","Miller","217","4","19"
"60-69 years","Miller","159","4","16"
"70-79 years","Miller","72","5","8"
"80 & Older years","Miller","56","4","9"
"<1 years","Miller","8","0","0"
"01-04 years","Mitchell","77","0","2"
"05-09 years","Mitchell","117","0","0"
"10-17 years","Mitchell","278","0","7"
"18-29 years","Mitchell","588","1","22"
"30-39 years","Mitchell","518","1","24"
"40-49 years","Mitchell","458","7","31"
"50-59 years","Mitchell","477","14","72"
"60-69 years","Mitchell","368","21","68"
"70-79 years","Mitchell","227","27","67"
"80 & Older years","Mitchell","140","33","45"
"<1 years","Mitchell","32","0","3"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","45","1","4"
"05-09 years","Monroe","85","0","1"
"10-17 years","Monroe","268","0","1"
"18-29 years","Monroe","749","2","11"
"30-39 years","Monroe","642","0","12"
"40-49 years","Monroe","707","9","32"
"50-59 years","Monroe","702","10","43"
"60-69 years","Monroe","579","32","78"
"70-79 years","Monroe","321","36","65"
"80 & Older years","Monroe","174","49","49"
"<1 years","Monroe","24","0","2"
"01-04 years","Montgomery","22","0","0"
"05-09 years","Montgomery","27","0","0"
"10-17 years","Montgomery","127","0","1"
"18-29 years","Montgomery","316","1","3"
"30-39 years","Montgomery","241","2","6"
"40-49 years","Montgomery","221","1","5"
"50-59 years","Montgomery","207","6","17"
"60-69 years","Montgomery","182","9","17"
"70-79 years","Montgomery","115","19","21"
"80 & Older years","Montgomery","49","11","9"
"<1 years","Montgomery","11","0","0"
"Unknown years","Montgomery","1","0","0"
"01-04 years","Morgan","81","0","2"
"05-09 years","Morgan","106","0","2"
"10-17 years","Morgan","245","0","2"
"18-29 years","Morgan","549","0","19"
"30-39 years","Morgan","464","1","17"
"40-49 years","Morgan","453","1","16"
"50-59 years","Morgan","489","8","35"
"60-69 years","Morgan","336","9","40"
"70-79 years","Morgan","266","11","50"
"80 & Older years","Morgan","140","28","52"
"<1 years","Morgan","43","0","3"
"Unknown years","Morgan","15","0","0"
"01-04 years","Murray","235","0","3"
"05-09 years","Murray","331","0","3"
"10-17 years","Murray","1029","0","2"
"18-29 years","Murray","2026","0","21"
"30-39 years","Murray","1499","4","19"
"40-49 years","Murray","1530","10","46"
"50-59 years","Murray","1335","21","86"
"60-69 years","Murray","921","34","104"
"70-79 years","Murray","554","64","101"
"80 & Older years","Murray","227","43","48"
"<1 years","Murray","112","0","3"
"01-04 years","Muscogee","786","0","13"
"05-09 years","Muscogee","1400","0","1"
"10-17 years","Muscogee","3205","0","32"
"18-29 years","Muscogee","7722","14","205"
"30-39 years","Muscogee","6073","11","242"
"40-49 years","Muscogee","4817","27","297"
"50-59 years","Muscogee","4531","98","471"
"60-69 years","Muscogee","3462","176","586"
"70-79 years","Muscogee","1813","178","440"
"80 & Older years","Muscogee","1025","240","360"
"<1 years","Muscogee","261","0","11"
"Unknown years","Muscogee","19","0","2"
"01-04 years","Newton","423","0","40"
"05-09 years","Newton","881","0","16"
"10-17 years","Newton","1882","0","88"
"18-29 years","Newton","3906","2","318"
"30-39 years","Newton","3357","9","300"
"40-49 years","Newton","3449","22","317"
"50-59 years","Newton","3144","58","395"
"60-69 years","Newton","1762","83","356"
"70-79 years","Newton","1058","111","333"
"80 & Older years","Newton","560","128","220"
"<1 years","Newton","152","0","33"
"Unknown years","Newton","5","0","2"
"01-04 years","Non-GA Resident/Unknown State","1410","0","25"
"05-09 years","Non-GA Resident/Unknown State","2093","0","15"
"10-17 years","Non-GA Resident/Unknown State","4797","0","35"
"18-29 years","Non-GA Resident/Unknown State","15177","10","285"
"30-39 years","Non-GA Resident/Unknown State","12054","22","322"
"40-49 years","Non-GA Resident/Unknown State","10808","49","375"
"50-59 years","Non-GA Resident/Unknown State","10126","134","585"
"60-69 years","Non-GA Resident/Unknown State","7207","253","731"
"70-79 years","Non-GA Resident/Unknown State","4349","283","710"
"80 & Older years","Non-GA Resident/Unknown State","2228","253","509"
"<1 years","Non-GA Resident/Unknown State","739","0","34"
"Unknown years","Non-GA Resident/Unknown State","1271","0","173"
"01-04 years","Oconee","176","0","2"
"05-09 years","Oconee","327","0","1"
"10-17 years","Oconee","892","0","6"
"18-29 years","Oconee","1213","0","20"
"30-39 years","Oconee","976","1","17"
"40-49 years","Oconee","1304","3","39"
"50-59 years","Oconee","1111","7","37"
"60-69 years","Oconee","776","16","60"
"70-79 years","Oconee","446","23","58"
"80 & Older years","Oconee","271","46","80"
"<1 years","Oconee","44","0","1"
"01-04 years","Oglethorpe","61","0","1"
"05-09 years","Oglethorpe","98","0","0"
"10-17 years","Oglethorpe","242","0","4"
"18-29 years","Oglethorpe","464","0","18"
"30-39 years","Oglethorpe","347","2","15"
"40-49 years","Oglethorpe","371","5","28"
"50-59 years","Oglethorpe","370","1","41"
"60-69 years","Oglethorpe","286","9","45"
"70-79 years","Oglethorpe","202","17","37"
"80 & Older years","Oglethorpe","109","20","43"
"<1 years","Oglethorpe","31","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","774","0","9"
"05-09 years","Paulding","1262","0","1"
"10-17 years","Paulding","2992","0","18"
"18-29 years","Paulding","5434","1","53"
"30-39 years","Paulding","5046","8","64"
"40-49 years","Paulding","4867","16","91"
"50-59 years","Paulding","4365","42","152"
"60-69 years","Paulding","2359","71","148"
"70-79 years","Paulding","1212","81","139"
"80 & Older years","Paulding","664","105","110"
"<1 years","Paulding","300","0","5"
"Unknown years","Paulding","36","0","0"
"01-04 years","Peach","80","0","2"
"05-09 years","Peach","98","0","0"
"10-17 years","Peach","256","0","2"
"18-29 years","Peach","893","1","17"
"30-39 years","Peach","698","3","23"
"40-49 years","Peach","582","9","35"
"50-59 years","Peach","609","14","61"
"60-69 years","Peach","533","27","81"
"70-79 years","Peach","280","31","71"
"80 & Older years","Peach","121","24","44"
"<1 years","Peach","19","0","0"
"01-04 years","Pickens","76","0","8"
"05-09 years","Pickens","120","0","3"
"10-17 years","Pickens","333","0","3"
"18-29 years","Pickens","917","0","25"
"30-39 years","Pickens","753","5","37"
"40-49 years","Pickens","771","3","51"
"50-59 years","Pickens","928","13","73"
"60-69 years","Pickens","801","25","123"
"70-79 years","Pickens","590","44","124"
"80 & Older years","Pickens","253","45","77"
"<1 years","Pickens","26","0","6"
"01-04 years","Pierce","69","0","0"
"05-09 years","Pierce","100","0","1"
"10-17 years","Pierce","277","1","2"
"18-29 years","Pierce","513","0","10"
"30-39 years","Pierce","407","3","17"
"40-49 years","Pierce","445","6","37"
"50-59 years","Pierce","412","17","48"
"60-69 years","Pierce","326","23","77"
"70-79 years","Pierce","218","29","76"
"80 & Older years","Pierce","97","26","35"
"<1 years","Pierce","34","0","1"
"Unknown years","Pierce","1","0","0"
"01-04 years","Pike","96","0","0"
"05-09 years","Pike","130","0","0"
"10-17 years","Pike","313","0","1"
"18-29 years","Pike","441","2","11"
"30-39 years","Pike","454","2","13"
"40-49 years","Pike","469","3","20"
"50-59 years","Pike","425","15","34"
"60-69 years","Pike","297","17","51"
"70-79 years","Pike","182","18","43"
"80 & Older years","Pike","88","17","22"
"<1 years","Pike","35","0","0"
"01-04 years","Polk","223","0","2"
"05-09 years","Polk","327","0","4"
"10-17 years","Polk","974","0","9"
"18-29 years","Polk","2060","0","33"
"30-39 years","Polk","1551","2","42"
"40-49 years","Polk","1433","8","70"
"50-59 years","Polk","1386","27","144"
"60-69 years","Polk","962","40","160"
"70-79 years","Polk","634","50","161"
"80 & Older years","Polk","292","45","84"
"<1 years","Polk","136","0","4"
"Unknown years","Polk","19","0","1"
"01-04 years","Pulaski","34","0","0"
"05-09 years","Pulaski","51","0","0"
"10-17 years","Pulaski","125","0","1"
"18-29 years","Pulaski","226","0","3"
"30-39 years","Pulaski","199","1","3"
"40-49 years","Pulaski","175","0","10"
"50-59 years","Pulaski","185","4","11"
"60-69 years","Pulaski","151","14","17"
"70-79 years","Pulaski","73","14","18"
"80 & Older years","Pulaski","49","15","8"
"<1 years","Pulaski","15","0","0"
"Unknown years","Pulaski","1","0","0"
"01-04 years","Putnam","67","0","0"
"05-09 years","Putnam","118","0","1"
"10-17 years","Putnam","317","0","3"
"18-29 years","Putnam","642","0","8"
"30-39 years","Putnam","578","3","20"
"40-49 years","Putnam","472","4","23"
"50-59 years","Putnam","630","5","43"
"60-69 years","Putnam","552","28","66"
"70-79 years","Putnam","414","34","94"
"80 & Older years","Putnam","170","27","51"
"<1 years","Putnam","25","0","1"
"01-04 years","Quitman","8","0","0"
"05-09 years","Quitman","14","0","0"
"10-17 years","Quitman","28","0","0"
"18-29 years","Quitman","38","0","2"
"30-39 years","Quitman","33","0","2"
"40-49 years","Quitman","17","0","1"
"50-59 years","Quitman","41","0","4"
"60-69 years","Quitman","48","1","7"
"70-79 years","Quitman","15","1","2"
"80 & Older years","Quitman","12","1","4"
"<1 years","Quitman","4","0","1"
"01-04 years","Rabun","53","0","0"
"05-09 years","Rabun","93","0","0"
"10-17 years","Rabun","269","0","2"
"18-29 years","Rabun","426","2","10"
"30-39 years","Rabun","344","2","15"
"40-49 years","Rabun","382","3","23"
"50-59 years","Rabun","448","8","50"
"60-69 years","Rabun","453","15","52"
"70-79 years","Rabun","348","28","70"
"80 & Older years","Rabun","142","26","50"
"<1 years","Rabun","22","0","1"
"Unknown years","Rabun","1","0","0"
"01-04 years","Randolph","19","0","1"
"05-09 years","Randolph","44","0","0"
"10-17 years","Randolph","92","0","3"
"18-29 years","Randolph","141","1","7"
"30-39 years","Randolph","124","2","10"
"40-49 years","Randolph","95","0","9"
"50-59 years","Randolph","140","7","28"
"60-69 years","Randolph","112","11","24"
"70-79 years","Randolph","75","7","21"
"80 & Older years","Randolph","58","15","18"
"<1 years","Randolph","4","0","0"
"01-04 years","Richmond","867","0","18"
"05-09 years","Richmond","1472","1","15"
"10-17 years","Richmond","3355","0","48"
"18-29 years","Richmond","9715","16","147"
"30-39 years","Richmond","7281","16","194"
"40-49 years","Richmond","5381","36","238"
"50-59 years","Richmond","4885","77","414"
"60-69 years","Richmond","3783","165","512"
"70-79 years","Richmond","1972","191","519"
"80 & Older years","Richmond","1074","230","393"
"<1 years","Richmond","298","0","20"
